1.029040177618553268e-05 7.253925959088134909e-03
1.077537347075755397e-05 7.585305824001088368e-03
1.128320117714053564e-05 7.931824026425711091e-03
1.181496206598536814e-05 8.294172106641297185e-03
1.237178407343173439e-05 8.673073208611792664e-03
1.295484829361181252e-05 9.069283529552914572e-03
1.356539148390940875e-05 9.483593778012276362e-03
1.420470868828809358e-05 9.916830796624080679e-03
1.487415598425310724e-05 1.036985920323383117e-02
1.557515335927354874e-05 1.084358310535990522e-02
1.630918772276620122e-05 1.133894790272837495e-02
1.707781606002975501e-05 1.185694219657877808e-02
1.788266873481928943e-05 1.239859973524255060e-02
1.872545294756653312e-05 1.296500148991275476e-02
1.960795635658077471e-05 1.355727781269918004e-02
2.053205086991183168e-05 1.417661067711237580e-02
2.149969661591798070e-05 1.482423606121693882e-02
2.251294610096106729e-05 1.550144638821022124e-02
2.357394856304752259e-05 1.620959310888889573e-02
2.468495453065053485e-05 1.695008943142622612e-02
2.584832059638256506e-05 1.772441307036529481e-02
2.706651441564422811e-05 1.853410925646347199e-02
2.834211994085227777e-05 1.938079381222816353e-02
2.967784290234908837e-05 2.026615632487293109e-02
3.107651654761948908e-05 2.119196356912603565e-02
3.254110765098859294e-05 2.216006300329153786e-02
3.407472280654770080e-05 2.317238645786481172e-02
3.568061501765716029e-05 2.423095398615995530e-02
3.736219059700245386e-05 2.533787788866924059e-02
3.912301639184014691e-05 2.649536692611622821e-02
4.096682734975910382e-05 2.770573071643215451e-02
4.289753444100520373e-05 2.897138432565148081e-02
4.491923295417322591e-05 3.029485312492344665e-02
4.703621118286352264e-05 3.167877773628766797e-02
4.925295952172734727e-05 3.312591938606847253e-02
5.157417999119608549e-05 3.463916530454019815e-02
5.400479621109689120e-05 3.622153457024373385e-02
5.654996384431069630e-05 3.787618401589771394e-02
5.921508153262391544e-05 3.960641462167906884e-02
6.200580234797210615e-05 4.141567793816162274e-02
6.492804578336307524e-05 4.330758305058763497e-02
6.798801030891528851e-05 4.528590376889325697e-02
