# in Mpc/h Units 
# D1 = 0.0471945 
# k P N P(z=0)
0.020944 55.0871 6 24732.4
0.0296192 45.26 12 20320.3
0.036276 37.3675 8 16776.8
0.0418879 32.1211 6 14421.4
0.0468321 28.7531 24 12909.3
0.051302 26.8255 24 12043.8
0.0592384 23.8896 12 10725.7
0.0628319 23.1873 30 10410.4
0.0662306 22.3756 24 10045.9
0.0694632 21.3347 24 9578.61
0.072552 20.3332 8 9128.99
0.0755145 19.487 24 8749.05
0.0783651 18.4066 48 8264.02
0.0837758 16.9675 6 7617.89
0.0863541 15.6096 48 7008.23
0.0888577 14.779 36 6635.33
0.0912926 14.0204 24 6294.72
0.0936642 13.4785 24 6051.41
0.0959772 12.8569 48 5772.35
0.0982358 12.2031 24 5478.83
0.102604 11.1249 24 4994.73
0.10472 10.6674 30 4789.32
0.106794 10.5689 72 4745.09
0.108828 10.5028 32 4715.44
0.112787 9.9108 72 4449.64
0.114715 9.74925 48 4377.11
0.118477 9.59303 12 4306.98
0.120314 9.47759 48 4255.15
0.122123 9.34531 48 4195.76
0.123906 9.21868 48 4138.9
0.125664 8.99 30 4036.23
0.127397 9.13775 24 4102.57
0.129107 8.79614 72 3949.2
0.132461 8.4903 24 3811.88
0.134107 8.34123 96 3744.96
0.135732 8.18858 48 3676.42
0.137339 8.12911 24 3649.72
0.138926 7.97193 24 3579.15
0.140496 7.60569 72 3414.72
0.142049 7.40974 48 3326.74
0.145104 7.57393 8 3400.46
0.146608 7.16406 54 3216.44
0.148632 6.80107 132 3053.47
0.151029 6.52514 24 2929.59
0.152474 6.33543 72 2844.41
0.153906 6.32604 96 2840.2
0.15673 5.96687 48 2678.94
0.158123 5.78719 48 2598.27
0.160531 5.69965 96 2558.97
0.163577 5.54008 72 2487.33
0.164913 5.39218 96 2420.92
0.167552 5.4192 6 2433.06
0.169502 5.22079 192 2343.97
0.172283 5.11987 72 2298.67
0.173974 5.03002 96 2258.33
0.17523 4.96748 48 2230.25
0.178418 4.8457 84 2175.57
0.180167 4.72347 120 2120.69
0.181741 4.80221 80 2156.04
0.184179 4.63512 144 2081.02
0.187328 4.67504 24 2098.95
0.188867 4.51097 150 2025.29
0.191267 4.42158 120 1985.15
0.193903 4.35264 168 1954.2
0.196472 4.28353 24 1923.17
0.198088 4.24328 264 1905.1
0.199793 4.09342 48 1837.82
0.202698 4.03474 144 1811.48
0.205919 3.93877 72 1768.39
0.207757 3.90007 180 1751.01
0.21056 3.72061 246 1670.44
0.213587 3.58964 72 1611.64
0.215528 3.57551 240 1605.29
0.218352 3.37152 104 1513.71
0.219662 3.35702 144 1507.2
0.223423 3.15562 240 1416.78
0.22618 3.16803 192 1422.35
0.228278 3.07294 120 1379.66
0.231217 2.99028 246 1342.54
0.234628 2.93622 288 1318.27
0.237806 2.90681 156 1305.07
0.239714 2.84385 216 1276.8
0.242607 2.81241 264 1262.69
0.245954 2.74918 264 1234.3
0.248695 2.67097 192 1199.18
0.252641 2.60758 318 1170.72
0.255182 2.57303 248 1155.21
0.257969 2.55332 336 1146.36
0.260901 2.48844 264 1117.23
0.263594 2.49928 120 1122.1
0.266618 2.40381 420 1079.24
0.269843 2.3485 264 1054.4
0.273272 2.26176 366 1015.46
0.275985 2.22168 336 997.465
0.280415 2.16902 456 973.823
0.283902 2.05582 384 923
0.287082 2.02528 432 909.287
0.291553 1.94777 296 874.487
0.29372 1.93681 390 869.568
0.297469 1.87407 444 841.402
0.301416 1.85324 600 832.046
0.304904 1.80464 408 810.226
0.308899 1.74356 408 782.805
0.311881 1.72627 384 775.042
0.316099 1.69431 774 760.693
0.320152 1.66121 432 745.832
0.323319 1.61141 456 723.474
0.327249 1.59958 620 718.161
0.331125 1.54179 600 692.217
0.335425 1.49296 582 670.294
0.339086 1.47779 576 663.481
0.342966 1.4298 768 641.937
0.347538 1.41588 744 635.685
0.352007 1.36144 648 611.246
0.356145 1.29411 666 581.015
0.360285 1.28015 960 574.748
0.365066 1.23584 752 554.854
0.368573 1.24082 552 557.09
0.372864 1.21284 984 544.526
0.378105 1.17168 1062 526.046
0.382338 1.15651 648 519.238
0.386795 1.12173 1140 503.622
0.391574 1.0883 864 488.613
0.396297 1.06029 1062 476.039
0.401127 1.04515 968 469.241
0.405513 1.00084 1248 449.345
0.410547 0.994156 864 446.345
0.41537 0.95544 1404 428.963
0.420644 0.937861 1086 421.071
0.425289 0.915238 1272 410.914
0.430681 0.886253 1392 397.9
0.436011 0.876929 1376 393.714
0.440941 0.847439 1110 380.474
0.446174 0.82982 1740 372.564
0.45185 0.809797 1584 363.574
0.457529 0.784583 1368 352.253
0.462665 0.772455 1662 346.808
0.467842 0.755638 1536 339.258
0.473473 0.733773 1820 329.442
0.479577 0.709094 1902 318.362
0.485197 0.694347 1704 311.74
0.490809 0.681771 2040 306.094
0.497084 0.6555 2088 294.299
0.503027 0.635171 1842 285.172
0.508843 0.617568 2456 277.269
0.51514 0.607621 1968 272.803
0.521205 0.596714 2382 267.906
0.527271 0.575584 2352 258.419
0.533802 0.561788 2604 252.225
0.539882 0.544514 2280 244.47
0.546709 0.538659 2990 241.841
0.553468 0.519521 2880 233.249
0.559954 0.503473 2508 226.044
0.566543 0.496662 3126 222.986
0.573496 0.482473 3216 216.615
0.580523 0.467289 3032 209.798
0.587241 0.458698 3294 205.941
0.594316 0.44569 3540 200.101
0.601466 0.430215 3408 193.153
0.609018 0.423799 4014 190.273
0.61634 0.413027 3728 185.436
0.623417 0.399532 3588 179.378
0.630695 0.388303 4230 174.336
0.638291 0.37482 4176 168.283
0.645683 0.367036 4158 164.788
0.653416 0.36045 4652 161.831
0.660988 0.349428 4584 156.882
0.669506 0.338416 5454 151.938
0.677708 0.330111 4884 148.209
0.685505 0.321157 5000 144.19
0.694 0.314185 5934 141.059
0.702333 0.303586 5376 136.301
0.710789 0.297233 5898 133.448
0.719251 0.287859 6216 129.24
0.727942 0.27876 6104 125.155
0.736661 0.271767 6618 122.015
0.745211 0.265619 6480 119.255
0.754127 0.260283 6918 116.859
0.762976 0.251826 7304 113.062
0.772239 0.24347 7338 109.311
0.781657 0.239244 8376 107.413
0.791082 0.23089 7590 103.662
0.800591 0.225284 8780 101.145
0.810283 0.218349 8496 98.0321
0.820075 0.213747 9294 95.9658
0.829801 0.20586 8828 92.4247
0.839624 0.202149 9846 90.7585
0.849851 0.196841 10248 88.3757
0.860395 0.189738 10626 85.1866
0.870624 0.185182 10520 83.141
0.880856 0.179408 10902 80.5488
0.8914 0.173642 11796 77.96
0.902254 0.169179 11894 75.9561
0.912774 0.166053 12060 74.5527
0.923682 0.159593 12942 71.6524
0.934704 0.155669 13224 69.8907
0.946056 0.151584 14042 68.0566
0.957461 0.146902 14400 65.9544
0.969088 0.142156 15054 63.8237
0.980756 0.139089 15194 62.4467
0.992313 0.135042 15768 60.6297
1.00427 0.129538 16626 58.1587
1.0163 0.126984 17168 57.0117
1.02842 0.123919 17334 55.6358
1.04065 0.120172 18564 53.9534
1.05325 0.118145 19214 53.0436
1.06615 0.112348 20298 50.4406
1.07882 0.109143 19800 49.002
1.09171 0.107366 21434 48.2038
1.10469 0.103251 21630 46.3566
1.1179 0.100989 22976 45.3408
1.13133 0.097354 23370 43.7089
1.14472 0.0946257 24240 42.484
1.15877 0.092139 26642 41.3676
1.17281 0.0898884 25518 40.3571
1.18671 0.0868183 27498 38.9787
