# in Mpc/h Units 
# D1 = 0.0142593 
# k P N P(z=0)
0.020944 4.99926 6 24587.3
0.0296192 4.10505 12 20189.4
0.036276 3.39066 8 16675.9
0.0418879 2.9165 6 14343.9
0.0468321 2.6153 24 12862.5
0.051302 2.42856 24 11944.1
0.0592384 2.18653 12 10753.8
0.0628319 2.10799 30 10367.5
0.0662306 2.03112 24 9989.44
0.0694632 1.94513 24 9566.53
0.072552 1.85839 8 9139.94
0.0755145 1.77178 24 8713.93
0.0783651 1.67897 48 8257.49
0.0837758 1.51963 6 7473.81
0.0863541 1.42138 48 6990.64
0.0888577 1.34567 36 6618.24
0.0912926 1.27288 24 6260.29
0.0936642 1.21525 24 5976.82
0.0959772 1.15656 48 5688.18
0.0982358 1.10597 24 5439.39
0.102604 1.0219 24 5025.91
0.10472 0.984843 30 4843.65
0.106794 0.963614 72 4739.24
0.108828 0.946949 32 4657.28
0.112787 0.90771 72 4464.29
0.114715 0.892207 48 4388.04
0.118477 0.871699 12 4287.18
0.120314 0.861974 48 4239.35
0.122123 0.849646 48 4178.72
0.123906 0.839411 48 4128.39
0.125664 0.821956 30 4042.54
0.127397 0.823769 24 4051.45
0.129107 0.803135 72 3949.97
0.132461 0.777043 24 3821.64
0.134107 0.761843 96 3746.89
0.135732 0.748329 48 3680.43
0.137339 0.735568 24 3617.66
0.138926 0.72042 24 3543.16
0.140496 0.700391 72 3444.66
0.142049 0.681192 48 3350.23
0.145104 0.667785 8 3284.3
0.146608 0.644795 54 3171.23
0.148632 0.621042 132 3054.4
0.151029 0.595277 24 2927.69
0.152474 0.581024 72 2857.59
0.153906 0.573038 96 2818.31
0.15673 0.544767 48 2679.27
0.158123 0.532394 48 2618.41
0.160531 0.518396 96 2549.57
0.163577 0.500904 72 2463.54
0.164913 0.492028 96 2419.89
0.167552 0.487015 6 2395.24
0.169502 0.472282 192 2322.77
0.172283 0.462249 72 2273.43
0.173974 0.456538 96 2245.34
0.17523 0.451753 48 2221.81
0.178418 0.439806 84 2163.05
0.180167 0.434536 120 2137.13
0.181741 0.433814 80 2133.58
0.184179 0.424979 144 2090.13
0.187328 0.422746 24 2079.14
0.188867 0.41279 150 2030.18
0.191267 0.405979 120 1996.68
0.193903 0.398363 168 1959.23
0.196472 0.391405 24 1925
0.198088 0.386068 264 1898.76
0.199793 0.376187 48 1850.16
0.202698 0.368703 144 1813.35
0.205919 0.358493 72 1763.13
0.207757 0.351091 180 1726.74
0.21056 0.338272 246 1663.69
0.213587 0.327158 72 1609.02
0.215528 0.321223 240 1579.83
0.218352 0.309615 104 1522.74
0.219662 0.305593 144 1502.96
0.223423 0.291495 240 1433.63
0.22618 0.286525 192 1409.18
0.228278 0.280846 120 1381.25
0.231217 0.273489 246 1345.07
0.234628 0.267347 288 1314.86
0.237806 0.26238 156 1290.44
0.239714 0.258127 216 1269.52
0.242607 0.254105 264 1249.74
0.245954 0.250006 264 1229.58
0.248695 0.244154 192 1200.79
0.252641 0.23905 318 1175.69
0.255182 0.236557 248 1163.43
0.257969 0.232048 336 1141.26
0.260901 0.227092 264 1116.88
0.263594 0.225893 120 1110.98
0.266618 0.21827 420 1073.49
0.269843 0.213406 264 1049.57
0.273272 0.206311 366 1014.68
0.275985 0.201936 336 993.16
0.280415 0.195272 456 960.384
0.283902 0.188439 384 926.781
0.287082 0.183912 432 904.513
