# in Mpc/h Units 
# D1 = 0.310382 
# k P N P(z=0)
0.020944 2389.76 6 24806.3
0.0296192 1964.24 12 20389.3
0.036276 1602.75 8 16637
0.0418879 1369.21 6 14212.7
0.0468321 1220.67 24 12670.9
0.051302 1191.84 24 12371.6
0.0592384 987.793 12 10253.5
0.0628319 1016.11 30 10547.4
0.0662306 999.05 24 10370.4
0.0694632 918.664 24 9535.96
0.072552 859.986 8 8926.86
0.0755145 855.427 24 8879.53
0.0783651 790.671 48 8207.35
0.0837758 822.395 6 8536.66
0.0863541 670.9 48 6964.1
0.0888577 638.889 36 6631.82
0.0912926 612.608 24 6359.02
0.0936642 617.441 24 6409.18
0.0959772 604.159 48 6271.32
0.0982358 537.261 24 5576.9
0.102604 443.395 24 4602.55
0.10472 406.847 30 4223.17
0.106794 439.916 72 4566.43
0.108828 494.365 32 5131.63
0.112787 405.721 72 4211.48
0.114715 401.158 48 4164.11
0.118477 438.454 12 4551.25
0.120314 412.921 48 4286.22
0.122123 408.988 48 4245.39
0.123906 407.113 48 4225.93
0.125664 377.408 30 3917.58
0.127397 431.065 24 4474.56
0.129107 384.704 72 3993.32
0.132461 356.622 24 3701.82
0.134107 359.906 96 3735.92
0.135732 357.769 48 3713.73
0.137339 366.019 24 3799.37
0.138926 362.48 24 3762.64
0.140496 309.779 72 3215.58
0.142049 301.831 48 3133.08
0.145104 436.625 8 4532.28
0.146608 338.276 54 3511.38
0.148632 290.978 132 3020.42
0.151029 274.76 24 2852.07
0.152474 269.522 72 2797.71
0.153906 288.322 96 2992.85
0.15673 258.035 48 2678.46
0.158123 235.143 48 2440.84
0.160531 246.437 96 2558.08
0.163577 258.419 72 2682.45
0.164913 224.956 96 2335.1
0.167552 254.932 6 2646.25
0.169502 242.086 192 2512.91
0.172283 234.313 72 2432.22
0.173974 222.456 96 2309.15
0.17523 222.479 48 2309.39
0.178418 214.58 84 2227.39
0.180167 194.808 120 2022.15
0.181741 225.795 80 2343.81
0.184179 193.405 144 2007.59
0.187328 229.181 24 2378.96
0.188867 189.446 150 1966.49
0.191267 181.323 120 1882.17
0.193903 182.507 168 1894.47
0.196472 196.722 24 2042.03
0.198088 185.764 264 1928.27
0.199793 166.956 48 1733.04
0.202698 176.625 144 1833.41
0.205919 185.095 72 1921.33
0.207757 188.558 180 1957.27
0.21056 168.689 246 1751.03
0.213587 154.1 72 1599.6
0.215528 171.782 240 1783.14
0.218352 147.393 104 1529.98
0.219662 154.461 144 1603.34
0.223423 130.343 240 1352.99
0.22618 151.622 192 1573.87
0.228278 136.47 120 1416.59
0.231217 135.233 246 1403.75
0.234628 129.88 288 1348.18
0.237806 133.737 156 1388.22
0.239714 127.649 216 1325.03
0.242607 138.018 264 1432.66
0.245954 130.024 264 1349.68
0.248695 122.2 192 1268.46
0.252641 110.793 318 1150.06
0.255182 113.119 248 1174.2
0.257969 115.418 336 1198.07
0.260901 112.287 264 1165.57
0.263594 112.139 120 1164.03
0.266618 112.184 420 1164.49
0.269843 110.376 264 1145.72
0.273272 102.114 366 1059.97
0.275985 102.616 336 1065.18
0.280415 107.239 456 1113.17
0.283902 92.6801 384 962.042
0.287082 94.266 432 978.504
0.291553 88.6949 296 920.675
0.29372 93.0986 390 966.386
0.297469 86.2411 444 895.203
0.301416 87.0114 600 903.199
0.304904 84.4648 408 876.766
0.308899 81.1467 408 842.323
0.311881 81.2126 384 843.006
0.316099 80.0456 774 830.893
0.320152 76.1827 432 790.795
0.323319 72.588 456 753.481
0.327249 74.1786 620 769.991
0.331125 69.4505 600 720.913
0.335425 65.486 582 679.761
0.339086 69.367 576 720.046
0.342966 66.3129 768 688.344
0.347538 71.7786 744 745.079
0.352007 65.9282 648 684.35
0.356145 60.5826 666 628.862
0.360285 60.6425 960 629.484
0.365066 56.9551 752 591.208
