# in Mpc/h Units 
# D1 = 0.0184132 
# k P N P(z=0)
0.020944 8.35724 6 24649.4
0.0296192 6.86491 12 20247.8
0.036276 5.6714 8 16727.6
0.0418879 4.87694 6 14384.4
0.0468321 4.36986 24 12888.7
0.051302 4.06078 24 11977.1
0.0592384 3.64696 12 10756.6
0.0628319 3.51929 30 10380
0.0662306 3.39175 24 10003.9
0.0694632 3.2456 24 9572.79
0.072552 3.10013 8 9143.73
0.0755145 2.95805 24 8724.67
0.0783651 2.80094 48 8261.28
0.0837758 2.54747 6 7513.66
0.0863541 2.3733 48 6999.96
0.0888577 2.24778 36 6629.74
0.0912926 2.12641 24 6271.76
0.0936642 2.03366 24 5998.2
0.0959772 1.93444 48 5705.57
0.0982358 1.84922 24 5454.22
0.102604 1.70538 24 5029.95
0.10472 1.63966 30 4836.11
0.106794 1.60878 72 4745.03
0.108828 1.58288 32 4668.66
0.112787 1.51501 72 4468.45
0.114715 1.48854 48 4390.38
0.118477 1.45517 12 4291.98
0.120314 1.44004 48 4247.36
0.122123 1.41894 48 4185.12
0.123906 1.4012 48 4132.8
0.125664 1.37002 30 4040.83
0.127397 1.37871 24 4066.46
0.129107 1.33917 72 3949.82
0.132461 1.29517 24 3820.07
0.134107 1.27005 96 3745.96
0.135732 1.24751 48 3679.48
0.137339 1.22887 24 3624.52
0.138926 1.20444 24 3552.46
0.140496 1.16584 72 3438.61
0.142049 1.13369 48 3343.79
0.145104 1.12062 8 3305.24
0.146608 1.0791 54 3182.77
0.148632 1.03661 132 3057.45
0.151029 0.993102 24 2929.12
0.152474 0.968114 72 2855.42
0.153906 0.958326 96 2826.55
0.15673 0.908228 48 2678.79
0.158123 0.887291 48 2617.03
0.160531 0.865756 96 2553.52
0.163577 0.837687 72 2470.73
0.164913 0.822381 96 2425.58
0.167552 0.816889 6 2409.38
0.169502 0.789815 192 2329.53
0.172283 0.773522 72 2281.47
0.173974 0.763001 96 2250.44
0.17523 0.754595 48 2225.65
0.178418 0.734413 84 2166.13
0.180167 0.724225 120 2136.07
0.181741 0.725057 80 2138.53
0.184179 0.708446 144 2089.53
0.187328 0.706145 24 2082.75
0.188867 0.688085 150 2029.48
0.191267 0.677038 120 1996.9
0.193903 0.663665 168 1957.46
0.196472 0.652193 24 1923.62
0.198088 0.644858 264 1901.99
0.199793 0.626011 48 1846.4
0.202698 0.614914 144 1813.67
0.205919 0.598511 72 1765.29
0.207757 0.58721 180 1731.96
0.21056 0.56491 246 1666.18
0.213587 0.546207 72 1611.02
0.215528 0.53775 240 1586.07
0.218352 0.516357 104 1522.98
0.219662 0.509788 144 1503.6
0.223423 0.485612 240 1432.29
0.22618 0.479409 192 1414
0.228278 0.468702 120 1382.42
0.231217 0.456497 246 1346.42
0.234628 0.446461 288 1316.82
0.237806 0.43877 156 1294.13
0.239714 0.431242 216 1271.93
0.242607 0.424366 264 1251.65
0.245954 0.417567 264 1231.6
0.248695 0.40721 192 1201.05
0.252641 0.398581 318 1175.6
0.255182 0.394273 248 1162.89
0.257969 0.387198 336 1142.03
0.260901 0.37888 264 1117.49
0.263594 0.377547 120 1113.56
0.266618 0.364473 420 1075
0.269843 0.356397 264 1051.18
0.273272 0.344203 366 1015.22
0.275985 0.337454 336 995.308
0.280415 0.326718 456 963.642
0.283902 0.314058 384 926.302
0.287082 0.307145 432 905.912
0.291553 0.297156 296 876.449
0.29372 0.294089 390 867.405
0.297469 0.285524 444 842.142
0.301416 0.280444 600 827.159
0.304904 0.273615 408 807.018
0.308899 0.266128 408 784.934
0.311881 0.263083 384 775.952
0.316099 0.257506 774 759.504
0.320152 0.251212 432 740.942
0.323319 0.246326 456 726.531
0.327249 0.242153 620 714.221
0.331125 0.235232 600 693.808
0.335425 0.227671 582 671.507
0.339086 0.224367 576 661.761
0.342966 0.217609 768 641.831
0.347538 0.213853 744 630.751
0.352007 0.206608 648 609.382
0.356145 0.198846 666 586.489
0.360285 0.195371 960 576.239
0.365066 0.189426 752 558.705
0.368573 0.188463 552 555.864
0.372864 0.183725 984 541.891
0.378105 0.178606 1062 526.792
0.382338 0.175551 648 517.782
0.386795 0.170907 1140 504.084
0.391574 0.166223 864 490.268
0.396297 0.162376 1062 478.921
0.401127 0.15849 968 467.461
0.405513 0.153733 1248 453.429
0.410547 0.150585 864 444.144
0.41537 0.146247 1404 431.35
0.420644 0.143273 1086 422.579
0.425289 0.139476 1272 411.379
0.430681 0.135212 1392 398.803
0.436011 0.132939 1376 392.098
0.440941 0.129802 1110 382.848
0.446174 0.126661 1740 373.583
0.45185 0.123344 1584 363.797
0.457529 0.119734 1368 353.15
0.462665 0.11749 1662 346.532
0.467842 0.114863 1536 338.784
0.473473 0.111663 1820 329.347
0.479577 0.108256 1902 319.298
0.485197 0.10584 1704 312.17
0.490809 0.10345 2040 305.123
0.497084 0.100279 2088 295.769
0.503027 0.0974195 1842 287.335
0.508843 0.0947948 2456 279.594
0.51514 0.0927533 1968 273.572
0.521205 0.0907974 2382 267.804
0.527271 0.0882278 2352 260.225
0.533802 0.0859641 2604 253.548
0.539882 0.0833955 2280 245.972
