# in Mpc/h Units 
# D1 = 0.0637234 
# k P N P(z=0)
0.020944 100.481 6 24744.9
0.0296192 82.5604 12 20331.7
0.036276 68.1182 8 16775.1
0.0418879 58.5277 6 14413.3
0.0468321 52.3866 24 12901
0.051302 49.0061 24 12068.5
0.0592384 43.4554 12 10701.5
0.0628319 42.3236 30 10422.8
0.0662306 40.904 24 10073.2
0.0694632 38.8965 24 9578.85
0.072552 37.0326 8 9119.83
0.0755145 35.575 24 8760.88
0.0783651 33.5539 48 8263.14
0.0837758 31.1663 6 7675.17
0.0863541 28.4571 48 7007.98
0.0888577 26.9451 36 6635.64
0.0912926 25.5819 24 6299.93
0.0936642 24.6669 24 6074.58
0.0959772 23.5667 48 5803.64
0.0982358 22.2798 24 5486.73
0.102604 20.1747 24 4968.32
0.10472 19.3103 30 4755.45
0.106794 19.2265 72 4734.8
0.108828 19.25 32 4740.6
0.112787 18.0099 72 4435.2
0.114715 17.7175 48 4363.19
0.118477 17.5318 12 4317.46
0.120314 17.2743 48 4254.04
0.122123 17.0501 48 4198.84
0.123906 16.8386 48 4146.76
0.125664 16.3575 30 4028.28
0.127397 16.7321 24 4120.52
0.129107 16.0482 72 3952.1
0.132461 15.4492 24 3804.6
0.134107 15.202 96 3743.72
0.135732 14.9346 48 3677.86
0.137339 14.8606 24 3659.65
0.138926 14.5592 24 3585.42
0.140496 13.8189 72 3403.1
0.142049 13.4481 48 3311.79
0.145104 14.0241 8 3453.65
0.146608 13.1383 54 3235.51
0.148632 12.3888 132 3050.93
0.151029 11.8823 24 2926.19
0.152474 11.5363 72 2841
0.153906 11.5579 96 2846.3
0.15673 10.8768 48 2678.57
0.158123 10.5083 48 2587.82
0.160531 10.3978 96 2560.62
0.163577 10.1322 72 2495.21
0.164913 9.80676 96 2415.06
0.167552 9.97717 6 2457.03
0.169502 9.556 192 2353.31
0.172283 9.36279 72 2305.73
0.173974 9.18304 96 2261.46
0.17523 9.08368 48 2236.99
0.178418 8.85229 84 2180.01
0.180167 8.57833 120 2112.54
0.181741 8.79982 80 2167.09
0.184179 8.42083 144 2073.76
0.187328 8.58367 24 2113.86
0.188867 8.20699 150 2021.09
0.191267 8.01872 120 1974.73
0.193903 7.92649 168 1952.02
0.196472 7.8319 24 1928.72
0.198088 7.73591 264 1905.08
0.199793 7.4276 48 1829.16
0.202698 7.35376 144 1810.97
0.205919 7.1962 72 1772.17
0.207757 7.15087 180 1761.01
0.21056 6.78772 246 1671.58
0.213587 6.54366 72 1611.47
0.215528 6.55286 240 1613.74
0.218352 6.13344 104 1510.45
0.219662 6.12955 144 1509.49
0.223423 5.71656 240 1407.79
0.22618 5.80047 192 1428.45
0.228278 5.60475 120 1380.25
0.231217 5.45191 246 1342.62
0.234628 5.34964 288 1317.43
0.237806 5.3209 156 1310.35
0.239714 5.18405 216 1276.65
0.242607 5.15714 264 1270.02
0.245954 5.02859 264 1238.37
0.248695 4.86608 192 1198.35
0.252641 4.74394 318 1168.27
0.255182 4.68228 248 1153.08
0.257969 4.66234 336 1148.17
0.260901 4.53394 264 1116.55
0.263594 4.57778 120 1127.35
0.266618 4.38806 420 1080.63
0.269843 4.296 264 1057.95
0.273272 4.12486 366 1015.81
0.275985 4.05441 336 998.459
0.280415 3.97671 456 979.325
0.283902 3.74145 384 921.387
0.287082 3.70118 432 911.47
0.291553 3.56138 296 877.042
0.29372 3.54613 390 873.287
0.297469 3.42075 444 842.41
0.301416 3.38651 600 833.98
0.304904 3.29105 408 810.469
0.308899 3.17483 408 781.85
0.311881 3.15453 384 776.85
0.316099 3.0952 774 762.238
0.320152 3.03293 432 746.905
0.323319 2.93683 456 723.237
0.327249 2.92161 620 719.489
0.331125 2.8066 600 691.167
0.335425 2.71662 582 669.009
0.339086 2.69865 576 664.582
0.342966 2.60891 768 642.482
0.347538 2.5999 744 640.265
0.352007 2.49368 648 614.106
0.356145 2.35692 666 580.427
0.360285 2.33427 960 574.848
0.365066 2.25036 752 554.184
0.368573 2.27694 552 560.73
0.372864 2.22139 984 547.05
0.378105 2.13459 1062 525.675
0.382338 2.11686 648 521.308
0.386795 2.04742 1140 504.208
0.391574 1.98751 864 489.455
0.396297 1.93373 1062 476.21
0.401127 1.91592 968 471.824
0.405513 1.81934 1248 448.039
0.410547 1.81183 864 446.189
0.41537 1.74063 1404 428.656
0.420644 1.71188 1086 421.576
0.425289 1.67026 1272 411.326
0.430681 1.6152 1392 397.767
0.436011 1.60457 1376 395.15
0.440941 1.54235 1110 379.826
0.446174 1.51325 1740 372.661
0.45185 1.47875 1584 364.164
0.457529 1.43453 1368 353.275
0.462665 1.41126 1662 347.544
0.467842 1.37986 1536 339.811
0.473473 1.34092 1820 330.22
0.479577 1.29097 1902 317.92
0.485197 1.26705 1704 312.03
0.490809 1.24701 2040 307.095
0.497084 1.19075 2088 293.241
0.503027 1.15703 1842 284.936
0.508843 1.12295 2456 276.544
0.51514 1.11039 1968 273.45
0.521205 1.08704 2382 267.699
0.527271 1.04979 2352 258.525
0.533802 1.02339 2604 252.025
0.539882 0.992019 2280 244.3
0.546709 0.983981 2990 242.32
0.553468 0.944074 2880 232.492
0.559954 0.918093 2508 226.094
0.566543 0.906556 3126 223.253
0.573496 0.882196 3216 217.254
0.580523 0.849862 3032 209.291
0.587241 0.836586 3294 206.022
0.594316 0.813256 3540 200.276
0.601466 0.781998 3408 192.579
0.609018 0.774707 4014 190.783
0.61634 0.752983 3728 185.433
0.623417 0.731026 3588 180.026
0.630695 0.707164 4230 174.15
0.638291 0.682466 4176 168.067
0.645683 0.667683 4158 164.427
0.653416 0.658713 4652 162.218
0.660988 0.635784 4584 156.571
0.669506 0.6157 5454 151.625
0.677708 0.600617 4884 147.911
0.685505 0.584885 5000 144.037
0.694 0.573856 5934 141.321
0.702333 0.553007 5376 136.186
0.710789 0.543086 5898 133.743
0.719251 0.524622 6216 129.196
0.727942 0.506992 6104 124.854
0.736661 0.494115 6618 121.683
0.745211 0.485349 6480 119.525
0.754127 0.474452 6918 116.841
0.762976 0.45867 7304 112.954
0.772239 0.44279 7338 109.044
0.781657 0.436487 8376 107.491
0.791082 0.421162 7590 103.717
0.800591 0.410736 8780 101.15
0.810283 0.398284 8496 98.0833
0.820075 0.390379 9294 96.1368
