# in Mpc/h Units 
# D1 = 0.0155258 
# k P N P(z=0)
0.020944 5.93288 6 24612.6
0.0296192 4.87248 12 20213.5
0.036276 4.02492 8 16697.4
0.0418879 3.46169 6 14360.8
0.0468321 3.10327 24 12873.9
0.051302 2.8823 24 11957.2
0.0592384 2.59275 12 10756
0.0628319 2.5003 30 10372.5
0.0662306 2.40932 24 9995.09
0.0694632 2.30672 24 9569.41
0.072552 2.2037 8 9142.04
0.0755145 2.10154 24 8718.26
0.0783651 1.99095 48 8259.47
0.0837758 1.80508 6 7488.37
0.0863541 1.68609 48 6994.74
0.0888577 1.59651 36 6623.14
0.0912926 1.51017 24 6264.95
0.0936642 1.44269 24 5984.99
0.0959772 1.37273 48 5694.77
0.0982358 1.31261 24 5445.38
0.102604 1.21213 24 5028.51
0.10472 1.16717 30 4841.99
0.106794 1.14303 72 4741.87
0.108828 1.12371 32 4661.72
0.112787 1.07666 72 4466.52
0.114715 1.05809 48 4389.49
0.118477 1.03397 12 4289.45
0.120314 1.02268 48 4242.59
0.122123 1.00791 48 4181.33
0.123906 0.995594 48 4130.23
0.125664 0.974356 30 4042.12
0.127397 0.977936 24 4056.97
0.129107 0.952218 72 3950.28
0.132461 0.921175 24 3821.5
0.134107 0.903175 96 3746.82
0.135732 0.887166 48 3680.41
0.137339 0.872618 24 3620.06
0.138926 0.854876 24 3546.46
0.140496 0.829955 72 3443.07
0.142049 0.807053 48 3348.06
0.145104 0.793418 8 3291.5
0.146608 0.765425 54 3175.37
0.148632 0.736611 132 3055.83
0.151029 0.705889 24 2928.38
0.152474 0.68876 72 2857.32
0.153906 0.680133 96 2821.53
0.15673 0.645876 48 2679.42
0.158123 0.631192 48 2618.5
0.160531 0.614963 96 2551.17
0.163577 0.594508 72 2466.32
0.164913 0.583894 96 2422.29
0.167552 0.578742 6 2400.91
0.169502 0.560569 192 2325.52
0.172283 0.548755 72 2276.51
0.173974 0.541758 96 2247.48
0.17523 0.535986 48 2223.54
0.178418 0.521691 84 2164.23
0.180167 0.515161 120 2137.15
0.181741 0.514756 80 2135.47
0.184179 0.503845 144 2090.2
0.187328 0.501564 24 2080.74
0.188867 0.48938 150 2030.19
0.191267 0.48136 120 1996.92
0.193903 0.472145 168 1958.7
0.196472 0.46397 24 1924.78
0.198088 0.458005 264 1900.03
0.199793 0.445679 48 1848.9
0.202698 0.437187 144 1813.67
0.205919 0.425241 72 1764.11
0.207757 0.416695 180 1728.66
0.21056 0.401274 246 1664.69
0.213587 0.388092 72 1610
0.215528 0.381368 240 1582.1
0.218352 0.367173 104 1523.22
0.219662 0.3624 144 1503.42
0.223423 0.345539 240 1433.47
0.22618 0.340126 192 1411.01
0.228278 0.333115 120 1381.93
0.231217 0.324403 246 1345.79
0.234628 0.317154 288 1315.71
0.237806 0.311387 156 1291.79
0.239714 0.306245 216 1270.46
0.242607 0.301433 264 1250.5
0.245954 0.296604 264 1230.46
0.248695 0.289499 192 1200.99
0.252641 0.283435 318 1175.83
0.255182 0.280444 248 1163.42
0.257969 0.275186 336 1141.61
0.260901 0.269301 264 1117.2
0.263594 0.26805 120 1112
0.266618 0.258918 420 1074.12
0.269843 0.253168 264 1050.27
0.273272 0.244665 366 1014.99
0.275985 0.239604 336 993.999
0.280415 0.231792 456 961.59
0.283902 0.223386 384 926.717
0.287082 0.218179 432 905.118
0.291553 0.211317 296 876.647
0.29372 0.208884 390 866.554
0.297469 0.202982 444 842.071
0.301416 0.19905 600 825.761
0.304904 0.194151 408 805.435
0.308899 0.1892 408 784.898
0.311881 0.187014 384 775.826
0.316099 0.183037 774 759.328
0.320152 0.178453 432 740.313
0.323319 0.175163 456 726.663
0.327249 0.171977 620 713.447
0.331125 0.167129 600 693.334
0.335425 0.161895 582 671.623
0.339086 0.159398 576 661.263
0.342966 0.1547 768 641.774
0.347538 0.151779 744 629.654
0.352007 0.146797 648 608.988
