# in Mpc/h Units 
# D1 = 0.329585 
# k P N P(z=0)
0.020944 2695.19 6 24811.6
0.0296192 2215.32 12 20394
0.036276 1806.06 8 16626.4
0.0418879 1542.08 6 14196.2
0.0468321 1374.36 24 12652.2
0.051302 1346.41 24 12394.9
0.0592384 1109.92 12 10217.8
0.0628319 1146.57 30 10555.2
0.0662306 1128.74 24 10391
0.0694632 1035.31 24 9530.93
0.072552 967.839 8 8909.81
0.0755145 965.553 24 8888.77
0.0783651 890.971 48 8202.17
0.0837758 934.467 6 8602.6
0.0863541 756.055 48 6960.16
0.0888577 720.589 36 6633.66
0.0912926 691.385 24 6364.81
0.0936642 698.951 24 6434.46
0.0959772 685.542 48 6311.02
0.0982358 606.64 24 5584.65
0.102604 497.215 24 4577.3
0.10472 454.705 30 4185.96
0.106794 494.609 72 4553.31
0.108828 561.244 32 5166.75
0.112787 455.777 72 4195.83
0.114715 450.807 48 4150.07
0.118477 497.117 12 4576.4
0.120314 465.887 48 4288.9
0.122123 461.566 48 4249.13
0.123906 459.728 48 4232.2
0.125664 424.99 30 3912.41
0.127397 489.046 24 4502.1
0.129107 434.386 72 3998.91
0.132461 401.456 24 3695.76
0.134107 405.999 96 3737.58
0.135732 404.115 48 3720.23
0.137339 413.652 24 3808.03
0.138926 410.471 24 3778.75
0.140496 347.954 72 3203.22
0.142049 339.402 48 3124.49
0.145104 502.978 8 4630.35
0.146608 383.682 54 3532.13
0.148632 328.02 132 3019.71
0.151029 309.184 24 2846.31
0.152474 303.902 72 2797.69
0.153906 326.659 96 3007.18
0.15673 291.404 48 2682.63
0.158123 264.456 48 2434.55
0.160531 277.846 96 2557.82
0.163577 293.523 72 2702.14
0.164913 252.893 96 2328.1
0.167552 287.633 6 2647.92
0.169502 274.548 192 2527.46
0.172283 265.3 72 2442.32
0.173974 251.111 96 2311.7
0.17523 251.537 48 2315.62
0.178418 242.37 84 2231.23
0.180167 219.171 120 2017.67
0.181741 256.057 80 2357.23
0.184179 217.864 144 2005.63
0.187328 260.807 24 2400.96
0.188867 213.131 150 1962.06
0.191267 204.048 120 1878.44
0.193903 205.319 168 1890.14
0.196472 223.134 24 2054.15
0.198088 209.692 264 1930.4
0.199793 187.778 48 1728.66
0.202698 199.643 144 1837.89
0.205919 210.495 72 1937.79
0.207757 214.437 180 1974.09
0.21056 191.244 246 1760.57
0.213587 173.509 72 1597.3
0.215528 195.105 240 1796.11
0.218352 167.018 104 1537.54
