# in Mpc/h Units 
# D1 = 0.391505 
# k P N P(z=0)
0.020944 3803.87 6 24817.1
0.0296192 3120.74 12 20360.3
0.036276 2538.26 8 16560
0.0418879 2161.1 6 14099.4
0.0468321 1926.42 24 12568.3
0.051302 1905.34 24 12430.8
0.0592384 1543.66 12 10071.1
0.0628319 1614.84 30 10535.5
0.0662306 1599.1 24 10432.8
0.0694632 1453.55 24 9483.2
0.072552 1350.01 8 8807.69
0.0755145 1362.38 24 8888.44
0.0783651 1249.21 48 8150.08
0.0837758 1346.2 6 8782.86
0.0863541 1060.35 48 6917.89
0.0888577 1013.68 36 6613.44
0.0912926 973.714 24 6352.68
0.0936642 994.692 24 6489.55
0.0959772 983.325 48 6415.39
0.0982358 854.709 24 5576.27
0.102604 685.87 24 4474.74
0.10472 620.978 30 4051.37
0.106794 688.024 72 4488.79
0.108828 806.235 32 5260.02
0.112787 632.304 72 4125.26
0.114715 626.596 48 4088.02
0.118477 711.108 12 4639.39
0.120314 654.012 48 4266.89
0.122123 648.101 48 4228.33
0.123906 647.706 48 4225.75
0.125664 593.983 30 3875.25
0.127397 701.887 24 4579.24
0.129107 612.82 72 3998.15
0.132461 562.381 24 3669.07
0.134107 570.063 96 3719.19
0.135732 569.739 48 3717.08
0.137339 582.013 24 3797.16
0.138926 584.035 24 3810.35
0.140496 481.591 72 3141.99
0.142049 472.685 48 3083.88
0.145104 750.87 8 4898.81
0.146608 547.447 54 3571.64
0.148632 459.267 132 2996.34
0.151029 430.197 24 2806.68
0.152474 427.034 72 2786.04
0.153906 464.705 96 3031.82
0.15673 410.6 48 2678.82
0.158123 367.822 48 2399.74
0.160531 389.386 96 2540.42
0.163577 420.082 72 2740.69
0.164913 350.107 96 2284.16
0.167552 397.802 6 2595.33
0.169502 391.448 192 2553.88
0.172283 375.76 72 2451.52
0.173974 353.396 96 2305.62
0.17523 353.558 48 2306.68
0.178418 340.683 84 2222.68
0.180167 304.971 120 1989.69
0.181741 363.31 80 2370.3
0.184179 303.126 144 1977.65
0.187328 375.887 24 2452.35
0.188867 295.058 150 1925.01
0.191267 284.087 120 1853.44
0.193903 284.859 168 1858.47
0.196472 316.08 24 2062.16
0.198088 293.231 264 1913.09
0.199793 261.639 48 1706.98
0.202698 280.719 144 1831.46
0.205919 301.207 72 1965.13
0.207757 306.87 180 2002.08
0.21056 271.698 246 1772.61
0.213587 241.17 72 1573.44
0.215528 278.093 240 1814.33
0.218352 237.552 104 1549.83
0.219662 249.553 144 1628.13
0.223423 207.477 240 1353.62
0.22618 248.345 192 1620.25
0.228278 218.488 120 1425.45
0.231217 218.451 246 1425.21
0.234628 208.013 288 1357.11
0.237806 212.574 156 1386.87
0.239714 204.143 216 1331.86
0.242607 226.124 264 1475.28
0.245954 210.69 264 1374.58
0.248695 198.335 192 1293.97
0.252641 174.358 318 1137.54
0.255182 182.444 248 1190.3
0.257969 184.058 336 1200.83
0.260901 181.898 264 1186.73
0.263594 174.723 120 1139.93
0.266618 180.825 420 1179.74
0.269843 176.281 264 1150.09
0.273272 164.063 366 1070.37
0.275985 165.435 336 1079.33
0.280415 175.668 456 1146.09
0.283902 149.825 384 977.484
0.287082 151.031 432 985.35
0.291553 141.659 296 924.207
0.29372 152.042 390 991.947
0.297469 138.859 444 905.941
0.301416 140.191 600 914.633
0.304904 137.001 408 893.822
0.308899 132.328 408 863.329
0.311881 132.656 384 865.471
0.316099 129.664 774 845.954
0.320152 121.574 432 793.172
0.323319 116.189 456 758.037
0.327249 117.987 620 769.768
0.331125 111.085 600 724.737
0.335425 104.021 582 678.655
0.339086 112.304 576 732.692
0.342966 106.615 768 695.577
0.347538 117.479 744 766.452
0.352007 105.768 648 690.046
0.356145 99.595 666 649.776
0.360285 98.9816 960 645.774
0.365066 92.3077 752 602.232
0.368573 101.281 552 660.778
0.372864 97.4525 984 635.798
0.378105 87.9581 1062 573.855
0.382338 92.2747 648 602.017
0.386795 86.6586 1140 565.376
0.391574 89.5433 864 584.197
0.396297 86.3849 1062 563.59
0.401127 87.5727 968 571.34
0.405513 77.0693 1248 502.814
0.410547 75.8225 864 494.679
0.41537 75.2432 1404 490.9
0.420644 73.2166 1086 477.679
0.425289 76.0318 1272 496.045
0.430681 72.7111 1392 474.381
0.436011 73.3674 1376 478.662
0.440941 69.1815 1110 451.353
0.446174 67.5923 1740 440.984
0.45185 67.8854 1584 442.897
0.457529 67.0596 1368 437.509
0.462665 66.3861 1662 433.115
0.467842 60.3016 1536 393.418
0.473473 59.5809 1820 388.717
0.479577 55.413 1902 361.524
0.485197 58.5142 1704 381.757
0.490809 53.6486 2040 350.013
0.497084 53.6588 2088 350.08
0.503027 53.3542 1842 348.092
0.508843 52.876 2456 344.972
0.51514 52.74 1968 344.085
0.521205 50.7085 2382 330.831
0.527271 48.8568 2352 318.75
0.533802 48.1578 2604 314.19
0.539882 46.8152 2280 305.43
0.546709 47.2292 2990 308.132
0.553468 45.5487 2880 297.168
0.559954 43.8892 2508 286.341
0.566543 43.0529 3126 280.885
0.573496 42.5924 3216 277.88
0.580523 39.9074 3032 260.363
0.587241 41.2715 3294 269.262
0.594316 40.0776 3540 261.474
0.601466 36.4407 3408 237.746
0.609018 38.7852 4014 253.042
0.61634 36.8207 3728 240.225
0.623417 36.2934 3588 236.785
0.630695 34.6447 4230 226.029
0.638291 34.0534 4176 222.17
0.645683 33.6288 4158 219.4
0.653416 32.6422 4652 212.963
0.660988 32.1323 4584 209.637
0.669506 31.1096 5454 202.965
0.677708 30.887 4884 201.512
0.685505 29.5151 5000 192.562
0.694 29.9285 5934 195.259
0.702333 29.1111 5376 189.926
0.710789 28.1281 5898 183.513
0.719251 27.0324 6216 176.364
0.727942 26.1409 6104 170.548
0.736661 25.8574 6618 168.698
0.745211 26.2994 6480 171.582
0.754127 24.8424 6918 162.076
0.762976 24.3449 7304 158.83
0.772239 24.6254 7338 160.66
0.781657 23.7235 8376 154.776
0.791082 23.3178 7590 152.13
0.800591 22.0858 8780 144.091
0.810283 21.5481 8496 140.584
0.820075 21.8007 9294 142.232
0.829801 20.8351 8828 135.932
0.839624 21.4263 9846 139.789
0.849851 20.2676 10248 132.229
0.860395 20.1673 10626 131.575
0.870624 19.3746 10520 126.403
0.880856 19.1997 10902 125.263
0.8914 18.0733 11796 117.914
0.902254 18.4619 11894 120.448
0.912774 17.958 12060 117.161
0.923682 18.865 12942 123.079
0.934704 16.9707 13224 110.72
0.946056 17.3429 14042 113.148
0.957461 16.3188 14400 106.467
0.969088 16.4126 15054 107.079
0.980756 15.7822 15194 102.966
0.992313 15.1973 15768 99.1498
1.00427 15.0157 16626 97.9652
1.0163 14.3269 17168 93.4711
1.02842 14.3213 17334 93.4348
1.04065 13.925 18564 90.849
1.05325 13.8067 19214 90.0774
1.06615 13.1961 20298 86.0935
1.07882 13.0708 19800 85.276
1.09171 13.0037 21434 84.8382
1.10469 12.5203 21630 81.6847
1.1179 12.3285 22976 80.4332
1.13133 11.9196 23370 77.7654
1.14472 11.5514 24240 75.3635
1.15877 11.7839 26642 76.8805
1.17281 11.4457 25518 74.674
1.18671 10.9526 27498 71.4565
1.20092 11.0465 27944 72.0694
1.21541 10.7335 29778 70.0271
1.23005 10.3224 30158 67.3449
1.24487 10.4052 32076 67.8852
1.25995 10.2564 32430 66.9143
1.27496 10.0549 33602 65.5998
1.29008 9.69315 34584 63.2399
1.30561 9.84231 36842 64.213
1.32148 9.55426 38070 62.3337
1.33731 9.33784 38402 60.9217
1.35304 9.33936 39600 60.9316
1.36931 9.11755 42786 59.4845
1.38597 8.92392 43754 58.2212
1.40251 8.90836 44190 58.1198
1.41927 8.62976 47042 56.3021
1.43629 8.54387 48000 55.7417
1.45349 8.63236 50210 56.3191
1.47092 8.51724 51678 55.568
1.48857 8.34934 54050 54.4726
1.50651 8.31476 56010 54.247
1.5246 8.29307 57782 54.1055
1.54296 8.26225 60306 53.9044
1.5614 8.16878 61244 53.2946
1.57996 8.17637 64086 53.3441
1.59904 8.21031 67706 53.5656
1.61841 8.24125 69486 53.7674
1.63786 8.15142 71426 53.1813
1.65727 8.34842 72882 54.4666
