# in Mpc/h Units 
# D1 = 0.0576514 
# k P N P(z=0)
0.020944 82.17 6 24722.5
0.0296192 67.4147 12 20283.1
0.036276 55.6636 8 16747.5
0.0418879 47.7977 6 14380.9
0.0468321 42.8183 24 12882.8
0.051302 39.9948 24 12033.3
0.0592384 35.5293 12 10689.7
0.0628319 34.5411 30 10392.4
0.0662306 33.3874 24 10045.3
0.0694632 31.7684 24 9558.19
0.072552 30.2385 8 9097.87
0.0755145 29.0521 24 8740.93
0.0783651 27.3988 48 8243.49
0.0837758 25.3478 6 7626.41
0.0863541 23.236 48 6991.04
0.0888577 21.9912 36 6616.51
0.0912926 20.8809 24 6282.45
0.0936642 20.1083 24 6049.99
0.0959772 19.2102 48 5779.77
0.0982358 18.1802 24 5469.88
0.102604 16.5028 24 4965.2
0.10472 15.8122 30 4757.41
0.106794 15.7113 72 4727.07
0.108828 15.6974 32 4722.88
0.112787 14.7194 72 4428.62
0.114715 14.4876 48 4358.88
0.118477 14.3057 12 4304.17
0.120314 14.0886 48 4238.85
0.122123 13.9035 48 4183.14
0.123906 13.7358 48 4132.7
0.125664 13.3672 30 4021.78
0.127397 13.6451 24 4105.39
0.129107 13.1018 72 3941.96
0.132461 12.6349 24 3801.48
0.134107 12.4126 96 3734.58
0.135732 12.19 48 3667.62
0.137339 12.1024 24 3641.26
0.138926 11.8729 24 3572.2
0.140496 11.3005 72 3399.98
0.142049 11.0044 48 3310.88
0.145104 11.3667 8 3419.9
0.146608 10.6995 54 3219.18
0.148632 10.1156 132 3043.49
0.151029 9.70616 24 2920.3
0.152474 9.43913 72 2839.96
0.153906 9.42593 96 2835.98
0.15673 8.88534 48 2673.34
0.158123 8.59749 48 2586.73
0.160531 8.48717 96 2553.54
0.163577 8.2541 72 2483.41
0.164913 8.00534 96 2408.57
0.167552 8.03844 6 2418.53
0.169502 7.78561 192 2342.46
0.172283 7.62182 72 2293.18
0.173974 7.48922 96 2253.28
0.17523 7.40485 48 2227.9
0.178418 7.22057 84 2172.46
0.180167 7.0166 120 2111.09
0.181741 7.16424 80 2155.51
0.184179 6.87454 144 2068.35
0.187328 6.98448 24 2101.43
0.188867 6.70188 150 2016.4
0.191267 6.55799 120 1973.11
