# in Mpc/h Units 
# D1 = 0.0259301 
# k P N P(z=0)
0.020944 16.5986 6 24686.7
0.0296192 13.6284 12 20269.2
0.036276 11.2615 8 16748.9
0.0418879 9.68004 6 14396.9
0.0468321 8.6715 24 12896.9
0.051302 8.06489 24 11994.7
0.0592384 7.22438 12 10744.6
0.0628319 6.98106 30 10382.7
0.0662306 6.72964 24 10008.8
0.0694632 6.43226 24 9566.53
0.072552 6.1404 8 9132.45
0.0755145 5.86847 24 8728.02
0.0783651 5.55034 48 8254.86
0.0837758 5.06467 6 7532.54
0.0863541 4.70605 48 6999.17
0.0888577 4.45683 36 6628.53
0.0912926 4.22025 24 6276.66
0.0936642 4.04173 24 6011.16
0.0959772 3.84699 48 5721.53
0.0982358 3.67168 24 5460.8
0.102604 3.37504 24 5019.6
0.10472 3.2413 30 4820.7
0.106794 3.19064 72 4745.35
0.108828 3.14636 32 4679.49
0.112787 2.99992 72 4461.7
0.114715 2.94837 48 4385.03
0.118477 2.88445 12 4289.96
0.120314 2.85518 48 4246.43
0.122123 2.81403 48 4185.23
0.123906 2.77822 48 4131.98
0.125664 2.71515 30 4038.17
0.127397 2.73899 24 4073.62
0.129107 2.65264 72 3945.2
0.132461 2.56437 24 3813.91
0.134107 2.51603 96 3742.02
0.135732 2.47007 48 3673.66
0.137339 2.44025 24 3629.32
0.138926 2.3929 24 3558.9
0.140496 2.30455 72 3427.5
0.142049 2.24414 48 3337.65
0.145104 2.23577 8 3325.2
0.146608 2.1458 54 3191.39
0.148632 2.05419 132 3055.13
0.151029 1.96905 24 2928.52
0.152474 1.91686 72 2850.89
0.153906 1.90249 96 2829.53
0.15673 1.80024 48 2677.45
0.158123 1.75525 48 2610.54
0.160531 1.71779 96 2554.82
0.163577 1.66351 72 2474.09
0.164913 1.62973 96 2423.86
0.167552 1.61244 6 2398.13
0.169502 1.56735 192 2331.07
0.172283 1.5357 72 2284
0.173974 1.51276 96 2249.89
0.17523 1.49634 48 2225.47
0.178418 1.45744 84 2167.62
0.180167 1.43267 120 2130.78
0.181741 1.44001 80 2141.69
0.184179 1.40179 144 2084.84
0.187328 1.39971 24 2081.74
0.188867 1.3624 150 2026.25
0.191267 1.34053 120 1993.73
0.193903 1.31441 168 1954.88
0.196472 1.29062 24 1919.5
0.198088 1.27885 264 1902
0.199793 1.23829 48 1841.67
0.202698 1.21767 144 1811
