# in Mpc/h Units 
# D1 = 0.406289 
# k P N P(z=0)
0.020944 4097.34 6 24821.8
0.0296192 3361.49 12 20364
0.036276 2732.23 8 16551.9
0.0418879 2325.22 6 14086.2
0.0468321 2072.23 24 12553.6
0.051302 2054.87 24 12448.4
0.0592384 1657.82 12 10043.1
0.0628319 1739.89 30 10540.3
0.0662306 1724.57 24 10447.5
0.0694632 1564.6 24 9478.36
0.072552 1451.55 8 8793.51
0.0755145 1468.32 24 8895.11
0.0783651 1344.57 48 8145.44
0.0837758 1458.11 6 8833.24
0.0863541 1141.38 48 6914.53
0.0888577 1092.05 36 6615.67
0.0912926 1049.4 24 6357.29
0.0936642 1074.31 24 6508.21
0.0959772 1064.17 48 6446.76
0.0982358 921.423 24 5582
0.102604 735.658 24 4456.63
0.10472 664.398 30 4024.93
0.106794 739.266 72 4478.49
0.108828 872.958 32 5288.4
0.112787 679.136 72 4114.22
0.114715 673.129 48 4077.83
0.118477 769.372 12 4660.87
0.120314 704.654 48 4268.81
0.122123 698.394 48 4230.88
0.123906 698.294 48 4230.28
0.125664 639.285 30 3872.8
0.127397 759.321 24 4599.98
0.129107 660.813 72 4003.22
0.132461 605.105 24 3665.74
0.134107 614.228 96 3721.01
0.135732 614.547 48 3722.94
0.137339 627.597 24 3802
0.138926 631.067 24 3823.02
0.140496 517.199 72 3133.2
0.142049 508.261 48 3079.05
0.145104 821.367 8 4975.86
0.146608 592.024 54 3586.49
0.148632 494.63 132 2996.48
0.151029 462.564 24 2802.22
0.152474 460.045 72 2786.96
0.153906 502.41 96 3043.61
0.15673 442.989 48 2683.64
0.158123 395.753 48 2397.48
0.160531 419.313 96 2540.2
0.163577 455.162 72 2757.38
0.164913 376.066 96 2278.22
0.167552 427.392 6 2589.15
0.169502 423.47 192 2565.39
0.172283 405.912 72 2459.02
0.173974 380.801 96 2306.9
0.17523 381.542 48 2311.39
0.178418 367.27 84 2224.93
0.180167 328.058 120 1987.38
0.181741 392.684 80 2378.89
0.184179 326.423 144 1977.48
0.187328 407.529 24 2468.82
0.188867 317.096 150 1920.98
0.191267 305.778 120 1852.41
0.193903 306.26 168 1855.33
0.196472 341.897 24 2071.22
0.198088 316.029 264 1914.51
0.199793 281.348 48 1704.41
0.202698 303.024 144 1835.72
0.205919 326.557 72 1978.29
0.207757 332.609 180 2014.95
0.21056 293.888 246 1780.38
0.213587 259.308 72 1570.89
0.215528 300.956 240 1823.2
0.218352 257.203 104 1558.14
0.219662 270.307 144 1637.52
0.223423 224.349 240 1359.11
0.22618 269.612 192 1633.31
0.228278 236.232 120 1431.1
0.231217 236.783 246 1434.43
0.234628 224.96 288 1362.81
0.237806 229.542 156 1390.57
0.239714 220.689 216 1336.94
0.242607 245.534 264 1487.45
0.245954 228.242 264 1382.7
0.248695 215.07 192 1302.9
0.252641 188.041 318 1139.16
0.255182 197.635 248 1197.28
0.257969 198.938 336 1205.17
0.260901 197.213 264 1194.72
0.263594 187.955 120 1138.63
0.266618 195.962 420 1187.14
0.269843 190.728 264 1155.44
0.273272 177.594 366 1075.87
0.275985 179.149 336 1085.29
0.280415 190.836 456 1156.09
0.283902 162.581 384 984.921
0.287082 163.462 432 990.254
0.291553 153.294 296 928.657
0.29372 165.187 390 1000.71
0.297469 150.443 444 911.389
0.301416 151.94 600 920.456
0.304904 148.768 408 901.242
0.308899 143.975 408 872.203
0.311881 144.32 384 874.294
0.316099 140.735 774 852.576
0.320152 131.578 432 797.099
0.323319 125.89 456 762.643
0.327249 127.719 620 773.726
0.331125 120.475 600 729.839
0.335425 112.681 582 682.627
0.339086 121.916 576 738.57
0.342966 115.737 768 701.134
0.347538 127.81 744 774.275
0.352007 114.687 648 694.778
0.356145 108.552 666 657.611
0.360285 107.701 960 652.457
0.365066 100.419 752 608.339
0.368573 109.928 552 665.949
0.372864 105.89 984 641.485
0.378105 95.6075 1062 579.192
0.382338 100.244 648 607.283
0.386795 94.3982 1140 571.866
0.391574 97.9176 864 593.187
0.396297 94.2081 1062 570.715
0.401127 95.5206 968 578.666
0.405513 84.1616 1248 509.853
0.410547 82.4155 864 499.275
0.41537 82.1884 1404 497.899
0.420644 79.7089 1086 482.878
0.425289 83.0017 1272 502.826
0.430681 79.4409 1392 481.254
0.436011 79.9661 1376 484.436
0.440941 75.6049 1110 458.016
0.446174 74.0889 1740 448.832
0.45185 74.2101 1584 449.566
0.457529 73.2913 1368 444
0.462665 72.6604 1662 440.178
0.467842 65.8738 1536 399.065
0.473473 65.0968 1820 394.358
0.479577 60.4868 1902 366.43
0.485197 63.9899 1704 387.652
0.490809 58.3368 2040 353.406
0.497084 58.8855 2088 356.73
0.503027 58.4217 1842 353.92
0.508843 58.0616 2456 351.738
0.51514 57.8687 1968 350.57
0.521205 55.6394 2382 337.065
0.527271 53.7377 2352 325.544
0.533802 52.9935 2604 321.036
0.539882 51.4912 2280 311.935
0.546709 51.7875 2990 313.73
0.553468 50.0788 2880 303.378
0.559954 48.2653 2508 292.392
0.566543 47.2866 3126 286.463
0.573496 46.7192 3216 283.026
0.580523 43.8466 3032 265.623
0.587241 45.4691 3294 275.453
0.594316 44.1014 3540 267.167
0.601466 40.1808 3408 243.416
0.609018 42.5708 4014 257.895
0.61634 40.5895 3728 245.892
0.623417 40.055 3588 242.654
0.630695 38.3527 4230 232.342
0.638291 37.6244 4176 227.929
0.645683 37.1518 4158 225.066
0.653416 36.0753 4652 218.545
0.660988 35.4543 4584 214.783
0.669506 34.4292 5454 208.573
0.677708 34.1913 4884 207.132
0.685505 32.6475 5000 197.779
0.694 33.1392 5934 200.758
0.702333 32.18 5376 194.947
0.710789 31.1278 5898 188.573
0.719251 29.9725 6216 181.574
0.727942 28.9644 6104 175.467
0.736661 28.7129 6618 173.943
0.745211 29.1943 6480 176.86
0.754127 27.5598 6918 166.958
0.762976 27.0502 7304 163.871
0.772239 27.4095 7338 166.048
0.781657 26.416 8376 160.029
0.791082 25.9033 7590 156.923
0.800591 24.6023 8780 149.041
0.810283 24.0329 8496 145.592
0.820075 24.3011 9294 147.217
0.829801 23.2562 8828 140.886
0.839624 23.8964 9846 144.765
0.849851 22.629 10248 137.087
0.860395 22.5341 10626 136.512
0.870624 21.6254 10520 131.007
0.880856 21.4387 10902 129.876
0.8914 20.207 11796 122.414
0.902254 20.5952 11894 124.766
0.912774 20.1076 12060 121.812
0.923682 20.973 12942 127.055
0.934704 19.0129 13224 115.181
0.946056 19.3829 14042 117.422
0.957461 18.332 14400 111.056
0.969088 18.3943 15054 111.433
0.980756 17.6775 15194 107.091
0.992313 17.1013 15768 103.6
1.00427 16.8685 16626 102.19
1.0163 16.1155 17168 97.628
1.02842 16.1212 17334 97.6624
1.04065 15.6852 18564 95.0211
1.05325 15.5587 19214 94.2551
1.06615 14.8718 20298 90.094
1.07882 14.7598 19800 89.415
1.09171 14.6814 21434 88.9402
1.10469 14.1688 21630 85.8347
1.1179 13.9201 22976 84.3283
1.13133 13.4637 23370 81.5635
1.14472 13.0862 24240 79.2764
1.15877 13.3096 26642 80.6297
1.17281 12.9847 25518 78.6618
1.18671 12.4097 27498 75.1783
1.20092 12.5016 27944 75.735
1.21541 12.1839 29778 73.8103
1.23005 11.7172 30158 70.983
1.24487 11.7972 32076 71.4675
1.25995 11.6535 32430 70.5969
1.27496 11.4292 33602 69.2382
1.29008 11.055 34584 66.9716
1.30561 11.1489 36842 67.54
1.32148 10.8843 38070 65.9375
1.33731 10.6545 38402 64.5455
1.35304 10.6402 39600 64.4588
1.36931 10.4102 42786 63.0651
1.38597 10.1856 43754 61.7048
1.40251 10.1817 44190 61.681
1.41927 9.85437 47042 59.698
1.43629 9.78154 48000 59.2568
1.45349 9.85543 50210 59.7044
1.47092 9.7259 51678 58.9197
1.48857 9.54944 54050 57.8507
1.50651 9.4928 56010 57.5076
1.5246 9.47446 57782 57.3965
1.54296 9.42749 60306 57.1119
1.5614 9.34582 61244 56.6171
1.57996 9.33943 64086 56.5784
1.59904 9.36234 67706 56.7172
1.61841 9.37367 69486 56.7859
1.63786 9.28498 71426 56.2486
1.65727 9.49498 72882 57.5208
1.67716 9.39107 78230 56.8913
1.69752 9.45143 80378 57.257
1.71789 9.36753 82242 56.7487
1.73855 9.42416 86546 57.0917
1.75938 9.45685 87750 57.2898
1.78034 9.53299 91922 57.7511
1.80163 9.64202 94890 58.4116
1.82321 9.5099 99062 57.6112
1.84528 9.67584 103898 58.6164
1.86742 9.80408 105090 59.3933
1.88971 9.78406 109874 59.272
1.91235 9.83359 114110 59.5721
1.93516 9.83123 116850 59.5578
1.95828 9.84821 122672 59.6606
1.98195 10.0712 128874 61.0116
2.00592 10.1702 131714 61.6111
2.02983 9.95506 134822 60.308
2.05418 9.98908 142866 60.514
2.07887 9.98742 145514 60.504
2.10372 10.0617 151880 60.9537
2.12915 10.0408 159746 60.8271
2.15486 10.1441 162858 61.4532
2.18054 10.0071 167474 60.6233
2.20649 10.0392 174110 60.8179
2.23302 10.32 183336 62.519
2.25999 10.1159 189146 61.2822
2.28711 9.99871 194354 60.5724
2.31452 10.0728 202496 61.0209
2.3423 10.1563 209754 61.5273
2.37031 9.91212 215618 60.0478
2.39862 10.1333 224600 61.388
2.42748 10.0806 235370 61.0684
