# in Mpc/h Units 
# D1 = 0.310382 
# k P N P(z=0)
0.020944 2388.26 6 24790.8
0.0296192 1959.36 12 20338.6
0.036276 1599.54 8 16603.7
0.0418879 1365.03 6 14169.3
0.0468321 1218.33 24 12646.5
0.051302 1188.08 24 12332.5
0.0592384 984.838 12 10222.9
0.0628319 1012.05 30 10505.3
0.0662306 996.833 24 10347.4
0.0694632 915.815 24 9506.39
0.072552 855.732 8 8882.71
0.0755145 852.661 24 8850.82
0.0783651 787.423 48 8173.64
0.0837758 819.095 6 8502.4
0.0863541 668.082 48 6934.86
0.0888577 636.146 36 6603.35
0.0912926 609.682 24 6328.64
0.0936642 615.036 24 6384.23
0.0959772 601.746 48 6246.27
0.0982358 534.23 24 5545.43
0.102604 441.078 24 4578.5
0.10472 405.005 30 4204.05
0.106794 437.857 72 4545.06
0.108828 492.216 32 5109.32
0.112787 403.597 72 4189.43
0.114715 399.441 48 4146.29
0.118477 436.33 12 4529.21
0.120314 410.048 48 4256.4
0.122123 406.001 48 4214.39
0.123906 404.661 48 4200.48
0.125664 375.191 30 3894.58
0.127397 429.978 24 4463.27
0.129107 382.759 72 3973.14
0.132461 355.615 24 3691.37
0.134107 357.587 96 3711.84
0.135732 355.345 48 3688.57
0.137339 362.814 24 3766.1
0.138926 360.532 24 3742.41
0.140496 307.664 72 3193.63
0.142049 300.255 48 3116.72
0.145104 432.164 8 4485.96
0.146608 335.942 54 3487.16
0.148632 288.893 132 2998.78
0.151029 272.785 24 2831.57
0.152474 268.245 72 2784.45
0.153906 286.186 96 2970.68
0.15673 256.132 48 2658.71
0.158123 233.292 48 2421.63
0.160531 244.874 96 2541.85
0.163577 255.886 72 2656.16
0.164913 223.042 96 2315.23
0.167552 251.057 6 2606.03
0.169502 240.12 192 2492.51
0.172283 232.181 72 2410.09
0.173974 221.205 96 2296.16
0.17523 219.885 48 2282.46
0.178418 212.79 84 2208.82
0.180167 193.296 120 2006.46
0.181741 223.358 80 2318.51
0.184179 191.152 144 1984.2
0.187328 227.346 24 2359.9
0.188867 187.474 150 1946.03
0.191267 179.758 120 1865.93
0.193903 180.818 168 1876.94
0.196472 193.952 24 2013.27
0.198088 183.57 264 1905.5
0.199793 166.005 48 1723.18
0.202698 174.565 144 1812.02
0.205919 182.642 72 1895.87
