# in Mpc/h Units 
# D1 = 0.0448927 
# k P N P(z=0)
0.020944 49.8156 6 24718
0.0296192 40.8767 12 20282.6
0.036276 33.7668 8 16754.7
0.0418879 29.007 6 14393
0.0468321 25.9858 24 12893.9
0.051302 24.2247 24 12020
0.0592384 21.5919 12 10713.7
0.0628319 20.9373 30 10388.9
0.0662306 20.2112 24 10028.6
0.0694632 19.2703 24 9561.72
0.072552 18.3617 8 9110.91
0.0755145 17.6062 24 8736
0.0783651 16.6237 48 8248.49
0.0837758 15.2852 6 7584.35
0.0863541 14.098 48 6995.28
0.0888577 13.3425 36 6620.39
0.0912926 12.6602 24 6281.87
0.0936642 12.1629 24 6035.09
0.0959772 11.6058 48 5758.66
0.0982358 11.0183 24 5467.15
0.102604 10.0535 24 4988.42
0.10472 9.64523 30 4785.86
0.106794 9.54705 72 4737.15
0.108828 9.4847 32 4706.21
0.112787 8.95277 72 4442.27
0.114715 8.81015 48 4371.51
0.118477 8.66222 12 4298.1
0.120314 8.54975 48 4242.3
0.122123 8.43227 48 4184
0.123906 8.32357 48 4130.07
0.125664 8.12316 30 4030.63
0.127397 8.24599 24 4091.58
0.129107 7.9457 72 3942.57
0.132461 7.67507 24 3808.29
0.134107 7.53344 96 3738.02
0.135732 7.39533 48 3669.49
0.137339 7.32909 24 3636.62
0.138926 7.19266 24 3568.92
0.140496 6.87547 72 3411.54
0.142049 6.699 48 3323.97
0.145104 6.81492 8 3381.49
0.146608 6.46272 54 3206.74
0.148632 6.14219 132 3047.69
0.151029 5.89425 24 2924.67
0.152474 5.73262 72 2844.47
0.153906 5.70965 96 2833.07
0.15673 5.39279 48 2675.85
0.158123 5.23359 48 2596.86
0.160531 5.1474 96 2554.09
0.163577 4.99702 72 2479.47
0.164913 4.86641 96 2414.66
0.167552 4.85309 6 2408.05
0.169502 4.70996 192 2337.03
0.172283 4.614 72 2289.42
0.173974 4.53898 96 2252.19
0.17523 4.48497 48 2225.4
0.178418 4.37476 84 2170.71
