# in Mpc/h Units 
# D1 = 0.0427038 
# k P N P(z=0)
0.020944 45.0738 6 24716.7
0.0296192 36.9874 12 20282.4
0.036276 30.5557 8 16755.6
0.0418879 26.2506 6 14394.8
0.0468321 23.5163 24 12895.4
0.051302 21.9158 24 12017.8
0.0592384 19.5451 12 10717.7
0.0628319 18.9446 30 10388.5
0.0662306 18.2835 24 10025.9
0.0694632 17.4381 24 9562.35
0.072552 16.6195 8 9113.5
0.0755145 15.9294 24 8735.07
0.0783651 15.0437 48 8249.36
0.0837758 13.8187 6 7577.62
0.0863541 12.758 48 6996
0.0888577 12.0747 36 6621.32
0.0912926 11.4553 24 6281.61
0.0936642 11.001 24 6032.53
0.0959772 10.4942 48 5754.59
0.0982358 9.96911 24 5466.67
0.102604 9.1042 24 4992.38
0.10472 8.73551 30 4790.21
0.106794 8.64156 72 4738.69
0.108828 8.57688 32 4703.22
0.112787 8.10535 72 4444.66
0.114715 7.97564 48 4373.53
0.118477 7.83585 12 4296.87
0.120314 7.73762 48 4243.01
0.122123 7.63053 48 4184.29
0.123906 7.53165 48 4130.06
0.125664 7.35249 30 4031.82
0.127397 7.45782 24 4089.57
0.129107 7.19027 72 3942.86
0.132461 6.94667 24 3809.28
0.134107 6.81763 96 3738.52
0.135732 6.69227 48 3669.78
0.137339 6.63047 24 3635.89
0.138926 6.50717 24 3568.28
0.140496 6.22472 72 3413.39
0.142049 6.06505 48 3325.84
0.145104 6.15477 8 3375.04
0.146608 5.84416 54 3204.71
0.148632 5.55955 132 3048.64
0.151029 5.33462 24 2925.3
0.152474 5.1885 72 2845.17
0.153906 5.1659 96 2832.78
0.15673 4.88019 48 2676.1
0.158123 4.73839 48 2598.35
0.160531 4.65796 96 2554.24
0.163577 4.52066 72 2478.95
0.164913 4.40547 96 2415.78
0.167552 4.38892 6 2406.71
0.169502 4.26035 192 2336.21
0.172283 4.17407 72 2288.9
0.173974 4.10707 96 2252.16
0.17523 4.05789 48 2225.19
0.178418 3.95784 84 2170.32
0.180167 3.86608 120 2120.01
0.181741 3.91762 80 2148.27
0.184179 3.78785 144 2077.11
0.187328 3.8125 24 2090.62
0.188867 3.68672 150 2021.65
0.191267 3.61792 120 1983.93
0.193903 3.55811 168 1951.13
0.196472 3.49847 24 1918.43
0.198088 3.46464 264 1899.87
0.199793 3.34682 48 1835.27
0.202698 3.29608 144 1807.44
0.205919 3.21324 72 1762.01
0.207757 3.17943 180 1743.48
0.21056 3.03693 246 1665.33
0.213587 2.93338 72 1608.55
0.215528 2.91333 240 1597.55
0.218352 2.75457 104 1510.5
0.219662 2.74137 144 1503.26
0.223423 2.58169 240 1415.7
0.22618 2.58498 192 1417.5
0.228278 2.51224 120 1377.62
0.231217 2.44244 246 1339.34
0.234628 2.39735 288 1314.61
0.237806 2.36891 156 1299.02
0.239714 2.32016 216 1272.29
0.242607 2.29356 264 1257.7
0.245954 2.24319 264 1230.08
0.248695 2.18403 192 1197.64
0.252641 2.13195 318 1169.08
0.255182 2.10321 248 1153.32
0.257969 2.08396 336 1142.76
0.260901 2.03229 264 1114.43
0.263594 2.03583 120 1116.37
0.266618 1.96042 420 1075.01
0.269843 1.9146 264 1049.89
0.273272 1.84721 366 1012.94
0.275985 1.81301 336 994.186
0.280415 1.7674 456 969.174
0.283902 1.67887 384 920.627
0.287082 1.65334 432 906.624
0.291553 1.59122 296 872.56
0.29372 1.57993 390 866.37
0.297469 1.53005 444 839.017
0.301416 1.50967 600 827.845
0.304904 1.47075 408 806.502
0.308899 1.42298 408 780.308
0.311881 1.40961 384 772.975
0.316099 1.38215 774 757.916
0.320152 1.35419 432 742.585
0.323319 1.31672 456 722.036
0.327249 1.30273 620 714.365
0.331125 1.25727 600 689.435
0.335425 1.21903 582 668.467
0.339086 1.20517 576 660.868
0.342966 1.16579 768 639.274
0.347538 1.15361 744 632.596
0.352007 1.10928 648 608.283
0.356145 1.05758 666 579.935
0.360285 1.04394 960 572.454
0.365066 1.00956 752 553.605
0.368573 1.01153 552 554.684
0.372864 0.987824 984 541.684
0.378105 0.95484 1062 523.597
0.382338 0.943244 648 517.238
0.386795 0.913635 1140 501.002
0.391574 0.887185 864 486.498
0.396297 0.864574 1062 474.099
0.401127 0.851382 968 466.864
0.405513 0.81627 1248 447.611
0.410547 0.809289 864 443.782
0.41537 0.778865 1404 427.099
0.420644 0.764413 1086 419.174
0.425289 0.744845 1272 408.444
0.430681 0.722194 1392 396.023
0.436011 0.713555 1376 391.285
0.440941 0.690062 1110 378.403
0.446174 0.675509 1740 370.422
0.45185 0.659797 1584 361.807
0.457529 0.638506 1368 350.131
0.462665 0.628334 1662 344.554
0.467842 0.615108 1536 337.301
0.473473 0.596671 1820 327.191
0.479577 0.576962 1902 316.383
0.485197 0.564006 1704 309.279
0.490809 0.553877 2040 303.725
0.497084 0.533008 2088 292.281
0.503027 0.516916 1842 283.456
0.508843 0.502759 2456 275.693
0.51514 0.494486 1968 271.157
0.521205 0.484078 2382 265.449
0.527271 0.468854 2352 257.101
0.533802 0.456513 2604 250.334
0.539882 0.443458 2280 243.175
0.546709 0.437886 2990 240.12
0.553468 0.422271 2880 231.557
0.559954 0.409209 2508 224.394
0.566543 0.403358 3126 221.186
0.573496 0.391947 3216 214.929
0.580523 0.379526 3032 208.117
0.587241 0.3722 3294 204.1
0.594316 0.361836 3540 198.417
0.601466 0.349093 3408 191.429
0.609018 0.343413 4014 188.314
0.61634 0.334957 3728 183.677
0.623417 0.324698 3588 178.052
0.630695 0.31542 4230 172.964
0.638291 0.304494 4176 166.973
0.645683 0.297818 4158 163.312
0.653416 0.291917 4652 160.076
0.660988 0.283521 4584 155.472
