# in Mpc/h Units 
# D1 = 0.110588 
# k P N P(z=0)
0.020944 302.469 6 24732.5
0.0296192 248.131 12 20289.4
0.036276 204.397 8 16713.3
0.0418879 175.309 6 14334.8
0.0468321 156.926 24 12831.7
0.051302 147.881 24 12092.1
0.0592384 129.515 12 10590.3
0.0628319 127.37 30 10414.9
0.0662306 123.656 24 10111.2
0.0694632 116.765 24 9547.77
0.072552 110.715 8 9053.04
0.0755145 107.139 24 8760.65
0.0783651 100.612 48 8226.91
0.0837758 95.4673 6 7806.25
0.0863541 85.3163 48 6976.21
0.0888577 80.7806 36 6605.34
0.0912926 76.8726 24 6285.79
0.0936642 74.8113 24 6117.23
0.0959772 71.7447 48 5866.48
0.0982358 67.0358 24 5481.43
0.102604 59.6097 24 4874.21
0.10472 56.6504 30 4632.24
0.106794 57.3177 72 4686.8
0.108828 58.5952 32 4791.26
0.112787 53.4823 72 4373.18
0.114715 52.7067 48 4309.77
0.118477 52.9973 12 4333.53
0.120314 51.8314 48 4238.19
0.122123 51.1987 48 4186.46
0.123906 50.6903 48 4144.89
0.125664 48.7399 30 3985.41
0.127397 51.0915 24 4177.7
0.129107 48.2026 72 3941.47
0.132461 46.1507 24 3773.69
0.134107 45.5217 96 3722.25
0.135732 44.7698 48 3660.77
0.137339 44.8493 24 3667.27
0.138926 44.0142 24 3598.99
0.140496 40.9745 72 3350.44
0.142049 39.8186 48 3255.92
0.145104 44.0832 8 3604.63
0.146608 40.0209 54 3272.46
0.148632 37.0486 132 3029.42
0.151029 35.4579 24 2899.35
0.152474 34.4842 72 2819.73
0.153906 34.9261 96 2855.87
0.15673 32.5299 48 2659.93
0.158123 31.075 48 2540.97
0.160531 31.1802 96 2549.57
0.163577 30.6601 72 2507.04
0.164913 29.1974 96 2387.43
0.167552 30.2967 6 2477.32
0.169502 28.9463 192 2366.91
0.172283 28.3055 72 2314.51
0.173974 27.6726 96 2262.75
0.17523 27.3569 48 2236.94
0.178418 26.6216 84 2176.81
0.180167 25.4688 120 2082.55
0.181741 26.7212 80 2184.96
0.184179 24.9773 144 2042.37
0.187328 26.2661 24 2147.75
0.188867 24.4494 150 1999.2
0.191267 23.7656 120 1943.28
0.193903 23.6135 168 1930.85
0.196472 23.5921 24 1929.1
0.198088 23.1832 264 1895.66
0.199793 21.9385 48 1793.88
0.202698 21.9993 144 1798.86
0.205919 21.732 72 1777
0.207757 21.8031 180 1782.82
0.21056 20.4 246 1668.08
0.213587 19.6013 72 1602.77
0.215528 19.9706 240 1632.97
0.218352 18.2654 104 1493.54
0.219662 18.4719 144 1510.42
0.223423 16.8097 240 1374.51
0.22618 17.5712 192 1436.78
0.228278 16.7918 120 1373.05
0.231217 16.3312 246 1335.38
0.234628 16.016 288 1309.61
0.237806 16.0665 156 1313.74
0.239714 15.5503 216 1271.53
0.242607 15.6914 264 1283.07
0.245954 15.2047 264 1243.27
0.248695 14.5871 192 1192.77
0.252641 14.1046 318 1153.31
0.255182 13.9408 248 1139.92
0.257969 14.0173 336 1146.18
0.260901 13.576 264 1110.09
0.263594 13.8416 120 1131.81
0.266618 13.2191 420 1080.91
0.269843 12.9683 264 1060.4
0.273272 12.3594 366 1010.61
0.275985 12.1909 336 996.831
0.280415 12.1042 456 989.75
0.283902 11.152 384 911.889
0.287082 11.1587 432 912.433
0.291553 10.6865 296 873.826
0.29372 10.7098 390 875.727
0.297469 10.2777 444 840.398
0.301416 10.2029 600 834.278
0.304904 9.87439 408 807.417
0.308899 9.48224 408 775.352
0.311881 9.48866 384 775.876
0.316099 9.30983 774 761.254
0.320152 9.11561 432 745.373
0.323319 8.75533 456 715.913
0.327249 8.78537 620 718.37
0.331125 8.3465 600 682.484
0.335425 8.07451 582 660.243
0.339086 8.11916 576 663.894
0.342966 7.78949 768 636.938
0.347538 7.93333 744 648.699
0.352007 7.53198 648 615.881
0.356145 6.99923 666 572.319
0.360285 6.98139 960 570.86
0.365066 6.68663 752 546.758
0.368573 6.93288 552 566.894
0.372864 6.71731 984 549.267
0.378105 6.37275 1062 521.092
0.382338 6.42794 648 525.605
0.386795 6.11772 1140 500.239
0.391574 5.9508 864 486.59
0.396297 5.77869 1062 472.517
0.401127 5.79429 968 473.792
0.405513 5.3799 1248 439.908
0.410547 5.41605 864 442.864
0.41537 5.18858 1404 424.264
0.420644 5.13414 1086 419.813
0.425289 5.00487 1272 409.242
0.430681 4.81534 1392 393.745
0.436011 4.84985 1376 396.567
0.440941 4.60664 1110 376.68
0.446174 4.50505 1740 368.373
0.45185 4.44344 1584 363.335
0.457529 4.29498 1368 351.196
0.462665 4.23719 1662 346.47
0.467842 4.13618 1536 338.21
0.473473 4.00927 1820 327.833
0.479577 3.83804 1902 313.832
0.485197 3.79599 1704 310.393
0.490809 3.74504 2040 306.228
0.497084 3.52085 2088 287.896
0.503027 3.44331 1842 281.555
0.508843 3.32126 2456 271.576
0.51514 3.32551 1968 271.923
0.521205 3.23013 2382 264.124
0.527271 3.12327 2352 255.386
0.533802 3.03539 2604 248.201
0.539882 2.94135 2280 240.511
0.546709 2.95776 2990 241.853
0.553468 2.806 2880 229.443
0.559954 2.72117 2508 222.507
0.566543 2.7104 3126 221.626
0.573496 2.64516 3216 216.292
0.580523 2.52561 3032 206.516
0.587241 2.4981 3294 204.267
0.594316 2.41748 3540 197.674
0.601466 2.29051 3408 187.292
0.609018 2.31265 4014 189.102
0.61634 2.23856 3728 183.044
0.623417 2.18515 3588 178.677
0.630695 2.09062 4230 170.947
0.638291 2.01298 4176 164.599
0.645683 1.97076 4158 161.146
0.653416 1.95208 4652 159.62
0.660988 1.88501 4584 154.135
0.669506 1.81091 5454 148.076
0.677708 1.77132 4884 144.839
0.685505 1.72023 5000 140.661
0.694 1.70151 5934 139.131
0.702333 1.63562 5376 133.743
0.710789 1.61067 5898 131.703
0.719251 1.54857 6216 126.625
0.727942 1.48377 6104 121.326
0.736661 1.45483 6618 118.96
0.745211 1.43863 6480 117.635
0.754127 1.40216 6918 114.653
0.762976 1.35234 7304 110.579
0.772239 1.29533 7338 105.918
0.781657 1.29546 8376 105.928
0.791082 1.23905 7590 101.316
0.800591 1.20489 8780 98.5227
0.810283 1.17224 8496 95.8524
0.820075 1.15254 9294 94.2422
0.829801 1.0859 8828 88.7924
0.839624 1.08285 9846 88.5437
0.849851 1.04744 10248 85.648
0.860395 1.01185 10626 82.7379
0.870624 0.986443 10520 80.6603
0.880856 0.960506 10902 78.5395
0.8914 0.919291 11796 75.1693
0.902254 0.898331 11894 73.4555
0.912774 0.879131 12060 71.8855
0.923682 1.01622 12942 83.0951
0.934704 0.822436 13224 67.2496
0.946056 0.805245 14042 65.844
0.957461 0.776945 14400 63.5299
0.969088 0.752326 15054 61.5168
0.980756 0.739484 15194 60.4667
0.992313 0.715209 15768 58.4818
1.00427 0.677943 16626 55.4346
1.0163 0.664553 17168 54.3397
1.02842 0.645738 17334 52.8013
1.04065 0.628275 18564 51.3733
1.05325 0.624734 19214 51.0838
1.06615 0.58377 20298 47.7342
1.07882 0.570849 19800 46.6776
1.09171 0.562815 21434 46.0207
1.10469 0.542033 21630 44.3214
1.1179 0.530373 22976 43.368
1.13133 0.507545 23370 41.5014
1.14472 0.490914 24240 40.1415
1.15877 0.482828 26642 39.4802
1.17281 0.471528 25518 38.5563
1.18671 0.452266 27498 36.9813
1.20092 0.442876 27944 36.2135
1.21541 0.428799 29778 35.0624
1.23005 0.414072 30158 33.8582
1.24487 0.402357 32076 32.9002
1.25995 0.39469 32430 32.2733
1.27496 0.385921 33602 31.5563
1.29008 0.367567 34584 30.0555
1.30561 0.567696 36842 46.4198
1.32148 0.356173 38070 29.1238
1.33731 0.337104 38402 27.5646
1.35304 0.328246 39600 26.8403
1.36931 0.320426 42786 26.2009
1.38597 0.311595 43754 25.4788
1.40251 0.300967 44190 24.6097
1.41927 0.287448 47042 23.5043
1.43629 0.281844 48000 23.0461
1.45349 0.279155 50210 22.8262
1.47092 0.270206 51678 22.0944
1.48857 0.265636 54050 21.7207
1.50651 0.256703 56010 20.9903
1.5246 0.249874 57782 20.4319
1.54296 0.246994 60306 20.1964
1.5614 0.240492 61244 19.6647
1.57996 0.238696 64086 19.5179
1.59904 0.263271 67706 21.5274
1.61841 0.231008 69486 18.8892
1.63786 0.226477 71426 18.5187
1.65727 0.227269 72882 18.5835
1.67716 0.224337 78230 18.3437
1.69752 0.225036 80378 18.4009
1.71789 0.224041 82242 18.3195
1.73855 0.229105 86546 18.7337
1.75938 0.231319 87750 18.9147
1.78034 0.237467 91922 19.4174
1.80163 0.244574 94890 19.9985
1.82321 0.251929 99062 20.6
1.84528 0.276942 103898 22.6453
1.86742 0.278053 105090 22.7361
1.88971 0.293057 109874 23.963
1.91235 0.318315 114110 26.0282
1.93516 0.345323 116850 28.2366
1.95828 0.416624 122672 34.0668
1.98195 0.497229 128874 40.6578
2.00592 0.567733 131714 46.4229
2.02983 0.608397 134822 49.7479
2.05418 0.66834 142866 54.6494
2.07887 0.803178 145514 65.6749
2.10372 1.38388 151880 113.158
2.12915 1.88568 159746 154.19
2.15486 1.57023 162858 128.396
2.18054 2.3281 167474 190.366
2.20649 2.75431 174110 225.217
2.23302 9.54282 183336 780.305
2.25999 2.39212 189146 195.601
2.28711 1.71225 194354 140.009
2.31452 2.27757 202496 186.234
2.3423 1.33837 209754 109.437
2.37031 1.10168 215618 90.0833
2.39862 1.17481 224600 96.063
2.42748 0.949904 235370 77.6726
2.45668 0.794769 240794 64.9873
2.48608 0.89414 250560 73.1128
2.5159 0.712865 259874 58.2901
2.54615 0.753141 270224 61.5834
2.57673 0.679708 278570 55.5789
2.60767 0.712734 290216 58.2794
2.63893 0.708662 298370 57.9465
2.67053 0.735745 310928 60.161
2.70255 0.735847 321522 60.1693
2.73501 0.849562 334640 69.4677
2.76784 0.824903 345302 67.4513
2.80103 1.09736 358736 89.7302
2.83468 1.1746 372320 96.0456
2.86869 1.29212 384386 105.655
2.90306 1.77135 398576 144.841
2.93788 2.01959 414032 165.14
2.97314 2.00108 428570 163.626
3.00878 3.64526 443420 298.068
3.04485 4.6275 460880 378.385
3.08141 3.90312 477608 319.153
3.11839 6.04943 494666 494.655
3.15587 9.27486 514172 758.394
3.19377 5.83974 531200 477.508
3.23206 4.25072 549944 347.577
3.27078 3.16772 569924 259.02
3.31006 2.28492 593642 186.835
3.34977 2.4703 610856 201.993
3.38996 2.15023 637756 175.822
3.43072 1.80295 659240 147.425
3.47187 1.56103 681752 127.644
3.51352 1.41498 708404 115.701
3.55566 1.29512 731720 105.9
3.59831 1.2002 761324 98.1392
3.64146 1.17263 785624 95.8843
3.68509 1.14337 815932 93.4922
3.72935 1.15682 848150 94.5916
3.77412 1.19361 875876 97.6004
3.81939 1.22519 909872 100.182
3.86521 1.27086 940708 103.916
3.91154 1.29465 975368 105.862
3.95847 1.33562 1012826 109.212
4.00597 1.43858 1047892 117.631
4.05405 1.54026 1088600 125.945
4.10276 1.64834 1127762 134.783
4.15198 1.84772 1166140 151.086
4.20175 2.22588 1209440 182.007
4.25218 2.35214 1255802 192.332
4.30322 2.91395 1298860 238.27
4.35482 2.95866 1347110 241.926
4.40705 3.59966 1395124 294.34
4.45993 3.21072 1448666 262.537
4.51349 3.29634 1501036 269.538
4.56763 3.031 1552442 247.841
4.6224 2.56664 1611310 209.871
4.67785 2.67554 1669244 218.776
4.73396 2.49081 1729786 203.67
4.79079 2.38751 1796522 195.224
4.84827 2.37329 1856476 194.061
4.90642 2.44507 1928050 199.931
4.96533 2.53155 1998290 207.002
5.02487 2.68113 2065786 219.233
5.0851 2.87906 2145058 235.417
5.14613 3.0957 2224298 253.132
