# in Mpc/h Units 
# D1 = 0.413863 
# k P N P(z=0)
0.020944 4251.94 6 24824.1
0.0296192 3488.32 12 20365.8
0.036276 2834.33 8 16547.7
0.0418879 2411.57 6 14079.4
0.0468321 2148.92 24 12546.1
0.051302 2133.74 24 12457.4
0.0592384 1717.75 12 10028.7
0.0628319 1805.78 30 10542.7
0.0662306 1790.73 24 10454.8
0.0694632 1623.04 24 9475.81
0.072552 1504.92 8 8786.18
0.0755145 1524.16 24 8898.49
0.0783651 1394.76 48 8143
0.0837758 1517.38 6 8858.94
0.0863541 1184.04 48 6912.76
0.0888577 1133.35 36 6616.83
0.0912926 1089.3 24 6359.66
0.0936642 1116.37 24 6517.68
0.0959772 1106.98 48 6462.87
0.0982358 956.602 24 5584.93
0.102604 761.77 24 4447.44
0.10472 687.11 30 4011.55
0.106794 766.18 72 4473.19
0.108828 908.317 32 5303.03
0.112787 703.738 72 4108.63
0.114715 697.575 48 4072.65
0.118477 800.234 12 4672.01
0.120314 731.338 48 4269.77
0.122123 724.899 48 4232.18
0.123906 724.969 48 4232.59
0.125664 663.149 30 3871.66
0.127397 789.705 24 4610.53
0.129107 686.136 72 4005.87
0.132461 627.598 24 3664.11
0.134107 637.511 96 3721.98
0.135732 638.198 48 3725.99
0.137339 651.619 24 3804.35
0.138926 655.929 24 3829.51
0.140496 535.904 72 3128.77
0.142049 526.989 48 3076.72
0.145104 859.061 8 5015.46
0.146608 615.594 54 3594.02
0.148632 513.268 132 2996.61
0.151029 479.581 24 2799.94
0.152474 477.45 72 2787.5
0.153906 522.362 96 3049.7
0.15673 460.102 48 2686.21
0.158123 410.485 48 2396.54
0.160531 435.075 96 2540.1
0.163577 473.78 72 2766.07
0.164913 389.691 96 2275.13
0.167552 442.854 6 2585.51
0.169502 440.421 192 2571.31
0.172283 421.846 72 2462.86
0.173974 395.238 96 2307.52
0.17523 396.321 48 2313.84
0.178418 381.28 84 2226.03
0.180167 340.212 120 1986.26
0.181741 408.192 80 2383.15
0.184179 338.714 144 1977.51
0.187328 424.31 24 2477.25
0.188867 328.671 150 1918.88
0.191267 317.219 120 1852.02
0.193903 317.514 168 1853.74
0.196472 355.553 24 2075.82
0.198088 328.046 264 1915.23
0.199793 291.717 48 1703.13
0.202698 314.814 144 1837.98
0.205919 340.005 72 1985.05
0.207757 346.259 180 2021.57
0.21056 305.635 246 1784.39
0.213587 268.832 72 1569.52
0.215528 313.047 240 1827.66
0.218352 267.643 104 1562.58
0.219662 281.32 144 1642.43
0.223423 233.312 240 1362.15
0.22618 280.919 192 1640.09
0.228278 245.633 120 1434.08
0.231217 246.528 246 1439.3
0.234628 233.943 288 1365.83
0.237806 238.502 156 1392.44
0.239714 229.448 216 1339.59
0.242607 255.845 264 1493.7
0.245954 237.539 264 1386.83
0.248695 223.956 192 1307.52
0.252641 195.277 318 1140.08
0.255182 205.706 248 1200.97
0.257969 206.812 336 1207.43
0.260901 205.357 264 1198.93
0.263594 194.912 120 1137.96
0.266618 203.998 420 1191
0.269843 198.375 264 1158.17
0.273272 184.769 366 1078.74
0.275985 186.416 336 1088.36
0.280415 198.898 456 1161.23
0.283902 169.375 384 988.862
0.287082 170.045 432 992.775
0.291553 159.465 296 931.004
0.29372 172.179 390 1005.23
0.297469 156.589 444 914.215
0.301416 158.173 600 923.46
0.304904 155.029 408 905.104
0.308899 150.192 408 876.865
0.311881 150.551 384 878.96
0.316099 146.62 774 856.011
0.320152 136.883 432 799.165
0.323319 131.041 456 765.057
0.327249 132.884 620 775.817
0.331125 125.471 600 732.535
0.335425 117.295 582 684.802
0.339086 127.033 576 741.658
0.342966 120.593 768 704.058
0.347538 133.314 744 778.329
0.352007 119.42 648 697.21
0.356145 113.336 666 661.689
0.360285 112.354 960 655.956
0.365066 104.747 752 611.544
0.368573 114.515 552 668.575
0.372864 110.373 984 644.394
0.378105 99.6861 1062 581.997
0.382338 104.484 648 610.011
0.386795 98.535 1140 575.277
0.391574 102.408 864 597.89
0.396297 98.3786 1062 574.364
0.401127 99.7677 968 582.474
0.405513 87.9633 1248 513.556
0.410547 85.9324 864 501.699
0.41537 85.9124 1404 501.582
0.420644 83.1757 1086 485.605
0.425289 86.7232 1272 506.316
0.430681 83.0413 1392 484.82
0.436011 83.485 1376 487.411
0.440941 79.0402 1110 461.46
0.446174 77.5851 1740 452.965
0.45185 77.595 1584 453.023
0.457529 76.6215 1368 447.339
0.462665 76.0213 1662 443.835
0.467842 68.8682 1536 402.073
0.473473 68.058 1820 397.343
0.479577 63.2103 1902 369.041
0.485197 66.922 1704 390.711
0.490809 60.8403 2040 355.204
0.497084 61.7026 2088 360.238
0.503027 61.1363 1842 356.932
0.508843 60.8474 2456 355.245
0.51514 60.6252 1968 353.948
0.521205 58.2906 2382 340.318
0.527271 56.3709 2352 329.11
0.533802 55.6038 2604 324.631
0.539882 54.0113 2280 315.334
0.546709 54.2433 2990 316.689
0.553468 52.5182 2880 306.617
0.559954 50.6272 2508 295.577
0.566543 49.5679 3126 289.392
0.573496 48.9419 3216 285.737
0.580523 45.97 3032 268.387
0.587241 47.7368 3294 278.702
0.594316 46.2691 3540 270.133
0.601466 42.2059 3408 246.411
0.609018 44.5993 4014 260.384
0.61634 42.6257 3728 248.861
0.623417 42.0948 3588 245.762
0.630695 40.3687 4230 235.684
0.638291 39.5622 4176 230.976
0.645683 39.058 4158 228.032
0.653416 37.9352 4652 221.477
0.660988 37.2479 4584 217.464
0.669506 36.2304 5454 211.524
0.677708 35.9849 4884 210.091
0.685505 34.3455 5000 200.519
0.694 34.88 5934 203.64
0.702333 33.839 5376 197.562
0.710789 32.7554 5898 191.236
0.719251 31.5738 6216 184.337
0.727942 30.4968 6104 178.049
0.736661 30.2674 6618 176.71
0.745211 30.7679 6480 179.632
0.754127 29.0387 6918 169.537
0.762976 28.521 7304 166.514
