# in Mpc/h Units 
# D1 = 0.0332681 
# k P N P(z=0)
0.020944 27.3446 6 24706.8
0.0296192 22.4447 12 20279.6
0.036276 18.5454 8 16756.4
0.0418879 15.9373 6 14399.9
0.0468321 14.2768 24 12899.6
0.051302 13.289 24 12007.1
0.0592384 11.8806 12 10734.5
0.0628319 11.4955 30 10386.6
0.0662306 11.0853 24 10015.9
0.0694632 10.5861 24 9564.9
0.072552 10.0993 8 9125.1
0.0755145 9.6634 24 8731.22
0.0783651 9.13398 48 8252.88
0.0837758 8.35786 6 7551.62
0.0863541 7.7459 48 6998.7
0.0888577 7.3336 36 6626.17
0.0912926 6.95019 24 6279.75
0.0936642 6.66426 24 6021.39
0.0959772 6.34834 48 5735.95
0.0982358 6.04773 24 5464.33
0.102604 5.54363 24 5008.87
0.10472 5.32075 30 4807.48
0.106794 5.2503 72 4743.83
0.108828 5.19076 32 4690.03
0.112787 4.9305 72 4454.88
0.114715 4.84853 48 4380.81
0.118477 4.74972 12 4291.54
0.120314 4.69902 48 4245.73
0.122123 4.63227 48 4185.42
0.123906 4.57266 48 4131.56
0.125664 4.46699 30 4036.08
0.127397 4.51714 24 4081.39
0.129107 4.36542 72 3944.31
0.132461 4.21949 24 3812.46
0.134107 4.13985 96 3740.5
0.135732 4.06345 48 3671.47
0.137339 4.02075 24 3632.89
0.138926 3.94463 24 3564.11
0.140496 3.78627 72 3421.03
0.142049 3.68839 48 3332.59
0.145104 3.7046 8 3347.24
0.146608 3.53835 54 3197.03
0.148632 3.37903 132 3053.07
0.151029 3.24009 24 2927.54
0.152474 3.15225 72 2848.17
0.153906 3.13416 96 2831.82
0.15673 2.96267 48 2676.88
0.158123 2.88295 48 2604.85
0.160531 2.82801 96 2555.21
0.163577 2.74126 72 2476.83
0.164913 2.67936 96 2420.9
0.167552 2.66239 6 2405.57
0.169502 2.58226 192 2333.17
0.172283 2.53081 72 2286.68
0.173974 2.49183 96 2251.46
0.17523 2.46282 48 2225.25
0.178418 2.40036 84 2168.81
0.180167 2.35324 120 2126.24
0.181741 2.37355 80 2144.58
0.184179 2.30416 144 2081.89
0.187328 2.30775 24 2085.14
0.188867 2.24022 150 2024.12
0.191267 2.20293 120 1990.43
0.193903 2.16184 168 1953.3
0.196472 2.12323 24 1918.41
0.198088 2.10455 264 1901.54
0.199793 2.03537 48 1839.03
0.202698 2.00239 144 1809.23
0.205919 1.95064 72 1762.47
0.207757 1.92467 180 1739.01
0.21056 1.84354 246 1665.71
0.213587 1.78065 72 1608.88
0.215528 1.76327 240 1593.18
0.218352 1.67511 104 1513.52
0.219662 1.66328 144 1502.83
0.223423 1.57368 240 1421.88
0.22618 1.56803 192 1416.77
0.228278 1.52716 120 1379.84
0.231217 1.48505 246 1341.79
0.234628 1.45619 288 1315.72
0.237806 1.43594 156 1297.42
0.239714 1.40846 216 1272.59
0.242607 1.38868 264 1254.72
0.245954 1.36128 264 1229.96
0.248695 1.32677 192 1198.78
0.252641 1.29689 318 1171.78
0.255182 1.28027 248 1156.77
0.257969 1.2646 336 1142.61
0.260901 1.23493 264 1115.8
