# in Mpc/h Units 
# D1 = 0.363374 
# k P N P(z=0)
0.020944 3275.7 6 24808.3
0.0296192 2687.44 12 20353.1
0.036276 2188.63 8 16575.5
0.0418879 1864.96 6 14124.2
0.0468321 1663.17 24 12595.9
0.051302 1636.91 24 12397
0.0592384 1336.8 12 10124.2
0.0628319 1389.83 30 10525.8
0.0662306 1373.78 24 10404.2
0.0694632 1253.32 24 9491.96
0.072552 1166.49 8 8834.32
0.0755145 1171.94 24 8875.64
0.0783651 1077.27 48 8158.65
0.0837758 1146.95 6 8686.33
0.0863541 914.26 48 6924.09
0.0888577 872.728 36 6609.55
0.0912926 837.682 24 6344.13
0.0936642 852.138 24 6453.62
0.0959772 839.271 48 6356.17
0.0982358 734.866 24 5565.46
0.102604 595.484 24 4509.86
0.10472 541.748 30 4102.89
0.106794 595.285 72 4508.36
0.108828 687.507 32 5206.79
0.112787 547.553 72 4146.86
0.114715 542.395 48 4107.8
0.118477 607.348 12 4599.71
0.120314 562.921 48 4263.25
0.122123 557.67 48 4223.48
0.123906 556.824 48 4217.07
0.125664 512.43 30 3880.86
0.127397 599.392 24 4539.46
0.129107 526.701 72 3988.94
0.132461 485.384 24 3676.03
0.134107 490.683 96 3716.16
0.135732 489.405 48 3706.48
0.137339 500.07 24 3787.25
0.138926 499.974 24 3786.52
0.140496 417.147 72 3159.24
0.142049 408.539 48 3094.04
0.145104 627.672 8 4753.63
0.146608 467.803 54 3542.88
0.148632 395.674 132 2996.61
0.151029 371.722 24 2815.21
0.152474 367.71 72 2784.83
0.153906 397.432 96 3009.93
0.15673 352.634 48 2670.65
0.158123 317.631 48 2405.56
0.160531 335.5 96 2540.89
0.163577 357.833 72 2710.02
0.164913 303.066 96 2295.25
0.167552 343.783 6 2603.62
0.169502 334.358 192 2532.24
0.172283 321.807 72 2437.18
0.173974 304.063 96 2302.8
0.17523 303.422 48 2297.94
0.178418 292.878 84 2218.09
0.180167 263.386 120 1994.74
0.181741 310.712 80 2353.16
0.184179 261.29 144 1978.86
0.187328 319.613 24 2420.57
0.188867 255.17 150 1932.51
0.191267 245.124 120 1856.43
0.193903 246.214 168 1864.69
0.196472 270.006 24 2044.87
0.198088 252.257 264 1910.45
0.199793 226.072 48 1712.14
0.202698 240.838 144 1823.97
0.205919 256.217 72 1940.44
0.207757 261.144 180 1977.76
0.21056 232.139 246 1758.09
0.213587 208.351 72 1577.93
0.215528 237.271 240 1796.95
0.218352 202.725 104 1535.32
0.219662 212.715 144 1610.99
