# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.0523599 9.81529e-15 12 9.81529e-15
0.074048 1.25594e-14 24 1.25594e-14
0.09069 8.84509e-16 16 8.84509e-16
0.10472 3.32364e-14 12 3.32364e-14
0.11708 1.16352e-13 48 1.16352e-13
0.128255 1.20986e-13 48 1.20986e-13
0.148096 9.42476e-14 24 9.42476e-14
0.15708 2.06991e-13 60 2.06991e-13
0.165576 4.54659e-13 48 4.54659e-13
0.173658 5.83591e-13 48 5.83591e-13
0.18138 5.05811e-14 16 5.05811e-14
0.188786 3.22082e-13 48 3.22082e-13
0.195913 3.67675e-13 96 3.67675e-13
0.20944 1.08954e-12 12 1.08954e-12
0.215885 1.41528e-12 96 1.41528e-12
0.222144 2.00482e-12 72 2.00482e-12
0.228231 9.74729e-13 48 9.74729e-13
0.23416 1.87884e-12 48 1.87884e-12
0.239943 2.12465e-12 96 2.12465e-12
0.24559 2.95547e-13 48 2.95547e-13
0.25651 2.13837e-12 48 2.13837e-12
0.261799 1.50607e-12 60 1.50607e-12
0.266984 1.90471e-12 144 1.90471e-12
0.27207 4.93453e-12 64 4.93453e-12
0.281967 2.46313e-12 144 2.46313e-12
0.286787 5.45117e-12 96 5.45117e-12
0.296192 1.01694e-12 24 1.01694e-12
0.300785 3.30682e-12 96 3.30682e-12
0.305308 2.06582e-12 96 2.06582e-12
0.309765 3.88578e-12 96 3.88578e-12
0.314159 3.93527e-12 60 3.93527e-12
0.318493 1.19278e-11 48 1.19278e-11
0.322768 5.94729e-12 144 5.94729e-12
0.331153 5.12957e-12 48 5.12957e-12
0.335267 6.31746e-12 192 6.31746e-12
0.339331 3.61178e-12 96 3.61178e-12
0.343347 3.03852e-12 48 3.03852e-12
0.347316 1.08731e-11 48 1.08731e-11
0.351241 4.43883e-12 144 4.43883e-12
0.355122 1.08921e-11 96 1.08921e-11
0.36276 3.2653e-13 16 3.2653e-13
0.366519 9.54937e-12 108 9.54937e-12
0.37024 9.63407e-12 168 9.63407e-12
0.373924 1.34387e-11 96 1.34387e-11
0.377572 9.09611e-12 48 9.09611e-12
0.381186 1.61366e-11 144 1.61366e-11
0.384765 1.17433e-11 192 1.17433e-11
0.391825 6.73756e-12 96 6.73756e-12
0.395308 1.5674e-11 96 1.5674e-11
0.398761 1.61012e-11 48 1.61012e-11
0.402184 1.66651e-11 144 1.66651e-11
0.408944 7.03671e-12 144 7.03671e-12
0.412282 1.24152e-11 192 1.24152e-11
0.418879 6.29933e-11 12 6.29933e-11
0.422139 1.64731e-11 192 1.64731e-11
0.425374 1.68855e-11 192 1.68855e-11
0.428584 1.61236e-11 48 1.61236e-11
0.431771 1.64383e-11 96 1.64383e-11
0.434934 3.95238e-11 192 3.95238e-11
0.438074 5.31712e-12 96 5.31712e-12
0.444288 2.66942e-11 72 2.66942e-11
0.447363 1.5336e-11 96 1.5336e-11
0.450417 2.06193e-11 240 2.06193e-11
0.45345 1.1249e-11 112 1.1249e-11
0.456463 1.36237e-11 48 1.36237e-11
0.459456 2.41138e-11 192 2.41138e-11
0.46243 1.33637e-11 96 1.33637e-11
0.468321 4.44155e-11 48 4.44155e-11
0.471239 1.82842e-11 204 1.82842e-11
0.475868 2.79785e-11 240 2.79785e-11
0.479886 4.47574e-11 96 4.47574e-11
