# in Mpc/h Units 
# D1 = 0.0975608 
# k P N P(z=0)
0.0523599 49.2874 6 5178.28
0.074048 81.9903 12 8614.14
0.09069 90.0495 8 9460.86
0.10472 13.412 6 1409.1
0.11708 54.1606 24 5690.27
0.128255 30.6534 24 3220.54
0.148096 59.7435 12 6276.83
0.15708 24.6344 30 2588.17
0.165576 27.824 24 2923.27
0.173658 26.3795 24 2771.51
0.18138 10.1715 8 1068.64
0.188786 25.8688 24 2717.85
0.195913 20.6594 48 2170.54
0.20944 7.60982 6 799.51
0.215885 15.2222 48 1599.29
0.222144 14.4391 36 1517.01
0.228231 7.85466 24 825.233
0.23416 17.0472 24 1791.03
0.239943 11.1426 48 1170.68
0.24559 15.1932 24 1596.24
0.25651 11.7425 24 1233.7
0.261799 7.46657 30 784.46
0.266984 9.20376 72 966.974
0.27207 15.2065 32 1597.64
0.281967 9.69588 72 1018.68
0.286787 11.3881 48 1196.47
0.296192 6.63261 12 696.842
0.300785 10.7407 48 1128.45
0.305308 8.6888 48 912.871
0.309765 7.81209 48 820.761
0.314159 5.94025 30 624.1
0.318493 8.70424 24 914.493
0.322768 7.83953 72 823.644
0.331153 7.54023 24 792.199
0.335267 6.25088 96 656.736
0.339331 8.59369 48 902.878
0.343347 7.33463 24 770.598
0.347316 7.30028 24 766.988
0.351241 6.31497 72 663.469
0.355122 4.96548 48 521.688
0.36276 9.93577 8 1043.88
0.366519 8.12659 54 853.804
0.37024 5.84533 84 614.127
0.373924 5.59927 48 588.275
0.377572 5.79657 24 609.005
0.381186 4.66168 72 489.77
0.384765 6.58093 96 691.412
0.391825 4.97817 48 523.021
0.395308 4.78207 48 502.419
0.398761 4.89004 24 513.762
0.402184 4.19181 72 440.403
0.408944 4.20727 72 442.029
0.412282 4.63804 96 487.286
0.418879 2.34431 6 246.3
0.422139 3.59522 96 377.725
0.425374 4.65923 96 489.512
0.428584 3.10049 24 325.747
0.431771 3.0959 48 325.264
0.434934 4.02606 96 422.989
0.438074 4.0624 48 426.808
0.444288 4.66911 36 490.55
0.447363 2.39776 48 251.915
0.450417 3.71647 120 390.463
0.45345 2.66288 56 279.77
0.456463 3.21252 24 337.516
0.459456 3.32957 96 349.814
0.46243 4.3837 48 460.564
0.468321 1.82128 24 191.349
0.471239 2.90659 102 305.375
0.475868 2.89681 120 304.347
0.479886 4.53946 48 476.928
0.482734 2.40821 48 253.014
