# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.0523599 5.29756e-14 12 5.29756e-14
0.074048 1.0512e-13 24 1.0512e-13
0.09069 1.18014e-13 16 1.18014e-13
0.10472 5.78696e-13 12 5.78696e-13
0.11708 7.99486e-13 48 7.99486e-13
0.128255 1.1872e-12 48 1.1872e-12
0.148096 1.81346e-12 24 1.81346e-12
0.15708 1.44019e-12 60 1.44019e-12
0.165576 1.68594e-12 48 1.68594e-12
0.173658 4.59113e-12 48 4.59113e-12
0.18138 1.50254e-12 16 1.50254e-12
0.188786 2.88399e-12 48 2.88399e-12
0.195913 5.19229e-12 96 5.19229e-12
0.20944 1.42789e-11 12 1.42789e-11
0.215885 8.96997e-12 96 8.96997e-12
0.222144 8.62777e-12 72 8.62777e-12
0.228231 1.68495e-11 48 1.68495e-11
0.23416 1.24864e-11 48 1.24864e-11
0.239943 1.41708e-11 96 1.41708e-11
0.24559 9.30115e-12 48 9.30115e-12
0.25651 1.00817e-11 48 1.00817e-11
0.261799 1.99057e-11 60 1.99057e-11
0.266984 2.45126e-11 144 2.45126e-11
0.27207 2.96928e-11 64 2.96928e-11
0.281967 2.90611e-11 144 2.90611e-11
0.286787 2.68642e-11 96 2.68642e-11
0.296192 1.16268e-11 24 1.16268e-11
0.300785 2.90143e-11 96 2.90143e-11
0.305308 2.72319e-11 96 2.72319e-11
0.309765 3.03712e-11 96 3.03712e-11
0.314159 2.93197e-11 60 2.93197e-11
0.318493 6.20453e-11 48 6.20453e-11
0.322768 4.35429e-11 144 4.35429e-11
0.331153 5.05908e-11 48 5.05908e-11
0.335267 5.1849e-11 192 5.1849e-11
0.339331 8.02614e-11 96 8.02614e-11
0.343347 4.50999e-11 48 4.50999e-11
0.347316 8.50332e-11 48 8.50332e-11
0.351241 5.28471e-11 144 5.28471e-11
0.355122 7.07552e-11 96 7.07552e-11
0.36276 1.57571e-11 16 1.57571e-11
0.366519 6.63562e-11 108 6.63562e-11
0.37024 7.66395e-11 168 7.66395e-11
0.373924 1.45193e-10 96 1.45193e-10
0.377572 8.46353e-11 48 8.46353e-11
0.381186 8.44761e-11 144 8.44761e-11
0.384765 7.33043e-11 192 7.33043e-11
