# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.0523599 1.07775e-14 12 1.07775e-14
0.074048 1.40791e-14 24 1.40791e-14
0.09069 1.01786e-15 16 1.01786e-15
0.10472 3.19778e-14 12 3.19778e-14
0.11708 1.32462e-13 48 1.32462e-13
0.128255 1.31219e-13 48 1.31219e-13
0.148096 1.12548e-13 24 1.12548e-13
0.15708 2.20701e-13 60 2.20701e-13
0.165576 5.38853e-13 48 5.38853e-13
0.173658 6.50936e-13 48 6.50936e-13
0.18138 5.01841e-14 16 5.01841e-14
0.188786 3.60537e-13 48 3.60537e-13
0.195913 3.76887e-13 96 3.76887e-13
0.20944 1.19569e-12 12 1.19569e-12
0.215885 1.49323e-12 96 1.49323e-12
0.222144 2.26397e-12 72 2.26397e-12
0.228231 1.08674e-12 48 1.08674e-12
0.23416 2.22665e-12 48 2.22665e-12
0.239943 2.39587e-12 96 2.39587e-12
0.24559 3.42154e-13 48 3.42154e-13
0.25651 2.255e-12 48 2.255e-12
0.261799 1.6454e-12 60 1.6454e-12
0.266984 2.13785e-12 144 2.13785e-12
0.27207 5.35567e-12 64 5.35567e-12
0.281967 2.85721e-12 144 2.85721e-12
0.286787 6.01407e-12 96 6.01407e-12
0.296192 1.05679e-12 24 1.05679e-12
0.300785 3.69996e-12 96 3.69996e-12
0.305308 2.30016e-12 96 2.30016e-12
0.309765 4.27053e-12 96 4.27053e-12
0.314159 4.64186e-12 60 4.64186e-12
0.318493 1.32372e-11 48 1.32372e-11
0.322768 6.80548e-12 144 6.80548e-12
0.331153 5.42097e-12 48 5.42097e-12
0.335267 7.19965e-12 192 7.19965e-12
0.339331 3.96108e-12 96 3.96108e-12
0.343347 3.1826e-12 48 3.1826e-12
0.347316 1.19978e-11 48 1.19978e-11
0.351241 4.85204e-12 144 4.85204e-12
0.355122 1.22578e-11 96 1.22578e-11
0.36276 4.1905e-13 16 4.1905e-13
0.366519 1.07303e-11 108 1.07303e-11
0.37024 1.07142e-11 168 1.07142e-11
0.373924 1.43684e-11 96 1.43684e-11
0.377572 9.43473e-12 48 9.43473e-12
0.381186 1.78407e-11 144 1.78407e-11
0.384765 1.30831e-11 192 1.30831e-11
0.391825 7.52293e-12 96 7.52293e-12
0.395308 1.74002e-11 96 1.74002e-11
0.398761 1.80932e-11 48 1.80932e-11
0.402184 1.85236e-11 144 1.85236e-11
0.408944 7.7565e-12 144 7.7565e-12
0.412282 1.40058e-11 192 1.40058e-11
0.418879 6.69101e-11 12 6.69101e-11
0.422139 1.83959e-11 192 1.83959e-11
0.425374 1.89054e-11 192 1.89054e-11
