# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.0523599 9.28561e-14 12 9.28561e-14
0.074048 7.53803e-14 24 7.53803e-14
0.09069 2.78373e-13 16 2.78373e-13
0.10472 5.00607e-13 12 5.00607e-13
0.11708 9.70315e-13 48 9.70315e-13
0.128255 1.52788e-12 48 1.52788e-12
0.148096 2.34045e-12 24 2.34045e-12
0.15708 2.26677e-12 60 2.26677e-12
0.165576 2.55442e-12 48 2.55442e-12
0.173658 4.03337e-12 48 4.03337e-12
0.18138 2.38488e-12 16 2.38488e-12
0.188786 4.73718e-12 48 4.73718e-12
0.195913 6.48219e-12 96 6.48219e-12
0.20944 6.24762e-12 12 6.24762e-12
0.215885 1.18504e-11 96 1.18504e-11
0.222144 6.90797e-12 72 6.90797e-12
0.228231 1.52671e-11 48 1.52671e-11
0.23416 8.65522e-12 48 8.65522e-12
0.239943 1.5527e-11 96 1.5527e-11
0.24559 7.38546e-12 48 7.38546e-12
0.25651 1.08175e-11 48 1.08175e-11
0.261799 1.73913e-11 60 1.73913e-11
0.266984 2.44103e-11 144 2.44103e-11
0.27207 3.50759e-11 64 3.50759e-11
0.281967 2.87745e-11 144 2.87745e-11
0.286787 3.09539e-11 96 3.09539e-11
0.296192 1.97241e-11 24 1.97241e-11
0.300785 3.22085e-11 96 3.22085e-11
0.305308 2.73165e-11 96 2.73165e-11
0.309765 3.88381e-11 96 3.88381e-11
0.314159 3.47948e-11 60 3.47948e-11
0.318493 5.40911e-11 48 5.40911e-11
0.322768 3.98175e-11 144 3.98175e-11
0.331153 6.12429e-11 48 6.12429e-11
0.335267 5.59993e-11 192 5.59993e-11
0.339331 8.29576e-11 96 8.29576e-11
0.343347 6.83154e-11 48 6.83154e-11
0.347316 7.47543e-11 48 7.47543e-11
0.351241 6.40483e-11 144 6.40483e-11
0.355122 6.58006e-11 96 6.58006e-11
0.36276 2.77255e-11 16 2.77255e-11
0.366519 7.21224e-11 108 7.21224e-11
0.37024 9.40287e-11 168 9.40287e-11
0.373924 1.35911e-10 96 1.35911e-10
0.377572 6.39933e-11 48 6.39933e-11
0.381186 9.82785e-11 144 9.82785e-11
0.384765 6.96063e-11 192 6.96063e-11
0.391825 6.28597e-11 96 6.28597e-11
0.395308 1.03032e-10 96 1.03032e-10
0.398761 1.32506e-10 48 1.32506e-10
0.402184 1.03435e-10 144 1.03435e-10
0.408944 1.28218e-10 144 1.28218e-10
