# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.0523599 1.42947e-08 12 1.42947e-08
0.074048 1.13074e-08 24 1.13074e-08
0.09069 1.65651e-08 16 1.65651e-08
0.10472 1.36906e-08 12 1.36906e-08
0.11708 1.61756e-08 48 1.61756e-08
0.128255 3.23377e-08 48 3.23377e-08
0.148096 3.84945e-08 24 3.84945e-08
0.15708 5.50566e-08 60 5.50566e-08
0.165576 3.99888e-08 48 3.99888e-08
0.173658 8.36207e-08 48 8.36207e-08
0.18138 1.96709e-08 16 1.96709e-08
0.188786 7.22497e-08 48 7.22497e-08
0.195913 6.53758e-08 96 6.53758e-08
0.20944 1.33596e-07 12 1.33596e-07
0.215885 8.53313e-08 96 8.53313e-08
0.222144 7.99473e-08 72 7.99473e-08
0.228231 9.05043e-08 48 9.05043e-08
0.23416 6.9707e-08 48 6.9707e-08
0.239943 1.02187e-07 96 1.02187e-07
0.24559 1.2282e-07 48 1.2282e-07
0.25651 1.29268e-07 48 1.29268e-07
0.261799 1.84362e-07 60 1.84362e-07
0.266984 1.24364e-07 144 1.24364e-07
0.27207 1.57573e-07 64 1.57573e-07
0.281967 1.42708e-07 144 1.42708e-07
0.286787 1.32229e-07 96 1.32229e-07
0.296192 1.32042e-07 24 1.32042e-07
0.300785 2.257e-07 96 2.257e-07
0.305308 1.41621e-07 96 1.41621e-07
0.309765 2.0639e-07 96 2.0639e-07
0.314159 2.51035e-07 60 2.51035e-07
0.318493 1.85937e-07 48 1.85937e-07
0.322768 1.83405e-07 144 1.83405e-07
0.331153 1.80247e-07 48 1.80247e-07
0.335267 2.65524e-07 192 2.65524e-07
0.339331 1.93866e-07 96 1.93866e-07
0.343347 3.22655e-07 48 3.22655e-07
0.347316 3.75725e-07 48 3.75725e-07
0.351241 1.89856e-07 144 1.89856e-07
0.355122 2.01908e-07 96 2.01908e-07
0.36276 1.85876e-07 16 1.85876e-07
0.366519 4.29721e-07 108 4.29721e-07
0.37024 2.64539e-07 168 2.64539e-07
0.373924 3.04929e-07 96 3.04929e-07
0.377572 1.83741e-07 48 1.83741e-07
0.381186 2.14903e-07 144 2.14903e-07
0.384765 2.95149e-07 192 2.95149e-07
0.391825 3.10823e-07 96 3.10823e-07
0.395308 1.98187e-07 96 1.98187e-07
0.398761 1.61056e-07 48 1.61056e-07
0.402184 2.61798e-07 144 2.61798e-07
0.408944 4.66721e-07 144 4.66721e-07
0.412282 3.12924e-07 192 3.12924e-07
0.418879 1.54459e-07 12 1.54459e-07
0.422139 2.74793e-07 192 2.74793e-07
0.425374 3.72918e-07 192 3.72918e-07
0.428584 3.50244e-07 48 3.50244e-07
0.431771 3.65269e-07 96 3.65269e-07
0.434934 3.6953e-07 192 3.6953e-07
0.438074 3.10366e-07 96 3.10366e-07
0.444288 2.80026e-07 72 2.80026e-07
0.447363 5.44475e-07 96 5.44475e-07
0.450417 4.88308e-07 240 4.88308e-07
0.45345 2.93913e-07 112 2.93913e-07
0.456463 2.9999e-07 48 2.9999e-07
0.459456 3.42258e-07 192 3.42258e-07
0.46243 4.07386e-07 96 4.07386e-07
0.468321 3.40836e-07 48 3.40836e-07
0.471239 4.51709e-07 204 4.51709e-07
0.475868 3.89083e-07 240 3.89083e-07
0.479886 3.47681e-07 96 3.47681e-07
0.482734 4.45657e-07 96 4.45657e-07
0.485566 5.39327e-07 240 5.39327e-07
0.491179 2.49108e-07 48 2.49108e-07
0.493962 3.84031e-07 288 3.84031e-07
0.497516 4.26472e-07 336 4.26472e-07
0.50494 4.83103e-07 96 4.83103e-07
0.507648 4.98331e-07 192 4.98331e-07
0.51302 5.80569e-07 48 5.80569e-07
0.515685 6.07086e-07 96 6.07086e-07
0.518336 4.435e-07 216 4.435e-07
0.520974 5.25405e-07 144 5.25405e-07
0.525815 6.3421e-07 396 6.3421e-07
0.528809 5.59247e-07 96 5.59247e-07
0.533968 5.27941e-07 144 5.27941e-07
0.536529 5.24776e-07 192 5.24776e-07
0.539078 6.06226e-07 144 6.06226e-07
0.542392 5.59757e-07 208 5.59757e-07
0.546653 7.78947e-07 144 7.78947e-07
0.549155 4.24842e-07 288 4.24842e-07
0.557822 6.81069e-07 384 6.81069e-07
0.561497 8.45022e-07 96 8.45022e-07
0.565449 6.72519e-07 384 6.72519e-07
0.568774 6.39446e-07 144 6.39446e-07
0.573574 7.39432e-07 96 7.39432e-07
0.575959 6.56008e-07 156 6.56008e-07
0.57901 5.87767e-07 336 5.87767e-07
0.585401 5.63535e-07 288 5.63535e-07
0.587738 7.33222e-07 288 7.33222e-07
0.592384 3.3273e-07 24 3.3273e-07
0.595269 5.76582e-07 384 5.76582e-07
0.599938 7.49963e-07 336 7.49963e-07
0.603844 5.46712e-07 96 5.46712e-07
0.606109 7.49747e-07 336 7.49747e-07
0.61211 8.15047e-07 288 8.15047e-07
0.616043 7.67899e-07 336 7.67899e-07
0.621003 7.30746e-07 288 7.30746e-07
0.62394 6.27188e-07 96 6.27188e-07
0.628319 1.20176e-06 60 1.20176e-06
0.631943 7.08314e-07 576 7.08314e-07
0.635476 6.63369e-07 160 6.63369e-07
0.640026 8.28123e-07 576 8.28123e-07
0.645536 7.27356e-07 144 7.27356e-07
0.648501 8.3678e-07 480 8.3678e-07
0.651875 8.31723e-07 192 8.31723e-07
0.657259 7.48563e-07 336 7.48563e-07
0.664143 8.26994e-07 432 8.26994e-07
0.666806 8.92142e-07 264 8.92142e-07
0.671554 8.56233e-07 384 8.56233e-07
0.67461 1.07603e-06 240 1.07603e-06
0.67991 8.02439e-07 252 8.02439e-07
0.683858 9.15535e-07 576 9.15535e-07
0.689604 9.19149e-07 624 9.19149e-07
0.694632 6.0947e-07 48 6.0947e-07
0.699101 9.92606e-07 528 9.92606e-07
0.703699 9.37723e-07 384 9.37723e-07
0.707341 9.09362e-07 384 9.09362e-07
0.712995 9.73834e-07 672 9.73834e-07
0.716011 8.83425e-07 96 8.83425e-07
0.72021 1.03898e-06 480 1.03898e-06
0.728882 1.04867e-06 592 1.04867e-06
0.73184 9.61673e-07 300 9.61673e-07
0.735837 9.66888e-07 480 9.66888e-07
0.741648 9.38632e-07 456 9.38632e-07
0.745808 1.0538e-06 432 1.0538e-06
0.750984 1.01013e-06 672 1.01013e-06
0.757319 1.05243e-06 720 1.05243e-06
0.761471 9.67541e-07 288 9.67541e-07
0.764935 1.15294e-06 336 1.15294e-06
0.771444 1.06711e-06 624 1.06711e-06
0.777209 1.01037e-06 576 1.01037e-06
0.781021 1.00977e-06 384 1.00977e-06
0.786997 1.19204e-06 732 1.19204e-06
0.793162 1.09925e-06 816 1.09925e-06
0.798994 1.16822e-06 336 1.16822e-06
0.801928 1.30308e-06 672 1.30308e-06
0.80675 1.1044e-06 480 1.1044e-06
0.81435 1.24437e-06 760 1.24437e-06
0.819874 1.39738e-06 768 1.39738e-06
0.825561 1.36249e-06 480 1.36249e-06
0.829315 1.2573e-06 720 1.2573e-06
0.834578 1.30605e-06 396 1.30605e-06
0.840616 1.31654e-06 768 1.31654e-06
0.845798 1.45427e-06 768 1.45427e-06
0.852892 1.3611e-06 864 1.3611e-06
0.858982 1.38663e-06 1056 1.38663e-06
0.865654 1.61003e-06 576 1.61003e-06
0.869604 1.43742e-06 576 1.43742e-06
0.875816 1.53216e-06 912 1.53216e-06
0.882071 1.48437e-06 720 1.48437e-06
0.886104 1.70432e-06 360 1.70432e-06
0.89194 1.57309e-06 972 1.57309e-06
0.897856 1.53977e-06 1008 1.53977e-06
0.904202 1.6059e-06 1024 1.6059e-06
0.909643 1.527e-06 528 1.527e-06
0.916102 1.65016e-06 1200 1.65016e-06
0.921642 1.95953e-06 576 1.95953e-06
0.928714 1.63657e-06 1344 1.63657e-06
0.936467 1.5725e-06 816 1.5725e-06
0.942098 1.74315e-06 924 1.74315e-06
0.947697 1.84187e-06 1200 1.84187e-06
0.95445 1.73364e-06 1008 1.73364e-06
0.96178 1.58436e-06 648 1.58436e-06
0.966657 1.68028e-06 1488 1.68028e-06
0.973282 1.78572e-06 912 1.78572e-06
0.979174 1.82916e-06 864 1.82916e-06
0.98607 1.93717e-06 1440 1.93717e-06
0.994526 1.90701e-06 1068 1.90701e-06
1.00005 2.01216e-06 1072 2.01216e-06
1.00695 1.97331e-06 1248 1.97331e-06
1.01254 1.89668e-06 1200 1.89668e-06
1.01915 2.0437e-06 1392 2.0437e-06
1.02716 2.12714e-06 912 2.12714e-06
1.03311 2.10275e-06 1464 2.10275e-06
1.04021 2.09333e-06 1200 2.09333e-06
1.04746 2.22166e-06 1404 2.22166e-06
1.05386 2.22792e-06 1344 2.22792e-06
1.06134 2.09248e-06 1536 2.09248e-06
1.06878 2.33544e-06 1536 2.33544e-06
1.07508 2.40782e-06 816 2.40782e-06
1.08188 2.30333e-06 2160 2.30333e-06
1.09086 2.23017e-06 1264 2.23017e-06
1.09724 1.99189e-06 1500 1.99189e-06
1.10427 2.16485e-06 1392 2.16485e-06
1.11146 2.3925e-06 1752 2.3925e-06
1.11946 2.36745e-06 1728 2.36745e-06
1.12585 2.503e-06 1536 2.503e-06
1.13353 2.41724e-06 1776 2.41724e-06
1.14144 2.4367e-06 1632 2.4367e-06
1.14947 2.4101e-06 1308 2.4101e-06
1.15655 2.62012e-06 2592 2.62012e-06
1.16466 2.45861e-06 1632 2.45861e-06
1.17201 2.48405e-06 1632 2.48405e-06
1.17979 2.53629e-06 2176 2.53629e-06
1.18868 2.53529e-06 2040 2.53529e-06
1.19695 2.74983e-06 2064 2.74983e-06
1.2048 2.6684e-06 1884 2.6684e-06
1.21235 2.91147e-06 2064 2.91147e-06
1.22125 2.74027e-06 2256 2.74027e-06
1.22758 2.98045e-06 1776 2.98045e-06
1.23587 2.80551e-06 2352 2.80551e-06
1.24422 2.88999e-06 1920 2.88999e-06
1.25132 3.11397e-06 2220 3.11397e-06
1.26083 3.11611e-06 2232 3.11611e-06
1.26841 2.99837e-06 2704 2.99837e-06
1.27694 3.04421e-06 2400 3.04421e-06
1.28569 3.096e-06 2448 3.096e-06
1.29494 3.12917e-06 2640 3.12917e-06
1.30323 3.215e-06 2256 3.215e-06
1.31205 3.17371e-06 3036 3.17371e-06
1.31993 3.39509e-06 2160 3.39509e-06
1.32925 3.22836e-06 3048 3.22836e-06
1.33806 3.60436e-06 2832 3.60436e-06
1.34776 3.37778e-06 3408 3.37778e-06
1.3575 3.65647e-06 2176 3.65647e-06
1.36503 3.53862e-06 2892 3.53862e-06
1.37457 3.56881e-06 3600 3.56881e-06
1.38423 3.7519e-06 3024 3.7519e-06
1.39292 3.86593e-06 2784 3.86593e-06
1.40119 3.72581e-06 2784 3.72581e-06
1.41152 3.66256e-06 3924 3.66256e-06
1.42148 4.01225e-06 3552 4.01225e-06
1.4311 3.86413e-06 3360 3.86413e-06
1.44075 3.99183e-06 3552 3.99183e-06
1.4503 4.10792e-06 3088 4.10792e-06
1.45906 4.27818e-06 3792 4.27818e-06
1.46881 4.19383e-06 3324 4.19383e-06
1.47857 4.04923e-06 3816 4.04923e-06
1.48825 3.89728e-06 4368 3.89728e-06
1.49906 4.26962e-06 3696 4.26962e-06
1.50823 4.64508e-06 3696 4.64508e-06
1.51928 4.50181e-06 4476 4.50181e-06
1.52892 4.33229e-06 4176 4.33229e-06
1.53945 4.46429e-06 4384 4.46429e-06
1.54826 4.92758e-06 3072 4.92758e-06
1.55799 4.43159e-06 4824 4.43159e-06
1.56909 4.75203e-06 4524 4.75203e-06
1.57956 4.52871e-06 4896 4.52871e-06
1.58993 4.83387e-06 4080 4.83387e-06
1.60098 4.87358e-06 5952 4.87358e-06
1.61239 4.87658e-06 4368 4.87658e-06
1.62326 4.78738e-06 5100 4.78738e-06
1.63365 4.97758e-06 4792 4.97758e-06
1.64411 5.0607e-06 5520 5.0607e-06
1.65507 5.31617e-06 4848 5.31617e-06
