# in Mpc/h Units 
# D1 = 0.346647 
# k P N P(z=0)
0.0523599 623.833 6 5191.5
0.074048 1031.16 12 8581.23
0.09069 1101.17 8 9163.89
0.10472 155.665 6 1295.43
0.11708 678.762 24 5648.61
0.128255 405.642 24 3375.73
0.148096 730.326 12 6077.72
0.15708 311.898 30 2595.59
0.165576 354.195 24 2947.59
0.173658 308.899 24 2570.64
0.18138 157.716 8 1312.5
0.188786 329.961 24 2745.91
0.195913 254.492 48 2117.87
0.20944 140.113 6 1166.01
0.215885 193.156 48 1607.43
0.222144 201.591 36 1677.63
0.228231 113.773 24 946.811
0.23416 245.154 24 2040.16
0.239943 172.745 48 1437.57
0.24559 190.253 24 1583.27
0.25651 142.893 24 1189.15
0.261799 86.2505 30 717.771
0.266984 129.949 72 1081.43
0.27207 217.411 32 1809.28
0.281967 121.082 72 1007.64
0.286787 142.214 48 1183.5
0.296192 131.655 12 1095.62
0.300785 142.497 48 1185.85
0.305308 137.824 48 1146.96
0.309765 108.175 48 900.224
0.314159 85.0008 30 707.37
0.318493 115.082 24 957.707
0.322768 110.19 72 916.994
0.331153 107.322 24 893.122
0.335267 80.5251 96 670.124
0.339331 118.544 48 986.518
0.343347 98.2036 24 817.244
0.347316 97.9623 24 815.235
0.351241 76.5179 72 636.777
0.355122 66.4948 48 553.365
0.36276 143.916 8 1197.66
0.366519 111.754 54 930.009
0.37024 71.6846 84 596.554
0.373924 73.0547 48 607.956
0.377572 79.953 24 665.363
0.381186 69.1978 72 575.86
0.384765 93.7629 96 780.288
0.391825 74.6646 48 621.353
0.395308 62.8402 48 522.951
0.398761 83.286 24 693.1
0.402184 69.8611 72 581.379
0.408944 74.5501 72 620.4
0.412282 65.3711 96 544.014
0.418879 11.0055 6 91.5872
0.422139 64.4938 96 536.713
0.425374 76.339 96 635.288
0.428584 52.5189 24 437.059
0.431771 44.1215 48 367.176
0.434934 63.3935 96 527.556
0.438074 69.164 48 575.578
0.444288 69.4623 36 578.06
0.447363 50.119 48 417.087
0.450417 56.9107 120 473.606
0.45345 51.0658 56 424.966
0.456463 44.927 24 373.88
0.459456 53.6959 96 446.854
0.46243 55.3777 48 460.849
0.468321 39.2639 24 326.752
0.471239 40.3106 102 335.462
0.475868 39.1673 120 325.947
0.479886 76.1587 48 633.787
0.482734 35.8806 48 298.595
0.485566 37.1792 120 309.403
0.491179 46.7353 24 388.928
0.493962 46.1323 144 383.91
0.497516 31.3069 168 260.534
0.50494 56.0318 48 466.293
0.507648 42.7557 96 355.81
0.51302 62.7495 24 522.197
0.515685 52.1381 48 433.89
0.518336 49.662 108 413.284
0.520974 32.4401 72 269.964
0.525815 48.0489 198 399.86
0.528809 35.2582 48 293.416
0.533968 35.6693 72 296.837
0.536529 38.9736 96 324.336
0.539078 49.9191 72 415.423
0.542392 33.7323 104 280.718
0.546653 34.113 72 283.886
0.549155 38.7194 144 322.22
0.557822 36.9914 192 307.84
0.561497 33.6953 48 280.41
0.565449 41.155 192 342.489
0.568774 30.6068 72 254.707
0.573574 43.2718 48 360.105
0.575959 44.8179 78 372.972
0.57901 37.8553 168 315.029
0.585401 34.8964 144 290.405
0.587738 29.2204 144 243.17
0.592384 22.9654 12 191.116
0.595269 36.2908 192 302.009
0.599938 31.6231 168 263.165
0.603844 35.765 48 297.634
0.606109 34.5303 168 287.359
0.61211 35.6193 144 296.422
0.616043 31.0938 168 258.76
0.621003 29.5187 144 245.653
0.62394 31.639 48 263.298
0.628319 26.2421 30 218.385
0.631943 26.7584 288 222.681
0.635476 26.5031 80 220.557
0.640026 26.9117 288 223.957
0.645536 21.5614 72 179.432
0.648501 24.6012 240 204.73
0.651875 28.5779 96 237.823
0.657259 31.0077 168 258.044
0.664143 25.8864 216 215.425
0.666806 32.0978 132 267.116
0.671554 27.9229 192 232.373
0.67461 23.9116 120 198.991
0.67991 23.1523 126 192.672
0.683858 23.2463 288 193.454
0.689604 25.3382 312 210.863
0.694632 22.3706 24 186.167
0.699101 27.8003 264 231.352
0.703699 23.1032 192 192.264
0.707341 26.3407 192 219.206
0.712995 23.9996 336 199.723
0.716011 20.9285 48 174.165
0.72021 24.4986 240 203.876
0.728882 22.977 296 191.213
0.73184 27.4225 150 228.208
0.735837 21.6464 240 180.14
0.741648 27.6941 228 230.469
0.745808 23.3373 216 194.212
0.750984 20.7203 336 172.433
0.757319 20.6382 360 171.75
0.761471 22.8122 144 189.841
0.764935 23.7505 168 197.65
0.771444 21.1257 312 175.806
0.777209 21.4221 288 178.273
0.781021 21.9423 192 182.602
0.786997 18.5631 366 154.481
0.793162 18.2061 408 151.51
0.798994 16.624 168 138.344
0.801928 22.5899 336 187.992
0.80675 16.6624 240 138.663
0.81435 18.3866 380 153.012
0.819874 17.1549 384 142.762
0.825561 17.5762 240 146.268
0.829315 15.7603 360 131.156
0.834578 15.5391 198 129.316
0.840616 17.663 384 146.99
0.845798 19.3911 384 161.372
