# in Mpc/h Units 
# D1 = 0.10518 
# k P N P(z=0)
0.0523599 57.2947 6 5179.02
0.074048 95.2979 12 8614.23
0.09069 104.58 8 9453.25
0.10472 15.5514 6 1405.73
0.11708 62.9469 24 5689.94
0.128255 35.6873 24 3225.87
0.148096 69.372 12 6270.72
0.15708 28.6339 30 2588.3
0.165576 32.3634 24 2925.42
0.173658 30.6019 24 2766.18
0.18138 11.8833 8 1074.16
0.188786 30.0671 24 2717.85
0.195913 23.9906 48 2168.57
0.20944 8.96615 6 810.474
0.215885 17.6932 48 1599.34
0.222144 16.8328 36 1521.56
0.228231 9.1596 24 827.961
0.23416 19.9061 24 1799.37
0.239943 13.0197 48 1176.88
0.24559 17.635 24 1594.08
0.25651 13.6262 24 1231.71
0.261799 8.63446 30 780.492
0.266984 10.7313 72 970.027
0.27207 17.7549 32 1604.92
0.281967 11.2579 72 1017.63
0.286787 13.2144 48 1194.48
0.296192 7.81727 12 706.624
0.300785 12.4982 48 1129.74
0.305308 10.1576 48 918.176
0.309765 9.09362 48 821.997
0.314159 6.921 30 625.607
0.318493 10.1313 24 915.791
0.322768 9.13074 72 825.352
0.331153 8.77866 24 793.526
0.335267 7.25407 96 655.714
0.339331 10.005 48 904.383
0.343347 8.53138 24 771.174
0.347316 8.48638 24 767.106
0.351241 7.31005 72 660.775
0.355122 5.75723 48 520.412
0.36276 11.6245 8 1050.77
0.366519 9.4764 54 856.597
0.37024 6.79683 84 614.384
0.373924 6.50361 48 587.878
0.377572 6.75226 24 610.355
0.381186 5.42463 72 490.347
0.384765 7.67468 96 693.735
0.391825 5.80051 48 524.324
0.395308 5.54706 48 501.414
0.398761 5.75916 24 520.586
0.402184 4.90162 72 443.071
0.408944 4.93169 72 445.789
0.412282 5.414 96 489.386
0.418879 2.65007 6 239.546
0.422139 4.20422 96 380.031
0.425374 5.44937 96 492.583
0.428584 3.61168 24 326.469
0.431771 3.6095 48 326.272
0.434934 4.70835 96 425.601
0.438074 4.75567 48 429.877
0.444288 5.42897 36 490.739
0.447363 2.81707 48 254.642
0.450417 4.32734 120 391.16
0.45345 3.14294 56 284.099
0.456463 3.74714 24 338.714
0.459456 3.89334 96 351.929
0.46243 5.07148 48 458.425
0.468321 2.14867 24 194.224
0.471239 3.37259 102 304.857
0.475868 3.36468 120 304.142
0.479886 5.30441 48 479.48
0.482734 2.81145 48 254.135
0.485566 3.51448 120 317.683
0.491179 3.81822 24 345.139
0.493962 4.04306 144 365.463
0.497516 2.95421 168 267.039
0.50494 3.61445 48 326.719
0.507648 2.83653 96 256.401
0.51302 3.93659 24 355.839
0.515685 3.79183 48 342.753
0.518336 2.80998 108 254.002
0.520974 1.90145 72 171.878
0.525815 3.39544 198 306.923
0.528809 3.01061 48 272.137
0.533968 2.35111 72 212.523
0.536529 2.69673 96 243.765
0.539078 3.87383 72 350.166
0.542392 2.23646 104 202.159
0.546653 2.88987 72 261.223
0.549155 2.34663 144 212.118
0.557822 2.78303 192 251.566
0.561497 2.26794 48 205.006
0.565449 2.7588 192 249.376
0.568774 2.55429 72 230.89
0.573574 2.57841 48 233.069
0.575959 2.67598 78 241.889
0.57901 2.73384 168 247.119
0.585401 2.44692 144 221.183
0.587738 2.37637 144 214.806
0.592384 1.70329 12 153.965
0.595269 2.52704 192 228.426
0.599938 2.74847 168 248.442
0.603844 2.22442 48 201.072
0.606109 2.10847 168 190.59
0.61211 2.55781 144 231.207
0.616043 2.44438 168 220.954
0.621003 1.97708 144 178.714
0.62394 2.40255 48 217.173
0.628319 1.41465 30 127.874
0.631943 2.02733 288 183.255
0.635476 2.12165 80 191.782
0.640026 1.97626 288 178.639
0.645536 1.61381 72 145.876
0.648501 1.79918 240 162.633
0.651875 1.66931 96 150.894
0.657259 2.33277 168 210.866
0.664143 1.54572 216 139.722
0.666806 2.18125 132 197.169
0.671554 1.83509 192 165.879
0.67461 1.87308 120 169.312
0.67991 1.73394 126 156.735
0.683858 1.71106 288 154.668
0.689604 1.63315 312 147.625
0.694632 1.55084 24 140.185
0.699101 1.73375 264 156.719
0.703699 1.30008 192 117.517
0.707341 1.99834 192 180.635
0.712995 1.5953 336 144.203
0.716011 1.80841 48 163.467
0.72021 1.44708 240 130.805
0.728882 1.37054 296 123.887
0.73184 1.49167 150 134.836
0.735837 1.47585 240 133.406
0.741648 1.90174 228 171.904
0.745808 1.45809 216 131.801
0.750984 1.28142 336 115.831
0.757319 1.33274 360 120.47
0.761471 1.39047 144 125.688
0.764935 1.3695 168 123.793
0.771444 1.3492 312 121.958
0.777209 1.21509 288 109.835
0.781021 1.04149 192 94.143
0.786997 1.09641 366 99.1075
0.793162 1.21152 408 109.512
0.798994 0.958605 168 86.6508
0.801928 1.408 336 127.273
0.80675 1.23603 240 111.728
0.81435 1.19441 380 107.966
0.819874 1.00274 384 90.6403
0.825561 1.20837 240 109.227
0.829315 1.07681 360 97.3358
0.834578 1.09205 198 98.713
0.840616 1.18487 384 107.104
0.845798 1.26179 384 114.057
0.852892 0.985292 432 89.0632
0.858982 1.18626 528 107.229
0.865654 1.04822 288 94.7516
0.869604 0.942916 288 85.2327
0.875816 0.977482 456 88.3572
0.882071 1.09385 360 98.8756
0.886104 0.963953 180 87.1343
0.89194 1.02568 486 92.7137
0.897856 0.905601 504 81.8597
0.904202 0.918764 512 83.0496
0.909643 0.938588 264 84.8415
0.916102 0.955982 600 86.4138
0.921642 1.05163 288 95.0594
0.928714 0.925182 672 83.6296
0.936467 0.806518 408 72.9033
0.942098 0.948125 462 85.7035
0.947697 0.91499 600 82.7084
0.95445 0.912602 504 82.4926
0.96178 0.871873 324 78.8109
0.966657 0.816998 744 73.8507
0.973282 0.826575 456 74.7163
0.979174 0.843333 432 76.2312
0.98607 0.854289 720 77.2215
0.994526 0.707145 534 63.9207
1.00005 0.778155 536 70.3395
1.00695 0.730501 624 66.0319
1.01254 0.751167 600 67.9
1.01915 0.710022 696 64.1808
1.02716 0.62477 456 56.4747
1.03311 0.680316 732 61.4956
1.04021 0.647748 600 58.5517
1.04746 0.671703 702 60.7171
1.05386 0.645769 672 58.3728
1.06134 0.689222 768 62.3006
1.06878 0.625046 768 56.4996
1.07508 0.637524 408 57.6275
1.08188 0.578378 1080 52.2812
1.09086 0.637814 632 57.6537
1.09724 0.639653 750 57.82
1.10427 0.576959 696 52.1528
1.11146 0.629598 876 56.911
1.11946 0.639927 864 57.8448
1.12585 0.625643 768 56.5536
1.13353 0.615188 888 55.6085
1.14144 0.618423 816 55.9009
1.14947 0.595441 654 53.8235
1.15655 0.534275 1296 48.2945
1.16466 0.56938 816 51.4678
1.17201 0.542081 816 49.0001
1.17979 0.571319 1088 51.6431
1.18868 0.507235 1020 45.8504
1.19695 0.509442 1032 46.0498
1.2048 0.542726 942 49.0585
1.21235 0.483889 1032 43.74
1.22125 0.484405 1128 43.7866
1.22758 0.462242 888 41.7833
1.23587 0.467801 1176 42.2858
1.24422 0.480556 960 43.4387
1.25132 0.480853 1110 43.4656
1.26083 0.459208 1116 41.509
1.26841 0.441649 1352 39.9219
1.27694 0.435745 1200 39.3881
1.28569 0.463179 1224 41.868
1.29494 0.409764 1320 37.0397
1.30323 0.430506 1128 38.9146
1.31205 0.417841 1518 37.7697
1.31993 0.381325 1080 34.469
1.32925 0.394795 1524 35.6866
1.33806 0.382291 1416 34.5563
1.34776 0.381945 1704 34.525
1.3575 0.372302 1088 33.6534
1.36503 0.371353 1446 33.5676
1.37457 0.362417 1800 32.7599
1.38423 0.371278 1512 33.5608
1.39292 0.354444 1392 32.0391
1.40119 0.349388 1392 31.5821
1.41152 0.33504 1962 30.2851
1.42148 0.34764 1776 31.4241
1.4311 0.362845 1680 32.7985
1.44075 0.339915 1776 30.7258
1.4503 0.340335 1544 30.7638
1.45906 0.315337 1896 28.5042
1.46881 0.298973 1662 27.0249
1.47857 0.31042 1908 28.0597
1.48825 0.319231 2184 28.8561
1.49906 0.304258 1848 27.5027
1.50823 0.302233 1848 27.3197
1.51928 0.302117 2238 27.3092
1.52892 0.291667 2088 26.3646
1.53945 0.284298 2192 25.6985
1.54826 0.28899 1536 26.1226
1.55799 0.271223 2412 24.5165
1.56909 0.260171 2262 23.5176
1.57956 0.275452 2448 24.8989
1.58993 0.258638 2040 23.379
1.60098 0.250625 2976 22.6547
1.61239 0.259886 2184 23.4918
1.62326 0.250145 2550 22.6113
1.63365 0.24576 2396 22.2149
1.64411 0.247528 2760 22.3747
1.65507 0.238754 2424 21.5816
1.66671 0.252043 2832 22.7828
1.67729 0.237492 2574 21.4676
1.68865 0.218724 3024 19.771
1.69926 0.224537 2484 20.2965
1.71073 0.220934 3168 19.9709
1.72232 0.218301 2894 19.7328
1.73367 0.228882 2856 20.6892
1.74507 0.219335 3384 19.8263
1.75738 0.217129 3240 19.6268
1.76843 0.206898 2856 18.7021
1.78079 0.197653 3474 17.8664
1.79234 0.199465 3432 18.0302
1.80467 0.195057 3552 17.6317
1.81741 0.191902 3560 17.3466
1.82908 0.186038 3270 16.8165
1.84056 0.194874 3552 17.6152
1.85297 0.18657 3780 16.8646
1.86529 0.18329 3960 16.5681
1.87828 0.175893 3696 15.8995
1.89033 0.178679 3726 16.1513
1.90289 0.170298 4376 15.3937
1.91524 0.174409 3648 15.7653
1.92801 0.166005 4332 15.0057
1.94114 0.172898 4254 15.6287
1.95358 0.163423 4296 14.7722
1.96683 0.162349 4320 14.6751
1.97893 0.154869 4368 13.999
1.99314 0.1542 4826 13.9385
2.00669 0.157729 5016 14.2575
2.02001 0.151722 4608 13.7146
2.03371 0.14915 4824 13.4821
2.0469 0.150813 4950 13.6324
2.06043 0.14245 5232 12.8765
2.07427 0.139288 4980 12.5906
2.0873 0.145178 4838 13.123
2.10142 0.137124 6024 12.395
2.1162 0.134336 5520 12.143
2.12987 0.133848 5400 12.0989
2.14398 0.132089 5538 11.9398
2.15842 0.132922 6456 12.0151
2.17295 0.130035 5504 11.7542
2.18708 0.128955 6168 11.6566
2.2017 0.126931 5910 11.4736
2.21574 0.125681 6372 11.3607
2.23088 0.118814 6768 10.7399
2.246 0.119792 6294 10.8283
2.26057 0.114153 6656 10.3186
2.27558 0.115797 7224 10.4672
2.29128 0.109304 6708 9.88031
2.30663 0.112195 7566 10.1416
2.32238 0.107173 7416 9.68763
2.33773 0.105919 6984 9.57431
2.35249 0.102824 7310 9.29456
2.36851 0.102568 8148 9.27136
2.38413 0.102041 7632 9.22374
2.40004 0.10242 8088 9.25801
2.41649 0.0999803 8478 9.03749
2.43227 0.0955632 8112 8.63821
2.44806 0.0958367 8108 8.66294
2.46464 0.0962683 9510 8.70195
2.48167 0.0915018 8472 8.27109
2.4972 0.0906159 8832 8.19101
2.51377 0.0907499 8898 8.20313
2.5304 0.0883411 10008 7.98539
2.54769 0.0871961 9392 7.88189
2.56498 0.0842229 10206 7.61313
2.58178 0.0825493 9528 7.46185
2.59871 0.0814756 10236 7.3648
2.61602 0.0820821 10398 7.41962
2.63365 0.082087 10784 7.42006
2.6509 0.079132 10584 7.15295
2.66899 0.0758742 11346 6.85847
2.68677 0.077121 11400 6.97118
2.70438 0.0759338 11016 6.86386
2.72238 0.073553 11870 6.64866
2.74093 0.0746326 12516 6.74624
2.75923 0.0715979 11880 6.47193
2.77729 0.0710013 11886 6.418
2.79526 0.0705141 13104 6.37396
2.81432 0.0678544 12764 6.13354
2.833 0.0679075 13446 6.13834
2.85202 0.0658922 13464 5.95618
2.87073 0.0662148 13398 5.98533
2.89013 0.0650932 14628 5.88395
2.90936 0.0638974 14024 5.77586
2.92925 0.0641395 15054 5.79774
2.94838 0.0631157 14496 5.70519
2.96782 0.0609787 15012 5.51203
2.98749 0.0605153 15422 5.47014
3.00704 0.0586591 15624 5.30236
3.02719 0.0575334 16146 5.2006
3.04759 0.0583922 17064 5.27822
3.06788 0.0560413 16152 5.06573
3.08831 0.0567191 17510 5.12699
3.10884 0.0541662 17172 4.89623
3.12935 0.0545373 17880 4.92977
3.15034 0.052032 18030 4.70331
3.17113 0.0515379 18680 4.65865
3.19265 0.0498596 19170 4.50694
3.21364 0.0488565 18720 4.41627
3.23467 0.0485786 19536 4.39115
3.25676 0.0481183 20954 4.34954
3.27858 0.0475494 20328 4.29812
3.3005 0.0475714 20718 4.30011
3.32227 0.0460055 21348 4.15856
3.34438 0.0459315 21534 4.15187
3.36657 0.044903 22256 4.0589
3.38869 0.0439029 22104 3.9685
3.41124 0.0430595 23178 3.89227
3.43406 0.0430226 23880 3.88892
3.45721 0.0415222 24230 3.75331
3.48034 0.041659 24468 3.76567
3.50366 0.0407806 25230 3.68627
3.5269 0.0397876 25328 3.59651
3.5504 0.0392952 25818 3.552
3.57388 0.0383915 26616 3.47031
3.59743 0.0380209 26376 3.43681
3.62141 0.0376038 28034 3.3991
3.64536 0.0369338 27816 3.33855
3.66958 0.0369405 28398 3.33915
3.69387 0.0358882 29652 3.24403
3.71882 0.0354884 30134 3.20789
3.74375 0.0348277 30792 3.14817
3.76897 0.0340738 31218 3.08002
3.79359 0.0332526 30912 3.00579
3.81905 0.0330174 33158 2.98453
3.84456 0.0327202 32772 2.95767
3.86994 0.0320617 33150 2.89815
3.89542 0.0314186 34256 2.84001
3.92167 0.0307172 35562 2.77661
3.9475 0.0305505 34992 2.76154
3.97388 0.0299711 37158 2.70917
4.00046 0.0295706 36956 2.67296
4.0271 0.0290459 37950 2.62554
4.05369 0.0287437 38496 2.59822
4.08104 0.0283004 40274 2.55815
4.10806 0.0276859 39264 2.5026
4.13528 0.0273013 41466 2.46784
4.16281 0.0265645 41960 2.40124
4.19067 0.0263339 42702 2.38039
4.2184 0.0258908 43356 2.34034
4.24659 0.0253774 44886 2.29393
4.27484 0.0251575 45248 2.27405
4.30338 0.024844 46362 2.24571
4.33198 0.0241501 46974 2.18299
4.36071 0.023461 48236 2.12071
4.3897 0.0234799 48774 2.12241
4.4189 0.0231486 50616 2.09247
