# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.0523599 1.04483e-14 12 1.04483e-14
0.074048 1.36278e-14 24 1.36278e-14
0.09069 1.44521e-15 16 1.44521e-15
0.10472 3.40602e-14 12 3.40602e-14
0.11708 1.35032e-13 48 1.35032e-13
0.128255 1.32889e-13 48 1.32889e-13
0.148096 1.08841e-13 24 1.08841e-13
0.15708 2.12471e-13 60 2.12471e-13
0.165576 5.95607e-13 48 5.95607e-13
0.173658 6.52056e-13 48 6.52056e-13
0.18138 5.03444e-14 16 5.03444e-14
0.188786 3.52546e-13 48 3.52546e-13
0.195913 3.52462e-13 96 3.52462e-13
0.20944 1.19861e-12 12 1.19861e-12
0.215885 1.50408e-12 96 1.50408e-12
0.222144 2.29545e-12 72 2.29545e-12
0.228231 1.11823e-12 48 1.11823e-12
0.23416 2.34244e-12 48 2.34244e-12
0.239943 2.50354e-12 96 2.50354e-12
0.24559 3.80462e-13 48 3.80462e-13
0.25651 2.12258e-12 48 2.12258e-12
0.261799 1.65753e-12 60 1.65753e-12
0.266984 2.14418e-12 144 2.14418e-12
0.27207 5.19138e-12 64 5.19138e-12
0.281967 2.83179e-12 144 2.83179e-12
0.286787 5.92938e-12 96 5.92938e-12
0.296192 9.92567e-13 24 9.92567e-13
0.300785 3.61775e-12 96 3.61775e-12
0.305308 2.22766e-12 96 2.22766e-12
0.309765 4.19861e-12 96 4.19861e-12
0.314159 4.81988e-12 60 4.81988e-12
0.318493 1.34048e-11 48 1.34048e-11
0.322768 6.75052e-12 144 6.75052e-12
0.331153 4.80671e-12 48 4.80671e-12
0.335267 7.37672e-12 192 7.37672e-12
0.339331 3.92205e-12 96 3.92205e-12
0.343347 3.14759e-12 48 3.14759e-12
0.347316 1.14671e-11 48 1.14671e-11
0.351241 4.80455e-12 144 4.80455e-12
0.355122 1.22428e-11 96 1.22428e-11
0.36276 4.55227e-13 16 4.55227e-13
0.366519 1.05118e-11 108 1.05118e-11
0.37024 1.12375e-11 168 1.12375e-11
0.373924 1.37681e-11 96 1.37681e-11
0.377572 8.78765e-12 48 8.78765e-12
0.381186 1.84048e-11 144 1.84048e-11
0.384765 1.32973e-11 192 1.32973e-11
0.391825 7.69107e-12 96 7.69107e-12
0.395308 1.7242e-11 96 1.7242e-11
0.398761 1.80589e-11 48 1.80589e-11
0.402184 1.87563e-11 144 1.87563e-11
0.408944 7.8162e-12 144 7.8162e-12
0.412282 1.46197e-11 192 1.46197e-11
0.418879 6.24938e-11 12 6.24938e-11
0.422139 1.82037e-11 192 1.82037e-11
0.425374 1.9224e-11 192 1.9224e-11
0.428584 2.08331e-11 48 2.08331e-11
0.431771 1.85139e-11 96 1.85139e-11
0.434934 4.44173e-11 192 4.44173e-11
0.438074 6.0038e-12 96 6.0038e-12
0.444288 2.74217e-11 72 2.74217e-11
0.447363 1.73662e-11 96 1.73662e-11
0.450417 2.27252e-11 240 2.27252e-11
0.45345 1.30702e-11 112 1.30702e-11
0.456463 1.5474e-11 48 1.5474e-11
0.459456 2.71022e-11 192 2.71022e-11
0.46243 1.51392e-11 96 1.51392e-11
0.468321 4.74186e-11 48 4.74186e-11
0.471239 2.01016e-11 204 2.01016e-11
0.475868 3.12059e-11 240 3.12059e-11
0.479886 4.96507e-11 96 4.96507e-11
0.482734 3.363e-11 96 3.363e-11
0.485566 3.04864e-11 240 3.04864e-11
0.491179 7.40148e-12 48 7.40148e-12
0.493962 3.90489e-11 288 3.90489e-11
0.497516 4.41165e-11 336 4.41165e-11
0.50494 4.09155e-11 96 4.09155e-11
0.507648 3.67796e-11 192 3.67796e-11
0.51302 2.53389e-11 48 2.53389e-11
0.515685 6.17085e-11 96 6.17085e-11
0.518336 5.08951e-11 216 5.08951e-11
0.520974 2.31978e-11 144 2.31978e-11
0.525815 5.7409e-11 396 5.7409e-11
0.528809 7.50834e-11 96 7.50834e-11
0.533968 4.38569e-11 144 4.38569e-11
0.536529 6.29843e-11 192 6.29843e-11
0.539078 5.83721e-11 144 5.83721e-11
0.542392 6.42079e-11 208 6.42079e-11
0.546653 5.04653e-11 144 5.04653e-11
0.549155 4.68767e-11 288 4.68767e-11
0.557822 4.89442e-11 384 4.89442e-11
0.561497 4.31731e-11 96 4.31731e-11
0.565449 5.82551e-11 384 5.82551e-11
0.568774 8.73526e-11 144 8.73526e-11
0.573574 7.75335e-11 96 7.75335e-11
0.575959 3.50451e-11 156 3.50451e-11
0.57901 6.82247e-11 336 6.82247e-11
0.585401 8.77006e-11 288 8.77006e-11
0.587738 9.94745e-11 288 9.94745e-11
0.592384 3.14946e-11 24 3.14946e-11
0.595269 6.82344e-11 384 6.82344e-11
