# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.0523599 5.13108e-14 12 5.13108e-14
0.074048 1.11908e-13 24 1.11908e-13
0.09069 9.76547e-14 16 9.76547e-14
0.10472 6.46559e-13 12 6.46559e-13
0.11708 8.1682e-13 48 8.1682e-13
0.128255 1.08539e-12 48 1.08539e-12
0.148096 1.68256e-12 24 1.68256e-12
0.15708 1.22085e-12 60 1.22085e-12
0.165576 1.56563e-12 48 1.56563e-12
0.173658 4.53867e-12 48 4.53867e-12
0.18138 1.67405e-12 16 1.67405e-12
0.188786 2.85751e-12 48 2.85751e-12
0.195913 5.15088e-12 96 5.15088e-12
0.20944 1.53145e-11 12 1.53145e-11
0.215885 8.69114e-12 96 8.69114e-12
0.222144 9.08612e-12 72 9.08612e-12
0.228231 1.7234e-11 48 1.7234e-11
0.23416 1.43102e-11 48 1.43102e-11
0.239943 1.361e-11 96 1.361e-11
0.24559 9.4859e-12 48 9.4859e-12
0.25651 1.04421e-11 48 1.04421e-11
0.261799 2.16388e-11 60 2.16388e-11
0.266984 2.33656e-11 144 2.33656e-11
0.27207 2.82957e-11 64 2.82957e-11
0.281967 2.88334e-11 144 2.88334e-11
0.286787 2.6215e-11 96 2.6215e-11
0.296192 1.16027e-11 24 1.16027e-11
0.300785 2.79144e-11 96 2.79144e-11
0.305308 2.74849e-11 96 2.74849e-11
0.309765 2.84555e-11 96 2.84555e-11
0.314159 2.79254e-11 60 2.79254e-11
0.318493 6.50411e-11 48 6.50411e-11
0.322768 4.58838e-11 144 4.58838e-11
0.331153 5.52522e-11 48 5.52522e-11
0.335267 5.26901e-11 192 5.26901e-11
0.339331 7.29905e-11 96 7.29905e-11
0.343347 4.21488e-11 48 4.21488e-11
0.347316 8.32121e-11 48 8.32121e-11
0.351241 5.23268e-11 144 5.23268e-11
0.355122 6.95942e-11 96 6.95942e-11
0.36276 1.76615e-11 16 1.76615e-11
0.366519 6.57461e-11 108 6.57461e-11
0.37024 7.32975e-11 168 7.32975e-11
0.373924 1.41136e-10 96 1.41136e-10
0.377572 8.89402e-11 48 8.89402e-11
0.381186 8.25283e-11 144 8.25283e-11
0.384765 7.57766e-11 192 7.57766e-11
0.391825 7.6876e-11 96 7.6876e-11
0.395308 1.02288e-10 96 1.02288e-10
0.398761 9.52079e-11 48 9.52079e-11
0.402184 1.12012e-10 144 1.12012e-10
0.408944 1.14133e-10 144 1.14133e-10
0.412282 1.16914e-10 192 1.16914e-10
0.418879 1.87632e-10 12 1.87632e-10
0.422139 1.42649e-10 192 1.42649e-10
0.425374 1.48509e-10 192 1.48509e-10
0.428584 1.42199e-10 48 1.42199e-10
0.431771 1.98983e-10 96 1.98983e-10
0.434934 2.02806e-10 192 2.02806e-10
0.438074 8.99193e-11 96 8.99193e-11
0.444288 2.02486e-10 72 2.02486e-10
0.447363 1.63428e-10 96 1.63428e-10
0.450417 1.51444e-10 240 1.51444e-10
0.45345 1.63659e-10 112 1.63659e-10
0.456463 1.20796e-10 48 1.20796e-10
0.459456 1.85963e-10 192 1.85963e-10
0.46243 1.18599e-10 96 1.18599e-10
