# in Mpc/h Units 
# D1 = 0.181675 
# k P N P(z=0)
0.0523599 171.141 6 5185.14
0.074048 284.22 12 8611.17
0.09069 309.319 8 9371.61
0.10472 45.2701 6 1371.57
0.11708 187.588 24 5683.45
0.128255 108.185 24 3277.74
0.148096 204.953 12 6209.58
0.15708 85.4861 30 2590.02
0.165576 97.1143 24 2942.32
0.173658 89.4345 24 2709.65
0.18138 37.5098 8 1136.45
0.188786 89.8308 24 2721.65
0.195913 70.9795 48 2150.5
0.20944 30.45 6 922.56
0.215885 52.8489 48 1601.19
0.222144 51.8075 36 1569.64
0.228231 28.3609 24 859.264
0.23416 62.1395 24 1882.67
0.239943 41.1409 48 1246.47
0.24559 52.0949 24 1578.35
0.25651 40.0739 24 1214.14
0.261799 24.6675 30 747.365
0.266984 33.1013 72 1002.89
0.27207 55.3758 32 1677.75
0.281967 33.3235 72 1009.62
0.286787 38.9309 48 1179.51
0.296192 26.931 12 815.944
0.300785 37.8002 48 1145.25
0.305308 32.3035 48 978.716
0.309765 27.707 48 839.453
0.314159 21.2746 30 644.569
0.318493 30.6559 24 928.798
0.322768 27.9651 72 847.274
0.331153 26.8618 24 813.846
0.335267 21.4658 96 650.36
0.339331 30.4872 48 923.688
0.343347 25.7563 24 780.353
0.347316 25.5872 24 775.23
0.351241 21.1306 72 640.204
0.355122 17.024 48 515.785
0.36276 36.8424 8 1116.23
0.366519 29.1579 54 883.411
0.37024 20.2634 84 613.931
0.373924 19.3727 48 586.945
0.377572 20.6097 24 624.422
0.381186 16.6415 72 504.198
0.384765 23.7664 96 720.062
0.391825 17.9523 48 543.912
0.395308 16.4153 48 497.343
0.398761 19.4341 24 588.807
0.402184 15.7328 72 476.665
0.408944 16.2282 72 491.675
0.412282 16.837 96 510.12
0.418879 5.71079 6 173.023
0.422139 13.6156 96 412.518
0.425374 17.4718 96 529.354
0.428584 11.3189 24 342.934
0.431771 11.1298 48 337.204
0.434934 14.9808 96 453.881
0.438074 15.3881 48 466.223
0.444288 16.5095 36 500.196
0.447363 9.58487 48 290.398
0.450417 13.3595 120 404.761
0.45345 10.8752 56 329.491
0.456463 11.6496 24 352.954
0.459456 12.4104 96 376.005
0.46243 14.5508 48 440.855
0.468321 7.54643 24 228.638
0.471239 10.0676 102 305.024
0.475868 10.0864 120 305.592
0.479886 16.9748 48 514.296
0.482734 8.76097 48 265.436
0.485566 9.99799 120 302.915
0.491179 11.8934 24 360.342
0.493962 12.3145 144 373.099
0.497516 8.47831 168 256.872
0.50494 11.6329 48 352.448
0.507648 9.04453 96 274.027
0.51302 13.2347 24 400.98
0.515685 12.0792 48 365.971
0.518336 9.72079 108 294.516
0.520974 6.47117 72 196.061
0.525815 10.8495 198 328.714
0.528809 9.05764 48 274.424
0.533968 7.6722 72 232.449
0.536529 8.59756 96 260.485
0.539078 12.2579 72 371.384
0.542392 7.27842 104 220.518
0.546653 8.77809 72 265.955
0.549155 7.69295 144 233.077
0.557822 8.39839 192 254.451
0.561497 7.11731 48 215.637
0.565449 9.00517 192 272.834
0.568774 7.8678 72 238.375
0.573574 8.85118 48 268.169
0.575959 9.13014 78 276.621
0.57901 8.45159 168 256.062
0.585401 7.82452 144 237.064
0.587738 7.16511 144 217.085
0.592384 4.02792 12 122.036
0.595269 8.06502 192 244.35
0.599938 8.20785 168 248.678
0.603844 7.47475 48 226.467
0.606109 6.9786 168 211.434
0.61211 8.28584 144 251.041
0.616043 7.46516 168 226.176
0.621003 6.2304 144 188.766
0.62394 7.66831 48 232.331
0.628319 4.71284 30 142.788
0.631943 6.26868 288 189.926
0.635476 6.56387 80 198.869
0.640026 6.15737 288 186.553
0.645536 4.60979 72 139.665
0.648501 5.6895 240 172.378
0.651875 5.41778 96 164.146
0.657259 7.21148 168 218.49
0.664143 5.21709 216 158.065
0.666806 7.02965 132 212.981
0.671554 6.15095 192 186.359
0.67461 5.77428 120 174.946
0.67991 5.40917 126 163.885
0.683858 5.39229 288 163.373
0.689604 5.38885 312 163.269
0.694632 4.86313 24 147.341
0.699101 5.78776 264 175.355
0.703699 4.39809 192 133.251
0.707341 6.24293 192 189.145
0.712995 5.2084 336 157.802
0.716011 5.4458 48 164.994
0.72021 4.90632 240 148.649
0.728882 4.40091 296 133.337
0.73184 5.18534 150 157.103
0.735837 4.75368 240 144.025
0.741648 6.17135 228 186.977
0.745808 4.70802 216 142.641
0.750984 4.05408 336 122.829
0.757319 4.31562 360 130.753
0.761471 4.45063 144 134.843
0.764935 4.64776 168 140.816
0.771444 4.18592 312 126.823
0.777209 4.02885 288 122.064
0.781021 3.77823 192 114.471
0.786997 3.59567 366 108.94
0.793162 3.81751 408 115.661
0.798994 2.99471 168 90.7324
0.801928 4.79464 336 145.266
0.80675 3.84576 240 116.517
0.81435 3.85597 380 116.826
0.819874 3.36435 384 101.931
0.825561 3.92305 240 118.859
0.829315 3.34872 360 101.458
0.834578 3.39037 198 102.72
0.840616 3.77114 384 114.256
0.845798 3.96322 384 120.076
0.852892 3.0963 432 93.8101
0.858982 3.8221 528 115.8
0.865654 3.54872 288 107.518
0.869604 3.1195 288 94.5131
0.875816 3.22779 456 97.794
0.882071 3.62416 360 109.803
0.886104 3.24607 180 98.348
0.89194 3.32663 486 100.789
0.897856 3.00571 504 91.0655
0.904202 2.94894 512 89.3456
0.909643 3.22661 264 97.7582
0.916102 3.00208 600 90.9557
0.921642 3.47696 288 105.343
0.928714 3.04255 672 92.1818
0.936467 2.89155 408 87.6068
0.942098 2.9802 462 90.2928
0.947697 2.97884 600 90.2516
0.95445 3.17625 504 96.2326
0.96178 2.88558 324 87.426
0.966657 2.77618 744 84.1115
0.973282 2.71921 456 82.3853
0.979174 2.9906 432 90.6077
0.98607 2.83965 720 86.0343
0.994526 2.51673 534 76.2506
1.00005 2.63078 536 79.7061
1.00695 2.55016 624 77.2635
1.01254 2.52416 600 76.4758
1.01915 2.40639 696 72.9076
1.02716 2.2105 456 66.9727
1.03311 2.29431 732 69.5121
1.04021 2.23113 600 67.5977
1.04746 2.2209 702 67.2877
1.05386 2.19362 672 66.4613
1.06134 2.24701 768 68.0788
1.06878 2.15025 768 65.1473
1.07508 2.1475 408 65.0641
1.08188 2.01128 1080 60.9369
1.09086 2.29083 632 69.4064
1.09724 2.1107 750 63.9491
1.10427 1.98944 696 60.2753
1.11146 2.09023 876 63.3289
1.11946 2.0561 864 62.2947
1.12585 2.15806 768 65.3839
1.13353 2.0126 888 60.9769
1.14144 2.09766 816 63.554
1.14947 2.02044 654 61.2144
1.15655 1.8407 1296 55.7688
1.16466 1.85768 816 56.2831
1.17201 1.96113 816 59.4174
1.17979 1.92217 1088 58.237
1.18868 1.79022 1020 54.2392
1.19695 1.70999 1032 51.8085
1.2048 1.88369 942 57.0713
1.21235 1.63341 1032 49.4884
1.22125 1.61586 1128 48.9566
1.22758 1.73763 888 52.646
1.23587 1.60886 1176 48.7445
1.24422 1.70639 960 51.6993
1.25132 1.62145 1110 49.1258
1.26083 1.54034 1116 46.6685
1.26841 1.54248 1352 46.7332
1.27694 1.51028 1200 45.7578
1.28569 1.59208 1224 48.2362
1.29494 1.4536 1320 44.0406
1.30323 1.52475 1128 46.1963
1.31205 1.43297 1518 43.4155
1.31993 1.34672 1080 40.8022
1.32925 1.37176 1524 41.561
1.33806 1.38339 1416 41.9134
1.34776 1.36268 1704 41.2859
1.3575 1.36139 1088 41.2467
1.36503 1.2921 1446 39.1474
1.37457 1.26743 1800 38.4001
1.38423 1.36468 1512 41.3465
1.39292 1.26092 1392 38.2027
1.40119 1.22026 1392 36.971
1.41152 1.17499 1962 35.5993
1.42148 1.23358 1776 37.3745
1.4311 1.2934 1680 39.1868
1.44075 1.19747 1776 36.2805
1.4503 1.21705 1544 36.8737
1.45906 1.11361 1896 33.7395
1.46881 1.09783 1662 33.2614
1.47857 1.13615 1908 34.4226
1.48825 1.11957 2184 33.9201
1.49906 1.09516 1848 33.1808
1.50823 1.05262 1848 31.8917
1.51928 1.10416 2238 33.4535
1.52892 1.05211 2088 31.8764
1.53945 1.08415 2192 32.8472
1.54826 1.01791 1536 30.8401
1.55799 0.967313 2412 29.3072
1.56909 0.980897 2262 29.7188
1.57956 1.00869 2448 30.5609
1.58993 0.99373 2040 30.1076
1.60098 0.919605 2976 27.8618
1.61239 0.947347 2184 28.7023
1.62326 0.901104 2550 27.3012
1.63365 0.90425 2396 27.3965
1.64411 0.911451 2760 27.6147
1.65507 0.832982 2424 25.2373
1.66671 0.877061 2832 26.5728
1.67729 0.864953 2574 26.206
1.68865 0.823098 3024 24.9378
1.69926 0.829986 2484 25.1465
1.71073 0.822487 3168 24.9193
1.72232 0.853623 2894 25.8627
1.73367 0.803702 2856 24.3502
1.74507 0.834766 3384 25.2913
1.75738 0.811209 3240 24.5776
1.76843 0.762678 2856 23.1073
1.78079 0.742323 3474 22.4906
1.79234 0.754341 3432 22.8547
1.80467 0.719847 3552 21.8096
1.81741 0.725667 3560 21.9859
1.82908 0.697847 3270 21.143
1.84056 0.738567 3552 22.3767
1.85297 0.69802 3780 21.1483
1.86529 0.691742 3960 20.9581
1.87828 0.669994 3696 20.2992
1.89033 0.684179 3726 20.7289
1.90289 0.657121 4376 19.9091
1.91524 0.654437 3648 19.8278
1.92801 0.636166 4332 19.2743
1.94114 0.646038 4254 19.5733
1.95358 0.622452 4296 18.8588
1.96683 0.63884 4320 19.3553
1.97893 0.601967 4368 18.2381
1.99314 0.5945 4826 18.0119
2.00669 0.588795 5016 17.839
2.02001 0.589234 4608 17.8523
2.03371 0.579331 4824 17.5523
2.0469 0.584005 4950 17.6939
2.06043 0.543038 5232 16.4527
2.07427 0.54568 4980 16.5328
