# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.38015e-08 12 1.38015e-08
0.0296192 5.53041e-08 24 5.53041e-08
0.036276 1.65735e-08 16 1.65735e-08
0.0418879 1.82251e-07 12 1.82251e-07
0.0468321 8.04011e-08 48 8.04011e-08
0.051302 6.78269e-08 48 6.78269e-08
0.0592384 1.20213e-07 24 1.20213e-07
0.0628319 1.47072e-07 60 1.47072e-07
0.0662306 1.50832e-07 48 1.50832e-07
0.0694632 2.08788e-07 48 2.08788e-07
0.072552 2.26367e-07 16 2.26367e-07
0.0755145 1.80216e-07 48 1.80216e-07
0.0783651 2.41244e-07 96 2.41244e-07
0.0837758 1.93815e-07 12 1.93815e-07
0.0863541 2.83371e-07 96 2.83371e-07
0.0888577 3.73354e-07 72 3.73354e-07
0.0912926 1.68528e-07 48 1.68528e-07
0.0936642 4.48363e-07 48 4.48363e-07
0.0959772 4.78746e-07 96 4.78746e-07
0.0982358 3.31578e-07 48 3.31578e-07
0.102604 2.53171e-07 48 2.53171e-07
0.10472 3.94054e-07 60 3.94054e-07
0.106794 5.21112e-07 144 5.21112e-07
0.108828 6.16587e-07 64 6.16587e-07
0.112787 3.50945e-07 144 3.50945e-07
0.114715 8.30713e-07 96 8.30713e-07
0.118477 4.01371e-07 24 4.01371e-07
0.120314 7.06499e-07 96 7.06499e-07
0.122123 5.41528e-07 96 5.41528e-07
0.123906 7.9198e-07 96 7.9198e-07
0.125664 5.78769e-07 60 5.78769e-07
0.127397 1.21276e-06 48 1.21276e-06
0.129107 7.77327e-07 144 7.77327e-07
0.132461 9.44212e-07 48 9.44212e-07
0.134107 1.01967e-06 192 1.01967e-06
0.135732 9.0029e-07 96 9.0029e-07
0.137339 7.34653e-07 48 7.34653e-07
0.138926 7.43328e-07 48 7.43328e-07
0.140496 9.65527e-07 144 9.65527e-07
0.142049 9.94993e-07 96 9.94993e-07
0.145104 3.38346e-07 16 3.38346e-07
0.146608 8.40234e-07 108 8.40234e-07
0.148632 1.15983e-06 264 1.15983e-06
0.151029 7.89801e-07 48 7.89801e-07
0.152474 1.26443e-06 144 1.26443e-06
0.153906 1.88454e-06 192 1.88454e-06
0.15673 9.30892e-07 96 9.30892e-07
0.158123 7.21957e-07 96 7.21957e-07
0.160531 1.48359e-06 192 1.48359e-06
0.163577 1.47932e-06 144 1.47932e-06
0.164913 1.50059e-06 192 1.50059e-06
0.167552 1.24587e-06 12 1.24587e-06
0.169502 1.29187e-06 384 1.29187e-06
0.172283 1.43684e-06 144 1.43684e-06
0.173974 1.35365e-06 192 1.35365e-06
0.17523 2.32265e-06 96 2.32265e-06
0.178418 1.3966e-06 168 1.3966e-06
0.180167 1.85816e-06 240 1.85816e-06
0.181741 1.50551e-06 160 1.50551e-06
0.184179 1.34672e-06 288 1.34672e-06
0.187328 2.31641e-06 48 2.31641e-06
0.188867 2.13413e-06 300 2.13413e-06
0.191267 2.06641e-06 240 2.06641e-06
0.193903 1.92391e-06 336 1.92391e-06
0.196472 2.04797e-06 48 2.04797e-06
0.198088 2.07347e-06 528 2.07347e-06
0.199793 3.28543e-06 96 3.28543e-06
0.202698 2.26378e-06 288 2.26378e-06
0.205919 1.57984e-06 144 1.57984e-06
0.207757 2.72912e-06 360 2.72912e-06
0.21056 2.37525e-06 492 2.37525e-06
0.213587 2.25308e-06 144 2.25308e-06
0.215528 2.62648e-06 480 2.62648e-06
0.218352 3.64148e-06 208 3.64148e-06
0.219662 3.24519e-06 288 3.24519e-06
0.223423 3.05414e-06 480 3.05414e-06
0.22618 3.05846e-06 384 3.05846e-06
0.228278 3.24862e-06 240 3.24862e-06
0.231217 3.74477e-06 492 3.74477e-06
0.234628 3.90689e-06 576 3.90689e-06
0.237806 3.95994e-06 312 3.95994e-06
0.239714 3.58919e-06 432 3.58919e-06
0.242607 3.73113e-06 528 3.73113e-06
0.245954 3.87482e-06 528 3.87482e-06
0.248695 4.71117e-06 384 4.71117e-06
0.252641 4.15125e-06 636 4.15125e-06
0.255182 5.12576e-06 496 5.12576e-06
0.257969 4.68562e-06 672 4.68562e-06
0.260901 4.82589e-06 528 4.82589e-06
0.263594 5.0258e-06 240 5.0258e-06
0.266618 5.56843e-06 840 5.56843e-06
0.269843 5.76417e-06 528 5.76417e-06
0.273272 5.58205e-06 732 5.58205e-06
0.275985 5.99119e-06 672 5.99119e-06
0.280415 4.91768e-06 912 4.91768e-06
0.283902 6.99382e-06 768 6.99382e-06
0.287082 6.0594e-06 864 6.0594e-06
0.291553 6.69323e-06 592 6.69323e-06
0.29372 7.03371e-06 780 7.03371e-06
0.297469 6.83293e-06 888 6.83293e-06
0.301416 7.8289e-06 1200 7.8289e-06
0.304904 7.76847e-06 816 7.76847e-06
0.308899 7.35214e-06 816 7.35214e-06
0.311881 8.34663e-06 768 8.34663e-06
0.316099 8.85656e-06 1548 8.85656e-06
0.320152 9.43237e-06 864 9.43237e-06
0.323319 9.45853e-06 912 9.45853e-06
0.327249 9.50141e-06 1240 9.50141e-06
0.331125 1.02528e-05 1200 1.02528e-05
0.335425 1.09728e-05 1164 1.09728e-05
0.339086 1.18207e-05 1152 1.18207e-05
0.342966 1.10986e-05 1536 1.10986e-05
0.347538 1.27243e-05 1488 1.27243e-05
0.352007 1.22381e-05 1296 1.22381e-05
0.356145 1.28198e-05 1332 1.28198e-05
0.360285 1.47127e-05 1920 1.47127e-05
0.365066 1.23949e-05 1504 1.23949e-05
0.368573 1.35705e-05 1104 1.35705e-05
0.372864 1.49947e-05 1968 1.49947e-05
0.378105 1.56676e-05 2124 1.56676e-05
0.382338 1.79053e-05 1296 1.79053e-05
0.386795 1.61839e-05 2280 1.61839e-05
0.391574 1.67159e-05 1728 1.67159e-05
0.396297 1.82554e-05 2124 1.82554e-05
0.401127 1.98215e-05 1936 1.98215e-05
0.405513 1.91187e-05 2496 1.91187e-05
0.410547 1.91757e-05 1728 1.91757e-05
0.41537 1.96109e-05 2808 1.96109e-05
0.420644 2.16418e-05 2172 2.16418e-05
0.425289 2.20077e-05 2544 2.20077e-05
0.430681 2.45158e-05 2784 2.45158e-05
0.436011 2.43633e-05 2752 2.43633e-05
0.440941 2.54427e-05 2220 2.54427e-05
0.446174 2.62161e-05 3480 2.62161e-05
0.45185 2.99266e-05 3168 2.99266e-05
0.457529 3.06891e-05 2736 3.06891e-05
0.462665 3.08459e-05 3324 3.08459e-05
0.467842 3.49408e-05 3072 3.49408e-05
0.473473 3.16682e-05 3640 3.16682e-05
0.479577 3.5604e-05 3804 3.5604e-05
0.485197 3.62963e-05 3408 3.62963e-05
0.490809 3.85924e-05 4080 3.85924e-05
0.497084 3.92375e-05 4176 3.92375e-05
0.503027 4.28568e-05 3684 4.28568e-05
0.508843 4.17718e-05 4912 4.17718e-05
0.51514 4.3853e-05 3936 4.3853e-05
0.521205 4.67008e-05 4764 4.67008e-05
0.527271 5.07184e-05 4704 5.07184e-05
0.533802 5.08997e-05 5208 5.08997e-05
0.539882 5.21089e-05 4560 5.21089e-05
0.546709 5.74342e-05 5980 5.74342e-05
0.553468 5.97593e-05 5760 5.97593e-05
0.559954 5.89384e-05 5016 5.89384e-05
0.566543 6.15787e-05 6252 6.15787e-05
0.573496 7.0474e-05 6432 7.0474e-05
0.580523 6.99991e-05 6064 6.99991e-05
0.587241 7.34327e-05 6588 7.34327e-05
0.594316 7.68126e-05 7080 7.68126e-05
0.601466 7.7971e-05 6816 7.7971e-05
0.609018 8.22795e-05 8028 8.22795e-05
0.61634 9.03755e-05 7456 9.03755e-05
0.623417 9.17631e-05 7176 9.17631e-05
0.630695 9.23121e-05 8460 9.23121e-05
0.638291 9.678e-05 8352 9.678e-05
0.645683 0.000102887 8316 0.000102887
0.653416 0.000106067 9304 0.000106067
0.660988 0.000112056 9168 0.000112056
0.669506 0.000118533 10908 0.000118533
0.677708 0.000120917 9768 0.000120917
0.685505 0.000127696 10000 0.000127696
0.694 0.000135706 11868 0.000135706
0.702333 0.00013628 10752 0.00013628
0.710789 0.000141806 11796 0.000141806
0.719251 0.000157236 12432 0.000157236
0.727942 0.000156772 12208 0.000156772
0.736661 0.000170956 13236 0.000170956
0.745211 0.000169855 12960 0.000169855
0.754127 0.000177197 13836 0.000177197
0.762976 0.000193157 14608 0.000193157
0.772239 0.000201981 14676 0.000201981
0.781657 0.000209361 16752 0.000209361
0.791082 0.000210071 15180 0.000210071
0.800591 0.000230396 17560 0.000230396
0.810283 0.000234969 16992 0.000234969
0.820075 0.000256705 18588 0.000256705
0.829801 0.000260569 17656 0.000260569
0.839624 0.000272632 19692 0.000272632
0.849851 0.000277922 20496 0.000277922
0.860395 0.000304366 21252 0.000304366
0.870624 0.000311378 21040 0.000311378
0.880856 0.00032502 21804 0.00032502
0.8914 0.000343391 23592 0.000343391
0.902254 0.000362314 23788 0.000362314
0.912774 0.000364356 24120 0.000364356
0.923682 0.000395795 25884 0.000395795
0.934704 0.000408178 26448 0.000408178
0.946056 0.000424157 28084 0.000424157
0.957461 0.000441281 28800 0.000441281
0.969088 0.000479694 30108 0.000479694
0.980756 0.000476485 30388 0.000476485
0.992313 0.000503935 31536 0.000503935
1.00427 0.000538529 33252 0.000538529
1.0163 0.000562654 34336 0.000562654
1.02842 0.000598405 34668 0.000598405
1.04065 0.000601825 37128 0.000601825
1.05325 0.000638678 38428 0.000638678
1.06615 0.000672942 40596 0.000672942
1.07882 0.00071916 39600 0.00071916
1.09171 0.000736315 42868 0.000736315
1.10469 0.000767421 43260 0.000767421
1.1179 0.000789911 45952 0.000789911
1.13133 0.000834774 46740 0.000834774
1.14472 0.000881487 48480 0.000881487
1.15877 0.000915018 53284 0.000915018
1.17281 0.000966409 51036 0.000966409
1.18671 0.00100907 54996 0.00100907
1.20092 0.00107425 55888 0.00107425
1.21541 0.00110187 59556 0.00110187
1.23005 0.00117016 60316 0.00117016
1.24487 0.00123169 64152 0.00123169
1.25995 0.00128741 64860 0.00128741
1.27496 0.00132565 67204 0.00132565
1.29008 0.00139117 69168 0.00139117
1.30561 0.00145812 73684 0.00145812
1.32148 0.00154616 76140 0.00154616
1.33731 0.0016141 76804 0.0016141
1.35304 0.00168329 79200 0.00168329
1.36931 0.00177626 85572 0.00177626
1.38597 0.00187098 87508 0.00187098
1.40251 0.00191669 88380 0.00191669
1.41927 0.00202654 94084 0.00202654
1.43629 0.00209946 96000 0.00209946
1.45349 0.00220828 100420 0.00220828
1.47092 0.0023459 103356 0.0023459
1.48857 0.0024492 108100 0.0024492
1.50651 0.00256481 112020 0.00256481
1.5246 0.00269002 115564 0.00269002
1.54296 0.00283077 120612 0.00283077
1.5614 0.00294115 122488 0.00294115
1.57996 0.00310326 128172 0.00310326
1.59904 0.00327241 135412 0.00327241
1.61841 0.00345256 138972 0.00345256
1.63786 0.0036204 142852 0.0036204
1.65727 0.00379867 145764 0.00379867
1.67716 0.00398961 156460 0.00398961
1.69752 0.00417153 160756 0.00417153
1.71789 0.00439928 164484 0.00439928
1.73855 0.00461895 173092 0.00461895
1.75938 0.00484115 175500 0.00484115
1.78034 0.00511645 183844 0.00511645
1.80163 0.00535078 189780 0.00535078
1.82321 0.00561882 198124 0.00561882
