# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.0297e-10 12 1.0297e-10
0.0296192 3.60766e-10 24 3.60766e-10
0.036276 2.06948e-10 16 2.06948e-10
0.0418879 2.64703e-10 12 2.64703e-10
0.0468321 2.16474e-09 48 2.16474e-09
0.051302 2.4621e-09 48 2.4621e-09
0.0592384 3.03277e-09 24 3.03277e-09
0.0628319 4.22832e-09 60 4.22832e-09
0.0662306 9.56371e-09 48 9.56371e-09
0.0694632 5.97218e-09 48 5.97218e-09
0.072552 7.19273e-09 16 7.19273e-09
0.0755145 7.87134e-09 48 7.87134e-09
0.0783651 1.05934e-08 96 1.05934e-08
0.0837758 2.79626e-08 12 2.79626e-08
0.0863541 1.98998e-08 96 1.98998e-08
0.0888577 2.85281e-08 72 2.85281e-08
0.0912926 1.60149e-08 48 1.60149e-08
0.0936642 2.81511e-08 48 2.81511e-08
0.0959772 2.03644e-08 96 2.03644e-08
0.0982358 2.44167e-08 48 2.44167e-08
0.102604 1.5274e-08 48 1.5274e-08
0.10472 3.94394e-08 60 3.94394e-08
0.106794 4.39194e-08 144 4.39194e-08
0.108828 9.67365e-08 64 9.67365e-08
0.112787 3.88237e-08 144 3.88237e-08
0.114715 8.03826e-08 96 8.03826e-08
0.118477 6.98487e-08 24 6.98487e-08
0.120314 4.17184e-08 96 4.17184e-08
0.122123 6.72485e-08 96 6.72485e-08
0.123906 7.57995e-08 96 7.57995e-08
0.125664 7.48759e-08 60 7.48759e-08
0.127397 1.33685e-07 48 1.33685e-07
0.129107 7.02238e-08 144 7.02238e-08
0.132461 1.21971e-07 48 1.21971e-07
0.134107 1.24435e-07 192 1.24435e-07
0.135732 1.23136e-07 96 1.23136e-07
0.137339 6.02407e-08 48 6.02407e-08
0.138926 1.44208e-07 48 1.44208e-07
0.140496 8.87439e-08 144 8.87439e-08
0.142049 1.05923e-07 96 1.05923e-07
0.145104 5.91264e-08 16 5.91264e-08
0.146608 1.4698e-07 108 1.4698e-07
0.148632 1.46003e-07 264 1.46003e-07
0.151029 1.99904e-07 48 1.99904e-07
0.152474 1.80985e-07 144 1.80985e-07
0.153906 1.76572e-07 192 1.76572e-07
0.15673 1.06961e-07 96 1.06961e-07
0.158123 1.51111e-07 96 1.51111e-07
0.160531 2.53206e-07 192 2.53206e-07
0.163577 1.87172e-07 144 1.87172e-07
0.164913 2.52971e-07 192 2.52971e-07
0.167552 5.83319e-07 12 5.83319e-07
0.169502 2.66547e-07 384 2.66547e-07
0.172283 3.52169e-07 144 3.52169e-07
0.173974 4.4203e-07 192 4.4203e-07
0.17523 2.47539e-07 96 2.47539e-07
0.178418 3.69426e-07 168 3.69426e-07
0.180167 3.52407e-07 240 3.52407e-07
0.181741 2.72038e-07 160 2.72038e-07
0.184179 3.54799e-07 288 3.54799e-07
0.187328 6.93537e-07 48 6.93537e-07
0.188867 3.99363e-07 300 3.99363e-07
0.191267 5.20428e-07 240 5.20428e-07
0.193903 5.29375e-07 336 5.29375e-07
