# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 9.00183e-11 12 9.00183e-11
0.0296192 2.76916e-10 24 2.76916e-10
0.036276 2.19474e-10 16 2.19474e-10
0.0418879 3.20451e-10 12 3.20451e-10
0.0468321 1.78671e-09 48 1.78671e-09
0.051302 2.45923e-09 48 2.45923e-09
0.0592384 3.00504e-09 24 3.00504e-09
0.0628319 4.06874e-09 60 4.06874e-09
0.0662306 9.0171e-09 48 9.0171e-09
0.0694632 5.39788e-09 48 5.39788e-09
0.072552 7.66218e-09 16 7.66218e-09
0.0755145 8.2078e-09 48 8.2078e-09
0.0783651 1.11964e-08 96 1.11964e-08
0.0837758 1.89058e-08 12 1.89058e-08
0.0863541 2.03536e-08 96 2.03536e-08
0.0888577 2.52567e-08 72 2.52567e-08
0.0912926 1.66769e-08 48 1.66769e-08
0.0936642 2.6837e-08 48 2.6837e-08
0.0959772 2.23116e-08 96 2.23116e-08
0.0982358 2.36155e-08 48 2.36155e-08
0.102604 1.40889e-08 48 1.40889e-08
0.10472 4.28603e-08 60 4.28603e-08
0.106794 4.37903e-08 144 4.37903e-08
0.108828 9.74972e-08 64 9.74972e-08
0.112787 3.99749e-08 144 3.99749e-08
0.114715 7.39126e-08 96 7.39126e-08
0.118477 6.6921e-08 24 6.6921e-08
0.120314 4.03743e-08 96 4.03743e-08
0.122123 6.83369e-08 96 6.83369e-08
0.123906 8.54919e-08 96 8.54919e-08
0.125664 7.69008e-08 60 7.69008e-08
0.127397 1.37079e-07 48 1.37079e-07
0.129107 7.32789e-08 144 7.32789e-08
0.132461 1.21829e-07 48 1.21829e-07
0.134107 1.22253e-07 192 1.22253e-07
0.135732 1.18828e-07 96 1.18828e-07
0.137339 4.77946e-08 48 4.77946e-08
0.138926 1.45589e-07 48 1.45589e-07
0.140496 8.43571e-08 144 8.43571e-08
0.142049 1.15108e-07 96 1.15108e-07
0.145104 5.13954e-08 16 5.13954e-08
0.146608 1.5057e-07 108 1.5057e-07
0.148632 1.3947e-07 264 1.3947e-07
0.151029 1.87285e-07 48 1.87285e-07
0.152474 1.82652e-07 144 1.82652e-07
0.153906 1.76235e-07 192 1.76235e-07
0.15673 1.02201e-07 96 1.02201e-07
0.158123 1.58803e-07 96 1.58803e-07
0.160531 2.43605e-07 192 2.43605e-07
0.163577 1.79522e-07 144 1.79522e-07
0.164913 2.61199e-07 192 2.61199e-07
0.167552 6.33027e-07 12 6.33027e-07
0.169502 2.62507e-07 384 2.62507e-07
0.172283 3.33632e-07 144 3.33632e-07
0.173974 4.13219e-07 192 4.13219e-07
0.17523 2.26983e-07 96 2.26983e-07
0.178418 3.77624e-07 168 3.77624e-07
0.180167 3.41093e-07 240 3.41093e-07
0.181741 2.76251e-07 160 2.76251e-07
0.184179 3.33947e-07 288 3.33947e-07
0.187328 7.46306e-07 48 7.46306e-07
0.188867 3.76634e-07 300 3.76634e-07
0.191267 5.04454e-07 240 5.04454e-07
0.193903 5.22313e-07 336 5.22313e-07
0.196472 2.92971e-07 48 2.92971e-07
0.198088 4.83303e-07 528 4.83303e-07
0.199793 8.31708e-07 96 8.31708e-07
0.202698 5.01131e-07 288 5.01131e-07
0.205919 4.69173e-07 144 4.69173e-07
0.207757 5.2504e-07 360 5.2504e-07
0.21056 6.71793e-07 492 6.71793e-07
0.213587 6.30895e-07 144 6.30895e-07
0.215528 6.0672e-07 480 6.0672e-07
0.218352 7.5441e-07 208 7.5441e-07
0.219662 6.77572e-07 288 6.77572e-07
0.223423 7.5763e-07 480 7.5763e-07
0.22618 7.89079e-07 384 7.89079e-07
0.228278 8.84718e-07 240 8.84718e-07
0.231217 9.43487e-07 492 9.43487e-07
0.234628 1.04859e-06 576 1.04859e-06
0.237806 8.5224e-07 312 8.5224e-07
0.239714 1.06513e-06 432 1.06513e-06
0.242607 9.5333e-07 528 9.5333e-07
0.245954 1.1501e-06 528 1.1501e-06
0.248695 1.20563e-06 384 1.20563e-06
0.252641 1.21084e-06 636 1.21084e-06
0.255182 1.4583e-06 496 1.4583e-06
0.257969 1.26322e-06 672 1.26322e-06
0.260901 1.631e-06 528 1.631e-06
0.263594 1.49919e-06 240 1.49919e-06
0.266618 1.57902e-06 840 1.57902e-06
0.269843 1.41972e-06 528 1.41972e-06
0.273272 1.91852e-06 732 1.91852e-06
0.275985 2.12076e-06 672 2.12076e-06
0.280415 1.6847e-06 912 1.6847e-06
0.283902 1.92154e-06 768 1.92154e-06
0.287082 2.3299e-06 864 2.3299e-06
0.291553 1.8169e-06 592 1.8169e-06
0.29372 2.04969e-06 780 2.04969e-06
0.297469 2.68674e-06 888 2.68674e-06
0.301416 2.56916e-06 1200 2.56916e-06
0.304904 2.43373e-06 816 2.43373e-06
0.308899 2.69943e-06 816 2.69943e-06
0.311881 3.01883e-06 768 3.01883e-06
0.316099 3.46601e-06 1548 3.46601e-06
0.320152 3.29044e-06 864 3.29044e-06
0.323319 3.57505e-06 912 3.57505e-06
0.327249 3.5915e-06 1240 3.5915e-06
0.331125 3.79132e-06 1200 3.79132e-06
0.335425 3.86274e-06 1164 3.86274e-06
0.339086 4.38555e-06 1152 4.38555e-06
0.342966 3.77742e-06 1536 3.77742e-06
0.347538 5.18422e-06 1488 5.18422e-06
0.352007 4.39222e-06 1296 4.39222e-06
0.356145 4.56815e-06 1332 4.56815e-06
0.360285 5.81716e-06 1920 5.81716e-06
0.365066 4.92541e-06 1504 4.92541e-06
0.368573 5.91542e-06 1104 5.91542e-06
0.372864 5.86573e-06 1968 5.86573e-06
0.378105 6.77463e-06 2124 6.77463e-06
0.382338 7.22394e-06 1296 7.22394e-06
0.386795 7.00395e-06 2280 7.00395e-06
0.391574 7.34646e-06 1728 7.34646e-06
0.396297 7.60536e-06 2124 7.60536e-06
0.401127 8.08642e-06 1936 8.08642e-06
0.405513 8.04299e-06 2496 8.04299e-06
0.410547 8.3429e-06 1728 8.3429e-06
0.41537 9.11851e-06 2808 9.11851e-06
0.420644 9.49099e-06 2172 9.49099e-06
0.425289 9.96622e-06 2544 9.96622e-06
0.430681 1.09232e-05 2784 1.09232e-05
0.436011 9.90457e-06 2752 9.90457e-06
0.440941 1.15863e-05 2220 1.15863e-05
0.446174 1.21839e-05 3480 1.21839e-05
0.45185 1.27922e-05 3168 1.27922e-05
0.457529 1.38792e-05 2736 1.38792e-05
0.462665 1.45267e-05 3324 1.45267e-05
0.467842 1.50181e-05 3072 1.50181e-05
0.473473 1.50599e-05 3640 1.50599e-05
0.479577 1.67857e-05 3804 1.67857e-05
0.485197 1.71223e-05 3408 1.71223e-05
0.490809 1.76905e-05 4080 1.76905e-05
0.497084 1.8806e-05 4176 1.8806e-05
0.503027 1.96571e-05 3684 1.96571e-05
0.508843 2.12864e-05 4912 2.12864e-05
0.51514 2.12432e-05 3936 2.12432e-05
0.521205 2.17552e-05 4764 2.17552e-05
0.527271 2.41086e-05 4704 2.41086e-05
0.533802 2.43542e-05 5208 2.43542e-05
0.539882 2.67139e-05 4560 2.67139e-05
0.546709 2.82567e-05 5980 2.82567e-05
0.553468 3.01721e-05 5760 3.01721e-05
0.559954 3.03125e-05 5016 3.03125e-05
0.566543 3.05562e-05 6252 3.05562e-05
0.573496 3.47892e-05 6432 3.47892e-05
0.580523 3.24201e-05 6064 3.24201e-05
0.587241 3.63702e-05 6588 3.63702e-05
0.594316 3.87307e-05 7080 3.87307e-05
0.601466 4.08569e-05 6816 4.08569e-05
0.609018 4.23503e-05 8028 4.23503e-05
0.61634 4.63106e-05 7456 4.63106e-05
0.623417 4.56648e-05 7176 4.56648e-05
0.630695 4.88534e-05 8460 4.88534e-05
0.638291 5.18489e-05 8352 5.18489e-05
0.645683 5.44473e-05 8316 5.44473e-05
0.653416 5.62571e-05 9304 5.62571e-05
0.660988 5.98764e-05 9168 5.98764e-05
0.669506 5.99631e-05 10908 5.99631e-05
0.677708 6.49767e-05 9768 6.49767e-05
0.685505 6.7477e-05 10000 6.7477e-05
0.694 7.26054e-05 11868 7.26054e-05
0.702333 7.36879e-05 10752 7.36879e-05
0.710789 7.80528e-05 11796 7.80528e-05
0.719251 8.40465e-05 12432 8.40465e-05
0.727942 8.68311e-05 12208 8.68311e-05
0.736661 9.03986e-05 13236 9.03986e-05
0.745211 9.10423e-05 12960 9.10423e-05
0.754127 9.81159e-05 13836 9.81159e-05
0.762976 0.000101543 14608 0.000101543
0.772239 0.000108925 14676 0.000108925
0.781657 0.000113896 16752 0.000113896
0.791082 0.000117886 15180 0.000117886
0.800591 0.000126604 17560 0.000126604
0.810283 0.00012735 16992 0.00012735
0.820075 0.00013649 18588 0.00013649
0.829801 0.000142125 17656 0.000142125
0.839624 0.000149946 19692 0.000149946
0.849851 0.000159071 20496 0.000159071
0.860395 0.000167356 21252 0.000167356
0.870624 0.000169973 21040 0.000169973
0.880856 0.000176596 21804 0.000176596
0.8914 0.000192451 23592 0.000192451
0.902254 0.000197663 23788 0.000197663
0.912774 0.000206699 24120 0.000206699
0.923682 0.000222684 25884 0.000222684
0.934704 0.000225891 26448 0.000225891
0.946056 0.000238416 28084 0.000238416
0.957461 0.000248403 28800 0.000248403
0.969088 0.000270369 30108 0.000270369
0.980756 0.00027134 30388 0.00027134
0.992313 0.000282762 31536 0.000282762
1.00427 0.000305036 33252 0.000305036
1.0163 0.000316282 34336 0.000316282
1.02842 0.000329698 34668 0.000329698
1.04065 0.000343475 37128 0.000343475
1.05325 0.000365208 38428 0.000365208
1.06615 0.000376128 40596 0.000376128
1.07882 0.000393438 39600 0.000393438
1.09171 0.000414843 42868 0.000414843
1.10469 0.000433445 43260 0.000433445
1.1179 0.000455234 45952 0.000455234
1.13133 0.000476344 46740 0.000476344
1.14472 0.000504826 48480 0.000504826
1.15877 0.000525523 53284 0.000525523
1.17281 0.000551711 51036 0.000551711
1.18671 0.000573372 54996 0.000573372
1.20092 0.00060868 55888 0.00060868
1.21541 0.000637006 59556 0.000637006
1.23005 0.000656042 60316 0.000656042
1.24487 0.000704352 64152 0.000704352
1.25995 0.00072872 64860 0.00072872
1.27496 0.000767111 67204 0.000767111
1.29008 0.000800093 69168 0.000800093
1.30561 0.000834757 73684 0.000834757
1.32148 0.000882286 76140 0.000882286
1.33731 0.000924139 76804 0.000924139
1.35304 0.000961087 79200 0.000961087
1.36931 0.00101044 85572 0.00101044
1.38597 0.00105478 87508 0.00105478
1.40251 0.00111071 88380 0.00111071
1.41927 0.00114213 94084 0.00114213
1.43629 0.00119986 96000 0.00119986
1.45349 0.00126463 100420 0.00126463
1.47092 0.00133155 103356 0.00133155
1.48857 0.0013874 108100 0.0013874
1.50651 0.0014533 112020 0.0014533
1.5246 0.0015138 115564 0.0015138
1.54296 0.00158543 120612 0.00158543
1.5614 0.0016895 122488 0.0016895
1.57996 0.00176256 128172 0.00176256
1.59904 0.00182838 135412 0.00182838
1.61841 0.00190981 138972 0.00190981
1.63786 0.00201737 142852 0.00201737
1.65727 0.00209611 145764 0.00209611
1.67716 0.00221473 156460 0.00221473
1.69752 0.00231122 160756 0.00231122
1.71789 0.00240429 164484 0.00240429
1.73855 0.00254595 173092 0.00254595
1.75938 0.00266269 175500 0.00266269
1.78034 0.00279006 183844 0.00279006
1.80163 0.00293431 189780 0.00293431
1.82321 0.0030484 198124 0.0030484
1.84528 0.00318696 207796 0.00318696
1.86742 0.00334513 210180 0.00334513
1.88971 0.00349928 219748 0.00349928
1.91235 0.00370504 228220 0.00370504
1.93516 0.00386826 233700 0.00386826
1.95828 0.00404891 245344 0.00404891
1.98195 0.00427359 257748 0.00427359
2.00592 0.00449011 263428 0.00449011
2.02983 0.00462315 269644 0.00462315
2.05418 0.00491264 285732 0.00491264
2.07887 0.00513599 291028 0.00513599
2.10372 0.00542402 303760 0.00542402
2.12915 0.00568248 319492 0.00568248
2.15486 0.00595518 325716 0.00595518
2.18054 0.00622356 334948 0.00622356
2.20649 0.00656253 348220 0.00656253
2.23302 0.00690961 366672 0.00690961
2.25999 0.00725212 378292 0.00725212
2.28711 0.00761322 388708 0.00761322
2.31452 0.00796254 404992 0.00796254
2.3423 0.00842231 419508 0.00842231
2.37031 0.00884325 431236 0.00884325
2.39862 0.00931328 449200 0.00931328
2.42748 0.00975403 470740 0.00975403
2.45668 0.0102419 481588 0.0102419
2.48608 0.0108824 501120 0.0108824
2.5159 0.0114546 519748 0.0114546
2.54615 0.0120892 540448 0.0120892
2.57673 0.012679 557140 0.012679
2.60767 0.0134767 580432 0.0134767
2.63893 0.0141073 596740 0.0141073
2.67053 0.0149596 621856 0.0149596
2.70255 0.0157945 643044 0.0157945
2.73501 0.016726 669280 0.016726
2.76784 0.0175931 690604 0.0175931
2.80103 0.0187686 717472 0.0187686
2.83468 0.019794 744640 0.019794
2.86869 0.0210646 768772 0.0210646
2.90306 0.0222661 797152 0.0222661
2.93788 0.0236908 828064 0.0236908
2.97314 0.0251729 857140 0.0251729
3.00878 0.0267938 886840 0.0267938
3.04485 0.028564 921760 0.028564
3.08141 0.030313 955216 0.030313
3.11839 0.0323757 989332 0.0323757
3.15587 0.0345829 1028344 0.0345829
3.19377 0.0370361 1062400 0.0370361
3.23206 0.0397979 1099888 0.0397979
3.27078 0.0427354 1139848 0.0427354
3.31006 0.0457818 1187284 0.0457818
3.34977 0.0494245 1221712 0.0494245
3.38996 0.0531336 1275512 0.0531336
3.43072 0.0574269 1318480 0.0574269
3.47187 0.0622528 1363504 0.0622528
3.51352 0.0671068 1416808 0.0671068
3.55566 0.0732417 1463440 0.0732417
3.59831 0.0795818 1522648 0.0795818
3.64146 0.0866764 1571248 0.0866764
3.68509 0.0948581 1631864 0.0948581
3.72935 0.103758 1696300 0.103758
3.77412 0.113595 1751752 0.113595
3.81939 0.125276 1819744 0.125276
3.86521 0.138207 1881416 0.138207
3.91154 0.152559 1950736 0.152559
3.95847 0.168902 2025652 0.168902
4.00597 0.18751 2095784 0.18751
4.05405 0.208129 2177200 0.208129
4.10276 0.231241 2255524 0.231241
4.15198 0.258822 2332280 0.258822
4.20175 0.288372 2418880 0.288372
4.25218 0.322133 2511604 0.322133
4.30322 0.357321 2597720 0.357321
4.35482 0.398814 2694220 0.398814
4.40705 0.447187 2790248 0.447187
4.45993 0.497458 2897332 0.497458
4.51349 0.554001 3002072 0.554001
4.56763 0.615979 3104884 0.615979
4.6224 0.682153 3222620 0.682153
4.67785 0.756585 3338488 0.756585
4.73396 0.831858 3459572 0.831858
4.79079 0.911991 3593044 0.911991
4.84827 1.00261 3712952 1.00261
4.90642 1.09463 3856100 1.09463
4.96533 1.18734 3996580 1.18734
5.02487 1.2859 4131572 1.2859
5.0851 1.38576 4290116 1.38576
5.14613 1.48811 4448596 1.48811
5.20788 1.59119 4606868 1.59119
5.27036 1.69504 4776404 1.69504
5.33364 1.79517 4957198 1.79517
5.39744 1.83059 5017400 1.83059
5.46211 1.81384 5020760 1.81384
5.52769 1.79936 5024576 1.79936
5.59404 1.79896 4994552 1.79896
5.66113 1.79817 4981072 1.79817
5.72904 1.80063 4952864 1.80063
5.79779 1.80162 4928072 1.80162
5.86736 1.80722 4883144 1.80722
5.93771 1.81086 4840328 1.81086
6.00892 1.81563 4789256 1.81563
6.08102 1.82303 4737248 1.82303
6.15399 1.82843 4664408 1.82843
6.2278 1.83465 4593056 1.83465
6.30252 1.83622 4510904 1.83622
6.37813 1.84145 4416728 1.84145
6.45461 1.8512 4313744 1.8512
6.53204 1.8523 4209024 1.8523
6.6104 1.85803 4079096 1.85803
6.68969 1.86048 3953912 1.86048
6.76993 1.8729 3801536 1.8729
6.85111 1.88624 3650240 1.88624
6.93325 1.8975 3474384 1.8975
7.01639 1.9151 3298880 1.9151
7.10058 1.93446 3098024 1.93446
7.18569 1.95711 2883480 1.95711
7.27174 1.98321 2653880 1.98321
7.35886 2.00258 2415528 2.00258
7.44702 2.01087 2150312 2.01087
7.53611 2.00015 1871328 2.00015
7.62659 1.96395 1603046 1.96395
7.71818 1.96104 1384644 1.96104
7.81076 1.96919 1198724 1.96919
7.90447 1.99836 1032600 1.99836
7.99927 2.04563 882152 2.04563
8.09511 2.0957 745596 2.0957
8.19203 2.16955 622884 2.16955
8.2901 2.2635 511700 2.2635
