# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.03861e-11 12 2.03861e-11
0.0296192 2.14801e-11 24 2.14801e-11
0.036276 7.3569e-13 16 7.3569e-13
0.0418879 4.35705e-10 12 4.35705e-10
0.0468321 2.17225e-10 48 2.17225e-10
0.051302 1.68304e-10 48 1.68304e-10
0.0592384 4.73575e-10 24 4.73575e-10
0.0628319 4.25748e-10 60 4.25748e-10
0.0662306 3.26039e-09 48 3.26039e-09
0.0694632 1.12685e-09 48 1.12685e-09
0.072552 7.44907e-11 16 7.44907e-11
0.0755145 1.45145e-09 48 1.45145e-09
0.0783651 1.03171e-09 96 1.03171e-09
0.0837758 3.22208e-09 12 3.22208e-09
0.0863541 3.03125e-09 96 3.03125e-09
0.0888577 1.6513e-09 72 1.6513e-09
0.0912926 1.23301e-09 48 1.23301e-09
0.0936642 3.0873e-09 48 3.0873e-09
0.0959772 5.00809e-09 96 5.00809e-09
0.0982358 4.61112e-10 48 4.61112e-10
0.102604 5.56309e-09 48 5.56309e-09
0.10472 6.76888e-09 60 6.76888e-09
0.106794 7.78348e-09 144 7.78348e-09
0.108828 1.06888e-08 64 1.06888e-08
0.112787 7.56164e-09 144 7.56164e-09
0.114715 1.36027e-08 96 1.36027e-08
0.118477 4.32493e-09 24 4.32493e-09
0.120314 6.19656e-09 96 6.19656e-09
0.122123 6.2887e-09 96 6.2887e-09
0.123906 1.20014e-08 96 1.20014e-08
0.125664 7.43947e-09 60 7.43947e-09
0.127397 2.21838e-08 48 2.21838e-08
0.129107 1.85654e-08 144 1.85654e-08
0.132461 3.23064e-08 48 3.23064e-08
0.134107 1.46702e-08 192 1.46702e-08
0.135732 1.27619e-08 96 1.27619e-08
0.137339 5.20249e-09 48 5.20249e-09
0.138926 2.08479e-08 48 2.08479e-08
0.140496 1.33168e-08 144 1.33168e-08
0.142049 1.81938e-08 96 1.81938e-08
0.145104 7.57117e-10 16 7.57117e-10
0.146608 1.73621e-08 108 1.73621e-08
0.148632 1.9217e-08 264 1.9217e-08
0.151029 2.27079e-08 48 2.27079e-08
0.152474 3.27353e-08 144 3.27353e-08
0.153906 3.23252e-08 192 3.23252e-08
0.15673 2.06501e-08 96 2.06501e-08
0.158123 2.31729e-08 96 2.31729e-08
0.160531 4.64999e-08 192 4.64999e-08
0.163577 1.70413e-08 144 1.70413e-08
0.164913 3.18404e-08 192 3.18404e-08
0.167552 2.2943e-08 12 2.2943e-08
0.169502 4.44582e-08 384 4.44582e-08
0.172283 4.33573e-08 144 4.33573e-08
0.173974 5.78587e-08 192 5.78587e-08
0.17523 2.30375e-08 96 2.30375e-08
0.178418 6.27514e-08 168 6.27514e-08
