# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.06452e-11 12 2.06452e-11
0.0296192 1.85552e-10 24 1.85552e-10
0.036276 3.47996e-11 16 3.47996e-11
0.0418879 2.63091e-09 12 2.63091e-09
0.0468321 1.14675e-09 48 1.14675e-09
0.051302 1.33716e-09 48 1.33716e-09
0.0592384 3.90561e-09 24 3.90561e-09
0.0628319 3.14101e-09 60 3.14101e-09
0.0662306 7.22617e-09 48 7.22617e-09
0.0694632 5.87273e-09 48 5.87273e-09
0.072552 1.60199e-09 16 1.60199e-09
0.0755145 9.45738e-09 48 9.45738e-09
0.0783651 8.6207e-09 96 8.6207e-09
0.0837758 1.5225e-08 12 1.5225e-08
0.0863541 9.85691e-09 96 9.85691e-09
0.0888577 2.17732e-08 72 2.17732e-08
0.0912926 5.27229e-09 48 5.27229e-09
0.0936642 1.70899e-08 48 1.70899e-08
0.0959772 2.78802e-08 96 2.78802e-08
0.0982358 1.07244e-08 48 1.07244e-08
0.102604 1.85486e-08 48 1.85486e-08
0.10472 3.31508e-08 60 3.31508e-08
0.106794 3.6329e-08 144 3.6329e-08
0.108828 9.44412e-08 64 9.44412e-08
0.112787 3.17204e-08 144 3.17204e-08
0.114715 5.16878e-08 96 5.16878e-08
0.118477 3.35432e-08 24 3.35432e-08
0.120314 3.53552e-08 96 3.53552e-08
0.122123 4.91887e-08 96 4.91887e-08
0.123906 6.47345e-08 96 6.47345e-08
0.125664 7.91749e-08 60 7.91749e-08
0.127397 1.25113e-07 48 1.25113e-07
0.129107 8.65727e-08 144 8.65727e-08
0.132461 1.06001e-07 48 1.06001e-07
0.134107 1.04271e-07 192 1.04271e-07
0.135732 8.49746e-08 96 8.49746e-08
0.137339 4.46814e-08 48 4.46814e-08
0.138926 1.32599e-07 48 1.32599e-07
0.140496 8.44508e-08 144 8.44508e-08
0.142049 1.8301e-07 96 1.8301e-07
0.145104 2.01434e-08 16 2.01434e-08
0.146608 1.56589e-07 108 1.56589e-07
0.148632 1.2701e-07 264 1.2701e-07
0.151029 1.67601e-07 48 1.67601e-07
0.152474 1.31681e-07 144 1.31681e-07
0.153906 1.34884e-07 192 1.34884e-07
0.15673 8.81731e-08 96 8.81731e-08
0.158123 1.57627e-07 96 1.57627e-07
0.160531 2.40652e-07 192 2.40652e-07
0.163577 1.4868e-07 144 1.4868e-07
0.164913 1.81236e-07 192 1.81236e-07
0.167552 5.49463e-07 12 5.49463e-07
0.169502 2.65308e-07 384 2.65308e-07
0.172283 2.51283e-07 144 2.51283e-07
0.173974 2.43725e-07 192 2.43725e-07
0.17523 9.40198e-08 96 9.40198e-08
0.178418 2.82758e-07 168 2.82758e-07
0.180167 3.09279e-07 240 3.09279e-07
0.181741 2.03399e-07 160 2.03399e-07
0.184179 2.56202e-07 288 2.56202e-07
0.187328 3.09251e-07 48 3.09251e-07
0.188867 4.08023e-07 300 4.08023e-07
0.191267 3.2959e-07 240 3.2959e-07
0.193903 3.64384e-07 336 3.64384e-07
0.196472 1.48794e-07 48 1.48794e-07
0.198088 3.69961e-07 528 3.69961e-07
0.199793 6.33449e-07 96 6.33449e-07
0.202698 4.14442e-07 288 4.14442e-07
0.205919 4.06814e-07 144 4.06814e-07
0.207757 4.45301e-07 360 4.45301e-07
0.21056 5.96327e-07 492 5.96327e-07
0.213587 4.86772e-07 144 4.86772e-07
0.215528 5.59894e-07 480 5.59894e-07
0.218352 4.13181e-07 208 4.13181e-07
0.219662 5.69166e-07 288 5.69166e-07
0.223423 5.102e-07 480 5.102e-07
0.22618 5.00647e-07 384 5.00647e-07
0.228278 7.86236e-07 240 7.86236e-07
0.231217 5.65653e-07 492 5.65653e-07
0.234628 9.22977e-07 576 9.22977e-07
0.237806 6.10811e-07 312 6.10811e-07
0.239714 8.73416e-07 432 8.73416e-07
0.242607 6.67506e-07 528 6.67506e-07
0.245954 1.00509e-06 528 1.00509e-06
0.248695 7.69731e-07 384 7.69731e-07
0.252641 9.72022e-07 636 9.72022e-07
0.255182 1.1645e-06 496 1.1645e-06
0.257969 1.151e-06 672 1.151e-06
0.260901 1.30273e-06 528 1.30273e-06
0.263594 1.22643e-06 240 1.22643e-06
0.266618 1.06631e-06 840 1.06631e-06
0.269843 1.02956e-06 528 1.02956e-06
0.273272 1.42195e-06 732 1.42195e-06
0.275985 1.55979e-06 672 1.55979e-06
0.280415 1.41711e-06 912 1.41711e-06
0.283902 1.46286e-06 768 1.46286e-06
0.287082 1.34022e-06 864 1.34022e-06
0.291553 1.47953e-06 592 1.47953e-06
0.29372 1.65595e-06 780 1.65595e-06
0.297469 1.99781e-06 888 1.99781e-06
0.301416 2.17198e-06 1200 2.17198e-06
0.304904 1.93548e-06 816 1.93548e-06
0.308899 1.51903e-06 816 1.51903e-06
0.311881 2.02955e-06 768 2.02955e-06
0.316099 2.03056e-06 1548 2.03056e-06
0.320152 2.38524e-06 864 2.38524e-06
0.323319 2.29533e-06 912 2.29533e-06
0.327249 2.13447e-06 1240 2.13447e-06
0.331125 2.42095e-06 1200 2.42095e-06
0.335425 2.9665e-06 1164 2.9665e-06
0.339086 2.91626e-06 1152 2.91626e-06
0.342966 2.60738e-06 1536 2.60738e-06
0.347538 3.03967e-06 1488 3.03967e-06
0.352007 2.77283e-06 1296 2.77283e-06
0.356145 3.16932e-06 1332 3.16932e-06
0.360285 3.59609e-06 1920 3.59609e-06
0.365066 3.18668e-06 1504 3.18668e-06
0.368573 3.28771e-06 1104 3.28771e-06
0.372864 3.55642e-06 1968 3.55642e-06
0.378105 3.75509e-06 2124 3.75509e-06
0.382338 4.46376e-06 1296 4.46376e-06
0.386795 3.74285e-06 2280 3.74285e-06
0.391574 4.62022e-06 1728 4.62022e-06
0.396297 4.354e-06 2124 4.354e-06
0.401127 5.01786e-06 1936 5.01786e-06
0.405513 4.91216e-06 2496 4.91216e-06
0.410547 4.94997e-06 1728 4.94997e-06
0.41537 5.21716e-06 2808 5.21716e-06
0.420644 5.30668e-06 2172 5.30668e-06
0.425289 5.85408e-06 2544 5.85408e-06
0.430681 5.9181e-06 2784 5.9181e-06
0.436011 5.49804e-06 2752 5.49804e-06
0.440941 6.79553e-06 2220 6.79553e-06
0.446174 6.18009e-06 3480 6.18009e-06
0.45185 6.8436e-06 3168 6.8436e-06
