# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.56177e-11 12 2.56177e-11
0.0296192 3.13568e-11 24 3.13568e-11
0.036276 1.0666e-12 16 1.0666e-12
0.0418879 6.78527e-10 12 6.78527e-10
0.0468321 3.06308e-10 48 3.06308e-10
0.051302 2.64021e-10 48 2.64021e-10
0.0592384 7.56213e-10 24 7.56213e-10
0.0628319 6.09662e-10 60 6.09662e-10
0.0662306 4.52036e-09 48 4.52036e-09
0.0694632 1.54549e-09 48 1.54549e-09
0.072552 7.68334e-11 16 7.68334e-11
0.0755145 2.26398e-09 48 2.26398e-09
0.0783651 1.55954e-09 96 1.55954e-09
0.0837758 5.0643e-09 12 5.0643e-09
0.0863541 3.8336e-09 96 3.8336e-09
0.0888577 2.45341e-09 72 2.45341e-09
0.0912926 1.83102e-09 48 1.83102e-09
0.0936642 4.31581e-09 48 4.31581e-09
0.0959772 7.16927e-09 96 7.16927e-09
0.0982358 7.46818e-10 48 7.46818e-10
0.102604 8.4699e-09 48 8.4699e-09
0.10472 9.07509e-09 60 9.07509e-09
0.106794 1.06077e-08 144 1.06077e-08
0.108828 1.79948e-08 64 1.79948e-08
0.112787 1.06807e-08 144 1.06807e-08
0.114715 1.92173e-08 96 1.92173e-08
0.118477 6.44621e-09 24 6.44621e-09
0.120314 8.61467e-09 96 8.61467e-09
0.122123 9.91877e-09 96 9.91877e-09
0.123906 1.82709e-08 96 1.82709e-08
0.125664 1.04954e-08 60 1.04954e-08
0.127397 3.52984e-08 48 3.52984e-08
0.129107 2.83432e-08 144 2.83432e-08
0.132461 5.34272e-08 48 5.34272e-08
0.134107 2.14547e-08 192 2.14547e-08
0.135732 1.92285e-08 96 1.92285e-08
0.137339 8.11975e-09 48 8.11975e-09
0.138926 3.05748e-08 48 3.05748e-08
0.140496 2.00498e-08 144 2.00498e-08
0.142049 2.40769e-08 96 2.40769e-08
0.145104 1.15679e-09 16 1.15679e-09
0.146608 2.47728e-08 108 2.47728e-08
0.148632 2.6253e-08 264 2.6253e-08
0.151029 3.24921e-08 48 3.24921e-08
0.152474 4.81169e-08 144 4.81169e-08
0.153906 4.49698e-08 192 4.49698e-08
0.15673 2.91723e-08 96 2.91723e-08
0.158123 2.96556e-08 96 2.96556e-08
0.160531 6.61255e-08 192 6.61255e-08
0.163577 2.42937e-08 144 2.42937e-08
0.164913 4.6955e-08 192 4.6955e-08
0.167552 4.4729e-08 12 4.4729e-08
0.169502 6.775e-08 384 6.775e-08
0.172283 6.31998e-08 144 6.31998e-08
0.173974 8.57825e-08 192 8.57825e-08
0.17523 2.99384e-08 96 2.99384e-08
0.178418 9.3061e-08 168 9.3061e-08
0.180167 7.23976e-08 240 7.23976e-08
0.181741 6.15106e-08 160 6.15106e-08
