# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.45895e-10 12 2.45895e-10
0.0296192 8.24371e-10 24 8.24371e-10
0.036276 3.37055e-10 16 3.37055e-10
0.0418879 1.31013e-09 12 1.31013e-09
0.0468321 3.85489e-09 48 3.85489e-09
0.051302 3.12816e-09 48 3.12816e-09
0.0592384 6.65592e-09 24 6.65592e-09
0.0628319 6.28763e-09 60 6.28763e-09
0.0662306 1.12178e-08 48 1.12178e-08
0.0694632 9.38066e-09 48 9.38066e-09
0.072552 8.45017e-09 16 8.45017e-09
0.0755145 8.40965e-09 48 8.40965e-09
0.0783651 1.15058e-08 96 1.15058e-08
0.0837758 4.27232e-08 12 4.27232e-08
0.0863541 1.5194e-08 96 1.5194e-08
0.0888577 3.96791e-08 72 3.96791e-08
0.0912926 1.7682e-08 48 1.7682e-08
0.0936642 4.12957e-08 48 4.12957e-08
0.0959772 2.762e-08 96 2.762e-08
0.0982358 2.45798e-08 48 2.45798e-08
0.102604 2.32252e-08 48 2.32252e-08
0.10472 3.80362e-08 60 3.80362e-08
0.106794 5.49417e-08 144 5.49417e-08
0.108828 9.93868e-08 64 9.93868e-08
0.112787 4.28611e-08 144 4.28611e-08
0.114715 1.13101e-07 96 1.13101e-07
0.118477 7.82752e-08 24 7.82752e-08
0.120314 5.25103e-08 96 5.25103e-08
0.122123 6.88367e-08 96 6.88367e-08
0.123906 7.70295e-08 96 7.70295e-08
0.125664 7.81495e-08 60 7.81495e-08
0.127397 1.60043e-07 48 1.60043e-07
0.129107 8.43801e-08 144 8.43801e-08
0.132461 1.65888e-07 48 1.65888e-07
0.134107 1.34015e-07 192 1.34015e-07
0.135732 1.23262e-07 96 1.23262e-07
0.137339 1.03171e-07 48 1.03171e-07
0.138926 1.35675e-07 48 1.35675e-07
0.140496 8.70397e-08 144 8.70397e-08
0.142049 1.25765e-07 96 1.25765e-07
0.145104 7.03778e-08 16 7.03778e-08
0.146608 1.20551e-07 108 1.20551e-07
0.148632 1.72574e-07 264 1.72574e-07
0.151029 2.58046e-07 48 2.58046e-07
0.152474 2.00071e-07 144 2.00071e-07
0.153906 2.25344e-07 192 2.25344e-07
0.15673 1.39043e-07 96 1.39043e-07
0.158123 1.53816e-07 96 1.53816e-07
0.160531 2.68485e-07 192 2.68485e-07
0.163577 2.17318e-07 144 2.17318e-07
0.164913 2.38321e-07 192 2.38321e-07
0.167552 5.08134e-07 12 5.08134e-07
0.169502 3.05968e-07 384 3.05968e-07
0.172283 3.39606e-07 144 3.39606e-07
0.173974 4.90993e-07 192 4.90993e-07
0.17523 2.64726e-07 96 2.64726e-07
0.178418 3.42961e-07 168 3.42961e-07
0.180167 3.833e-07 240 3.833e-07
0.181741 3.10699e-07 160 3.10699e-07
0.184179 3.65067e-07 288 3.65067e-07
0.187328 7.77763e-07 48 7.77763e-07
0.188867 5.02743e-07 300 5.02743e-07
0.191267 6.27499e-07 240 6.27499e-07
0.193903 5.79735e-07 336 5.79735e-07
0.196472 3.25434e-07 48 3.25434e-07
0.198088 5.58586e-07 528 5.58586e-07
0.199793 1.11837e-06 96 1.11837e-06
0.202698 5.25418e-07 288 5.25418e-07
0.205919 5.04778e-07 144 5.04778e-07
0.207757 6.57032e-07 360 6.57032e-07
0.21056 7.13421e-07 492 7.13421e-07
0.213587 7.16517e-07 144 7.16517e-07
0.215528 6.85513e-07 480 6.85513e-07
0.218352 8.94784e-07 208 8.94784e-07
0.219662 7.2474e-07 288 7.2474e-07
0.223423 8.07887e-07 480 8.07887e-07
0.22618 8.49129e-07 384 8.49129e-07
0.228278 9.71864e-07 240 9.71864e-07
