# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.68581e-11 12 1.68581e-11
0.0296192 1.74724e-11 24 1.74724e-11
0.036276 5.82688e-13 16 5.82688e-13
0.0418879 4.15521e-10 12 4.15521e-10
0.0468321 1.89088e-10 48 1.89088e-10
0.051302 1.57689e-10 48 1.57689e-10
0.0592384 4.91565e-10 24 4.91565e-10
0.0628319 3.77982e-10 60 3.77982e-10
0.0662306 2.72113e-09 48 2.72113e-09
0.0694632 9.52148e-10 48 9.52148e-10
0.072552 5.08361e-11 16 5.08361e-11
0.0755145 1.30567e-09 48 1.30567e-09
0.0783651 9.21873e-10 96 9.21873e-10
0.0837758 3.20122e-09 12 3.20122e-09
0.0863541 2.37225e-09 96 2.37225e-09
0.0888577 1.52736e-09 72 1.52736e-09
0.0912926 1.05864e-09 48 1.05864e-09
0.0936642 2.86572e-09 48 2.86572e-09
0.0959772 4.49744e-09 96 4.49744e-09
0.0982358 3.81542e-10 48 3.81542e-10
0.102604 4.92523e-09 48 4.92523e-09
0.10472 5.6555e-09 60 5.6555e-09
0.106794 6.6522e-09 144 6.6522e-09
0.108828 1.00653e-08 64 1.00653e-08
0.112787 6.33137e-09 144 6.33137e-09
0.114715 1.2093e-08 96 1.2093e-08
0.118477 4.13316e-09 24 4.13316e-09
0.120314 5.60947e-09 96 5.60947e-09
0.122123 5.94713e-09 96 5.94713e-09
0.123906 1.14486e-08 96 1.14486e-08
0.125664 6.41966e-09 60 6.41966e-09
0.127397 2.11126e-08 48 2.11126e-08
0.129107 1.71241e-08 144 1.71241e-08
0.132461 3.09169e-08 48 3.09169e-08
0.134107 1.3044e-08 192 1.3044e-08
0.135732 1.10774e-08 96 1.10774e-08
0.137339 4.85921e-09 48 4.85921e-09
0.138926 2.03423e-08 48 2.03423e-08
0.140496 1.22727e-08 144 1.22727e-08
0.142049 1.57943e-08 96 1.57943e-08
0.145104 7.27107e-10 16 7.27107e-10
0.146608 1.51665e-08 108 1.51665e-08
0.148632 1.66527e-08 264 1.66527e-08
0.151029 2.00916e-08 48 2.00916e-08
0.152474 2.97421e-08 144 2.97421e-08
0.153906 2.76652e-08 192 2.76652e-08
0.15673 1.83436e-08 96 1.83436e-08
0.158123 1.84212e-08 96 1.84212e-08
0.160531 4.03815e-08 192 4.03815e-08
0.163577 1.57131e-08 144 1.57131e-08
0.164913 2.82564e-08 192 2.82564e-08
0.167552 2.74213e-08 12 2.74213e-08
0.169502 3.96972e-08 384 3.96972e-08
0.172283 3.91436e-08 144 3.91436e-08
0.173974 5.1428e-08 192 5.1428e-08
0.17523 1.76889e-08 96 1.76889e-08
0.178418 5.64577e-08 168 5.64577e-08
0.180167 4.56686e-08 240 4.56686e-08
0.181741 3.87354e-08 160 3.87354e-08
0.184179 2.72284e-08 288 2.72284e-08
0.187328 7.68729e-08 48 7.68729e-08
0.188867 6.48335e-08 300 6.48335e-08
0.191267 5.98976e-08 240 5.98976e-08
0.193903 8.59637e-08 336 8.59637e-08
0.196472 1.19015e-08 48 1.19015e-08
0.198088 5.73671e-08 528 5.73671e-08
0.199793 1.5275e-07 96 1.5275e-07
0.202698 6.12152e-08 288 6.12152e-08
0.205919 9.14472e-08 144 9.14472e-08
0.207757 6.55751e-08 360 6.55751e-08
0.21056 8.51861e-08 492 8.51861e-08
0.213587 7.44799e-08 144 7.44799e-08
0.215528 1.10544e-07 480 1.10544e-07
0.218352 1.11471e-07 208 1.11471e-07
0.219662 1.11992e-07 288 1.11992e-07
0.223423 9.48777e-08 480 9.48777e-08
0.22618 1.07886e-07 384 1.07886e-07
0.228278 1.72916e-07 240 1.72916e-07
0.231217 1.32147e-07 492 1.32147e-07
0.234628 1.31636e-07 576 1.31636e-07
0.237806 1.35845e-07 312 1.35845e-07
0.239714 1.69239e-07 432 1.69239e-07
0.242607 1.25497e-07 528 1.25497e-07
0.245954 1.47598e-07 528 1.47598e-07
0.248695 1.25738e-07 384 1.25738e-07
0.252641 2.15709e-07 636 2.15709e-07
0.255182 2.04347e-07 496 2.04347e-07
0.257969 1.6256e-07 672 1.6256e-07
0.260901 2.65727e-07 528 2.65727e-07
0.263594 2.67638e-07 240 2.67638e-07
0.266618 2.17474e-07 840 2.17474e-07
0.269843 1.35418e-07 528 1.35418e-07
0.273272 2.73477e-07 732 2.73477e-07
0.275985 2.56493e-07 672 2.56493e-07
0.280415 2.72969e-07 912 2.72969e-07
0.283902 2.80306e-07 768 2.80306e-07
0.287082 3.10081e-07 864 3.10081e-07
0.291553 2.30615e-07 592 2.30615e-07
0.29372 3.31906e-07 780 3.31906e-07
0.297469 3.32899e-07 888 3.32899e-07
0.301416 3.61627e-07 1200 3.61627e-07
0.304904 3.9602e-07 816 3.9602e-07
0.308899 3.18714e-07 816 3.18714e-07
0.311881 3.82489e-07 768 3.82489e-07
0.316099 4.48315e-07 1548 4.48315e-07
0.320152 5.64913e-07 864 5.64913e-07
0.323319 4.80803e-07 912 4.80803e-07
0.327249 4.74922e-07 1240 4.74922e-07
0.331125 5.08132e-07 1200 5.08132e-07
0.335425 5.71183e-07 1164 5.71183e-07
0.339086 6.87255e-07 1152 6.87255e-07
0.342966 5.04398e-07 1536 5.04398e-07
0.347538 6.54866e-07 1488 6.54866e-07
0.352007 5.93194e-07 1296 5.93194e-07
0.356145 6.82646e-07 1332 6.82646e-07
0.360285 8.77037e-07 1920 8.77037e-07
0.365066 7.07087e-07 1504 7.07087e-07
0.368573 7.42977e-07 1104 7.42977e-07
0.372864 8.3811e-07 1968 8.3811e-07
0.378105 8.58103e-07 2124 8.58103e-07
0.382338 1.02691e-06 1296 1.02691e-06
0.386795 9.5259e-07 2280 9.5259e-07
0.391574 1.08045e-06 1728 1.08045e-06
0.396297 1.08392e-06 2124 1.08392e-06
0.401127 1.13289e-06 1936 1.13289e-06
0.405513 1.24511e-06 2496 1.24511e-06
0.410547 1.15657e-06 1728 1.15657e-06
0.41537 1.17325e-06 2808 1.17325e-06
0.420644 1.24376e-06 2172 1.24376e-06
0.425289 1.54688e-06 2544 1.54688e-06
0.430681 1.3478e-06 2784 1.3478e-06
0.436011 1.34649e-06 2752 1.34649e-06
0.440941 1.90351e-06 2220 1.90351e-06
0.446174 1.68209e-06 3480 1.68209e-06
0.45185 1.80422e-06 3168 1.80422e-06
0.457529 1.76557e-06 2736 1.76557e-06
0.462665 1.94647e-06 3324 1.94647e-06
0.467842 2.00175e-06 3072 2.00175e-06
0.473473 1.91071e-06 3640 1.91071e-06
0.479577 2.22776e-06 3804 2.22776e-06
0.485197 2.29423e-06 3408 2.29423e-06
0.490809 2.32512e-06 4080 2.32512e-06
0.497084 2.45741e-06 4176 2.45741e-06
0.503027 2.55791e-06 3684 2.55791e-06
0.508843 2.71447e-06 4912 2.71447e-06
0.51514 2.81395e-06 3936 2.81395e-06
0.521205 2.622e-06 4764 2.622e-06
0.527271 3.32155e-06 4704 3.32155e-06
0.533802 3.37858e-06 5208 3.37858e-06
0.539882 3.37007e-06 4560 3.37007e-06
0.546709 3.7858e-06 5980 3.7858e-06
0.553468 3.83e-06 5760 3.83e-06
0.559954 3.94834e-06 5016 3.94834e-06
0.566543 4.22093e-06 6252 4.22093e-06
0.573496 4.52603e-06 6432 4.52603e-06
0.580523 4.23171e-06 6064 4.23171e-06
0.587241 4.59296e-06 6588 4.59296e-06
0.594316 4.9369e-06 7080 4.9369e-06
0.601466 5.00075e-06 6816 5.00075e-06
0.609018 5.09106e-06 8028 5.09106e-06
0.61634 5.67693e-06 7456 5.67693e-06
0.623417 5.36566e-06 7176 5.36566e-06
0.630695 6.04994e-06 8460 6.04994e-06
0.638291 6.10179e-06 8352 6.10179e-06
0.645683 6.39251e-06 8316 6.39251e-06
0.653416 6.60182e-06 9304 6.60182e-06
0.660988 7.13853e-06 9168 7.13853e-06
0.669506 6.88883e-06 10908 6.88883e-06
0.677708 7.43113e-06 9768 7.43113e-06
0.685505 7.87475e-06 10000 7.87475e-06
0.694 8.47972e-06 11868 8.47972e-06
0.702333 8.53967e-06 10752 8.53967e-06
0.710789 8.94819e-06 11796 8.94819e-06
0.719251 9.88913e-06 12432 9.88913e-06
0.727942 9.36787e-06 12208 9.36787e-06
0.736661 1.01992e-05 13236 1.01992e-05
0.745211 1.00591e-05 12960 1.00591e-05
0.754127 1.07183e-05 13836 1.07183e-05
0.762976 1.11506e-05 14608 1.11506e-05
0.772239 1.14642e-05 14676 1.14642e-05
0.781657 1.25413e-05 16752 1.25413e-05
0.791082 1.2316e-05 15180 1.2316e-05
0.800591 1.30922e-05 17560 1.30922e-05
0.810283 1.30735e-05 16992 1.30735e-05
0.820075 1.43762e-05 18588 1.43762e-05
0.829801 1.44778e-05 17656 1.44778e-05
0.839624 1.54702e-05 19692 1.54702e-05
0.849851 1.57065e-05 20496 1.57065e-05
0.860395 1.61667e-05 21252 1.61667e-05
0.870624 1.6972e-05 21040 1.6972e-05
0.880856 1.75641e-05 21804 1.75641e-05
0.8914 1.8402e-05 23592 1.8402e-05
0.902254 1.8958e-05 23788 1.8958e-05
0.912774 1.92996e-05 24120 1.92996e-05
0.923682 2.05952e-05 25884 2.05952e-05
0.934704 2.05649e-05 26448 2.05649e-05
0.946056 2.16325e-05 28084 2.16325e-05
0.957461 2.22435e-05 28800 2.22435e-05
0.969088 2.32631e-05 30108 2.32631e-05
