# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.62844e-10 12 1.62844e-10
0.0296192 4.01423e-10 24 4.01423e-10
0.036276 2.47628e-10 16 2.47628e-10
0.0418879 4.53051e-10 12 4.53051e-10
0.0468321 2.14363e-09 48 2.14363e-09
0.051302 2.70153e-09 48 2.70153e-09
0.0592384 2.9876e-09 24 2.9876e-09
0.0628319 4.20192e-09 60 4.20192e-09
0.0662306 9.6648e-09 48 9.6648e-09
0.0694632 6.79741e-09 48 6.79741e-09
0.072552 7.53338e-09 16 7.53338e-09
0.0755145 6.6327e-09 48 6.6327e-09
0.0783651 1.00238e-08 96 1.00238e-08
0.0837758 2.83299e-08 12 2.83299e-08
0.0863541 2.06868e-08 96 2.06868e-08
0.0888577 3.14782e-08 72 3.14782e-08
0.0912926 1.66552e-08 48 1.66552e-08
0.0936642 2.77505e-08 48 2.77505e-08
0.0959772 2.33203e-08 96 2.33203e-08
0.0982358 2.25189e-08 48 2.25189e-08
0.102604 1.72866e-08 48 1.72866e-08
0.10472 3.65967e-08 60 3.65967e-08
0.106794 4.50568e-08 144 4.50568e-08
0.108828 9.65236e-08 64 9.65236e-08
0.112787 4.44017e-08 144 4.44017e-08
0.114715 8.39433e-08 96 8.39433e-08
0.118477 7.30997e-08 24 7.30997e-08
0.120314 4.12879e-08 96 4.12879e-08
0.122123 6.76022e-08 96 6.76022e-08
0.123906 6.80796e-08 96 6.80796e-08
0.125664 7.2947e-08 60 7.2947e-08
0.127397 1.31392e-07 48 1.31392e-07
0.129107 6.98676e-08 144 6.98676e-08
0.132461 1.36218e-07 48 1.36218e-07
0.134107 1.26202e-07 192 1.26202e-07
0.135732 1.14053e-07 96 1.14053e-07
0.137339 7.87406e-08 48 7.87406e-08
0.138926 1.44771e-07 48 1.44771e-07
0.140496 9.21263e-08 144 9.21263e-08
0.142049 9.57545e-08 96 9.57545e-08
0.145104 7.91151e-08 16 7.91151e-08
0.146608 1.31499e-07 108 1.31499e-07
0.148632 1.49191e-07 264 1.49191e-07
0.151029 2.03391e-07 48 2.03391e-07
0.152474 1.75554e-07 144 1.75554e-07
0.153906 1.89625e-07 192 1.89625e-07
0.15673 1.27553e-07 96 1.27553e-07
0.158123 1.53199e-07 96 1.53199e-07
0.160531 2.60808e-07 192 2.60808e-07
0.163577 1.86725e-07 144 1.86725e-07
0.164913 2.36977e-07 192 2.36977e-07
0.167552 6.05239e-07 12 6.05239e-07
0.169502 2.81533e-07 384 2.81533e-07
0.172283 3.52316e-07 144 3.52316e-07
0.173974 4.5651e-07 192 4.5651e-07
0.17523 2.49474e-07 96 2.49474e-07
0.178418 3.46504e-07 168 3.46504e-07
0.180167 3.72573e-07 240 3.72573e-07
0.181741 2.75695e-07 160 2.75695e-07
0.184179 3.84712e-07 288 3.84712e-07
0.187328 7.12967e-07 48 7.12967e-07
0.188867 4.17596e-07 300 4.17596e-07
0.191267 5.4719e-07 240 5.4719e-07
0.193903 5.53116e-07 336 5.53116e-07
0.196472 3.45007e-07 48 3.45007e-07
0.198088 4.99907e-07 528 4.99907e-07
0.199793 9.37156e-07 96 9.37156e-07
0.202698 4.87351e-07 288 4.87351e-07
0.205919 4.70382e-07 144 4.70382e-07
0.207757 5.61621e-07 360 5.61621e-07
0.21056 7.04514e-07 492 7.04514e-07
0.213587 5.75994e-07 144 5.75994e-07
0.215528 6.41744e-07 480 6.41744e-07
0.218352 7.92022e-07 208 7.92022e-07
0.219662 6.33775e-07 288 6.33775e-07
0.223423 7.45312e-07 480 7.45312e-07
0.22618 7.88048e-07 384 7.88048e-07
0.228278 9.19133e-07 240 9.19133e-07
0.231217 1.01617e-06 492 1.01617e-06
0.234628 1.042e-06 576 1.042e-06
0.237806 9.31246e-07 312 9.31246e-07
0.239714 1.13539e-06 432 1.13539e-06
0.242607 1.03869e-06 528 1.03869e-06
0.245954 1.09709e-06 528 1.09709e-06
0.248695 1.32782e-06 384 1.32782e-06
0.252641 1.25522e-06 636 1.25522e-06
0.255182 1.35096e-06 496 1.35096e-06
0.257969 1.41901e-06 672 1.41901e-06
0.260901 1.78523e-06 528 1.78523e-06
0.263594 1.78016e-06 240 1.78016e-06
0.266618 1.70406e-06 840 1.70406e-06
0.269843 1.47205e-06 528 1.47205e-06
0.273272 1.97127e-06 732 1.97127e-06
0.275985 2.04097e-06 672 2.04097e-06
0.280415 1.74877e-06 912 1.74877e-06
0.283902 1.97594e-06 768 1.97594e-06
0.287082 2.30031e-06 864 2.30031e-06
0.291553 1.90208e-06 592 1.90208e-06
0.29372 2.20151e-06 780 2.20151e-06
0.297469 2.69445e-06 888 2.69445e-06
0.301416 2.80477e-06 1200 2.80477e-06
0.304904 2.64901e-06 816 2.64901e-06
0.308899 2.85016e-06 816 2.85016e-06
0.311881 2.95171e-06 768 2.95171e-06
0.316099 3.68405e-06 1548 3.68405e-06
0.320152 3.42882e-06 864 3.42882e-06
0.323319 3.46218e-06 912 3.46218e-06
0.327249 3.76553e-06 1240 3.76553e-06
0.331125 3.92835e-06 1200 3.92835e-06
0.335425 4.0466e-06 1164 4.0466e-06
0.339086 4.46716e-06 1152 4.46716e-06
0.342966 3.96974e-06 1536 3.96974e-06
0.347538 5.40517e-06 1488 5.40517e-06
0.352007 4.98805e-06 1296 4.98805e-06
0.356145 4.79291e-06 1332 4.79291e-06
0.360285 6.22663e-06 1920 6.22663e-06
0.365066 5.32949e-06 1504 5.32949e-06
0.368573 6.24342e-06 1104 6.24342e-06
0.372864 6.24717e-06 1968 6.24717e-06
0.378105 7.20869e-06 2124 7.20869e-06
0.382338 7.82751e-06 1296 7.82751e-06
0.386795 7.62466e-06 2280 7.62466e-06
0.391574 7.64756e-06 1728 7.64756e-06
0.396297 7.95025e-06 2124 7.95025e-06
0.401127 8.26144e-06 1936 8.26144e-06
0.405513 8.48519e-06 2496 8.48519e-06
0.410547 8.7791e-06 1728 8.7791e-06
0.41537 9.75202e-06 2808 9.75202e-06
0.420644 9.93454e-06 2172 9.93454e-06
0.425289 1.02284e-05 2544 1.02284e-05
0.430681 1.12618e-05 2784 1.12618e-05
0.436011 1.05143e-05 2752 1.05143e-05
0.440941 1.25956e-05 2220 1.25956e-05
0.446174 1.28251e-05 3480 1.28251e-05
0.45185 1.39086e-05 3168 1.39086e-05
0.457529 1.44227e-05 2736 1.44227e-05
0.462665 1.57327e-05 3324 1.57327e-05
0.467842 1.58519e-05 3072 1.58519e-05
0.473473 1.58694e-05 3640 1.58694e-05
0.479577 1.81962e-05 3804 1.81962e-05
0.485197 1.77624e-05 3408 1.77624e-05
0.490809 1.87345e-05 4080 1.87345e-05
0.497084 1.9986e-05 4176 1.9986e-05
0.503027 2.14422e-05 3684 2.14422e-05
0.508843 2.27509e-05 4912 2.27509e-05
0.51514 2.24634e-05 3936 2.24634e-05
0.521205 2.3183e-05 4764 2.3183e-05
0.527271 2.52684e-05 4704 2.52684e-05
0.533802 2.608e-05 5208 2.608e-05
0.539882 2.7617e-05 4560 2.7617e-05
0.546709 3.0153e-05 5980 3.0153e-05
0.553468 3.19082e-05 5760 3.19082e-05
0.559954 3.238e-05 5016 3.238e-05
0.566543 3.35969e-05 6252 3.35969e-05
0.573496 3.68608e-05 6432 3.68608e-05
0.580523 3.49247e-05 6064 3.49247e-05
0.587241 3.90739e-05 6588 3.90739e-05
0.594316 4.15852e-05 7080 4.15852e-05
0.601466 4.34567e-05 6816 4.34567e-05
0.609018 4.45954e-05 8028 4.45954e-05
0.61634 4.89774e-05 7456 4.89774e-05
0.623417 4.9843e-05 7176 4.9843e-05
0.630695 5.16765e-05 8460 5.16765e-05
0.638291 5.42243e-05 8352 5.42243e-05
0.645683 5.77722e-05 8316 5.77722e-05
0.653416 6.06792e-05 9304 6.06792e-05
0.660988 6.35192e-05 9168 6.35192e-05
0.669506 6.3656e-05 10908 6.3656e-05
0.677708 7.00447e-05 9768 7.00447e-05
0.685505 7.15693e-05 10000 7.15693e-05
0.694 7.71842e-05 11868 7.71842e-05
0.702333 7.89077e-05 10752 7.89077e-05
0.710789 8.38094e-05 11796 8.38094e-05
0.719251 9.11435e-05 12432 9.11435e-05
0.727942 9.21159e-05 12208 9.21159e-05
0.736661 9.67164e-05 13236 9.67164e-05
0.745211 9.70851e-05 12960 9.70851e-05
0.754127 0.000103573 13836 0.000103573
