# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.59202e-11 12 1.59202e-11
0.0296192 6.87386e-11 24 6.87386e-11
0.036276 1.18077e-11 16 1.18077e-11
0.0418879 3.32617e-09 12 3.32617e-09
0.0468321 7.22916e-10 48 7.22916e-10
0.051302 1.11261e-09 48 1.11261e-09
0.0592384 2.19337e-09 24 2.19337e-09
0.0628319 2.83264e-09 60 2.83264e-09
0.0662306 6.21714e-09 48 6.21714e-09
0.0694632 6.12506e-09 48 6.12506e-09
0.072552 2.93848e-10 16 2.93848e-10
0.0755145 8.8185e-09 48 8.8185e-09
0.0783651 4.44067e-09 96 4.44067e-09
0.0837758 2.07174e-08 12 2.07174e-08
0.0863541 9.77889e-09 96 9.77889e-09
0.0888577 2.02594e-08 72 2.02594e-08
0.0912926 6.76137e-09 48 6.76137e-09
0.0936642 2.07323e-08 48 2.07323e-08
0.0959772 2.05935e-08 96 2.05935e-08
0.0982358 3.97548e-09 48 3.97548e-09
0.102604 1.34865e-08 48 1.34865e-08
0.10472 2.56347e-08 60 2.56347e-08
0.106794 3.83526e-08 144 3.83526e-08
0.108828 7.35093e-08 64 7.35093e-08
0.112787 2.29823e-08 144 2.29823e-08
0.114715 4.19543e-08 96 4.19543e-08
0.118477 2.61429e-08 24 2.61429e-08
0.120314 3.28081e-08 96 3.28081e-08
0.122123 3.16468e-08 96 3.16468e-08
0.123906 3.84836e-08 96 3.84836e-08
0.125664 4.04896e-08 60 4.04896e-08
0.127397 9.7524e-08 48 9.7524e-08
0.129107 6.63336e-08 144 6.63336e-08
0.132461 9.98454e-08 48 9.98454e-08
0.134107 7.08248e-08 192 7.08248e-08
0.135732 4.63739e-08 96 4.63739e-08
0.137339 2.17186e-08 48 2.17186e-08
0.138926 1.41745e-07 48 1.41745e-07
0.140496 5.46983e-08 144 5.46983e-08
0.142049 1.32016e-07 96 1.32016e-07
0.145104 5.17691e-09 16 5.17691e-09
0.146608 1.34569e-07 108 1.34569e-07
0.148632 1.12514e-07 264 1.12514e-07
0.151029 1.26284e-07 48 1.26284e-07
0.152474 1.14891e-07 144 1.14891e-07
0.153906 1.26781e-07 192 1.26781e-07
0.15673 6.92664e-08 96 6.92664e-08
0.158123 1.95776e-07 96 1.95776e-07
0.160531 1.902e-07 192 1.902e-07
0.163577 1.02859e-07 144 1.02859e-07
0.164913 1.41955e-07 192 1.41955e-07
0.167552 3.21224e-07 12 3.21224e-07
0.169502 2.43431e-07 384 2.43431e-07
0.172283 1.89675e-07 144 1.89675e-07
0.173974 2.3823e-07 192 2.3823e-07
0.17523 5.34328e-08 96 5.34328e-08
0.178418 2.46269e-07 168 2.46269e-07
0.180167 3.003e-07 240 3.003e-07
0.181741 1.47655e-07 160 1.47655e-07
0.184179 2.11755e-07 288 2.11755e-07
0.187328 3.34654e-07 48 3.34654e-07
0.188867 3.8201e-07 300 3.8201e-07
0.191267 2.91616e-07 240 2.91616e-07
0.193903 3.02656e-07 336 3.02656e-07
0.196472 6.87859e-08 48 6.87859e-08
0.198088 3.0352e-07 528 3.0352e-07
0.199793 4.4981e-07 96 4.4981e-07
0.202698 3.4547e-07 288 3.4547e-07
0.205919 3.91772e-07 144 3.91772e-07
0.207757 3.80484e-07 360 3.80484e-07
0.21056 5.19879e-07 492 5.19879e-07
0.213587 5.20475e-07 144 5.20475e-07
0.215528 5.57928e-07 480 5.57928e-07
0.218352 3.5239e-07 208 3.5239e-07
0.219662 5.54553e-07 288 5.54553e-07
0.223423 4.97168e-07 480 4.97168e-07
0.22618 5.31016e-07 384 5.31016e-07
0.228278 7.32408e-07 240 7.32408e-07
0.231217 5.63729e-07 492 5.63729e-07
0.234628 8.08885e-07 576 8.08885e-07
0.237806 5.2674e-07 312 5.2674e-07
0.239714 7.71858e-07 432 7.71858e-07
0.242607 5.8187e-07 528 5.8187e-07
0.245954 8.28347e-07 528 8.28347e-07
0.248695 7.52909e-07 384 7.52909e-07
0.252641 9.30805e-07 636 9.30805e-07
0.255182 1.03956e-06 496 1.03956e-06
0.257969 1.00839e-06 672 1.00839e-06
0.260901 1.14568e-06 528 1.14568e-06
0.263594 1.04551e-06 240 1.04551e-06
0.266618 1.00852e-06 840 1.00852e-06
0.269843 8.9043e-07 528 8.9043e-07
0.273272 1.61615e-06 732 1.61615e-06
0.275985 1.57845e-06 672 1.57845e-06
0.280415 1.26763e-06 912 1.26763e-06
0.283902 1.2624e-06 768 1.2624e-06
0.287082 1.3032e-06 864 1.3032e-06
0.291553 1.38316e-06 592 1.38316e-06
0.29372 1.72755e-06 780 1.72755e-06
0.297469 1.86434e-06 888 1.86434e-06
0.301416 2.02399e-06 1200 2.02399e-06
0.304904 1.99413e-06 816 1.99413e-06
0.308899 1.66151e-06 816 1.66151e-06
0.311881 2.30846e-06 768 2.30846e-06
0.316099 2.00918e-06 1548 2.00918e-06
0.320152 2.31306e-06 864 2.31306e-06
0.323319 2.36386e-06 912 2.36386e-06
0.327249 2.25691e-06 1240 2.25691e-06
0.331125 2.44213e-06 1200 2.44213e-06
0.335425 2.86689e-06 1164 2.86689e-06
0.339086 3.15635e-06 1152 3.15635e-06
0.342966 2.57075e-06 1536 2.57075e-06
0.347538 3.26377e-06 1488 3.26377e-06
0.352007 2.86894e-06 1296 2.86894e-06
0.356145 3.20881e-06 1332 3.20881e-06
0.360285 4.13272e-06 1920 4.13272e-06
0.365066 3.48668e-06 1504 3.48668e-06
0.368573 3.94853e-06 1104 3.94853e-06
0.372864 4.07004e-06 1968 4.07004e-06
0.378105 4.25828e-06 2124 4.25828e-06
