# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 2.35179e-11 12 2.35179e-11
0.0296192 2.19884e-11 24 2.19884e-11
0.036276 9.65986e-13 16 9.65986e-13
0.0418879 4.53085e-10 12 4.53085e-10
0.0468321 2.30188e-10 48 2.30188e-10
0.051302 1.36295e-10 48 1.36295e-10
0.0592384 4.61844e-10 24 4.61844e-10
0.0628319 3.50609e-10 60 3.50609e-10
0.0662306 3.15769e-09 48 3.15769e-09
0.0694632 1.07408e-09 48 1.07408e-09
0.072552 7.02565e-11 16 7.02565e-11
0.0755145 1.29699e-09 48 1.29699e-09
0.0783651 9.40969e-10 96 9.40969e-10
0.0837758 3.00058e-09 12 3.00058e-09
0.0863541 3.38011e-09 96 3.38011e-09
0.0888577 1.65156e-09 72 1.65156e-09
0.0912926 1.38482e-09 48 1.38482e-09
0.0936642 2.81984e-09 48 2.81984e-09
0.0959772 5.20518e-09 96 5.20518e-09
0.0982358 5.18415e-10 48 5.18415e-10
0.102604 5.33249e-09 48 5.33249e-09
0.10472 7.33576e-09 60 7.33576e-09
0.106794 8.28664e-09 144 8.28664e-09
0.108828 1.01119e-08 64 1.01119e-08
0.112787 7.1372e-09 144 7.1372e-09
0.114715 1.37643e-08 96 1.37643e-08
0.118477 4.60314e-09 24 4.60314e-09
0.120314 6.78833e-09 96 6.78833e-09
0.122123 5.8579e-09 96 5.8579e-09
0.123906 1.12446e-08 96 1.12446e-08
0.125664 7.04937e-09 60 7.04937e-09
0.127397 2.10687e-08 48 2.10687e-08
0.129107 1.75095e-08 144 1.75095e-08
0.132461 3.02144e-08 48 3.02144e-08
0.134107 1.42534e-08 192 1.42534e-08
0.135732 1.27461e-08 96 1.27461e-08
0.137339 4.87846e-09 48 4.87846e-09
0.138926 1.91597e-08 48 1.91597e-08
0.140496 1.36492e-08 144 1.36492e-08
0.142049 1.86847e-08 96 1.86847e-08
0.145104 9.05394e-10 16 9.05394e-10
0.146608 1.60516e-08 108 1.60516e-08
0.148632 2.03955e-08 264 2.03955e-08
0.151029 2.24014e-08 48 2.24014e-08
0.152474 3.46262e-08 144 3.46262e-08
0.153906 3.1154e-08 192 3.1154e-08
0.15673 2.07492e-08 96 2.07492e-08
0.158123 2.44797e-08 96 2.44797e-08
0.160531 4.40038e-08 192 4.40038e-08
0.163577 1.68451e-08 144 1.68451e-08
0.164913 2.99887e-08 192 2.99887e-08
0.167552 2.42827e-08 12 2.42827e-08
0.169502 4.39942e-08 384 4.39942e-08
0.172283 4.12892e-08 144 4.12892e-08
0.173974 5.81427e-08 192 5.81427e-08
0.17523 2.51059e-08 96 2.51059e-08
0.178418 5.94864e-08 168 5.94864e-08
0.180167 4.7036e-08 240 4.7036e-08
0.181741 4.79365e-08 160 4.79365e-08
0.184179 3.2176e-08 288 3.2176e-08
0.187328 7.62818e-08 48 7.62818e-08
0.188867 6.64486e-08 300 6.64486e-08
0.191267 6.69573e-08 240 6.69573e-08
0.193903 8.96312e-08 336 8.96312e-08
0.196472 1.99219e-08 48 1.99219e-08
0.198088 6.15653e-08 528 6.15653e-08
0.199793 1.63292e-07 96 1.63292e-07
0.202698 6.8835e-08 288 6.8835e-08
0.205919 9.40766e-08 144 9.40766e-08
0.207757 7.92858e-08 360 7.92858e-08
0.21056 9.01821e-08 492 9.01821e-08
0.213587 7.47793e-08 144 7.47793e-08
0.215528 1.27989e-07 480 1.27989e-07
0.218352 1.22186e-07 208 1.22186e-07
0.219662 1.25873e-07 288 1.25873e-07
0.223423 1.02118e-07 480 1.02118e-07
0.22618 1.151e-07 384 1.151e-07
0.228278 1.94524e-07 240 1.94524e-07
0.231217 1.49751e-07 492 1.49751e-07
0.234628 1.49083e-07 576 1.49083e-07
0.237806 1.45591e-07 312 1.45591e-07
0.239714 1.94191e-07 432 1.94191e-07
0.242607 1.39794e-07 528 1.39794e-07
0.245954 1.50115e-07 528 1.50115e-07
0.248695 1.31288e-07 384 1.31288e-07
