1.029040177618553268e-05 7.253925959088096799e-05
1.077537347075755397e-05 7.585305824001101975e-05
1.128320117714053564e-05 7.931824026425639534e-05
1.181496206598536814e-05 8.294172106641158082e-05
1.237178407343171237e-05 8.673073208611908023e-05
1.295484829361179050e-05 9.069283529552983852e-05
1.356539148390940875e-05 9.483593778012315068e-05
1.420470868828809358e-05 9.916830796624126379e-05
1.487415598425310724e-05 1.036985920323384456e-04
1.557515335927354874e-05 1.084358310536004085e-04
1.630918772276620122e-05 1.133894790272827602e-04
1.707781606002972452e-05 1.185694219657879500e-04
1.788266873481925555e-05 1.239859973524264352e-04
1.872545294756653312e-05 1.296500148991272137e-04
1.960795635658077471e-05 1.355727781269919674e-04
2.053205086991183168e-05 1.417661067711197345e-04
2.149969661591798070e-05 1.482423606121757351e-04
2.251294610096102664e-05 1.550144638821028455e-04
2.357394856304747516e-05 1.620959310888875891e-04
2.468495453065049081e-05 1.695008943142629443e-04
2.584832059638256506e-05 1.772441307036513652e-04
2.706651441564422811e-05 1.853410925646336649e-04
2.834211994085227777e-05 1.938079381222809175e-04
2.967784290234908837e-05 2.026615632487281519e-04
3.107651654761948908e-05 2.119196356912585589e-04
3.254110765098853873e-05 2.216006300329136092e-04
3.407472280654763982e-05 2.317238645786464453e-04
3.568061501765716029e-05 2.423095398615999368e-04
3.736219059700245386e-05 2.533787788866910507e-04
3.912301639184014691e-05 2.649536692611604975e-04
4.096682734975910382e-05 2.770573071643181104e-04
4.289753444100512919e-05 2.897138432565220462e-04
4.491923295417314459e-05 3.029485312492347484e-04
4.703621118286352264e-05 3.167877773628717335e-04
4.925295952172734727e-05 3.312591938606861651e-04
5.157417999119608549e-05 3.463916530453990455e-04
5.400479621109689120e-05 3.622153457024536840e-04
5.654996384431060143e-05 3.787618401589762721e-04
5.921508153262381379e-05 3.960641462167907448e-04
6.200580234797199773e-05 4.141567793816184305e-04
6.492804578336307524e-05 4.330758305058746800e-04
6.798801030891528851e-05 4.528590376889326044e-04
7.119218651964405497e-05 4.735458601155560017e-04
7.454737090288367240e-05 4.951775573293562419e-04
7.806068025454844549e-05 5.177972706796459771e-04
8.173956677481082481e-05 5.414501086410169334e-04
8.559183387521718213e-05 5.661832367265239594e-04
8.962565273077010631e-05 5.920459709073575775e-04
9.384957961208543456e-05 6.190898740365330041e-04
9.827257403439031743e-05 6.473688597453685929e-04
1.029040177618556148e-04 6.769392968450846371e-04
1.077537347075758345e-04 7.078601218929194121e-04
1.128320117714056884e-04 7.401929548188598048e-04
1.181496206598542370e-04 7.740022207842972915e-04
1.237178407343176895e-04 8.093552757299337774e-04
1.295484829361185047e-04 8.463225397059157473e-04
1.356539148390944907e-04 8.849776340768208960e-04
1.420470868828813322e-04 9.253975258485265098e-04
1.487415598425314959e-04 9.676626782951778302e-04
1.557515335927359482e-04 1.011857206728074884e-03
1.630918772276627711e-04 1.058069043179177054e-03
1.707781606002980448e-04 1.106390105103726351e-03
1.788266873481933754e-04 1.156916475841727153e-03
1.872545294756658733e-04 1.209748587148591322e-03
1.960795635658083502e-04 1.264991412457736183e-03
2.053205086991188996e-04 1.322754669545936476e-03
2.149969661591804237e-04 1.383153025623360451e-03
