# in Mpc/h Units 
# D1 = 0.0301099 
# k P N P(z=0)
0.0523599 4.65814 6 5138
0.074048 7.78884 12 8591.21
0.09069 8.58474 8 9469.1
0.10472 1.29528 6 1428.71
0.11708 5.13575 24 5664.81
0.128255 2.86858 24 3164.09
0.148096 5.71561 12 6304.4
0.15708 2.33258 30 2572.87
0.165576 2.6139 24 2883.18
0.173658 2.53921 24 2800.79
0.18138 0.925476 8 1020.81
0.188786 2.4588 24 2712.09
0.195913 1.97922 48 2183.11
0.20944 0.636407 6 701.967
0.215885 1.4444 48 1593.19
0.222144 1.33451 36 1471.99
0.228231 0.725651 24 800.404
0.23416 1.55008 24 1709.76
0.239943 1.01193 48 1116.18
0.24559 1.46217 24 1612.8
0.25651 1.13228 24 1248.92
0.261799 0.744932 30 821.671
0.266984 0.850863 72 938.515
0.27207 1.38595 32 1528.73
0.281967 0.929482 72 1025.23
0.286787 1.09852 48 1211.69
0.296192 0.559578 12 617.223
0.300785 1.01041 48 1114.5
0.305308 0.786963 48 868.033
0.309765 0.735123 48 810.852
0.314159 0.5541 30 611.181
0.318493 0.815186 24 899.163
0.322768 0.733794 72 809.386
0.331153 0.710045 24 783.191
0.335267 0.604491 96 666.763
0.339331 0.806534 48 889.619
0.343347 0.693623 24 765.077
0.347316 0.69715 24 768.967
0.351241 0.625002 72 689.387
0.355122 0.486807 48 536.956
0.36276 0.887848 8 979.31
0.366519 0.747808 54 824.844
0.37024 0.550541 84 607.255
0.373924 0.536101 48 591.328
0.377572 0.539153 24 594.694
0.381186 0.443863 72 489.588
0.384765 0.608763 96 671.475
0.391825 0.466885 48 514.981
0.395308 0.465847 48 513.836
0.398761 0.412417 24 454.902
0.402184 0.381669 72 420.987
0.408944 0.375509 72 414.193
0.412282 0.42362 96 467.259
0.418879 0.272903 6 301.016
0.422139 0.329227 96 363.142
0.425374 0.421892 96 465.353
0.428584 0.294298 24 324.615
0.431771 0.286486 48 315.999
0.434934 0.362657 96 400.016
0.438074 0.364887 48 402.476
0.444288 0.44548 36 491.371
0.447363 0.211385 48 233.161
0.450417 0.351432 120 387.635
0.45345 0.220651 56 243.381
0.456463 0.298734 24 329.508
0.459456 0.301082 96 332.098
0.46243 0.433182 48 477.806
0.468321 0.154227 24 170.115
0.471239 0.283752 102 312.983
0.475868 0.279169 120 307.927
0.479886 0.416497 48 459.402
0.482734 0.219468 48 242.076
0.485566 0.30421 120 335.549
0.491179 0.300945 24 331.947
0.493962 0.320058 144 353.029
0.497516 0.255463 168 281.779
0.50494 0.289687 48 319.529
0.507648 0.224902 96 248.07
0.51302 0.294683 24 325.039
0.515685 0.298029 48 328.731
0.518336 0.206042 108 227.267
0.520974 0.142553 72 157.238
0.525815 0.267615 198 295.184
0.528809 0.250744 48 276.575
0.533968 0.184608 72 203.626
0.536529 0.210946 96 232.677
0.539078 0.29527 72 325.687
0.542392 0.175431 104 193.503
0.546653 0.235846 72 260.141
0.549155 0.1872 144 206.485
0.557822 0.234709 192 258.887
0.561497 0.182669 48 201.486
0.565449 0.212865 192 234.793
0.568774 0.204521 72 225.59
0.573574 0.190198 48 209.791
0.575959 0.199153 78 219.668
0.57901 0.224365 168 247.478
0.585401 0.19098 144 210.654
0.587738 0.195774 144 215.942
0.592384 0.18868 12 208.117
0.595269 0.199572 192 220.131
0.599938 0.226683 168 250.035
0.603844 0.163472 48 180.312
0.606109 0.161243 168 177.854
0.61211 0.194365 144 214.388
0.616043 0.198999 168 219.499
0.621003 0.158974 144 175.35
0.62394 0.185453 48 204.558
0.628319 0.110073 30 121.412
0.631943 0.162212 288 178.922
0.635476 0.170739 80 188.328
0.640026 0.15906 288 175.446
0.645536 0.142669 72 157.366
0.648501 0.141038 240 155.567
0.651875 0.133752 96 147.531
0.657259 0.188361 168 207.766
0.664143 0.119783 216 132.123
0.666806 0.16976 132 187.247
0.671554 0.135439 192 149.391
0.67461 0.149769 120 165.198
0.67991 0.139803 126 154.205
0.683858 0.137379 288 151.532
0.689604 0.123767 312 136.517
0.694632 0.128761 24 142.026
0.699101 0.129573 264 142.921
0.703699 0.0988803 192 109.067
0.707341 0.156011 192 172.083
0.712995 0.123997 336 136.771
0.716011 0.148984 48 164.331
0.72021 0.109883 240 121.203
0.728882 0.1112 296 122.656
0.73184 0.112363 150 123.938
0.735837 0.116049 240 128.004
0.741648 0.14618 228 161.239
0.745808 0.117553 216 129.663
0.750984 0.105153 336 115.986
0.757319 0.102471 360 113.027
0.761471 0.113883 144 125.615
0.764935 0.101413 168 111.86
0.771444 0.114815 312 126.643
0.777209 0.096101 288 106.001
0.781021 0.0755818 192 83.3679
0.786997 0.0882566 366 97.3484
0.793162 0.097298 408 107.321
0.798994 0.0839987 168 92.6519
0.801928 0.102154 336 112.678
0.80675 0.0993424 240 109.576
0.81435 0.0929195 380 102.492
0.819874 0.0767427 384 84.6484
0.825561 0.0925816 240 102.119
0.829315 0.0875534 360 96.5728
0.834578 0.0873986 198 96.4021
0.840616 0.0947481 384 104.509
0.845798 0.0989737 384 109.17
0.852892 0.0803857 432 88.6667
0.858982 0.0925218 528 102.053
0.865654 0.0778867 288 85.9102
0.869604 0.0734105 288 80.9729
0.875816 0.0738037 456 81.4066
0.882071 0.0829252 360 91.4678
0.886104 0.0757219 180 83.5225
0.89194 0.0838728 486 92.513
0.897856 0.0694925 504 76.6513
0.904202 0.0727777 512 80.2749
0.909643 0.073026 264 80.5489
0.916102 0.0771263 600 85.0715
0.921642 0.0768889 288 84.8097
0.928714 0.0720807 672 79.5062
0.936467 0.0576884 408 63.6312
0.942098 0.0764501 462 84.3257
0.947697 0.0701856 600 77.4158
0.95445 0.0658878 504 72.6752
0.96178 0.0685713 324 75.6352
0.966657 0.0637298 744 70.295
0.973282 0.0621566 456 68.5597
0.979174 0.0631815 432 69.6902
0.98607 0.0685087 720 75.5661
0.994526 0.0536161 534 59.1394
1.00005 0.0593004 536 65.4093
1.00695 0.0557736 624 61.5192
1.01254 0.0590098 600 65.0887
1.01915 0.0551961 696 60.8822
1.02716 0.0460229 456 50.764
1.03311 0.0518522 732 57.1937
1.04021 0.0520641 600 57.4275
1.04746 0.0532355 702 58.7195
1.05386 0.0505328 672 55.7384
1.06134 0.0520479 768 57.4096
1.06878 0.0478872 768 52.8203
1.07508 0.0503315 408 55.5164
1.08188 0.0445961 1080 49.1902
1.09086 0.0458228 632 50.5432
1.09724 0.0507532 750 55.9815
1.10427 0.0448781 696 49.5012
1.11146 0.0491752 876 54.2411
1.11946 0.0508218 864 56.0572
1.12585 0.0491203 768 54.1805
1.13353 0.046947 888 51.7833
1.14144 0.0479471 816 52.8863
1.14947 0.0459305 654 50.6621
1.15655 0.0410124 1296 45.2373
1.16466 0.0428483 816 47.2623
1.17201 0.0403301 816 44.4847
1.17979 0.0417872 1088 46.092
1.18868 0.0381008 1020 42.0257
1.19695 0.039694 1032 43.7831
1.2048 0.0408166 942 45.0214
1.21235 0.0387254 1032 42.7148
1.22125 0.0378328 1128 41.7302
1.22758 0.0320658 888 35.3691
1.23587 0.0361672 1176 39.8929
1.24422 0.0359845 960 39.6915
1.25132 0.0376457 1110 41.5238
1.26083 0.0365312 1116 40.2944
1.26841 0.034242 1352 37.7695
1.27694 0.0330828 1200 36.4908
1.28569 0.035457 1224 39.1096
1.29494 0.0319604 1320 35.2529
1.30323 0.031795 1128 35.0704
1.31205 0.0322605 1518 35.5838
1.31993 0.0291679 1080 32.1726
1.32925 0.0303222 1524 33.4459
1.33806 0.0285856 1416 31.5304
1.34776 0.0297467 1704 32.811
1.3575 0.027395 1088 30.2171
1.36503 0.0285697 1446 31.5128
1.37457 0.02779 1800 30.6528
1.38423 0.0268468 1512 29.6125
1.39292 0.0275514 1392 30.3896
1.40119 0.0261881 1392 28.8859
1.41152 0.0257519 1962 28.4047
1.42148 0.0255905 1776 28.2268
1.4311 0.0265034 1680 29.2336
1.44075 0.0250415 1776 27.6212
1.4503 0.0255543 1544 28.1868
1.45906 0.0243749 1896 26.8858
1.46881 0.0223288 1662 24.629
1.47857 0.0235857 1908 26.0154
1.48825 0.0236963 2184 26.1374
1.49906 0.0228142 1848 25.1645
1.50823 0.0238613 1848 26.3194
1.51928 0.0223556 2238 24.6586
1.52892 0.0219879 2088 24.2531
1.53945 0.0206712 2192 22.8006
1.54826 0.0220811 1536 24.3558
1.55799 0.0210353 2412 23.2023
1.56909 0.0195017 2262 21.5106
1.57956 0.019625 2448 21.6467
1.58993 0.0184729 2040 20.3759
1.60098 0.0193642 2976 21.359
1.61239 0.018912 2184 20.8602
1.62326 0.0186512 2550 20.5725
1.63365 0.0193078 2396 21.2968
1.64411 0.0190624 2760 21.0262
1.65507 0.0188511 2424 20.7931
1.66671 0.0189849 2832 20.9406
1.67729 0.0178113 2574 19.6461
1.68865 0.0161322 3024 17.7941
1.69926 0.0167338 2484 18.4577
1.71073 0.0164574 3168 18.1528
1.72232 0.0159016 2894 17.5397
1.73367 0.0166004 2856 18.3105
1.74507 0.0161282 3384 17.7897
1.75738 0.0154571 3240 17.0494
1.76843 0.0153775 2856 16.9616
1.78079 0.0145793 3474 16.0812
1.79234 0.0143434 3432 15.821
1.80467 0.014697 3552 16.2111
1.81741 0.0141287 3560 15.5842
1.82908 0.0143674 3270 15.8475
1.84056 0.0142649 3552 15.7344
1.85297 0.0137613 3780 15.1789
1.86529 0.0138585 3960 15.2861
1.87828 0.0133008 3696 14.671
1.89033 0.012952 3726 14.2863
1.90289 0.0125923 4376 13.8895
1.91524 0.0126153 3648 13.9149
1.92801 0.0122831 4332 13.5485
1.94114 0.0128775 4254 14.2041
1.95358 0.0119091 4296 13.1359
1.96683 0.0116175 4320 12.8143
1.97893 0.0116727 4368 12.8751
1.99314 0.0110387 4826 12.1759
2.00669 0.0116456 5016 12.8453
2.02001 0.0115014 4608 12.6862
2.03371 0.0105169 4824 11.6003
2.0469 0.010618 4950 11.7118
2.06043 0.0107515 5232 11.8591
2.07427 0.010382 4980 11.4515
2.0873 0.0106603 4838 11.7585
2.10142 0.0100124 6024 11.0438
2.1162 0.0100207 5520 11.053
2.12987 0.0095797 5400 10.5666
2.14398 0.00966131 5538 10.6566
2.15842 0.00970222 6456 10.7017
2.17295 0.0093657 5504 10.3305
2.18708 0.0093755 6168 10.3413
2.2017 0.0089605 5910 9.88357
2.21574 0.00907509 6372 10.01
2.23088 0.00887143 6768 9.78532
2.246 0.00877321 6294 9.67699
2.26057 0.00829205 6656 9.14626
2.27558 0.00842218 7224 9.2898
2.29128 0.00788882 6708 8.70149
2.30663 0.0081213 7566 8.95792
2.32238 0.0076875 7416 8.47943
2.33773 0.00762912 6984 8.41504
2.35249 0.00774178 7310 8.53931
2.36851 0.00736329 8148 8.12182
2.38413 0.00727617 7632 8.02573
2.40004 0.00732416 8088 8.07866
2.41649 0.00731471 8478 8.06824
2.43227 0.00690636 8112 7.61782
2.44806 0.00673426 8108 7.428
2.46464 0.0068393 9510 7.54385
2.48167 0.00665758 8472 7.34342
2.4972 0.00661745 8832 7.29915
2.51377 0.00650913 8898 7.17967
2.5304 0.00625579 10008 6.90024
2.54769 0.00618259 9392 6.8195
2.56498 0.00594569 10206 6.55819
2.58178 0.00596844 9528 6.58328
2.59871 0.00596977 10236 6.58475
2.61602 0.00587128 10398 6.47611
2.63365 0.00567759 10784 6.26247
2.6509 0.00565235 10584 6.23463
2.66899 0.0054672 11346 6.03041
2.68677 0.00556777 11400 6.14134
2.70438 0.00538272 11016 5.93722
2.72238 0.00529568 11870 5.84122
2.74093 0.00530134 12516 5.84746
2.75923 0.00518595 11880 5.72019
2.77729 0.00502585 11886 5.54359
2.79526 0.0050549 13104 5.57563
2.81432 0.00476901 12764 5.26029
2.833 0.00484921 13446 5.34875
2.85202 0.00469292 13464 5.17636
2.87073 0.00468174 13398 5.16403
2.89013 0.00457943 14628 5.05118
2.90936 0.00454084 14024 5.00862
2.92925 0.00449127 15054 4.95394
2.94838 0.00440611 14496 4.86001
2.96782 0.00422721 15012 4.66268
2.98749 0.00428684 15422 4.72846
3.00704 0.00411028 15624 4.5337
3.02719 0.00406809 16146 4.48716
3.04759 0.0040356 17064 4.45133
3.06788 0.0039062 16152 4.3086
3.08831 0.00389912 17510 4.30079
3.10884 0.00383198 17172 4.22673
3.12935 0.00373145 17880 4.11585
3.15034 0.00365341 18030 4.02977
3.17113 0.00362337 18680 3.99663
3.19265 0.00349862 19170 3.85904
3.21364 0.00352498 18720 3.88811
3.23467 0.00344629 19536 3.80131
3.25676 0.00333551 20954 3.67912
3.27858 0.00324308 20328 3.57717
3.3005 0.00327486 20718 3.61222
3.32227 0.00319393 21348 3.52295
3.34438 0.0031808 21534 3.50847
3.36657 0.00310924 22256 3.42954
3.38869 0.00305277 22104 3.36726
3.41124 0.0030551 23178 3.36982
3.43406 0.00298603 23880 3.29364
3.45721 0.00291345 24230 3.21358
3.48034 0.00284932 24468 3.14285
3.50366 0.00285266 25230 3.14653
3.5269 0.00274562 25328 3.02846
3.5504 0.00268743 25818 2.96428
3.57388 0.00268043 26616 2.95656
3.59743 0.00259812 26376 2.86576
3.62141 0.00257488 28034 2.84013
3.64536 0.00256297 27816 2.827
3.66958 0.00251689 28398 2.77617
3.69387 0.0024561 29652 2.70912
3.71882 0.00240499 30134 2.65274
3.74375 0.00239918 30792 2.64634
3.76897 0.00233469 31218 2.5752
3.79359 0.00227876 30912 2.51351
3.81905 0.00226104 33158 2.49396
3.84456 0.00219889 32772 2.42541
3.86994 0.00218889 33150 2.41438
3.89542 0.00214156 34256 2.36217
3.92167 0.00211806 35562 2.33626
3.9475 0.00207384 34992 2.28748
3.97388 0.00205844 37158 2.27049
4.00046 0.00203712 36956 2.24698
4.0271 0.00197813 37950 2.1819
4.05369 0.00195675 38496 2.15832
4.08104 0.00190111 40274 2.09696
4.10806 0.00187412 39264 2.06718
4.13528 0.00184169 41466 2.03141
4.16281 0.00177954 41960 1.96286
4.19067 0.00179219 42702 1.97682
4.2184 0.00175397 43356 1.93466
4.24659 0.00170165 44886 1.87694
4.27484 0.00169406 45248 1.86857
4.30338 0.0016723 46362 1.84458
4.33198 0.0016241 46974 1.79141
4.36071 0.00161856 48236 1.78529
4.3897 0.00158242 48774 1.74544
4.4189 0.00156792 50616 1.72944
4.44852 0.00152659 51050 1.68386
4.4781 0.00150583 52272 1.66096
4.50814 0.00148777 53658 1.64104
4.53768 0.00143997 52640 1.58831
4.56805 0.00143278 57366 1.58038
4.59871 0.00139667 55170 1.54054
4.62914 0.00137335 58544 1.51482
4.66021 0.00135055 58506 1.48968
4.69082 0.00133939 58968 1.47737
4.72214 0.0013058 62366 1.44032
4.75359 0.00129741 61266 1.43106
4.785 0.00124857 63960 1.37719
4.81697 0.0012363 64730 1.36366
4.84894 0.00121725 66360 1.34264
4.88139 0.00120106 67778 1.32479
4.91407 0.00116729 69558 1.28754
4.94671 0.0011535 69660 1.27232
4.97947 0.00113083 71390 1.24732
5.01272 0.00111016 73974 1.22452
5.04614 0.00109753 74196 1.2106
5.07982 0.00108096 76622 1.19232
5.11321 0.00106287 75516 1.17236
5.14731 0.00103189 81510 1.13819
5.18198 0.00101456 80138 1.11908
5.21624 0.00100481 82368 1.10832
5.25098 0.00098359 84098 1.08491
5.28607 0.000973597 86286 1.07389
5.32112 0.00095418 86700 1.05248
5.35657 0.000933936 90014 1.03015
5.39237 0.000930319 90930 1.02616
5.42797 0.000903937 91694 0.997056
5.46416 0.000885094 96228 0.976273
5.5009 0.000875747 97014 0.965962
5.53734 0.0008536 97370 0.941534
5.57394 0.000844604 100656 0.931611
5.61112 0.000822064 102530 0.90675
5.64841 0.000811793 104454 0.89542
5.68598 0.000792064 107196 0.873659
5.72422 0.000782805 110414 0.863446
5.76233 0.000771617 109578 0.851105
5.80067 0.000759528 114974 0.837771
5.83932 0.000749695 114396 0.826926
5.87805 0.000733943 118190 0.80955
5.91726 0.000715654 120498 0.789378
5.95666 0.000706967 122718 0.779796
5.99617 0.000694656 124604 0.766216
6.03605 0.000673582 127950 0.742971
6.07637 0.000673717 130826 0.74312
6.11683 0.000652904 132510 0.720164
6.15724 0.000643178 134180 0.709436
6.19831 0.000637381 140214 0.703042
6.23974 0.000624261 140018 0.68857
6.28136 0.000609315 145650 0.672084
6.32317 0.000600789 145350 0.66268
6.3651 0.000589765 150188 0.65052
6.40747 0.000583497 152214 0.643606
6.45023 0.000568063 157226 0.626582
6.49325 0.000556854 158118 0.614218
6.53637 0.00055304 162338 0.610012
6.57987 0.000539553 165378 0.595136
6.62371 0.000530675 169256 0.585342
