# in Mpc/h Units 
# D1 = 0.191146 
# k P N P(z=0)
0.0523599 188.119 6 5148.74
0.074048 313.644 12 8584.28
0.09069 339.768 8 9299.3
0.10472 49.5819 6 1357.03
0.11708 206.492 24 5651.59
0.128255 119.567 24 3272.5
0.148096 225.457 12 6170.64
0.15708 94.0373 30 2573.76
0.165576 106.806 24 2923.23
0.173658 98.1039 24 2685.06
0.18138 41.5888 8 1138.27
0.188786 99.0528 24 2711.03
0.195913 78.21 48 2140.57
0.20944 34.0365 6 931.564
0.215885 58.1995 48 1592.89
0.222144 57.2255 36 1566.24
0.228231 31.3481 24 857.983
0.23416 68.7385 24 1881.34
0.239943 45.615 48 1248.46
0.24559 57.3316 24 1569.14
0.25651 44.1126 24 1207.34
0.261799 27.0824 30 741.234
0.266984 36.6189 72 1002.24
0.27207 61.2984 32 1677.71
0.281967 36.6667 72 1003.55
0.286787 42.8199 48 1171.96
0.296192 30.1595 12 825.452
0.300785 41.6961 48 1141.2
0.305308 35.8688 48 981.714
0.309765 30.6233 48 838.146
0.314159 23.5308 30 644.027
0.318493 33.8277 24 925.849
0.322768 30.9285 72 846.499
0.331153 29.7041 24 812.988
0.335267 23.6525 96 647.357
0.339331 33.6872 48 922.004
0.343347 28.4223 24 777.905
0.347316 28.2227 24 772.444
0.351241 23.2168 72 635.432
0.355122 18.7725 48 513.795
0.36276 40.8336 8 1117.6
0.366519 32.2161 54 881.739
0.37024 22.3009 84 610.365
0.373924 21.3471 48 584.26
0.377572 22.7697 24 623.195
0.381186 18.4218 72 504.197
0.384765 26.3005 96 719.833
0.391825 19.8936 48 544.478
0.395308 18.0929 48 495.195
0.398761 21.6815 24 593.413
0.402184 17.4889 72 478.663
0.408944 18.1004 72 495.4
0.412282 18.6224 96 509.686
0.418879 6.00502 6 164.355
0.422139 15.1714 96 415.235
0.425374 19.4213 96 531.551
0.428584 12.5868 24 344.494
0.431771 12.3124 48 336.986
0.434934 16.6274 96 455.085
0.438074 17.1332 48 468.926
0.444288 18.2605 36 499.78
0.447363 10.7494 48 294.205
0.450417 14.7983 120 405.023
0.45345 12.172 56 333.142
0.456463 12.9052 24 353.208
0.459456 13.7884 96 377.383
0.46243 15.9805 48 437.38
0.468321 8.4768 24 232.006
0.471239 11.1113 102 304.11
0.475868 11.1258 120 304.507
0.479886 18.8799 48 516.735
0.482734 9.7042 48 265.599
0.485566 10.9721 120 300.3
0.491179 13.1726 24 360.528
0.493962 13.5935 144 372.048
0.497516 9.31632 168 254.983
0.50494 12.9731 48 355.069
0.507648 10.0664 96 275.514
0.51302 14.815 24 405.48
0.515685 13.4249 48 367.434
0.518336 10.907 108 298.519
0.520974 7.25122 72 198.462
0.525815 12.0657 198 330.233
0.528809 9.99544 48 273.571
0.533968 8.55872 72 234.248
0.536529 9.55503 96 261.517
0.539078 13.5924 72 372.019
0.542392 8.11239 104 222.032
0.546653 9.69911 72 265.46
0.549155 8.6031 144 235.463
0.557822 9.29808 192 254.484
0.561497 7.91697 48 216.684
0.565449 10.0413 192 274.824
0.568774 8.69976 72 238.109
0.573574 9.91845 48 271.464
0.575959 10.2361 78 280.156
0.57901 9.37723 168 256.65
0.585401 8.70078 144 238.136
0.587738 7.91271 144 216.567
0.592384 4.39158 12 120.196
0.595269 8.97273 192 245.58
0.599938 9.05468 168 247.823
0.603844 8.35758 48 228.743
0.606109 7.80072 168 213.502
0.61211 9.21949 144 252.333
0.616043 8.25916 168 226.049
0.621003 6.9274 144 189.6
0.62394 8.51968 48 233.18
0.628319 5.28129 30 144.546
0.631943 6.94593 288 190.107
0.635476 7.26712 80 198.898
0.640026 6.83212 288 186.992
0.645536 5.08062 72 139.054
0.648501 6.31545 240 172.851
0.651875 6.06025 96 165.866
0.657259 7.99229 168 218.745
0.664143 5.84775 216 160.05
0.666806 7.82997 132 214.303
0.671554 6.87022 192 188.035
0.67461 6.39132 120 174.927
0.67991 5.99889 126 164.187
0.683858 5.99174 288 163.991
0.689604 6.01322 312 164.579
0.694632 5.40672 24 147.98
0.699101 6.46606 264 176.973
0.703699 4.93513 192 135.072
0.707341 6.91943 192 189.382
0.712995 5.80912 336 158.993
0.716011 6.01352 48 164.587
0.72021 5.49631 240 150.431
0.728882 4.91456 296 134.509
0.73184 5.83201 150 159.619
0.735837 5.29244 240 144.852
0.741648 6.87508 228 188.168
0.745808 5.26026 216 143.971
0.750984 4.52063 336 123.728
0.757319 4.80902 360 131.621
0.761471 4.97017 144 136.031
0.764935 5.20482 168 142.453
0.771444 4.66495 312 127.678
0.777209 4.51395 288 123.545
0.781021 4.27109 192 116.898
0.786997 4.02365 366 110.125
0.793162 4.24715 408 116.243
0.798994 3.34554 168 91.5658
0.801928 5.36314 336 146.787
