# in Mpc/h Units 
# D1 = 0.376483 
# k P N P(z=0)
0.0523599 730.472 6 5153.62
0.074048 1211.17 12 8545.02
0.09069 1284.25 8 9060.6
0.10472 180.227 6 1271.54
0.11708 794.83 24 5607.67
0.128255 478.807 24 3378.07
0.148096 853.542 12 6021.9
0.15708 365.671 30 2579.88
0.165576 414.311 24 2923.04
0.173658 358.18 24 2527.02
0.18138 190.039 8 1340.76
0.188786 388.175 24 2738.65
0.195913 298.208 48 2103.91
0.20944 170.249 6 1201.14
0.215885 226.632 48 1598.93
0.222144 238.86 36 1685.2
0.228231 135.825 24 958.271
0.23416 290.448 24 2049.17
0.239943 207.953 48 1467.15
0.24559 224.077 24 1580.9
0.25651 167.446 24 1181.36
0.261799 101.35 30 715.045
0.266984 154.428 72 1089.52
0.27207 257.392 32 1815.95
0.281967 142.194 72 1003.21
0.286787 167.671 48 1182.95
0.296192 161.557 12 1139.81
0.300785 168.109 48 1186.04
0.305308 166.376 48 1173.81
0.309765 128.72 48 908.145
0.314159 101.655 30 717.194
0.318493 135.738 24 957.66
0.322768 131.296 72 926.315
0.331153 128.369 24 905.668
0.335267 95.6274 96 674.669
0.339331 141.003 48 994.801
0.343347 116.35 24 820.873
0.347316 115.767 24 816.755
0.351241 90.521 72 638.643
0.355122 79.7162 48 562.412
0.36276 169.162 8 1193.47
0.366519 131.983 54 931.168
0.37024 83.5833 84 589.695
0.373924 86.77 48 612.178
0.377572 95.2276 24 671.849
0.381186 83.5515 72 589.471
0.384765 111.292 96 785.187
0.391825 90.1508 48 636.031
0.395308 74.884 48 528.321
0.398761 98.8173 24 697.174
0.402184 84.9267 72 599.173
0.408944 90.6423 72 639.498
0.412282 77.1771 96 544.498
0.418879 12.9571 6 91.4146
0.422139 79.6607 96 562.021
0.425374 92.3863 96 651.803
0.428584 65.0513 24 458.949
0.431771 52.7613 48 372.241
0.434934 76.4646 96 539.472
0.438074 84.3442 48 595.064
0.444288 84.5565 36 596.562
0.447363 62.7616 48 442.795
0.450417 69.1459 120 487.837
0.45345 62.0735 56 437.94
0.456463 52.8203 24 372.657
0.459456 65.1833 96 459.88
0.46243 67.0418 48 472.992
0.468321 48.7489 24 343.933
0.471239 48.5358 102 342.429
0.475868 46.7225 120 329.636
0.479886 92.7299 48 654.227
0.482734 43.4052 48 306.232
0.485566 44.8101 120 316.143
0.491179 55.3374 24 390.416
0.493962 54.5227 144 384.668
0.497516 37.401 168 263.871
0.50494 69.2118 48 488.302
0.507648 53.1302 96 374.844
0.51302 76.4063 24 539.06
0.515685 62.8356 48 443.317
0.518336 61.6508 108 434.958
0.520974 40.1124 72 283
0.525815 58.4014 198 412.033
0.528809 41.8014 48 294.917
0.533968 43.6469 72 307.937
0.536529 48 96 338.649
0.539078 59.8247 72 422.074
0.542392 41.2757 104 291.208
0.546653 40.7566 72 287.545
0.549155 48.1818 144 339.932
0.557822 45.6036 192 321.742
0.561497 41.6863 48 294.105
0.565449 50.0671 192 353.232
0.568774 36.3883 72 256.726
0.573574 53.078 48 374.475
0.575959 54.8866 78 387.235
0.57901 46.7223 168 329.634
0.585401 42.5895 144 300.477
0.587738 35.3338 144 249.286
0.592384 31.1113 12 219.496
0.595269 44.3298 192 312.755
0.599938 37.7012 168 265.989
0.603844 44.0402 48 310.712
0.606109 42.901 168 302.675
0.61211 42.9695 144 303.158
0.616043 37.8083 168 266.745
0.621003 36.794 144 259.588
0.62394 37.9757 48 267.925
0.628319 33.6301 30 237.266
0.631943 32.7595 288 231.124
0.635476 31.7626 80 224.091
0.640026 32.9173 288 232.238
0.645536 27.5692 72 194.506
0.648501 30.0625 240 212.096
0.651875 36.2009 96 255.404
0.657259 37.9682 168 267.872
0.664143 31.8305 216 224.57
0.666806 39.3836 132 277.858
0.671554 33.84 192 238.748
0.67461 29.2622 120 206.45
0.67991 28.2516 126 199.32
0.683858 28.0913 288 198.189
0.689604 31.2004 312 220.125
0.694632 27.425 24 193.488
0.699101 34.2114 264 241.368
0.703699 28.8503 192 203.544
0.707341 32.063 192 226.21
0.712995 29.3495 336 207.066
0.716011 24.8798 48 175.532
0.72021 30.442 240 214.774
0.728882 29.1683 296 205.787
0.73184 34.0374 150 240.14
0.735837 26.5641 240 187.415
0.741648 33.5764 228 236.888
0.745808 28.7189 216 202.617
0.750984 25.9713 336 183.232
0.757319 25.7013 360 181.327
0.761471 28.8475 144 203.525
0.764935 29.5994 168 208.829
0.771444 26.4987 312 186.953
0.777209 27.1238 288 191.364
0.781021 27.6629 192 195.167
0.786997 23.2535 366 164.058
0.793162 22.8251 408 161.036
0.798994 21.2991 168 150.269
