# in Mpc/h Units 
# D1 = 0.320999 
# k P N P(z=0)
0.0523599 530.968 6 5153.03
0.074048 882.074 12 8560.49
0.09069 941.497 8 9137.19
0.10472 133.693 6 1297.48
0.11708 579.547 24 5624.48
0.128255 345.128 24 3349.45
0.148096 625.083 12 6066.41
0.15708 265.606 30 2577.7
0.165576 301.785 24 2928.82
0.173658 265.53 24 2576.96
0.18138 131.178 8 1273.08
0.188786 281.179 24 2728.83
0.195913 217.869 48 2114.41
0.20944 115.594 6 1121.84
0.215885 164.632 48 1597.75
0.222144 170.08 36 1650.62
0.228231 95.3431 24 925.301
0.23416 206.729 24 2006.29
0.239943 143.779 48 1395.37
0.24559 161.822 24 1570.48
0.25651 122.311 24 1187.02
0.261799 73.7509 30 715.749
0.266984 109.552 72 1063.2
0.27207 183.698 32 1782.78
0.281967 103.145 72 1001.01
0.286787 120.818 48 1172.54
0.296192 107.491 12 1043.19
0.300785 120.838 48 1172.73
0.305308 114.518 48 1111.4
0.309765 91.1587 48 884.692
0.314159 71.2797 30 691.766
0.318493 97.6826 24 948.005
0.322768 92.7441 72 900.077
0.331153 89.9565 24 873.024
0.335267 68.0985 96 660.893
0.339331 99.9465 48 969.977
0.343347 83.0547 24 806.043
0.347316 82.8097 24 803.664
0.351241 64.9428 72 630.267
0.355122 55.7159 48 540.721
0.36276 122.182 8 1185.77
0.366519 94.6679 54 918.748
0.37024 61.5134 84 596.986
0.373924 61.6994 48 598.79
0.377572 67.3841 24 653.96
0.381186 57.5166 72 558.196
0.384765 79.0619 96 767.292
0.391825 62.1416 48 603.082
0.395308 52.9207 48 513.593
0.398761 69.9774 24 679.128
0.402184 57.6082 72 559.085
0.408944 61.3932 72 595.819
0.412282 55.3303 96 536.979
0.418879 9.75015 6 94.6248
0.422139 52.4807 96 509.323
0.425374 63.2104 96 613.454
0.428584 42.7439 24 414.828
0.431771 37.0573 48 359.64
0.434934 52.7316 96 511.758
0.438074 56.9447 48 552.646
0.444288 57.3859 36 556.928
0.447363 40.2548 48 390.671
0.450417 47.0536 120 456.654
0.45345 42.0546 56 408.138
0.456463 38.224 24 370.962
0.459456 44.4463 96 431.349
0.46243 46.1567 48 447.949
0.468321 31.7165 24 307.808
0.471239 33.6327 102 326.404
0.475868 32.9245 120 319.531
0.479886 62.7328 48 608.819
0.482734 29.8653 48 289.842
0.485566 31.1421 120 302.233
0.491179 39.525 24 383.589
0.493962 39.1561 144 380.008
0.497516 26.3901 168 256.115
0.50494 45.5314 48 441.88
0.507648 34.6728 96 336.498
0.51302 51.6212 24 500.982
0.515685 43.3118 48 420.339
0.518336 40.1773 108 389.919
0.520974 26.3205 72 255.439
0.525815 39.6723 198 385.018
0.528809 29.7193 48 288.425
0.533968 29.2574 72 283.942
0.536529 31.8645 96 309.243
0.539078 41.8227 72 405.888
0.542392 27.6535 104 268.376
0.546653 28.7079 72 278.609
0.549155 31.2671 144 303.446
0.557822 30.2371 192 293.449
0.561497 27.365 48 265.576
0.565449 33.9037 192 329.034
0.568774 25.8381 72 250.757
0.573574 35.3588 48 343.155
0.575959 36.6635 78 355.817
0.57901 30.9127 168 300.006
0.585401 28.7265 144 278.789
0.587738 24.2817 144 235.652
0.592384 17.1668 12 166.603
0.595269 29.8405 192 289.6
0.599938 26.6282 168 258.426
0.603844 29.1856 48 283.245
0.606109 27.9398 168 271.155
0.61211 29.6403 144 287.658
0.616043 25.7435 168 249.839
0.621003 23.8723 144 231.68
0.62394 26.5005 48 257.187
0.628319 20.6562 30 200.468
0.631943 22.0415 288 213.912
0.635476 22.1993 80 215.444
0.640026 22.1505 288 214.969
0.645536 17.1225 72 166.173
0.648501 20.2851 240 196.866
0.651875 22.7472 96 220.761
0.657259 25.5296 168 247.763
0.664143 21.1107 216 204.879
0.666806 26.3238 132 255.471
0.671554 23.0962 192 224.148
0.67461 19.7695 120 191.862
0.67991 19.1258 126 185.615
0.683858 19.3102 288 187.405
0.689604 20.6907 312 200.802
0.694632 18.3137 24 177.733
0.699101 22.6626 264 219.939
0.703699 18.5801 192 180.319
0.707341 21.7963 192 211.532
0.712995 19.7024 336 191.211
0.716011 17.6813 48 171.597
0.72021 19.8437 240 192.582
0.728882 18.2656 296 177.266
0.73184 22.1385 150 214.853
0.735837 17.7503 240 172.266
0.741648 22.8902 228 222.148
0.745808 18.9714 216 184.117
0.750984 16.5975 336 161.078
0.757319 16.7072 360 162.143
0.761471 18.2234 144 176.857
0.764935 19.1363 168 185.717
0.771444 16.9504 312 164.503
0.777209 17.0768 288 165.729
0.781021 17.4617 192 169.465
0.786997 14.91 366 144.701
0.793162 14.6772 408 142.442
0.798994 13.0777 168 126.919
0.801928 18.5279 336 179.813
0.80675 13.7196 240 133.149
0.81435 14.9201 380 144.799
0.819874 13.7744 384 133.68
0.825561 14.4539 240 140.275
