# in Mpc/h Units 
# D1 = 0.315198 
# k P N P(z=0)
0.0523599 511.94 6 5152.92
0.074048 850.622 12 8561.92
0.09069 908.546 8 9144.95
0.10472 129.172 6 1300.18
0.11708 558.945 24 5626.05
0.128255 332.453 24 3346.3
0.148096 603.156 12 6071.05
0.15708 256.072 30 2577.48
0.165576 291.007 24 2929.13
0.173658 256.526 24 2582.05
0.18138 125.81 8 1266.33
0.188786 271.01 24 2727.84
0.195913 210.175 48 2115.51
0.20944 110.62 6 1113.44
0.215885 158.718 48 1597.57
0.222144 163.619 36 1646.9
0.228231 91.5986 24 921.984
0.23416 198.835 24 2001.37
0.239943 137.911 48 1388.14
0.24559 155.951 24 1569.72
0.25651 117.999 24 1187.72
0.261799 71.1497 30 716.156
0.266984 105.353 72 1060.43
0.27207 176.727 32 1778.84
0.281967 99.4364 72 1000.88
0.286787 116.418 48 1171.8
0.296192 102.635 12 1033.07
0.300785 116.368 48 1171.3
0.305308 109.787 48 1105.06
0.309765 87.6583 48 882.323
0.314159 68.478 30 689.264
0.318493 94.0845 24 947.006
0.322768 89.157 72 897.408
0.331153 86.416 24 869.819
0.335267 65.5433 96 659.725
0.339331 96.1216 48 967.51
0.343347 79.9326 24 804.56
0.347316 79.6965 24 802.183
0.351241 62.5658 72 629.755
0.355122 53.5248 48 538.753
0.36276 117.65 8 1184.2
0.366519 91.1352 54 917.32
0.37024 59.3879 84 597.767
0.373924 59.3771 48 597.659
0.377572 64.8045 24 652.289
0.381186 55.1547 72 555.158
0.384765 76.0322 96 765.3
0.391825 59.599 48 599.893
0.395308 50.8916 48 512.249
0.398761 67.2132 24 676.533
0.402184 55.1441 72 555.052
0.408944 58.7307 72 591.153
0.412282 53.2553 96 536.041
0.418879 9.53813 6 96.0058
0.422139 50.0934 96 504.214
0.425374 60.5522 96 609.487
0.428584 40.7988 24 410.659
0.431771 35.6125 48 358.457
0.434934 50.5672 96 508.983
0.438074 54.484 48 548.408
0.444288 54.9678 36 553.277
0.447363 38.3041 48 385.549
0.450417 45.0737 120 453.688
0.45345 40.2315 56 404.95
0.456463 36.8159 24 370.569
0.459456 42.5771 96 428.559
0.46243 44.3178 48 446.08
0.468321 30.216 24 304.139
0.471239 32.2813 102 324.927
0.475868 31.6525 120 318.597
0.479886 60.0251 48 604.182
0.482734 28.6543 48 288.419
0.485566 29.9302 120 301.262
0.491179 38.0282 24 382.772
0.493962 37.715 144 379.62
0.497516 25.3901 168 255.563
0.50494 43.4407 48 437.252
0.507648 33.0752 96 332.917
0.51302 49.3505 24 496.736
0.515685 41.5167 48 417.886
0.518336 38.2902 108 385.409
0.520974 25.0993 72 252.636
0.525815 37.9802 198 382.289
0.528809 28.5828 48 287.7
0.533968 27.9678 72 281.51
0.536529 30.452 96 306.514
0.539078 40.1665 72 404.295
0.542392 26.4341 104 266.071
0.546653 27.605 72 277.857
0.549155 29.7871 144 299.821
0.557822 28.897 192 290.862
0.561497 26.1042 48 262.751
0.565449 32.435 192 326.473
0.568774 24.8569 72 250.197
0.573574 33.7686 48 339.897
0.575959 35.0105 78 352.398
0.57901 29.5366 168 297.3
0.585401 27.4863 144 276.663
0.587738 23.2883 144 234.408
0.592384 16.0999 12 162.053
0.595269 28.5426 192 287.295
0.599938 25.6045 168 257.722
0.603844 27.8678 48 280.503
0.606109 26.6305 168 268.049
0.61211 28.422 144 286.081
0.616043 24.6698 168 248.313
0.621003 22.7602 144 229.092
0.62394 25.4455 48 256.122
0.628319 19.577 30 197.052
0.631943 21.0999 288 212.381
0.635476 21.3207 80 214.603
0.640026 21.1965 288 213.353
0.645536 16.2724 72 163.79
0.648501 19.4222 240 195.494
0.651875 21.6087 96 217.502
0.657259 24.4375 168 245.975
0.664143 20.1486 216 202.806
0.666806 25.1651 132 253.298
0.671554 22.1149 192 222.597
0.67461 18.9449 120 190.69
0.67991 18.3209 126 184.408
0.683858 18.5083 288 186.295
0.689604 19.7633 312 198.927
0.694632 17.5024 24 176.17
0.699101 21.636 264 217.776
0.703699 17.6812 192 177.969
0.707341 20.8824 192 210.191
0.712995 18.8377 336 189.611
0.716011 17.0125 48 171.239
0.72021 18.9193 240 190.432
0.728882 17.3488 296 174.624
0.73184 21.083 150 212.21
0.735837 16.9708 240 170.819
0.741648 21.9139 228 220.574
0.745808 18.092 216 182.105
0.750984 15.7846 336 158.88
0.757319 15.9302 360 160.346
0.761471 17.3251 144 174.386
0.764935 18.2224 168 183.417
0.771444 16.1263 312 162.319
0.777209 16.2258 288 163.321
0.781021 16.576 192 166.846
0.786997 14.1884 366 142.813
0.793162 13.986 408 140.776
0.798994 12.3911 168 124.722
0.801928 17.7107 336 178.266
0.80675 13.1318 240 132.178
0.81435 14.2326 380 143.258
0.819874 13.1102 384 131.96
0.825561 13.8282 240 139.187
0.829315 12.1353 360 122.147
0.834578 11.9133 198 119.914
0.840616 13.7216 384 138.114
0.845798 14.7724 384 148.691
0.852892 11.9701 432 120.485
0.858982 13.4973 528 135.856
0.865654 13.742 288 138.32
0.869604 12.7208 288 128.041
0.875816 12.0494 456 121.283
0.882071 13.4784 360 135.667
0.886104 12.8012 180 128.85
0.89194 12.8821 486 129.665
0.897856 12.0933 504 121.725
0.904202 11.3579 512 114.322
0.909643 13.0383 264 131.236
0.916102 11.5879 600 116.638
0.921642 11.4332 288 115.08
0.928714 11.6291 672 117.053
0.936467 12.1738 408 122.535
0.942098 10.8616 462 109.327
0.947697 10.4986 600 105.674
0.95445 12.2617 504 123.42
0.96178 11.1271 324 112
0.966657 11.3506 744 114.249
0.973282 9.74912 456 98.1296
0.979174 12.2285 432 123.085
0.98607 10.984 720 110.56
0.994526 10.348 534 104.158
1.00005 10.8272 536 108.981
1.00695 11.2978 624 113.718
1.01254 10.0742 600 101.402
1.01915 9.92434 696 99.8933
1.02716 9.65706 456 97.2029
1.03311 9.34371 732 94.0489
1.04021 10.3285 600 103.962
1.04746 8.71386 702 87.7092
1.05386 9.67806 672 97.4143
1.06134 8.45191 768 85.0726
1.06878 9.03724 768 90.9641
1.07508 8.89208 408 89.5031
1.08188 9.07473 1080 91.3415
1.09086 8.87631 632 89.3443
1.09724 8.80285 750 88.6049
1.10427 8.47368 696 85.2917
1.11146 8.4139 876 84.6899
1.11946 8.64613 864 87.0275
1.12585 9.09467 768 91.5422
1.13353 7.89578 888 79.4748
1.14144 8.71354 816 87.7059
1.14947 7.91367 654 79.6549
1.15655 7.91289 1296 79.6471
1.16466 7.3291 816 73.7709
1.17201 8.35781 816 84.1254
1.17979 7.92199 1088 79.7387
1.18868 7.27622 1020 73.2387
1.19695 6.9389 1032 69.8434
1.2048 7.71446 942 77.6498
1.21235 7.06595 1032 71.1222
1.22125 6.77732 1128 68.217
1.22758 6.98175 888 70.2746
1.23587 7.23834 1176 72.8574
1.24422 7.42048 960 74.6907
1.25132 6.99146 1110 70.3724
1.26083 6.76031 1116 68.0458
1.26841 6.74213 1352 67.8628
1.27694 6.58324 1200 66.2635
1.28569 7.15513 1224 72.0199
1.29494 6.29307 1320 63.3428
1.30323 6.48322 1128 65.2568
1.31205 6.37301 1518 64.1474
1.31993 6.08289 1080 61.2272
1.32925 6.17806 1524 62.1852
1.33806 6.37716 1416 64.1892
1.34776 6.36286 1704 64.0453
1.3575 6.06857 1088 61.0831
1.36503 6.25929 1446 63.0027
1.37457 5.93242 1800 59.7126
1.38423 5.89051 1512 59.2909
1.39292 5.92257 1392 59.6135
1.40119 5.3048 1392 53.3954
1.41152 5.59029 1962 56.269
1.42148 5.5694 1776 56.0587
1.4311 5.72904 1680 57.6655
1.44075 5.44755 1776 54.8323
1.4503 5.51433 1544 55.5044
1.45906 5.03679 1896 50.6977
1.46881 4.97441 1662 50.0698
1.47857 5.44977 1908 54.8545
1.48825 5.15582 2184 51.8958
1.49906 5.19769 1848 52.3172
1.50823 4.79688 1848 48.2829
1.51928 5.02877 2238 50.617
1.52892 5.03004 2088 50.6297
1.53945 5.11641 2192 51.4991
1.54826 4.86412 1536 48.9597
1.55799 4.76765 2412 47.9887
1.56909 4.88032 2262 49.1227
1.57956 4.85479 2448 48.8658
1.58993 4.74937 2040 47.8047
1.60098 4.50335 2976 45.3284
1.61239 4.42864 2184 44.5764
1.62326 4.549 2550 45.7878
1.63365 4.5821 2396 46.1211
1.64411 4.59635 2760 46.2645
1.65507 4.2252 2424 42.5287
1.66671 4.31861 2832 43.4689
1.67729 4.50229 2574 45.3177
1.68865 4.24733 3024 42.7514
