# in Mpc/h Units 
# D1 = 0.0200557 
# k P N P(z=0)
0.0523599 2.06686 6 5138.51
0.074048 3.45648 12 8593.29
0.09069 3.81364 8 9481.25
0.10472 0.576599 6 1433.51
0.11708 2.27929 24 5666.64
0.128255 1.2702 24 3157.89
0.148096 2.54008 12 6315
0.15708 1.03514 30 2573.5
0.165576 1.1587 24 2880.7
0.173658 1.12947 24 2808.01
0.18138 0.408495 8 1015.58
0.188786 1.09156 24 2713.77
0.195913 0.879685 48 2187.02
0.20944 0.276928 6 688.482
0.215885 0.641189 48 1594.09
0.222144 0.590213 36 1467.35
0.228231 0.321197 24 798.542
0.23416 0.683771 24 1699.95
0.239943 0.446611 48 1110.34
0.24559 0.650642 24 1617.59
0.25651 0.503802 24 1252.52
0.261799 0.333323 30 828.689
0.266984 0.376265 72 935.448
0.27207 0.611652 32 1520.65
0.281967 0.413368 72 1027.69
0.286787 0.48902 48 1215.77
0.296192 0.24454 12 607.962
0.300785 0.448022 48 1113.85
0.305308 0.347209 48 863.211
0.309765 0.326158 48 810.874
0.314159 0.245485 30 610.311
0.318493 0.36111 24 897.771
0.322768 0.325332 72 808.822
0.331153 0.31514 24 783.482
0.335267 0.269224 96 669.329
0.339331 0.357645 48 889.156
0.343347 0.307861 24 765.385
0.347316 0.310272 24 771.38
0.351241 0.279381 72 694.58
0.355122 0.217493 48 540.72
0.36276 0.390742 8 971.441
0.366519 0.33035 54 821.296
0.37024 0.244094 84 606.852
0.373924 0.238406 48 592.711
0.377572 0.238616 24 593.234
0.381186 0.197642 72 491.365
0.384765 0.269429 96 669.84
0.391825 0.207154 48 515.015
0.395308 0.207778 48 516.566
0.398761 0.18007 24 447.679
0.402184 0.16886 72 419.809
0.408944 0.165548 72 411.575
0.412282 0.186953 96 464.791
0.418879 0.124149 6 308.651
0.422139 0.145846 96 362.593
0.425374 0.186255 96 463.057
0.428584 0.130979 24 325.633
0.431771 0.126718 48 315.04
0.434934 0.159826 96 397.35
0.438074 0.160886 48 399.985
0.444288 0.198069 36 492.428
0.447363 0.0931747 48 231.645
0.450417 0.156227 120 388.402
0.45345 0.09607 56 238.844
0.456463 0.13246 24 329.315
0.459456 0.132805 96 330.171
0.46243 0.193259 48 480.469
0.468321 0.0675987 24 168.06
0.471239 0.126703 102 315.003
0.475868 0.124345 120 309.14
0.479886 0.184286 48 458.162
0.482734 0.0967687 48 240.581
0.485566 0.136063 120 338.272
0.491179 0.133121 24 330.957
0.493962 0.141345 144 351.404
0.497516 0.114409 168 284.437
0.50494 0.128785 48 320.177
0.507648 0.0996519 96 247.749
0.51302 0.12973 24 322.527
0.515685 0.13198 48 328.121
0.518336 0.0905605 108 225.146
