# in Mpc/h Units 
# D1 = 0.116273 
# k P N P(z=0)
0.0523599 69.5495 6 5144.42
0.074048 116.137 12 8590.35
0.09069 126.841 8 9382.14
0.10472 18.8004 6 1390.62
0.11708 76.5215 24 5660.12
0.128255 43.5771 24 3223.3
0.148096 84.2486 12 6231.68
0.15708 34.7799 30 2572.59
0.165576 39.3228 24 2908.62
0.173658 37.0614 24 2741.35
0.18138 14.5549 8 1076.59
0.188786 36.6013 24 2707.32
0.195913 29.18 48 2158.38
0.20944 11.1216 6 822.638
0.215885 21.5129 48 1591.26
0.222144 20.5433 36 1519.54
0.228231 11.1799 24 826.952
0.23416 24.3522 24 1801.28
0.239943 15.9475 48 1179.6
0.24559 21.407 24 1583.43
0.25651 16.5494 24 1224.12
0.261799 10.4372 30 772.015
0.266984 13.1164 72 970.193
0.27207 21.7356 32 1607.73
0.281967 13.6685 72 1011.03
0.286787 16.0284 48 1185.59
0.296192 9.69438 12 717.071
0.300785 15.2222 48 1125.96
0.305308 12.4583 48 921.515
0.309765 11.0898 48 820.287
0.314159 8.4485 30 624.916
0.318493 12.3504 24 913.528
0.322768 11.145 72 824.373
0.331153 10.7079 24 792.038
0.335267 8.80874 96 651.562
0.339331 12.2021 48 902.565
0.343347 10.3882 24 768.391
0.347316 10.3208 24 763.404
0.351241 8.84259 72 654.067
0.355122 6.9838 48 516.576
0.36276 14.27 8 1055.52
0.366519 11.5754 54 856.207
0.37024 8.26911 84 611.648
0.373924 7.90343 48 584.599
0.377572 8.24004 24 609.497
0.381186 6.613 72 489.148
0.384765 9.3813 96 693.913
0.391825 7.08588 48 524.127
0.395308 6.73189 48 497.942
0.398761 7.13569 24 527.811
0.402184 6.01217 72 444.706
0.408944 6.07342 72 449.237
0.412282 6.62273 96 489.868
0.418879 3.08423 6 228.133
0.422139 5.16028 96 381.694
0.425374 6.6881 96 494.704
0.428584 4.41264 24 326.393
0.431771 4.41084 48 326.26
0.434934 5.77582 96 427.224
0.438074 5.84747 48 432.524
0.444288 6.60918 36 488.866
0.447363 3.48289 48 257.622
0.450417 5.27831 120 390.424
0.45345 3.9053 56 288.866
0.456463 4.58521 24 339.157
