# in Mpc/h Units 
# D1 = 0.275128 
# k P N P(z=0)
0.0523599 389.983 6 5152
0.074048 648.777 12 8570.88
0.09069 696.19 8 9197.24
0.10472 99.8201 6 1318.71
0.11708 426.619 24 5635.99
0.128255 251.593 24 3323.75
0.148096 461.98 12 6103.15
0.15708 195 30 2576.12
0.165576 221.777 24 2929.85
0.173658 198.064 24 2616.6
0.18138 92.466 8 1221.55
0.188786 205.999 24 2721.42
0.195913 160.719 48 2123.24
0.20944 79.863 6 1055.06
0.215885 120.822 48 1596.15
0.222144 122.7 36 1620.97
0.228231 68.1131 24 899.831
0.23416 148.772 24 1965.4
0.239943 101.419 48 1339.82
0.24559 118.56 24 1566.27
0.25651 90.3088 24 1193.05
0.261799 54.56 30 720.783
0.266984 78.8231 72 1041.32
0.27207 132.424 32 1749.44
0.281967 75.7337 72 1000.51
0.286787 88.4568 48 1168.59
0.296192 72.95 12 963.73
0.300785 87.9119 48 1161.39
0.305308 80.4258 48 1062.49
0.309765 65.5949 48 866.563
0.314159 50.9353 30 672.898
0.318493 71.1641 24 940.137
0.322768 66.5762 72 879.527
0.331153 64.2584 24 848.906
0.335267 49.4366 96 653.099
0.339331 72.005 48 951.246
0.343347 60.1619 24 794.789
0.347316 59.9374 24 791.822
0.351241 47.5456 72 628.117
0.355122 39.89 48 526.98
0.36276 88.5115 8 1169.31
0.366519 68.6462 54 906.873
0.37024 45.6368 84 602.9
0.373924 44.7492 48 591.174
0.377572 48.5677 24 641.619
0.381186 40.5442 72 535.623
0.384765 56.8506 96 751.044
0.391825 43.8479 48 579.267
0.395308 38.1621 48 504.153
0.398761 49.5858 24 655.07
0.402184 39.9813 72 528.187
0.408944 42.3092 72 558.94
0.412282 40.0265 96 528.783
0.418879 8.36643 6 110.528
0.422139 35.6657 96 471.173
0.425374 44.1046 96 582.658
0.428584 29.0985 24 384.415
0.431771 26.5556 48 350.822
0.434934 37.1276 96 490.487
0.438074 39.3885 48 520.355
0.444288 40.1842 36 530.867
0.447363 26.6548 48 352.132
0.450417 32.9135 120 434.815
0.45345 28.9525 56 382.487
0.456463 27.7581 24 366.708
0.459456 31.0583 96 410.306
0.46243 33.0774 48 436.979
0.468321 21.1491 24 279.398
0.471239 23.9098 102 315.868
0.475868 23.6781 120 312.807
0.479886 43.3848 48 573.15
0.482734 21.1763 48 279.756
0.485566 22.4788 120 296.964
0.491179 28.4996 24 376.504
0.493962 28.5538 144 377.219
0.497516 19.1563 168 253.071
0.50494 30.7933 48 406.805
0.507648 23.4963 96 310.405
0.51302 35.3362 24 466.821
0.515685 30.3505 48 400.955
0.518336 26.8948 108 355.302
0.520974 17.699 72 233.819
0.525815 27.5549 198 364.023
0.528809 21.3961 48 282.661
0.533968 20.0689 72 265.127
0.536529 21.8995 96 289.311
0.539078 29.7972 72 393.646
0.542392 18.9736 104 250.657
0.546653 20.6858 72 273.277
0.549155 20.8956 144 276.048
0.557822 20.8228 192 275.086
0.561497 18.5097 48 244.529
0.565449 23.3834 192 308.915
0.568774 18.6514 72 246.401
0.573574 24.0247 48 317.387
0.575959 24.8642 78 328.477
0.57901 21.2439 168 280.65
0.585401 19.886 144 262.71
0.587738 17.1679 144 226.802
0.592384 10.3282 12 136.444
0.595269 20.6 192 272.143
0.599938 19.1793 168 253.374
0.603844 19.8596 48 262.361
0.606109 18.7618 168 247.859
0.61211 20.8343 144 275.238
0.616043 18.0924 168 239.016
0.621003 16.1284 144 213.069
0.62394 18.837 48 248.853
0.628319 13.3138 30 175.886
0.631943 15.3769 288 203.142
0.635476 15.8275 80 209.095
0.640026 15.377 288 203.143
0.645536 11.3846 72 150.4
0.648501 14.1519 240 186.959
0.651875 14.9104 96 196.979
0.657259 17.7913 168 235.038
0.664143 14.2668 216 188.477
0.666806 18.101 132 239.13
0.671554 16.0239 192 211.689
0.67461 13.9282 120 184.004
0.67991 13.3855 126 176.834
0.683858 13.525 288 178.677
0.689604 14.1321 312 186.697
0.694632 12.5524 24 165.828
0.699101 15.3961 264 203.395
0.703699 12.2935 192 162.407
0.707341 15.287 192 201.954
0.712995 13.5434 336 178.919
0.716011 12.7796 48 168.829
0.72021 13.3476 240 176.333
0.728882 11.9787 296 158.248
0.73184 14.6984 150 194.178
0.735837 12.2192 240 161.426
0.741648 15.8697 228 209.652
0.745808 12.7411 216 168.32
0.750984 10.959 336 144.778
0.757319 11.286 360 149.098
0.761471 12.0353 144 158.996
0.764935 12.7478 168 168.41
0.771444 11.2312 312 148.373
0.777209 11.2052 288 148.03
0.781021 11.2995 192 149.276
0.786997 9.88334 366 130.567
0.793162 9.88864 408 130.637
0.798994 8.40097 168 110.984
0.801928 12.7029 336 167.816
0.80675 9.55258 240 126.198
0.81435 10.1001 380 133.43
0.819874 9.16607 384 121.091
0.825561 10.0085 240 132.221
