# in Mpc/h Units 
# D1 = 0.113395 
# k P N P(z=0)
0.0523599 66.1462 6 5144.22
0.074048 110.459 12 8590.47
0.09069 120.678 8 9385.17
0.10472 17.8975 6 1391.9
0.11708 72.7827 24 5660.35
0.128255 41.4213 24 3221.35
0.148096 80.1595 12 6234.05
0.15708 33.0789 30 2572.56
0.165576 37.3908 24 2907.9
0.173658 35.2759 24 2743.42
0.18138 13.8158 8 1074.46
0.188786 34.8114 24 2707.3
0.195913 27.7627 48 2159.12
0.20944 10.5247 6 818.508
0.215885 20.4608 48 1591.24
0.222144 19.5168 36 1517.83
0.228231 10.6196 24 825.894
0.23416 23.1215 24 1798.17
0.239943 15.1369 48 1177.2
0.24559 20.3701 24 1584.19
0.25651 15.7495 24 1224.85
0.261799 9.94504 30 773.431
0.266984 12.4602 72 969.035
0.27207 20.6379 32 1605.02
0.281967 13.005 72 1011.41
0.286787 15.2537 48 1186.29
0.296192 9.1715 12 713.272
0.300785 14.4714 48 1125.45
0.305308 11.8226 48 919.449
0.309765 10.5409 48 819.77
0.314159 8.02762 30 624.312
0.318493 11.7404 24 913.057
0.322768 10.5912 72 823.685
0.331153 10.177 24 791.47
0.335267 8.38228 96 651.895
0.339331 11.5977 48 901.959
0.343347 9.87706 24 768.144
0.347316 9.81458 24 763.285
0.351241 8.42231 72 655.008
0.355122 6.64731 48 516.965
0.36276 13.5394 8 1052.97
0.366519 10.9962 54 855.181
0.37024 7.86406 84 611.592
0.373924 7.51853 48 584.72
0.377572 7.83066 24 608.994
0.381186 6.28571 72 488.843
0.384765 8.91095 96 693.009
0.391825 6.73218 48 523.565
0.395308 6.40676 48 498.257
0.398761 6.75375 24 525.243
0.402184 5.70435 72 443.63
0.408944 5.75707 72 447.731
0.412282 6.28886 96 489.088
0.418879 2.9662 6 230.683
0.422139 4.89548 96 380.724
0.425374 6.34543 96 493.487
0.428584 4.19205 24 326.018
0.431771 4.1902 48 325.874
0.434934 5.48053 96 426.223
0.438074 5.54596 48 431.312
0.444288 6.28412 36 488.719
0.447363 3.29822 48 256.504
0.450417 5.01594 120 390.092
0.45345 3.69311 56 287.215
0.456463 4.35475 24 338.671
0.459456 4.53387 96 352.602
0.46243 5.83945 48 454.137
0.468321 2.52452 24 196.333
0.471239 3.89536 102 302.944
0.475868 3.88923 120 302.467
0.479886 6.17096 48 479.919
0.482734 3.269 48 254.232
0.485566 4.0427 120 314.403
0.491179 4.43693 24 345.062
0.493962 4.69059 144 364.79
0.497516 3.40173 168 264.554
0.50494 4.20443 48 326.981
0.507648 3.29863 96 256.536
0.51302 4.61022 24 358.54
0.515685 4.41216 48 343.136
0.518336 3.29656 108 256.375
0.520974 2.22673 72 173.174
0.525815 3.9509 198 307.263
0.528809 3.47958 48 270.609
0.533968 2.74079 72 213.153
0.536529 3.13697 96 243.964
0.539078 4.51194 72 350.896
0.542392 2.60558 104 202.638
0.546653 3.34825 72 260.395
0.549155 2.73435 144 212.652
0.557822 3.21699 192 250.187
0.561497 2.63272 48 204.748
0.565449 3.21826 192 250.286
0.568774 2.96347 72 230.471
0.573574 3.02343 48 235.134
0.575959 3.13622 78 243.905
0.57901 3.16964 168 246.504
0.585401 2.84839 144 221.521
0.587738 2.74788 144 213.704
0.592384 1.91075 12 148.6
0.595269 2.94041 192 228.677
0.599938 3.17886 168 247.222
0.603844 2.60548 48 202.629
0.606109 2.46278 168 191.532
0.61211 2.98473 144 232.124
0.616043 2.83229 168 220.269
0.621003 2.29551 144 178.523
0.62394 2.80114 48 217.846
0.628319 1.65117 30 128.412
0.631943 2.35359 288 183.04
0.635476 2.46226 80 191.491
0.640026 2.29393 288 178.4
0.645536 1.85337 72 144.137
0.648501 2.09307 240 162.779
0.651875 1.94377 96 151.168
0.657259 2.70605 168 210.451
0.664143 1.80714 216 140.542
0.666806 2.54186 132 197.682
0.671554 2.14898 192 167.127
0.67461 2.17412 120 169.082
0.67991 2.0125 126 156.513
0.683858 1.98826 288 154.628
0.689604 1.90743 312 148.342
0.694632 1.79691 24 139.746
0.699101 2.02713 264 157.651
0.703699 1.52092 192 118.283
0.707341 2.32332 192 180.686
0.712995 1.86105 336 144.735
0.716011 2.09352 48 162.814
