# in Mpc/h Units 
# D1 = 0.396261 
# k P N P(z=0)
0.0523599 809.24 6 5153.65
0.074048 1340.77 12 8538.73
0.09069 1418.27 8 9032.25
0.10472 198.199 6 1262.23
0.11708 879.47 24 5600.91
0.128255 531.926 24 3387.57
0.148096 943.068 12 6005.93
0.15708 405.23 30 2580.71
0.165576 458.471 24 2919.77
0.173658 393.927 24 2508.73
0.18138 214.528 8 1366.22
0.188786 430.592 24 2742.23
0.195913 329.773 48 2100.16
0.20944 192.962 6 1228.88
0.215885 251.082 48 1599.02
0.222144 266.476 36 1697.05
0.228231 152.396 24 970.532
0.23416 323.848 24 2062.42
0.239943 234.554 48 1493.76
0.24559 249.038 24 1586
0.25651 185.255 24 1179.8
0.261799 112.449 30 716.135
0.266984 172.528 72 1098.74
0.27207 286.661 32 1825.6
0.281967 157.698 72 1004.3
0.286787 186.567 48 1188.15
0.296192 184.299 12 1173.71
0.300785 186.955 48 1190.63
0.305308 187.909 48 1196.7
0.309765 143.946 48 916.723
0.314159 114.118 30 726.758
0.318493 150.924 24 961.159
0.322768 146.952 72 935.865
0.331153 144.154 24 918.043
0.335267 106.886 96 680.703
0.339331 157.666 48 1004.1
0.343347 129.76 24 826.377
0.347316 128.879 24 820.766
0.351241 100.986 72 643.132
0.355122 89.6859 48 571.165
0.36276 187.345 8 1193.11
0.366519 146.831 54 935.091
0.37024 92.2358 84 587.404
0.373924 97.0512 48 618.071
0.377572 106.657 24 679.245
0.381186 94.4438 72 601.466
0.384765 124.198 96 790.954
0.391825 101.88 48 648.822
0.395308 83.8854 48 534.225
0.398761 110.015 24 700.633
0.402184 96.4138 72 614.012
0.408944 102.741 72 654.308
0.412282 85.8249 96 546.576
0.418879 14.8895 6 94.824
0.422139 91.4421 96 582.35
0.425374 104.488 96 665.433
0.428584 74.8131 24 476.448
0.431771 59.2551 48 377.367
0.434934 86.3438 96 549.881
0.438074 95.9275 48 610.915
0.444288 96.1929 36 612.605
0.447363 72.6272 48 462.527
0.450417 78.5244 120 500.083
0.45345 70.4056 56 448.379
0.456463 58.4779 24 372.416
0.459456 73.9289 96 470.817
0.46243 76.1569 48 485.006
0.468321 56.0988 24 357.266
0.471239 54.7888 102 348.923
0.475868 52.4106 120 333.777
0.479886 105.298 48 670.592
0.482734 49.2156 48 313.429
0.485566 50.7299 120 323.074
0.491179 61.6492 24 392.613
0.493962 60.7452 144 386.856
0.497516 42.046 168 267.77
0.50494 79.3659 48 505.442
0.507648 61.2754 96 390.233
0.51302 86.5315 24 551.076
0.515685 70.8247 48 451.048
0.518336 70.9502 108 451.847
0.520974 46.0173 72 293.061
0.525815 66.2674 198 422.025
0.528809 46.6289 48 296.956
0.533968 49.7573 72 316.879
0.536529 55.0652 96 350.683
0.539078 67.2549 72 428.313
0.542392 47.0516 104 299.649
0.546653 45.8074 72 291.725
0.549155 55.5202 144 353.581
0.557822 52.3142 192 333.164
0.561497 47.8246 48 304.571
0.565449 56.7728 192 361.558
0.568774 40.7199 72 259.325
0.573574 60.558 48 385.664
0.575959 62.4339 78 397.61
0.57901 53.6729 168 341.816
0.585401 48.4775 144 308.729
0.587738 40.0257 144 254.904
0.592384 37.9431 12 241.641
0.595269 50.4691 192 321.413
0.599938 42.2375 168 268.99
0.603844 50.3827 48 320.863
0.606109 49.3884 168 314.53
0.61211 48.5178 144 308.986
0.616043 42.9735 168 273.677
0.621003 42.5229 144 270.807
0.62394 42.7243 48 272.09
0.628319 39.5511 30 251.881
0.631943 37.4243 288 238.337
0.635476 35.729 80 227.54
0.640026 37.5739 288 239.289
0.645536 32.4875 72 206.897
0.648501 34.3223 240 218.582
0.651875 42.2544 96 269.098
0.657259 43.4055 168 276.428
0.664143 36.3659 216 231.597
0.666806 45.0105 132 286.65
0.671554 38.3009 192 243.919
0.67461 33.514 120 213.434
0.67991 32.2567 126 205.427
0.683858 31.7518 288 202.211
0.689604 35.7428 312 227.628
0.694632 31.3235 24 199.484
0.699101 39.1326 264 249.216
0.703699 33.2897 192 212.006
0.707341 36.4697 192 232.258
0.712995 33.4302 336 212.901
0.716011 27.8564 48 177.403
0.72021 35.0855 240 223.442
0.728882 34.1089 296 217.223
0.73184 39.1002 150 249.01
0.735837 30.3831 240 193.495
0.741648 38.0089 228 242.06
0.745808 32.7717 216 208.707
0.750984 30.0461 336 191.349
0.757319 29.6719 360 188.965
0.761471 33.6498 144 214.299
0.764935 34.1197 168 217.291
0.771444 30.6932 312 195.47
0.777209 31.6518 288 201.575
0.781021 32.1236 192 204.579
0.786997 26.9372 366 171.55
0.793162 26.5052 408 168.798
0.798994 25.0581 168 159.583
0.801928 31.4571 336 200.334
0.80675 23.4218 240 149.162
0.81435 26.2565 380 167.214
0.819874 25.0041 384 159.239
0.825561 24.641 240 156.926
0.829315 22.8713 360 145.656
0.834578 22.9289 198 146.023
0.840616 25.2306 384 160.681
0.845798 28.3381 384 180.472
0.852892 23.6233 432 150.445
0.858982 24.2981 528 154.742
0.865654 25.5587 288 162.771
0.869604 25.4357 288 161.987
0.875816 23.0367 456 146.71
0.882071 24.0297 360 153.033
0.886104 22.5164 180 143.396
0.89194 23.7885 486 151.497
0.897856 23.9058 504 152.244
0.904202 22.5624 512 143.689
0.909643 25.0668 264 159.638
0.916102 23.542 600 149.928
0.921642 20.1768 288 128.496
0.928714 22.0252 672 140.267
0.936467 23.8187 408 151.69
0.942098 20.6034 462 131.213
0.947697 19.4769 600 124.038
0.95445 23.0958 504 147.086
0.96178 20.9587 324 133.476
0.966657 21.584 744 137.458
0.973282 18.2151 456 116.003
0.979174 22.7393 432 144.815
0.98607 19.8894 720 126.666
0.994526 19.3253 534 123.073
1.00005 20.945 536 133.388
1.00695 22.6789 624 144.431
1.01254 19.2417 600 122.541
1.01915 19.5593 696 124.564
1.02716 19.8095 456 126.157
1.03311 18.4569 732 117.543
1.04021 20.3106 600 129.348
1.04746 17.0652 702 108.68
1.05386 19.6395 672 125.074
1.06134 16.6989 768 106.347
1.06878 18.0381 768 114.876
1.07508 18.1902 408 115.844
1.08188 18.3032 1080 116.564
1.09086 16.7339 632 106.57
1.09724 17.5813 750 111.967
1.10427 16.9183 696 107.744
1.11146 16.4197 876 104.569
1.11946 17.4224 864 110.955
1.12585 17.6254 768 112.248
1.13353 15.8597 888 101.002
1.14144 16.8445 816 107.274
