# in Mpc/h Units 
# D1 = 0.166528 
# k P N P(z=0)
0.020944 685.828 6 24731
0.0296192 563.766 12 20329.4
0.036276 463.028 8 16696.8
0.0418879 397.13 6 14320.5
0.0468321 354.831 24 12795.2
0.051302 337.592 24 12173.6
0.0592384 291.276 12 10503.4
0.0628319 290.13 30 10462.1
0.0662306 282.408 24 10183.6
0.0694632 264.758 24 9547.17
0.072552 250.225 8 9023.11
0.0755145 243.992 24 8798.35
0.0783651 228.113 48 8225.78
0.0837758 221.697 6 7994.4
0.0863541 193.439 48 6975.43
0.0888577 183.384 36 6612.84
0.0912926 174.982 24 6309.86
0.0936642 171.839 24 6196.54
0.0959772 165.953 48 5984.26
0.0982358 152.792 24 5509.7
0.102604 133.011 24 4796.37
0.10472 125.564 30 4527.83
0.106794 129.203 72 4659.06
0.108828 135.471 32 4885.08
0.112787 119.971 72 4326.17
0.114715 118.345 48 4267.54
0.118477 121.593 12 4384.65
0.120314 117.759 48 4246.38
0.122123 116.631 48 4205.72
0.123906 115.569 48 4167.42
0.125664 110.078 30 3969.4
0.127397 117.393 24 4233.21
0.129107 109.651 72 3954.01
0.132461 103.979 24 3749.49
0.134107 103.334 96 3726.21
0.135732 101.816 48 3671.5
0.137339 102.772 24 3705.96
0.138926 100.788 24 3634.43
0.140496 91.8715 72 3312.89
0.142049 89.2473 48 3218.26
0.145104 106.06 8 3824.52
0.146608 92.5026 54 3335.65
0.148632 83.7759 132 3020.96
0.151029 80.0639 24 2887.11
0.152474 77.9819 72 2812.03
0.153906 79.9074 96 2881.47
0.15673 73.8663 48 2663.62
0.158123 69.5935 48 2509.55
0.160531 70.7873 96 2552.59
0.163577 70.6021 72 2545.92
0.164913 65.6845 96 2368.59
0.167552 70.9563 6 2558.69
0.169502 66.5935 192 2401.36
0.172283 64.9407 72 2341.76
0.173974 62.9678 96 2270.62
0.17523 62.4868 48 2253.28
0.178418 60.7161 84 2189.42
0.180167 57.1399 120 2060.47
0.181741 61.7672 80 2227.33
0.184179 56.198 144 2026.5
0.187328 61.0815 24 2202.6
0.188867 55.2368 150 1991.84
0.191267 53.1844 120 1917.83
0.193903 53.36 168 1924.16
0.196472 54.2149 24 1954.99
0.198088 52.7506 264 1902.19
0.199793 49.2864 48 1777.27
0.202698 50.0409 144 1804.48
0.205919 50.0154 72 1803.56
0.207757 50.6271 180 1825.61
0.21056 46.67 246 1682.92
0.213587 44.3731 72 1600.09
0.215528 46.3763 240 1672.33
0.218352 41.3757 104 1492.01
0.219662 42.3965 144 1528.82
0.223423 37.6143 240 1356.37
0.22618 40.6463 192 1465.71
0.228278 38.1989 120 1377.45
0.231217 37.3125 246 1345.49
0.234628 36.4092 288 1312.92
0.237806 36.9753 156 1333.33
0.239714 35.5101 216 1280.5
0.242607 36.5551 264 1318.18
0.245954 35.0554 264 1264.1
0.248695 33.3937 192 1204.18
0.252641 31.8305 318 1147.81
0.255182 31.5652 248 1138.24
0.257969 32.0889 336 1157.13
0.260901 31.0313 264 1118.99
0.263594 31.6595 120 1141.64
0.266618 30.428 420 1097.23
0.269843 29.904 264 1078.34
0.273272 28.2399 366 1018.33
0.275985 27.9526 336 1007.97
0.280415 28.2204 456 1017.63
0.283902 25.4078 384 916.206
0.287082 25.6951 432 926.567
0.291553 24.4587 296 881.98
0.29372 24.7662 390 893.07
0.297469 23.5623 444 849.659
0.301416 23.4855 600 846.89
0.304904 22.7004 408 818.578
0.308899 21.7377 408 783.864
0.311881 21.8347 384 787.361
0.316099 21.4529 774 773.593
0.320152 20.8984 432 753.598
0.323319 19.9777 456 720.397
0.327249 20.1927 620 728.15
0.331125 19.0204 600 685.875
0.335425 18.3212 582 660.663
0.339086 18.6486 576 672.469
0.342966 17.8799 768 644.75
0.347538 18.5381 744 668.485
0.352007 17.4702 648 629.976
0.356145 16.0194 666 577.662
0.360285 16.0469 960 578.651
0.365066 15.2672 752 550.537
0.368573 16.2463 552 585.844
0.372864 15.6466 984 564.218
0.378105 14.5966 1062 526.355
0.382338 14.9167 648 537.897
0.386795 14.0669 1140 507.254
0.391574 13.7865 864 497.141
0.396297 13.3769 1062 482.37
0.401127 13.5386 968 488.203
0.405513 12.2793 1248 442.792
0.410547 12.4701 864 449.671
0.41537 11.9383 1404 430.496
0.420644 11.8374 1086 426.857
0.425289 11.6224 1272 419.103
0.430681 11.1435 1392 401.834
0.436011 11.3488 1376 409.239
0.440941 10.6399 1110 383.676
0.446174 10.3599 1740 373.578
0.45185 10.3297 1584 372.49
0.457529 10.0375 1368 361.952
0.462665 9.88949 1662 356.615
0.467842 9.55739 1536 344.64
0.473473 9.31402 1820 335.864
0.479577 8.84446 1902 318.931
0.485197 8.8513 1704 319.178
0.490809 8.70328 2040 313.841
0.497084 8.09381 2088 291.863
0.503027 7.99468 1842 288.288
0.508843 7.69058 2456 277.323
0.51514 7.75729 1968 279.728
0.521205 7.50238 2382 270.536
0.527271 7.20337 2352 259.754
0.533802 7.02592 2604 253.355
0.539882 6.81924 2280 245.902
0.546709 6.95452 2990 250.78
0.553468 6.5305 2880 235.49
0.559954 6.342 2508 228.693
0.566543 6.33752 3126 228.531
0.573496 6.22126 3216 224.339
0.580523 5.87613 3032 211.893
0.587241 5.85223 3294 211.032
0.594316 5.65281 3540 203.841
0.601466 5.28048 3408 190.414
0.609018 5.46126 4014 196.933
0.61634 5.22724 3728 188.494
0.623417 5.12586 3588 184.839
0.630695 4.8493 4230 174.866
0.638291 4.70865 4176 169.794
0.645683 4.60879 4158 166.193
0.653416 4.56013 4652 164.438
0.660988 4.42085 4584 159.416
0.669506 4.23108 5454 152.573
0.677708 4.15157 4884 149.706
0.685505 4.01139 5000 144.651
0.694 4.01299 5934 144.709
0.702333 3.85425 5376 138.984
0.710789 3.79583 5898 136.878
0.719251 3.62223 6216 130.618
0.727942 3.46657 6104 125.005
0.736661 3.40063 6618 122.627
0.745211 3.40198 6480 122.675
0.754127 3.30101 6918 119.035
0.762976 3.17036 7304 114.323
0.772239 3.05748 7338 110.253
0.781657 3.05461 8376 110.149
0.791082 2.94335 7590 106.137
0.800591 2.81338 8780 101.451
0.810283 2.75599 8496 99.381
0.820075 2.72106 9294 98.1214
0.829801 2.54813 8828 91.8855
0.839624 2.56542 9846 92.509
0.849851 2.4761 10248 89.2881
0.860395 2.38323 10626 85.9394
0.870624 2.33776 10520 84.2997
0.880856 2.26196 10902 81.5665
0.8914 2.17519 11796 78.4374
0.902254 2.08894 11894 75.3274
0.912774 2.08134 12060 75.0531
0.923682 1.98664 12942 71.6383
0.934704 1.94701 13224 70.2092
0.946056 1.89512 14042 68.338
0.957461 1.83348 14400 66.1152
0.969088 1.77069 15054 63.8511
0.980756 1.7419 15194 62.8129
0.992313 1.67041 15768 60.235
1.00427 1.6034 16626 57.8187
1.0163 1.56971 17168 56.6037
1.02842 1.51185 17334 54.5173
1.04065 1.48383 18564 53.5071
1.05325 1.47203 19214 53.0816
1.06615 1.37253 20298 49.4936
1.07882 1.34813 19800 48.6137
1.09171 1.31319 21434 47.3535
1.10469 1.2712 21630 45.8395
1.1179 1.25018 22976 45.0814
1.13133 1.19331 23370 43.0308
1.14472 1.15075 24240 41.4959
1.15877 1.12789 26642 40.6718
1.17281 1.09907 25518 39.6325
1.18671 1.0626 27498 38.3173
1.20092 1.03514 27944 37.3273
1.21541 1.00125 29778 36.1052
1.23005 0.963255 30158 34.735
1.24487 0.934344 32076 33.6925
1.25995 0.904626 32430 32.6209
1.27496 0.87871 33602 31.6863
1.29008 0.836576 34584 30.167
1.30561 0.819731 36842 29.5595
1.32148 0.807196 38070 29.1075
1.33731 0.761383 38402 27.4555
1.35304 0.740306 39600 26.6955
1.36931 0.724295 42786 26.1181
1.38597 0.69484 43754 25.056
1.40251 0.673602 44190 24.2901
1.41927 0.640406 47042 23.0931
1.43629 0.626596 48000 22.5951
1.45349 0.611925 50210 22.066
1.47092 0.584761 51678 21.0865
1.48857 0.574798 54050 20.7272
1.50651 0.545996 56010 19.6886
1.5246 0.530378 57782 19.1255
1.54296 0.514154 60306 18.5404
1.5614 0.497243 61244 17.9306
1.57996 0.477152 64086 17.2061
1.59904 0.46065 67706 16.6111
1.61841 0.444009 69486 16.011
1.63786 0.425317 71426 15.337
1.65727 0.418625 72882 15.0956
1.67716 0.398205 78230 14.3593
1.69752 0.387425 80378 13.9706
1.71789 0.374282 82242 13.4966
1.73855 0.358713 86546 12.9352
1.75938 0.348267 87750 12.5585
1.78034 0.335009 91922 12.0804
1.80163 0.322119 94890 11.6156
1.82321 0.312097 99062 11.2542
1.84528 0.300612 103898 10.8401
1.86742 0.290495 105090 10.4753
1.88971 0.282508 109874 10.1872
1.91235 0.27147 114110 9.7892
1.93516 0.261005 116850 9.41187
1.95828 0.251475 122672 9.0682
1.98195 0.243223 128874 8.77063
2.00592 0.234824 131714 8.46778
2.02983 0.225715 134822 8.13928
2.05418 0.215406 142866 7.76755
2.07887 0.209804 145514 7.56554
2.10372 0.203339 151880 7.33241
2.12915 0.195933 159746 7.06533
2.15486 0.188062 162858 6.78152
2.18054 0.181729 167474 6.55317
2.20649 0.174211 174110 6.28207
2.23302 0.16953 183336 6.11325
2.25999 0.163259 189146 5.88712
2.28711 0.158256 194354 5.70672
2.31452 0.152552 202496 5.50102
2.3423 0.148027 209754 5.33786
2.37031 0.14195 215618 5.11871
2.39862 0.137956 224600 4.97469
2.42748 0.13367 235370 4.82014
2.45668 0.129788 240794 4.68017
2.48608 0.125929 250560 4.54101
2.5159 0.121356 259874 4.37609
2.54615 0.117908 270224 4.25176
2.57673 0.114564 278570 4.13118
2.60767 0.111968 290216 4.03758
2.63893 0.108984 298370 3.92996
2.67053 0.106113 310928 3.82643
2.70255 0.103231 321522 3.72252
2.73501 0.101161 334640 3.64786
2.76784 0.0988045 345302 3.56289
2.80103 0.0969754 358736 3.49694
2.83468 0.0952942 372320 3.43631
2.86869 0.0941986 384386 3.39681
2.90306 0.0933593 398576 3.36654
2.93788 0.0921661 414032 3.32351
2.97314 0.091612 428570 3.30353
3.00878 0.0909537 443420 3.27979
3.04485 0.0910051 460880 3.28165
3.08141 0.0913328 477608 3.29346
3.11839 0.0924571 494666 3.33401
3.15587 0.0929724 514172 3.35259
3.19377 0.0940978 531200 3.39317
3.23206 0.0950888 549944 3.42891
3.27078 0.0980132 569924 3.53436
3.31006 0.100515 593642 3.62457
3.34977 0.103839 610856 3.74446
3.38996 0.107631 637756 3.8812
3.43072 0.11136 659240 4.01563
3.47187 0.11715 681752 4.22442
3.51352 0.122378 708404 4.41294
3.55566 0.128765 731720 4.64328
3.59831 0.136696 761324 4.92928
3.64146 0.145039 785624 5.2301
3.68509 0.153549 815932 5.53698
3.72935 0.165863 848150 5.98101
3.77412 0.178995 875876 6.45457
3.81939 0.193041 909872 6.96106
3.86521 0.207896 940708 7.49675
3.91154 0.225338 975368 8.1257
3.95847 0.246759 1012826 8.89814
4.00597 0.272316 1047892 9.81974
4.05405 0.291811 1088600 10.5227
4.10276 0.320387 1127762 11.5532
4.15198 0.358142 1166140 12.9146
