# in Mpc/h Units 
# D1 = 0.406289 
# k P N P(z=0)
0.020944 4091.5 6 24786.4
0.0296192 3363.94 12 20378.8
0.036276 2733.19 8 16557.7
0.0418879 2329.42 6 14111.7
0.0468321 2073.2 24 12559.5
0.051302 2056.73 24 12459.7
0.0592384 1660.12 12 10057
0.0628319 1743.37 30 10561.4
0.0662306 1724.22 24 10445.4
0.0694632 1565.92 24 9486.35
0.072552 1454.89 8 8813.78
0.0755145 1470.89 24 8910.7
0.0783651 1347.21 48 8161.44
0.0837758 1454.35 6 8810.5
0.0863541 1143.5 48 6927.37
0.0888577 1094.14 36 6628.3
0.0912926 1052.6 24 6376.69
0.0936642 1075.04 24 6512.59
0.0959772 1067.27 48 6465.53
0.0982358 924.859 24 5602.81
0.102604 737.843 24 4469.87
0.10472 668.354 30 4048.9
0.106794 741.77 72 4493.66
0.108828 875.237 32 5302.21
0.112787 680.94 72 4125.15
0.114715 674.464 48 4085.92
0.118477 771.414 12 4673.24
0.120314 706.54 48 4280.24
0.122123 701.513 48 4249.78
0.123906 700.672 48 4244.69
0.125664 642.888 30 3894.63
0.127397 755.129 24 4574.59
0.129107 662.8 72 4015.26
0.132461 606.037 24 3671.38
0.134107 617.12 96 3738.53
0.135732 617.138 48 3738.63
0.137339 630.506 24 3819.62
0.138926 632.49 24 3831.64
0.140496 519.856 72 3149.3
0.142049 509.872 48 3088.82
0.145104 824.5 8 4994.84
0.146608 593.416 54 3594.92
0.148632 496.29 132 3006.53
0.151029 464.598 24 2814.55
0.152474 462.197 72 2800
0.153906 503.079 96 3047.66
0.15673 445.645 48 2699.72
0.158123 397.77 48 2409.7
0.160531 421.357 96 2552.59
0.163577 457.535 72 2771.75
0.164913 377.31 96 2285.75
0.167552 433.45 6 2625.85
0.169502 425.041 192 2574.91
0.172283 407.142 72 2466.48
0.173974 381.056 96 2308.44
0.17523 384.068 48 2326.69
0.178418 368.744 84 2233.86
0.180167 329.57 120 1996.54
0.181741 395.494 80 2395.91
0.184179 328.742 144 1991.53
0.187328 408.133 24 2472.48
0.188867 319.766 150 1937.15
0.191267 307.098 120 1860.41
0.193903 308.712 168 1870.18
0.196472 345.637 24 2093.87
0.198088 318.39 264 1928.82
0.199793 282.876 48 1713.67
