# in Mpc/h Units 
# D1 = 0.215648 
# k P N P(z=0)
0.020944 1150.31 6 24735.8
0.0296192 945.642 12 20334.7
0.036276 774.962 8 16664.4
0.0418879 663.902 6 14276.3
0.0468321 592.71 24 12745.4
0.051302 568.73 24 12229.7
0.0592384 484.155 12 10411.1
0.0628319 487.517 30 10483.4
0.0662306 476.178 24 10239.5
0.0694632 443.444 24 9535.64
0.072552 417.657 8 8981.12
0.0755145 410.144 24 8819.55
0.0783651 381.892 48 8212.03
0.0837758 379.56 6 8161.9
0.0863541 323.885 48 6964.68
0.0888577 307.412 36 6610.45
0.0912926 293.906 24 6320.03
0.0936642 291.172 24 6261.24
0.0959772 282.538 48 6075.59
0.0982358 256.987 24 5526.13
0.102604 219.602 24 4722.24
0.10472 205.582 30 4420.75
0.106794 215.04 72 4624.12
0.108828 230.707 32 4961.02
0.112787 199.055 72 4280.4
0.114715 196.545 48 4226.42
0.118477 206.033 12 4430.44
0.120314 197.717 48 4251.61
0.122123 195.933 48 4213.27
0.123906 194.468 48 4181.76
0.125664 183.549 30 3946.95
0.127397 200.068 24 4302.18
0.129107 184.2 72 3960.95
0.132461 173.397 24 3728.64
0.134107 173.163 96 3723.63
0.135732 171.032 48 3677.79
0.137339 173.581 24 3732.62
0.138926 170.675 24 3670.12
0.140496 152.268 72 3274.3
0.142049 147.955 48 3181.56
0.145104 187.875 8 4039.98
0.146608 157.628 54 3389.56
0.148632 140.154 132 3013.82
0.151029 133.527 24 2871.32
0.152474 130.341 72 2802.8
0.153906 135.292 96 2909.27
0.15673 123.816 48 2662.5
0.158123 115.258 48 2478.46
0.160531 118.672 96 2551.86
0.163577 120.079 72 2582.12
0.164913 109.391 96 2352.29
0.167552 120.763 6 2596.85
0.169502 113.123 192 2432.55
0.172283 110.038 72 2366.2
0.173974 106.02 96 2279.81
0.17523 105.391 48 2266.27
0.178418 102.21 84 2197.87
0.180167 94.9542 120 2041.85
0.181741 105.222 80 2262.65
0.184179 93.5964 144 2012.66
0.187328 104.874 24 2255.17
0.188867 92.1074 150 1980.64
0.191267 88.2909 120 1898.57
0.193903 88.9205 168 1912.11
0.196472 91.9555 24 1977.37
0.198088 88.6615 264 1906.54
0.199793 81.804 48 1759.08
0.202698 84.0958 144 1808.36
0.205919 85.2592 72 1833.38
0.207757 86.6778 180 1863.88
0.21056 79.0112 246 1699.02
0.213587 74.2732 72 1597.14
0.215528 79.3369 240 1706.03
0.218352 69.5518 104 1495.61
0.219662 71.9379 144 1546.92
0.223423 62.5491 240 1345.03
0.22618 69.5046 192 1494.6
0.228278 64.3697 120 1384.18
0.231217 63.1009 246 1356.9
0.234628 61.3172 288 1318.54
0.237806 62.7338 156 1349
0.239714 59.9897 216 1289.99
0.242607 62.8045 264 1350.52
