# in Mpc/h Units 
# D1 = 0.066996 
# k P N P(z=0)
0.020944 110.974 6 24724.2
0.0296192 91.2077 12 20320.4
0.036276 75.247 8 16764.5
0.0418879 64.6759 6 14409.3
0.0468321 57.8788 24 12895
0.051302 54.1377 24 12061.5
0.0592384 47.9877 12 10691.3
0.0628319 46.7561 30 10416.9
0.0662306 45.1834 24 10066.6
0.0694632 42.944 24 9567.61
0.072552 40.8666 8 9104.8
0.0755145 39.3146 24 8759.03
0.0783651 37.0481 48 8254.07
0.0837758 34.362 6 7655.62
0.0863541 31.4177 48 6999.65
0.0888577 29.7473 36 6627.5
0.0912926 28.2536 24 6294.7
0.0936642 27.2306 24 6066.8
0.0959772 26.0809 48 5810.65
0.0982358 24.6001 24 5480.74
0.102604 22.2506 24 4957.28
0.10472 21.3402 30 4754.46
0.106794 21.2348 72 4730.97
0.108828 21.3023 32 4745.99
0.112787 19.8626 72 4425.26
0.114715 19.5511 48 4355.85
0.118477 19.3846 12 4318.75
0.120314 19.0233 48 4238.25
0.122123 18.8235 48 4193.74
0.123906 18.5846 48 4140.52
0.125664 18.0743 30 4026.84
0.127397 18.3877 24 4096.65
0.129107 17.7313 72 3950.42
0.132461 17.0561 24 3799.98
0.134107 16.7913 96 3740.98
0.135732 16.4978 48 3675.6
0.137339 16.3771 24 3648.7
0.138926 16.0392 24 3573.42
0.140496 15.2607 72 3399.97
0.142049 14.8647 48 3311.75
0.145104 15.4483 8 3441.78
0.146608 14.4893 54 3228.12
0.148632 13.6556 132 3042.38
0.151029 13.1095 24 2920.71
0.152474 12.7709 72 2845.26
0.153906 12.7385 96 2838.04
0.15673 12.0239 48 2678.83
0.158123 11.6217 48 2589.24
0.160531 11.4779 96 2557.2
0.163577 11.1797 72 2490.77
0.164913 10.7866 96 2403.19
0.167552 10.9974 6 2450.14
0.169502 10.5411 192 2348.49
0.172283 10.3093 72 2296.84
0.173974 10.104 96 2251.11
0.17523 10.0141 48 2231.07
0.178418 9.76877 84 2176.41
0.180167 9.46079 120 2107.8
0.181741 9.70519 80 2162.25
