# in Mpc/h Units 
# D1 = 0.0951458 
# k P N P(z=0)
0.020944 223.885 6 24731.3
0.0296192 184.02 12 20327.6
0.036276 151.622 8 16748.8
0.0418879 130.242 6 14387
0.0468321 116.51 24 12870.1
0.051302 109.498 24 12095.6
0.0592384 96.3163 12 10639.5
0.0628319 94.438 30 10432
0.0662306 91.4497 24 10101.9
0.0694632 86.5821 24 9564.2
0.072552 82.2409 8 9084.65
0.0755145 79.4001 24 8770.85
0.0783651 74.6656 48 8247.86
0.0837758 70.1875 6 7753.19
0.0863541 63.3086 48 6993.32
0.0888577 59.9582 36 6623.22
0.0912926 57.0305 24 6299.81
0.0936642 55.2594 24 6104.17
0.0959772 53.0494 48 5860.05
0.0982358 49.697 24 5489.73
0.102604 44.4664 24 4911.93
0.10472 42.4731 30 4691.75
0.106794 42.6526 72 4711.57
0.108828 43.3235 32 4785.69
0.112787 39.8088 72 4397.43
0.114715 39.2062 48 4330.87
0.118477 39.2256 12 4333.01
0.120314 38.396 48 4241.37
0.122123 37.9962 48 4197.21
0.123906 37.5659 48 4149.68
0.125664 36.2974 30 4009.56
0.127397 37.4499 24 4136.86
0.129107 35.7653 72 3950.78
0.132461 34.2603 24 3784.53
0.134107 33.8242 96 3736.35
0.135732 33.2394 48 3671.76
0.137339 33.1947 24 3666.81
0.138926 32.4941 24 3589.43
0.140496 30.5497 72 3374.64
0.142049 29.7193 48 3282.91
0.145104 32.0812 8 3543.82
0.146608 29.5021 54 3258.92
0.148632 27.4821 132 3035.79
0.151029 26.3603 24 2911.86
0.152474 25.6568 72 2834.15
0.153906 25.7899 96 2848.85
0.15673 24.2068 48 2673.98
0.158123 23.2135 48 2564.25
0.160531 23.1279 96 2554.8
0.163577 22.667 72 2503.88
0.164913 21.6687 96 2393.61
0.167552 22.4792 6 2483.14
0.169502 21.3886 192 2362.66
0.172283 20.9041 72 2309.15
0.173974 20.4369 96 2257.54
0.17523 20.2545 48 2237.39
0.178418 19.7288 84 2179.32
0.180167 18.9533 120 2093.66
0.181741 19.7443 80 2181.04
0.184179 18.5893 144 2053.44
0.187328 19.308 24 2132.84
0.188867 18.1988 150 2010.31
0.191267 17.6691 120 1951.79
0.193903 17.5934 168 1943.44
0.196472 17.4984 24 1932.95
0.198088 17.1924 264 1899.14
0.199793 16.3944 48 1810.99
0.202698 16.3391 144 1804.88
0.205919 16.0447 72 1772.36
0.207757 16.0739 180 1775.58
0.21056 15.1033 246 1668.37
0.213587 14.5252 72 1604.51
0.215528 14.7267 240 1626.77
0.218352 13.5645 104 1498.39
0.219662 13.6801 144 1511.16
0.223423 12.5495 240 1386.27
0.22618 12.9801 192 1433.83
0.228278 12.4478 120 1375.03
0.231217 12.1201 246 1338.83
0.234628 11.8601 288 1310.11
0.237806 11.8827 156 1312.61
0.239714 11.5211 216 1272.66
0.242607 11.5929 264 1280.59
0.245954 11.2262 264 1240.09
0.248695 10.8261 192 1195.89
0.252641 10.4914 318 1158.92
0.255182 10.3428 248 1142.5
0.257969 10.3924 336 1147.98
0.260901 10.0796 264 1113.43
0.263594 10.206 120 1127.39
0.266618 9.78315 420 1080.69
0.269843 9.58748 264 1059.07
0.273272 9.16478 366 1012.38
0.275985 9.01057 336 995.343
0.280415 8.92076 456 985.422
0.283902 8.27636 384 914.24
0.287082 8.26195 432 912.648
0.291553 7.92004 296 874.879
0.29372 7.91256 390 874.053
0.297469 7.6128 444 840.94
0.301416 7.53465 600 832.307
0.304904 7.30877 408 807.356
0.308899 7.03146 408 776.723
0.311881 7.03139 384 776.715
0.316099 6.88983 774 761.078
0.320152 6.74615 432 745.206
0.323319 6.50355 456 718.407
0.327249 6.4923 620 717.165
0.331125 6.19853 600 684.714
0.335425 6.00124 582 662.921
0.339086 5.99148 576 661.843
0.342966 5.77864 768 638.332
0.347538 5.83165 744 644.188
0.352007 5.56288 648 614.497
0.356145 5.1982 666 574.214
0.360285 5.16518 960 570.566
0.365066 4.96545 752 548.503
0.368573 5.10811 552 564.262
0.372864 4.95379 984 547.216
0.378105 4.71726 1062 521.088
0.382338 4.72975 648 522.467
0.386795 4.52775 1140 500.153
0.391574 4.40594 864 486.698
0.396297 4.27185 1062 471.885
0.401127 4.27194 968 471.896
0.405513 3.99144 1248 440.911
0.410547 3.99909 864 441.755
0.41537 3.85041 1404 425.332
0.420644 3.7896 1086 418.614
0.425289 3.69416 1272 408.071
0.430681 3.5588 1392 393.12
0.436011 3.5671 1376 394.036
0.440941 3.40197 1110 375.795
