# in Mpc/h Units 
# D1 = 0.122251 
# k P N P(z=0)
0.020944 370.14 6 24766.5
0.0296192 304.148 12 20350.8
0.036276 250.261 8 16745.2
0.0418879 214.805 6 14372.8
0.0468321 192.056 24 12850.7
0.051302 181.478 24 12142.9
0.0592384 158.379 12 10597.3
0.0628319 156.276 30 10456.6
0.0662306 151.696 24 10150.1
0.0694632 143.052 24 9571.77
0.072552 135.669 8 9077.76
0.0755145 131.329 24 8787.38
0.0783651 123.294 48 8249.7
0.0837758 117.782 6 7880.9
0.0863541 104.577 48 6997.33
0.0888577 99.066 36 6628.61
0.0912926 94.2602 24 6307.05
0.0936642 91.9578 24 6153
0.0959772 88.2414 48 5904.32
0.0982358 82.2298 24 5502.09
0.102604 72.807 24 4871.59
0.10472 69.0245 30 4618.51
0.106794 70.1263 72 4692.23
0.108828 72.0518 32 4821.06
0.112787 65.3847 72 4374.96
0.114715 64.419 48 4310.34
0.118477 65.0428 12 4352.08
0.120314 63.6217 48 4257
0.122123 62.8382 48 4204.57
0.123906 62.1933 48 4161.42
0.125664 59.6214 30 3989.33
0.127397 62.8132 24 4202.9
0.129107 59.0819 72 3953.23
0.132461 56.4222 24 3775.27
0.134107 55.7772 96 3732.11
0.135732 54.8717 48 3671.53
0.137339 55.1367 24 3689.26
0.138926 54.0559 24 3616.94
0.140496 50.0489 72 3348.83
0.142049 48.6037 48 3252.13
0.145104 54.75 8 3663.38
0.146608 49.2648 54 3296.36
0.148632 45.3767 132 3036.2
0.151029 43.3862 24 2903.01
0.152474 42.1385 72 2819.53
0.153906 42.8945 96 2870.12
0.15673 39.8138 48 2663.98
0.158123 37.941 48 2538.68
0.160531 38.1934 96 2555.56
0.163577 37.6952 72 2522.23
0.164913 35.75 96 2392.07
0.167552 37.7425 6 2525.39
0.169502 35.5853 192 2381.05
0.172283 34.8187 72 2329.76
0.173974 33.9345 96 2270.6
0.17523 33.577 48 2246.67
0.178418 32.6419 84 2184.1
0.180167 31.1128 120 2081.79
0.181741 32.8802 80 2200.05
0.184179 30.5691 144 2045.41
0.187328 32.3826 24 2166.76
0.188867 29.9305 150 2002.68
0.191267 29.0237 120 1942.01
0.193903 28.8926 168 1933.23
0.196472 28.962 24 1937.88
0.198088 28.4448 264 1903.27
0.199793 26.7974 48 1793.04
0.202698 26.9626 144 1804.09
0.205919 26.7192 72 1787.81
0.207757 26.8595 180 1797.2
0.21056 25.0381 246 1675.33
0.213587 23.998 72 1605.73
0.215528 24.6074 240 1646.51
0.218352 22.3705 104 1496.83
0.219662 22.6867 144 1517.99
0.223423 20.5242 240 1373.3
0.22618 21.6219 192 1446.75
0.228278 20.5934 120 1377.93
0.231217 20.0448 246 1341.22
0.234628 19.6336 288 1313.7
0.237806 19.7579 156 1322.02
0.239714 19.0896 216 1277.3
0.242607 19.3215 264 1292.82
0.245954 18.6943 264 1250.85
0.248695 17.8782 192 1196.25
0.252641 17.2515 318 1154.31
0.255182 17.0705 248 1142.21
0.257969 17.1978 336 1150.72
0.260901 16.6431 264 1113.61
0.263594 17.0204 120 1138.86
0.266618 16.2521 420 1087.44
0.269843 15.9609 264 1067.96
0.273272 15.1525 366 1013.87
0.275985 14.9656 336 1001.36
0.280415 14.9133 456 997.867
0.283902 13.6747 384 914.99
0.287082 13.7086 432 917.259
0.291553 13.1019 296 876.661
0.29372 13.1753 390 881.577
0.297469 12.6088 444 843.666
0.301416 12.5495 600 839.701
0.304904 12.1367 408 812.082
0.308899 11.6413 408 778.933
0.311881 11.65 384 779.514
0.316099 11.4403 774 765.48
0.320152 11.1875 432 748.569
0.323319 10.7329 456 718.151
0.327249 10.7983 620 722.528
0.331125 10.2484 600 685.73
0.335425 9.87578 582 660.799
0.339086 9.96572 576 666.817
0.342966 9.56934 768 640.295
0.347538 9.77608 744 654.128
0.352007 9.26577 648 619.982
0.356145 8.57217 666 573.573
0.360285 8.57173 960 573.544
0.365066 8.18697 752 547.799
0.368573 8.55019 552 572.103
0.372864 8.2729 984 553.548
0.378105 7.82501 1062 523.58
0.382338 7.90697 648 529.064
0.386795 7.51731 1140 502.992
0.391574 7.31654 864 489.557
0.396297 7.10707 1062 475.542
0.401127 7.1332 968 477.29
0.405513 6.59195 1248 441.074
0.410547 6.65442 864 445.254
0.41537 6.36949 1404 426.189
0.420644 6.30515 1086 421.885
0.425289 6.16085 1272 412.229
0.430681 5.92002 1392 396.115
0.436011 5.97429 1376 399.746
0.440941 5.66288 1110 378.909
0.446174 5.53932 1740 370.642
0.45185 5.4687 1584 365.916
0.457529 5.2903 1368 353.98
0.462665 5.21616 1662 349.019
0.467842 5.08465 1536 340.22
0.473473 4.9354 1820 330.233
0.479577 4.71627 1902 315.571
0.485197 4.6802 1704 313.157
0.490809 4.61129 2040 308.546
0.497084 4.32619 2088 289.47
0.503027 4.23466 1842 283.346
0.508843 4.07691 2456 272.79
0.51514 4.09297 1968 273.865
0.521205 3.9814 2382 266.4
0.527271 3.83388 2352 256.529
0.533802 3.73166 2604 249.69
0.539882 3.61198 2280 241.681
0.546709 3.64857 2990 244.13
0.553468 3.45048 2880 230.876
0.559954 3.34934 2508 224.108
0.566543 3.33909 3126 223.422
0.573496 3.26083 3216 218.186
0.580523 3.1041 3032 207.699
0.587241 3.07903 3294 206.021
0.594316 2.97958 3540 199.367
0.601466 2.81362 3408 188.262
0.609018 2.8552 4014 191.044
0.61634 2.75635 3728 184.43
0.623417 2.68792 3588 179.851
0.630695 2.56742 4230 171.789
0.638291 2.47906 4176 165.876
0.645683 2.42286 4158 162.116
0.653416 2.40163 4652 160.696
0.660988 2.31929 4584 155.186
0.669506 2.22796 5454 149.075
0.677708 2.17643 4884 145.627
0.685505 2.11454 5000 141.486
0.694 2.09548 5934 140.211
0.702333 2.01261 5376 134.666
0.710789 1.98097 5898 132.549
0.719251 1.90329 6216 127.351
0.727942 1.82077 6104 121.83
0.736661 1.78448 6618 119.402
0.745211 1.76959 6480 118.405
0.754127 1.72778 6918 115.607
0.762976 1.65988 7304 111.064
0.772239 1.59285 7338 106.579
0.781657 1.59065 8376 106.432
0.791082 1.52513 7590 102.048
0.800591 1.47516 8780 98.7043
0.810283 1.43702 8496 96.1525
0.820075 1.41548 9294 94.7114
0.829801 1.33193 8828 89.1206
0.839624 1.32795 9846 88.8543
0.849851 1.28592 10248 86.042
0.860395 1.23639 10626 82.7285
0.870624 1.21055 10520 80.9989
0.880856 1.17113 10902 78.3613
0.8914 1.12912 11796 75.5507
0.902254 1.0878 11894 72.7859
0.912774 1.07802 12060 72.1315
0.923682 1.02901 12942 68.8523
0.934704 1.00791 13224 67.4405
0.946056 0.978304 14042 65.4594
0.957461 0.948338 14400 63.4543
0.969088 0.915117 15054 61.2314
0.980756 0.898745 15194 60.136
0.992313 0.868599 15768 58.1189
1.00427 0.825976 16626 55.2669
1.0163 0.810649 17168 54.2414
1.02842 0.785152 17334 52.5353
1.04065 0.764497 18564 51.1533
1.05325 0.758617 19214 50.7599
1.06615 0.70804 20298 47.3757
1.07882 0.691053 19800 46.2391
1.09171 0.678855 21434 45.4229
1.10469 0.653899 21630 43.7531
1.1179 0.64114 22976 42.8994
1.13133 0.612211 23370 40.9637
1.14472 0.590427 24240 39.5061
1.15877 0.577935 26642 38.6702
1.17281 0.565497 25518 37.838
1.18671 0.543377 27498 36.3579
1.20092 0.528634 27944 35.3715
1.21541 0.511232 29778 34.2071
1.23005 0.491701 30158 32.9003
1.24487 0.477278 32076 31.9352
1.25995 0.462258 32430 30.9302
1.27496 0.450621 33602 30.1515
1.29008 0.427192 34584 28.5839
1.30561 0.415042 36842 27.7709
1.32148 0.408468 38070 27.331
1.33731 0.387397 38402 25.9212
1.35304 0.377055 39600 25.2291
1.36931 0.366926 42786 24.5514
1.38597 0.351746 43754 23.5357
1.40251 0.341442 44190 22.8463
1.41927 0.324418 47042 21.7072
1.43629 0.317224 48000 21.2258
1.45349 0.310537 50210 20.7783
1.47092 0.295215 51678 19.7531
1.48857 0.289596 54050 19.3772
1.50651 0.275699 56010 18.4473
1.5246 0.266357 57782 17.8222
1.54296 0.260798 60306 17.4503
1.5614 0.249299 61244 16.6809
1.57996 0.241023 64086 16.1271
1.59904 0.231431 67706 15.4853
1.61841 0.223611 69486 14.962
1.63786 0.213653 71426 14.2958
1.65727 0.209152 72882 13.9946
1.67716 0.199664 78230 13.3597
1.69752 0.193264 80378 12.9315
1.71789 0.186344 82242 12.4684
1.73855 0.179283 86546 11.996
1.75938 0.17395 87750 11.6392
1.78034 0.167621 91922 11.2157
1.80163 0.160917 94890 10.7671
1.82321 0.154516 99062 10.3388
1.84528 0.149273 103898 9.98803
1.86742 0.143938 105090 9.63107
1.88971 0.140329 109874 9.38954
1.91235 0.134068 114110 8.97066
1.93516 0.129292 116850 8.65104
1.95828 0.123569 122672 8.26816
1.98195 0.119398 128874 7.98904
2.00592 0.115056 131714 7.69852
2.02983 0.110102 134822 7.36704
2.05418 0.106251 142866 7.10939
2.07887 0.102645 145514 6.8681
2.10372 0.0991276 151880 6.63273
2.12915 0.0948306 159746 6.34521
2.15486 0.0919767 162858 6.15426
2.18054 0.0886737 167474 5.93325
2.20649 0.0847955 174110 5.67376
2.23302 0.0823135 183336 5.50769
2.25999 0.0790175 189146 5.28715
2.28711 0.0764802 194354 5.11737
2.31452 0.0736282 202496 4.92654
2.3423 0.0712694 209754 4.76871
2.37031 0.0683476 215618 4.57321
2.39862 0.0662193 224600 4.4308
2.42748 0.0639324 235370 4.27778
2.45668 0.0617278 240794 4.13028
2.48608 0.0601083 250560 4.02191
2.5159 0.057804 259874 3.86772
2.54615 0.0563138 270224 3.76801
2.57673 0.0544861 278570 3.64572
2.60767 0.0533523 290216 3.56986
2.63893 0.0518542 298370 3.46962
2.67053 0.0504621 310928 3.37647
2.70255 0.0491126 321522 3.28617
2.73501 0.0481368 334640 3.22088
2.76784 0.0471091 345302 3.15212
2.80103 0.0463527 358736 3.10151
2.83468 0.0454223 372320 3.03926
2.86869 0.0453164 384386 3.03217
2.90306 0.0445726 398576 2.9824
2.93788 0.0445734 414032 2.98245
2.97314 0.0443171 428570 2.9653
3.00878 0.0442111 443420 2.95821
3.04485 0.044337 460880 2.96664
3.08141 0.0444931 477608 2.97708
3.11839 0.0451839 494666 3.0233
3.15587 0.0458174 514172 3.06569
3.19377 0.0464842 531200 3.1103
3.23206 0.0475739 549944 3.18322
3.27078 0.049143 569924 3.28821
3.31006 0.0508814 593642 3.40453
3.34977 0.0527579 610856 3.53008
3.38996 0.0551577 637756 3.69066
3.43072 0.0575669 659240 3.85187
3.47187 0.0609706 681752 4.07961
3.51352 0.0637396 708404 4.26489
3.55566 0.0679987 731720 4.54986
3.59831 0.0722914 761324 4.83709
3.64146 0.0779164 785624 5.21347
3.68509 0.0833427 815932 5.57655
3.72935 0.0906012 848150 6.06223
3.77412 0.0985864 875876 6.59652
3.81939 0.106639 909872 7.1353
3.86521 0.116975 940708 7.82695
3.91154 0.128753 975368 8.61497
3.95847 0.141333 1012826 9.45673
4.00597 0.157362 1047892 10.5293
4.05405 0.171868 1088600 11.4999
4.10276 0.190222 1127762 12.728
4.15198 0.217436 1166140 14.5489
4.20175 0.237541 1209440 15.8941
4.25218 0.271644 1255802 18.176
4.30322 0.307764 1298860 20.5928
4.35482 0.345893 1347110 23.1441
4.40705 0.401261 1395124 26.8488
4.45993 0.449785 1448666 30.0956
4.51349 0.511071 1501036 34.1963
4.56763 0.599235 1552442 40.0954
4.6224 0.64435 1611310 43.1142
4.67785 0.807934 1669244 54.0597
4.73396 0.906966 1729786 60.6861
4.79079 1.01873 1796522 68.1645
4.84827 1.17552 1856476 78.6552
4.90642 1.38748 1928050 92.8379
4.96533 1.58191 1998290 105.847
5.02487 1.80249 2065786 120.606
5.0851 2.00286 2145058 134.014
5.14613 2.19774 2224298 147.053
5.20788 2.40124 2303434 160.669
5.27036 2.62599 2388202 175.708
5.33364 2.61731 2478599 175.127
5.39744 0.652073 2508700 43.6309
5.46211 0.218753 2510380 14.637
5.52769 0.184285 2512288 12.3307
