# in Mpc/h Units 
# D1 = 0.215648 
# k P N P(z=0)
0.020944 11.5661 6 248.713
0.0296192 9.37341 12 201.562
0.036276 7.74505 8 166.546
0.0418879 6.60024 6 141.929
0.0468321 5.94711 24 127.884
0.051302 5.5488 24 119.319
0.0592384 4.95045 12 106.452
0.0628319 4.80406 30 103.305
0.0662306 4.62867 24 99.533
0.0694632 4.41189 24 94.8714
0.072552 4.22205 8 90.7891
0.0755145 4.04314 24 86.942
0.0783651 3.80595 48 81.8416
0.0837758 3.51361 6 75.5553
0.0863541 3.22922 48 69.4397
0.0888577 3.06093 36 65.821
0.0912926 2.89882 24 62.3349
0.0936642 2.7872 24 59.9347
0.0959772 2.65465 48 57.0845
0.0982358 2.52308 24 54.2553
0.102604 2.31339 24 49.7462
0.10472 2.19737 30 47.2513
0.106794 2.18897 72 47.0708
0.108828 2.16646 32 46.5867
0.112787 2.05762 72 44.2461
0.114715 2.01806 48 43.3955
0.118477 2.00298 12 43.0713
0.120314 1.96064 48 42.1607
0.122123 1.93083 48 41.5198
0.123906 1.90296 48 40.9205
0.125664 1.86807 30 40.1702
0.127397 1.87186 24 40.2516
0.129107 1.81248 72 38.9747
0.132461 1.74737 24 37.5746
0.134107 1.7216 96 37.0205
0.135732 1.68911 48 36.3219
0.137339 1.67208 24 35.9558
0.138926 1.63899 24 35.2441
0.140496 1.57187 72 33.8009
0.142049 1.53343 48 32.9742
0.145104 1.5014 8 32.2854
0.146608 1.4848 54 31.9285
0.148632 1.40156 132 30.1386
0.151029 1.34679 24 28.9607
0.152474 1.31218 72 28.2165
0.153906 1.29997 96 27.954
0.15673 1.23023 48 26.4544
0.158123 1.20653 48 25.9448
0.160531 1.1759 96 25.2861
0.163577 1.14089 72 24.5332
0.164913 1.11206 96 23.9132
0.167552 1.03812 6 22.3233
0.169502 1.07539 192 23.1248
0.172283 1.05221 72 22.6263
0.173974 1.03466 96 22.2488
0.17523 1.02346 48 22.0081
0.178418 0.998764 84 21.477
0.180167 0.977524 120 21.0203
0.181741 0.985104 80 21.1833
0.184179 0.955749 144 20.552
0.187328 0.957152 24 20.5822
0.188867 0.930803 150 20.0156
0.191267 0.917198 120 19.723
0.193903 0.896345 168 19.2746
0.196472 0.880218 24 18.9278
0.198088 0.874361 264 18.8019
0.199793 0.83973 48 18.0572
0.202698 0.830716 144 17.8634
0.205919 0.809941 72 17.4166
0.207757 0.796505 180 17.1277
0.21056 0.760977 246 16.3637
0.213587 0.736092 72 15.8286
0.215528 0.735062 240 15.8065
0.218352 0.694668 104 14.9378
0.219662 0.688236 144 14.7995
0.223423 0.651961 240 14.0195
0.22618 0.651652 192 14.0128
0.228278 0.636297 120 13.6827
0.231217 0.613043 246 13.1826
0.234628 0.603485 288 12.9771
0.237806 0.594983 156 12.7943
0.239714 0.584918 216 12.5778
0.242607 0.575466 264 12.3746
0.245954 0.562278 264 12.091
0.248695 0.549907 192 11.825
0.252641 0.537238 318 11.5525
0.255182 0.532698 248 11.4549
0.257969 0.524282 336 11.2739
0.260901 0.509835 264 10.9633
0.263594 0.507161 120 10.9058
0.266618 0.493304 420 10.6078
0.269843 0.479119 264 10.3028
0.273272 0.465591 366 10.0119
0.275985 0.459009 336 9.87034
0.280415 0.442754 456 9.52079
0.283902 0.422625 384 9.08796
0.287082 0.415528 432 8.93533
0.291553 0.398855 296 8.5768
