# in Mpc/h Units 
# D1 = 0.0349703 
# k P N P(z=0)
0.020944 0.304626 6 249.096
0.0296192 0.247937 12 202.741
0.036276 0.205073 8 167.69
0.0418879 0.175472 6 143.486
0.0468321 0.157961 24 129.166
0.051302 0.146459 24 119.762
0.0592384 0.131792 12 107.768
0.0628319 0.126983 30 103.835
0.0662306 0.122122 24 99.8603
0.0694632 0.116926 24 95.6122
0.072552 0.111859 8 91.4685
0.0755145 0.106721 24 87.2669
0.0783651 0.10105 48 82.6298
0.0837758 0.0906623 6 74.1357
0.0863541 0.085628 48 70.0191
0.0888577 0.0810967 36 66.3138
0.0912926 0.0768286 24 62.8237
0.0936642 0.0732079 24 59.863
0.0959772 0.0698512 48 57.1182
0.0982358 0.0667437 24 54.5772
0.102604 0.0617803 24 50.5185
0.10472 0.0593433 30 48.5258
0.106794 0.0582776 72 47.6543
0.108828 0.0571554 32 46.7367
0.112787 0.0548126 72 44.8209
0.114715 0.0538022 48 43.9947
0.118477 0.0525912 12 43.0045
0.120314 0.051873 48 42.4172
0.122123 0.0511325 48 41.8117
0.123906 0.0504345 48 41.241
0.125664 0.0496235 30 40.5778
0.127397 0.0492327 24 40.2582
0.129107 0.0482494 72 39.4541
0.132461 0.0466942 24 38.1824
0.134107 0.0458625 96 37.5023
0.135732 0.0450142 48 36.8087
0.137339 0.0441927 24 36.1369
0.138926 0.0433184 24 35.422
0.140496 0.0422069 72 34.5131
0.142049 0.0411761 48 33.6702
0.145104 0.0397385 8 32.4946
0.146608 0.0388897 54 31.8006
0.148632 0.037342 132 30.535
0.151029 0.035941 24 29.3894
0.152474 0.0350804 72 28.6856
0.153906 0.0344517 96 28.1716
0.15673 0.032945 48 26.9396
0.158123 0.0322908 48 26.4046
0.160531 0.0312687 96 25.5688
0.163577 0.03018 72 24.6786
0.164913 0.0296085 96 24.2112
0.167552 0.0287264 6 23.4899
0.169502 0.028426 192 23.2443
0.172283 0.0277818 72 22.7175
0.173974 0.0274295 96 22.4294
0.17523 0.0271588 48 22.2081
0.178418 0.026524 84 21.689
0.180167 0.0262248 120 21.4443
0.181741 0.0261132 80 21.3531
0.184179 0.0255875 144 20.9232
0.187328 0.0251972 24 20.6041
0.188867 0.0248988 150 20.36
0.191267 0.0244871 120 20.0234
0.193903 0.0239975 168 19.6231
0.196472 0.0236177 24 19.3125
0.198088 0.0232235 264 18.9901
0.199793 0.0227083 48 18.5689
0.202698 0.0221927 144 18.1472
0.205919 0.0215136 72 17.5919
0.207757 0.0210836 180 17.2403
0.21056 0.02034 246 16.6323
0.213587 0.0196115 72 16.0366
0.215528 0.0193505 240 15.8232
0.218352 0.0186211 104 15.2267
0.219662 0.0184213 144 15.0633
0.223423 0.0176098 240 14.3998
0.22618 0.0172461 192 14.1024
0.228278 0.0169402 120 13.8522
0.231217 0.0164358 246 13.4398
0.234628 0.0160991 288 13.1644
0.237806 0.015798 156 12.9182
0.239714 0.0155488 216 12.7145
0.242607 0.0152862 264 12.4997
0.245954 0.0150099 264 12.2738
0.248695 0.0147288 192 12.0439
0.252641 0.0144488 318 11.815
0.255182 0.0142426 248 11.6463
0.257969 0.0140331 336 11.475
0.260901 0.0136652 264 11.1742
0.263594 0.0134884 120 11.0296
0.266618 0.0131637 420 10.7641
0.269843 0.0128007 264 10.4673
0.273272 0.0124282 366 10.1627
0.275985 0.0122102 336 9.98444
0.280415 0.0117443 456 9.6035
0.283902 0.0113529 384 9.28343
0.287082 0.0111126 432 9.08695
0.291553 0.0106956 296 8.7459
0.29372 0.0105738 390 8.64633
0.297469 0.0103131 444 8.43312
0.301416 0.0100924 600 8.25267
0.304904 0.00985131 408 8.05554
0.308899 0.00963723 408 7.88048
0.311881 0.00950262 384 7.77041
0.316099 0.00926641 774 7.57726
0.320152 0.00906179 432 7.40993
0.323319 0.00889185 456 7.27098
0.327249 0.00872976 620 7.13843
0.331125 0.00847448 600 6.92969
0.335425 0.00821699 582 6.71914
0.339086 0.00806703 576 6.59651
0.342966 0.00787887 768 6.44265
0.347538 0.00763862 744 6.24619
0.352007 0.00743844 648 6.08251
0.356145 0.00717874 666 5.87015
0.360285 0.00705308 960 5.76739
0.365066 0.00688096 752 5.62665
0.368573 0.00678842 552 5.55098
0.372864 0.00659145 984 5.38991
0.378105 0.00642305 1062 5.25221
0.382338 0.00633477 648 5.18002
0.386795 0.00616612 1140 5.04211
0.391574 0.0059982 864 4.9048
0.396297 0.00584325 1062 4.7781
0.401127 0.00573164 968 4.68684
0.405513 0.00554247 1248 4.53215
0.410547 0.00542356 864 4.43491
0.41537 0.00527262 1404 4.31149
0.420644 0.00514917 1086 4.21054
0.425289 0.00505048 1272 4.12984
0.430681 0.00488007 1392 3.9905
0.436011 0.00478821 1376 3.91538
0.440941 0.00467427 1110 3.82221
0.446174 0.00456223 1740 3.73059
0.45185 0.00446358 1584 3.64993
0.457529 0.00431466 1368 3.52815
0.462665 0.00423691 1662 3.46457
0.467842 0.00413898 1536 3.38449
0.473473 0.00401178 1820 3.28048
0.479577 0.00391202 1902 3.1989
0.485197 0.0037907 1704 3.0997
0.490809 0.00371616 2040 3.03875
0.497084 0.00360928 2088 2.95135
0.503027 0.00352956 1842 2.88616
0.508843 0.00345481 2456 2.82504
0.51514 0.00334951 1968 2.73893
0.521205 0.00329511 2382 2.69445
0.527271 0.00320818 2352 2.62336
0.533802 0.00310942 2604 2.54261
0.539882 0.00304238 2280 2.48779
0.546709 0.00296187 2990 2.42196
0.553468 0.00287969 2880 2.35476
0.559954 0.00280048 2508 2.28998
0.566543 0.00274752 3126 2.24668
0.573496 0.00266844 3216 2.18201
0.580523 0.00258473 3032 2.11357
0.587241 0.00251795 3294 2.05896
0.594316 0.00249053 3540 2.03654
0.601466 0.00239719 3408 1.96022
0.609018 0.0023533 4014 1.92432
0.61634 0.00227515 3728 1.86042
0.623417 0.00223206 3588 1.82519
0.630695 0.0021762 4230 1.77951
0.638291 0.00209602 4176 1.71394
0.645683 0.00205279 4158 1.67859
0.653416 0.00200461 4652 1.63919
0.660988 0.00196043 4584 1.60307
0.669506 0.00190703 5454 1.55941
0.677708 0.00186335 4884 1.52368
0.685505 0.00180768 5000 1.47816
0.694 0.00176118 5934 1.44014
0.702333 0.00171335 5376 1.40103
0.710789 0.00168339 5898 1.37653
0.719251 0.00162825 6216 1.33144
0.727942 0.00160301 6104 1.3108
0.736661 0.00154904 6618 1.26667
0.745211 0.00151456 6480 1.23847
0.754127 0.00147775 6918 1.20837
0.762976 0.00144513 7304 1.1817
0.772239 0.00139853 7338 1.14359
0.781657 0.00136826 8376 1.11884
0.791082 0.00134926 7590 1.10331
0.800591 0.00130385 8780 1.06617
0.810283 0.00127803 8496 1.04506
0.820075 0.00125037 9294 1.02244
0.829801 0.00121298 8828 0.99187
0.839624 0.00118601 9846 0.969813
0.849851 0.00114849 10248 0.939134
0.860395 0.00112552 10626 0.920349
0.870624 0.00109223 10520 0.893127
0.880856 0.00108641 10902 0.888372
0.8914 0.00106392 11796 0.869984
0.902254 0.00102305 11894 0.83656
0.912774 0.00101131 12060 0.826964
0.923682 0.000983017 12942 0.803825
0.934704 0.000951643 13224 0.778171
0.946056 0.000937188 14042 0.76635
0.957461 0.000922922 14400 0.754684
0.969088 0.000893506 15054 0.730631
0.980756 0.000883924 15194 0.722795
0.992313 0.000864869 15768 0.707214
1.00427 0.000845539 16626 0.691408
1.0163 0.000826084 17168 0.675499
1.02842 0.000815228 17334 0.666622
1.04065 0.000796747 18564 0.651509
1.05325 0.000785192 19214 0.642061
1.06615 0.000764529 20298 0.625165
1.07882 0.000754046 19800 0.616593
1.09171 0.000736696 21434 0.602406
1.10469 0.000724469 21630 0.592407
1.1179 0.000716043 22976 0.585518
1.13133 0.000706686 23370 0.577866
1.14472 0.000702426 24240 0.574383
1.15877 0.000688969 26642 0.563379
1.17281 0.000679197 25518 0.555387
1.18671 0.000661973 27498 0.541304
1.20092 0.000663124 27944 0.542245
1.21541 0.000642265 29778 0.525188
1.23005 0.000644005 30158 0.526611
1.24487 0.000636553 32076 0.520518
1.25995 0.000631859 32430 0.516679
1.27496 0.000630194 33602 0.515317
1.29008 0.000625193 34584 0.511228
1.30561 0.000614334 36842 0.502348
1.32148 0.000614609 38070 0.502573
1.33731 0.000617548 38402 0.504976
1.35304 0.000611379 39600 0.499932
1.36931 0.000611542 42786 0.500066
1.38597 0.000609246 43754 0.498188
1.40251 0.000605615 44190 0.495219
1.41927 0.000611227 47042 0.499807
1.43629 0.000613592 48000 0.501742
1.45349 0.000611676 50210 0.500175
1.47092 0.000610866 51678 0.499513
1.48857 0.000617601 54050 0.50502
1.50651 0.000623591 56010 0.509918
1.5246 0.000627561 57782 0.513164
1.54296 0.000629088 60306 0.514413
1.5614 0.000643472 61244 0.526175
1.57996 0.000643666 64086 0.526334
1.59904 0.000661649 67706 0.541039
1.61841 0.000671057 69486 0.548732
1.63786 0.000683384 71426 0.558811
1.65727 0.000690668 72882 0.564768
1.67716 0.000702913 78230 0.574781
1.69752 0.000721418 80378 0.589912
1.71789 0.000733174 82242 0.599525
1.73855 0.000749434 86546 0.612822
1.75938 0.000772289 87750 0.63151
1.78034 0.000787586 91922 0.644019
1.80163 0.000817938 94890 0.668838
1.82321 0.000838555 99062 0.685697
1.84528 0.000861171 103898 0.70419
1.86742 0.000883921 105090 0.722793
1.88971 0.00090795 109874 0.742442
1.91235 0.000939558 114110 0.768288
1.93516 0.000972298 116850 0.79506
1.95828 0.00100152 122672 0.818958
1.98195 0.00103552 128874 0.846759
2.00592 0.0010819 131714 0.884686
2.02983 0.00111514 134822 0.911865
2.05418 0.00115048 142866 0.940759
2.07887 0.00119994 145514 0.981204
2.10372 0.00124644 151880 1.01923
2.12915 0.00128916 159746 1.05416
2.15486 0.00134004 162858 1.09577
2.18054 0.0013925 167474 1.13867
2.20649 0.00144701 174110 1.18324
2.23302 0.0015174 183336 1.2408
2.25999 0.00156272 189146 1.27786
2.28711 0.00164293 194354 1.34345
2.31452 0.0017121 202496 1.4
2.3423 0.00178856 209754 1.46253
2.37031 0.00187303 215618 1.5316
2.39862 0.00195759 224600 1.60074
2.42748 0.00204173 235370 1.66955
2.45668 0.00211849 240794 1.73232
2.48608 0.00223352 250560 1.82638
2.5159 0.00232975 259874 1.90507
2.54615 0.00243924 270224 1.99459
2.57673 0.00256026 278570 2.09355
2.60767 0.00266928 290216 2.1827
2.63893 0.00281192 298370 2.29934
2.67053 0.00294305 310928 2.40657
2.70255 0.00309369 321522 2.52975
2.73501 0.00323356 334640 2.64412
2.76784 0.00339568 345302 2.77669
2.80103 0.00357501 358736 2.92333
2.83468 0.00374677 372320 3.06378
2.86869 0.00391946 384386 3.20499
2.90306 0.00411448 398576 3.36446
2.93788 0.00433313 414032 3.54325
2.97314 0.00454519 428570 3.71665
3.00878 0.00477485 443420 3.90446
3.04485 0.00502483 460880 4.10887
3.08141 0.0052928 477608 4.32799
3.11839 0.00556357 494666 4.5494
3.15587 0.00583551 514172 4.77177
3.19377 0.00614675 531200 5.02628
3.23206 0.00646486 549944 5.2864
3.27078 0.00679051 569924 5.55269
3.31006 0.00714859 593642 5.84549
3.34977 0.00750124 610856 6.13386
3.38996 0.00793064 637756 6.48498
3.43072 0.00832488 659240 6.80736
3.47187 0.00876156 681752 7.16443
3.51352 0.00926493 708404 7.57605
3.55566 0.00971673 731720 7.94549
3.59831 0.0102544 761324 8.38512
3.64146 0.0108396 785624 8.86366
3.68509 0.0113814 815932 9.30673
3.72935 0.0120142 848150 9.82413
3.77412 0.0127127 875876 10.3953
3.81939 0.0133855 909872 10.9455
3.86521 0.0141784 940708 11.5939
3.91154 0.015018 975368 12.2804
3.95847 0.0159618 1012826 13.0522
4.00597 0.0168654 1047892 13.791
4.05405 0.0179155 1088600 14.6497
4.10276 0.0189692 1127762 15.5113
4.15198 0.0202437 1166140 16.5535
4.20175 0.0215069 1209440 17.5864
4.25218 0.023025 1255802 18.8278
4.30322 0.0246491 1298860 20.1559
4.35482 0.0264419 1347110 21.6218
4.40705 0.0283893 1395124 23.2143
4.45993 0.0304919 1448666 24.9336
4.51349 0.0329238 1501036 26.9222
4.56763 0.0356643 1552442 29.1631
4.6224 0.0385771 1611310 31.5449
4.67785 0.0419905 1669244 34.3361
4.73396 0.0457694 1729786 37.4262
4.79079 0.0499472 1796522 40.8425
4.84827 0.0548628 1856476 44.862
4.90642 0.0604222 1928050 49.408
4.96533 0.0664149 1998290 54.3083
5.02487 0.0735039 2065786 60.1051
5.0851 0.0812853 2145058 66.468
5.14613 0.0906011 2224298 74.0856
5.20788 0.101911 2303434 83.3336
5.27036 0.11541 2388202 94.3721
5.33364 120.814 2478599 98791.1
5.39744 0.122852 2508700 100.458
5.46211 0.122845 2510380 100.451
5.52769 0.124649 2512288 101.927
5.59404 0.127843 2497276 104.539
5.66113 0.13181 2490536 107.783
5.72904 0.136953 2476432 111.988
5.79779 0.142655 2464036 116.651
5.86736 0.149515 2441572 122.26
5.93771 0.157047 2420164 128.419
6.00892 0.166041 2394628 135.774
6.08102 0.175258 2368624 143.311
6.15399 0.186412 2332204 152.431
6.2278 0.19849 2296528 162.308
6.30252 0.213029 2255452 174.197
6.37813 0.228638 2208364 186.96
6.45461 0.246916 2156872 201.906
6.53204 0.267852 2104512 219.026
6.6104 0.29198 2039548 238.756
6.68969 0.320942 1976956 262.438
6.76993 0.352799 1900768 288.488
6.85111 0.390085 1825120 318.978
6.93325 0.431746 1737192 353.044
7.01639 0.480375 1649440 392.808
7.10058 0.532171 1549012 435.163
7.18569 0.593334 1441740 485.176
7.27174 0.656691 1326940 536.984
7.35886 0.743521 1207764 607.987
7.44702 0.884653 1075156 723.392
