# in Mpc/h Units 
# D1 = 0.049615 
# k P N P(z=0)
0.020944 0.614121 6 249.475
0.0296192 0.498809 12 202.632
0.036276 0.412576 8 167.601
0.0418879 0.352446 6 143.175
0.0468321 0.317587 24 129.014
0.051302 0.294772 24 119.746
0.0592384 0.264843 12 107.588
0.0628319 0.255484 30 103.786
0.0662306 0.245775 24 99.8417
0.0694632 0.235158 24 95.5286
0.072552 0.225095 8 91.4408
0.0755145 0.214787 24 87.2531
0.0783651 0.203174 48 82.5357
0.0837758 0.182895 6 74.2978
0.0863541 0.172204 48 69.9545
0.0888577 0.163122 36 66.2653
0.0912926 0.154523 24 62.772
0.0936642 0.147496 24 59.9176
0.0959772 0.14059 48 57.1122
0.0982358 0.134317 24 54.5637
0.102604 0.124245 24 50.4721
0.10472 0.118984 30 48.3352
0.106794 0.117139 72 47.5856
0.108828 0.115031 32 46.7291
0.112787 0.110199 72 44.7663
0.114715 0.108094 48 43.911
0.118477 0.106075 12 43.091
0.120314 0.104383 48 42.4036
0.122123 0.102898 48 41.8002
0.123906 0.101372 48 41.1805
0.125664 0.0997189 30 40.5089
0.127397 0.0991218 24 40.2664
0.129107 0.0969457 72 39.3824
0.132461 0.0939058 24 38.1475
0.134107 0.0921387 96 37.4296
0.135732 0.0904482 48 36.7429
0.137339 0.0888914 24 36.1105
0.138926 0.0871339 24 35.3965
0.140496 0.0847527 72 34.4292
0.142049 0.0826096 48 33.5586
0.145104 0.0797804 8 32.4093
0.146608 0.0783816 54 31.8411
0.148632 0.0750537 132 30.4892
0.151029 0.0722397 24 29.346
0.152474 0.0704567 72 28.6217
0.153906 0.0693096 96 28.1558
0.15673 0.0661786 48 26.8838
0.158123 0.0648669 48 26.351
0.160531 0.0628494 96 25.5314
0.163577 0.0607154 72 24.6645
0.164913 0.0595128 96 24.176
0.167552 0.0571405 6 23.2122
0.169502 0.0571928 192 23.2335
0.172283 0.0559307 72 22.7208
0.173974 0.0551427 96 22.4007
0.17523 0.0546141 48 22.186
0.178418 0.0533208 84 21.6606
0.180167 0.0526245 120 21.3777
0.181741 0.0525094 80 21.331
0.184179 0.0513812 144 20.8727
0.187328 0.0506782 24 20.5871
0.188867 0.0500188 150 20.3192
0.191267 0.0491761 120 19.9769
0.193903 0.0481631 168 19.5654
0.196472 0.047437 24 19.2704
0.198088 0.046702 264 18.9718
0.199793 0.0455291 48 18.4954
0.202698 0.0446105 144 18.1222
0.205919 0.0433096 72 17.5937
0.207757 0.0424013 180 17.2248
0.21056 0.0408487 246 16.594
0.213587 0.0394415 72 16.0224
0.215528 0.0389612 240 15.8273
0.218352 0.0374284 104 15.2046
0.219662 0.0370165 144 15.0373
0.223423 0.0353264 240 14.3507
0.22618 0.034693 192 14.0934
0.228278 0.0340827 120 13.8454
0.231217 0.0329936 246 13.403
0.234628 0.0323625 288 13.1467
0.237806 0.0317569 156 12.9006
0.239714 0.031274 216 12.7045
0.242607 0.030698 264 12.4705
0.245954 0.0301477 264 12.2469
0.248695 0.0295667 192 12.0109
0.252641 0.0289878 318 11.7758
0.255182 0.0286265 248 11.629
0.257969 0.0281768 336 11.4463
0.260901 0.0274489 264 11.1506
0.263594 0.0271227 120 11.0181
0.266618 0.026444 420 10.7424
0.269843 0.025687 264 10.4349
0.273272 0.0249941 366 10.1534
0.275985 0.0245583 336 9.97636
0.280415 0.0236 456 9.58708
0.283902 0.0227943 384 9.25977
0.287082 0.0223319 432 9.07194
0.291553 0.0214922 296 8.73079
0.29372 0.02127 390 8.64052
0.297469 0.0206999 444 8.40894
0.301416 0.0202581 600 8.22947
0.304904 0.0197924 408 8.04029
0.308899 0.0193652 408 7.86675
0.311881 0.0190854 384 7.7531
0.316099 0.0186051 774 7.55799
0.320152 0.0181909 432 7.38973
0.323319 0.0178701 456 7.25938
0.327249 0.0175249 620 7.11915
0.331125 0.0169928 600 6.90302
0.335425 0.0164951 582 6.70082
0.339086 0.0161862 576 6.57534
0.342966 0.0158158 768 6.42488
0.347538 0.0153618 744 6.24045
0.352007 0.0149442 648 6.07081
0.356145 0.0143801 666 5.84167
0.360285 0.0141318 960 5.7408
0.365066 0.0138056 752 5.60825
0.368573 0.0136448 552 5.54296
0.372864 0.0132417 984 5.37918
0.378105 0.0128877 1062 5.23538
0.382338 0.01273 648 5.17133
0.386795 0.0123705 1140 5.02528
0.391574 0.0120336 864 4.88844
0.396297 0.0116964 1062 4.75143
0.401127 0.0114957 968 4.66992
0.405513 0.0111073 1248 4.51215
0.410547 0.0108753 864 4.41787
0.41537 0.0105831 1404 4.29917
0.420644 0.0103225 1086 4.19331
0.425289 0.0101317 1272 4.11583
0.430681 0.00979006 1392 3.97703
0.436011 0.00960656 1376 3.90249
0.440941 0.00936812 1110 3.80563
0.446174 0.00914308 1740 3.71421
0.45185 0.00893486 1584 3.62962
0.457529 0.00863875 1368 3.50933
0.462665 0.00849597 1662 3.45133
0.467842 0.00830311 1536 3.37299
0.473473 0.00805205 1820 3.271
0.479577 0.00783583 1902 3.18316
0.485197 0.00758907 1704 3.08292
