# in Mpc/h Units 
# D1 = 0.0778613 
# k P N P(z=0)
0.020944 1.51243 6 249.477
0.0296192 1.2268 12 202.363
0.036276 1.01461 8 167.361
0.0418879 0.865514 6 142.768
0.0468321 0.78028 24 128.708
0.051302 0.725287 24 119.637
0.0592384 0.650471 12 107.296
0.0628319 0.628407 30 103.657
0.0662306 0.604861 24 99.7727
0.0694632 0.578219 24 95.3782
0.072552 0.553593 8 91.316
0.0755145 0.528746 24 87.2175
0.0783651 0.499205 48 82.3446
0.0837758 0.452537 6 74.6467
0.0863541 0.423411 48 69.8422
0.0888577 0.401024 36 66.1495
0.0912926 0.379772 24 62.644
0.0936642 0.363533 24 59.9654
0.0959772 0.346149 48 57.0978
0.0982358 0.330395 24 54.4992
0.102604 0.305088 24 50.3248
0.10472 0.291141 30 48.0242
0.106794 0.287625 72 47.4441
0.108828 0.283059 32 46.691
0.112787 0.27069 72 44.6508
0.114715 0.265353 48 43.7704
0.118477 0.261441 12 43.125
0.120314 0.256808 48 42.3608
0.122123 0.25309 48 41.7476
0.123906 0.249214 48 41.1081
0.125664 0.245076 30 40.4256
0.127397 0.244187 24 40.2791
0.129107 0.238006 72 39.2594
0.132461 0.230401 24 38.005
0.134107 0.22625 96 37.3203
0.135732 0.222041 48 36.6259
0.137339 0.218619 24 36.0616
0.138926 0.214194 24 35.3316
0.140496 0.207734 72 34.2661
0.142049 0.20239 48 33.3846
0.145104 0.19609 8 32.3453
0.146608 0.193271 54 31.8804
0.148632 0.184278 132 30.3969
0.151029 0.177248 24 29.2374
0.152474 0.172819 72 28.5068
0.153906 0.170342 96 28.0981
0.15673 0.162233 48 26.7605
0.158123 0.159174 48 26.256
0.160531 0.154399 96 25.4683
0.163577 0.149348 72 24.6352
0.164913 0.146204 96 24.1166
0.167552 0.138873 6 22.9073
0.169502 0.140718 192 23.2116
0.172283 0.137679 72 22.7104
0.173974 0.135584 96 22.3648
0.17523 0.13426 48 22.1464
0.178418 0.131088 84 21.6232
0.180167 0.12902 120 21.2821
0.181741 0.12905 80 21.287
0.184179 0.126067 144 20.7949
0.187328 0.124764 24 20.5801
0.188867 0.122702 150 20.2399
0.191267 0.120667 120 19.9042
0.193903 0.118114 168 19.4831
0.196472 0.116274 24 19.1796
0.198088 0.114811 264 18.9382
0.199793 0.111335 48 18.3649
0.202698 0.109482 144 18.0593
0.205919 0.106482 72 17.5644
0.207757 0.104264 180 17.1986
0.21056 0.100223 246 16.5319
0.213587 0.096835 72 15.9731
0.215528 0.0959633 240 15.8293
0.218352 0.0918444 104 15.1499
0.219662 0.090761 144 14.9712
0.223423 0.0865043 240 14.269
0.22618 0.0853036 192 14.071
0.228278 0.0837466 120 13.8141
0.231217 0.0809304 246 13.3496
0.234628 0.0794455 288 13.1047
0.237806 0.0780742 156 12.8784
0.239714 0.0768127 216 12.6704
0.242607 0.0754477 264 12.4452
0.245954 0.0740262 264 12.2107
0.248695 0.0725086 192 11.9604
0.252641 0.0710635 318 11.722
0.255182 0.0702966 248 11.5955
0.257969 0.0690994 336 11.3981
0.260901 0.0673021 264 11.1016
0.263594 0.0666443 120 10.9931
0.266618 0.0649655 420 10.7162
0.269843 0.0630546 264 10.4009
0.273272 0.0613643 366 10.1221
0.275985 0.0603216 336 9.95014
0.280415 0.0580287 456 9.57193
0.283902 0.0558743 384 9.21655
0.287082 0.0547717 432 9.03467
0.291553 0.0527712 296 8.70469
0.29372 0.052338 390 8.63324
0.297469 0.0508153 444 8.38206
0.301416 0.0497037 600 8.1987
0.304904 0.0486424 408 8.02365
0.308899 0.0475148 408 7.83763
0.311881 0.0467822 384 7.7168
0.316099 0.0455823 774 7.51887
0.320152 0.0446524 432 7.36548
0.323319 0.0438251 456 7.22902
0.327249 0.0429643 620 7.08703
0.331125 0.0415815 600 6.85893
0.335425 0.04045 582 6.67228
0.339086 0.0396491 576 6.54018
0.342966 0.0387621 768 6.39387
0.347538 0.037764 744 6.22922
0.352007 0.0366801 648 6.05044
0.356145 0.0351706 666 5.80144
0.360285 0.0345654 960 5.70162
0.365066 0.0337774 752 5.57164
0.368573 0.0335105 552 5.52761
0.372864 0.0324753 984 5.35685
0.378105 0.0316014 1062 5.2127
0.382338 0.0311969 648 5.14598
0.386795 0.030305 1140 4.99885
0.391574 0.0294504 864 4.85789
0.396297 0.0286071 1062 4.71878
0.401127 0.0281652 968 4.64589
0.405513 0.0271596 1248 4.48002
0.410547 0.026707 864 4.40537
0.41537 0.0258502 1404 4.26403
0.420644 0.0253111 1086 4.17511
0.425289 0.0248083 1272 4.09216
0.430681 0.0239494 1392 3.95049
0.436011 0.0235208 1376 3.87979
0.440941 0.0228971 1110 3.77691
0.446174 0.0223724 1740 3.69037
0.45185 0.0218327 1584 3.60133
0.457529 0.0211105 1368 3.48221
0.462665 0.0207709 1662 3.42619
0.467842 0.0203147 1536 3.35094
0.473473 0.0197019 1820 3.24985
0.479577 0.0191535 1902 3.15941
0.485197 0.0185422 1704 3.05856
0.490809 0.0181479 2040 2.99353
0.497084 0.0176125 2088 2.90521
0.503027 0.0172704 1842 2.84878
0.508843 0.0168657 2456 2.78202
0.51514 0.0164563 1968 2.71449
0.521205 0.0161279 2382 2.66032
0.527271 0.015685 2352 2.58726
0.533802 0.0151949 2604 2.50641
0.539882 0.0148245 2280 2.44532
0.546709 0.0144286 2990 2.38003
0.553468 0.0140532 2880 2.3181
0.559954 0.0136851 2508 2.25738
0.566543 0.0134486 3126 2.21837
0.573496 0.0130154 3216 2.14692
0.580523 0.0126184 3032 2.08142
0.587241 0.0123611 3294 2.03899
0.594316 0.0121691 3540 2.00731
0.601466 0.0116939 3408 1.92893
0.609018 0.0115138 4014 1.89921
0.61634 0.0111433 3728 1.83811
0.623417 0.0109329 3588 1.80339
0.630695 0.0106096 4230 1.75006
0.638291 0.0101958 4176 1.68181
0.645683 0.0099969 4158 1.649
0.653416 0.009791 4652 1.61504
0.660988 0.00956741 4584 1.57816
0.669506 0.00929301 5454 1.5329
0.677708 0.00902193 4884 1.48818
0.685505 0.00879359 5000 1.45052
0.694 0.00856514 5934 1.41283
0.702333 0.0083428 5376 1.37616
