# in Mpc/h Units 
# D1 = 0.421561 
# k P N P(z=0)
0.020944 44.1389 6 248.371
0.0296192 35.7658 12 201.256
0.036276 29.5175 8 166.096
0.0418879 25.16 6 141.576
0.0468321 22.668 24 127.554
0.051302 21.2045 24 119.319
0.0592384 18.8297 12 105.956
0.0628319 18.3435 30 103.22
0.0662306 17.6794 24 99.4829
0.0694632 16.8151 24 94.6192
0.072552 16.0764 8 90.4626
0.0755145 15.4144 24 86.7374
0.0783651 14.5064 48 81.6281
0.0837758 13.515 6 76.0492
0.0863541 12.3064 48 69.2484
0.0888577 11.6639 36 65.6331
0.0912926 11.064 24 62.2577
0.0936642 10.6659 24 60.0177
0.0959772 10.1767 48 57.2647
0.0982358 9.62881 24 54.1817
0.102604 8.76028 24 49.2945
0.10472 8.3169 30 46.7996
0.106794 8.33654 72 46.9101
0.108828 8.30531 32 46.7343
0.112787 7.80704 72 43.9305
0.114715 7.67377 48 43.1806
0.118477 7.6606 12 43.1065
0.120314 7.47291 48 42.0504
0.122123 7.35525 48 41.3883
0.123906 7.26096 48 40.8577
0.125664 7.11422 30 40.032
0.127397 7.16745 24 40.3315
0.129107 6.9079 72 38.871
0.132461 6.64381 24 37.385
0.134107 6.5564 96 36.8932
0.135732 6.43494 48 36.2097
0.137339 6.39312 24 35.9744
0.138926 6.26874 24 35.2745
0.140496 5.96077 72 33.5415
0.142049 5.82095 48 32.7547
0.145104 5.80468 8 32.6632
0.146608 5.68906 54 32.0126
0.148632 5.33403 132 30.0148
0.151029 5.12941 24 28.8634
0.152474 4.98728 72 28.0636
0.153906 4.96117 96 27.9167
0.15673 4.67944 48 26.3314
0.158123 4.5619 48 25.67
0.160531 4.48457 96 25.2349
0.163577 4.35563 72 24.5093
0.164913 4.22131 96 23.7535
0.167552 3.93221 6 22.1267
0.169502 4.10632 192 23.1064
0.172283 4.01711 72 22.6044
0.173974 3.95097 96 22.2323
0.17523 3.89744 48 21.9311
0.178418 3.80871 84 21.4318
0.180167 3.70502 120 20.8483
0.181741 3.76432 80 21.182
0.184179 3.62654 144 20.4067
0.187328 3.678 24 20.6962
0.188867 3.53572 150 19.8956
0.191267 3.48129 120 19.5894
0.193903 3.40616 168 19.1666
0.196472 3.35066 24 18.8543
0.198088 3.32462 264 18.7078
0.199793 3.18251 48 17.9081
0.202698 3.15444 144 17.7502
0.205919 3.0891 72 17.3825
0.207757 3.04821 180 17.1524
0.21056 2.89386 246 16.2839
0.213587 2.79997 72 15.7555
0.215528 2.81359 240 15.8322
0.218352 2.63258 104 14.8136
0.219662 2.6254 144 14.7732
0.223423 2.45923 240 13.8382
0.22618 2.48298 192 13.9718
0.228278 2.41694 120 13.6002
0.231217 2.32589 246 13.0879
0.234628 2.29612 288 12.9203
0.237806 2.26843 156 12.7645
0.239714 2.22582 216 12.5248
0.242607 2.19896 264 12.3736
0.245954 2.14079 264 12.0463
0.248695 2.08664 192 11.7416
0.252641 2.03526 318 11.4525
0.255182 2.01865 248 11.359
0.257969 1.99446 336 11.2229
0.260901 1.93603 264 10.8941
0.263594 1.93583 120 10.893
0.266618 1.87631 420 10.5581
0.269843 1.82413 264 10.2645
0.273272 1.7682 366 9.94974
0.275985 1.74615 336 9.82566
0.280415 1.68853 456 9.50143
0.283902 1.60403 384 9.02595
0.287082 1.57804 432 8.8797
0.291553 1.51131 296 8.5042
0.29372 1.51642 390 8.53296
0.297469 1.45964 444 8.21348
0.301416 1.43187 600 8.05721
0.304904 1.40538 408 7.90813
0.308899 1.36 408 7.65278
0.311881 1.3434 384 7.55938
0.316099 1.3078 774 7.35907
0.320152 1.2902 432 7.26002
0.323319 1.25274 456 7.04919
0.327249 1.23274 620 6.93666
0.331125 1.18421 600 6.66358
0.335425 1.15668 582 6.50867
0.339086 1.13956 576 6.41236
0.342966 1.10705 768 6.22939
0.347538 1.09194 744 6.14437
0.352007 1.0528 648 5.92417
0.356145 0.994287 666 5.59489
0.360285 0.983421 960 5.53375
0.365066 0.956295 752 5.38111
0.368573 0.960514 552 5.40485
0.372864 0.931698 984 5.2427
0.378105 0.900546 1062 5.06741
0.382338 0.897058 648 5.04778
0.386795 0.86304 1140 4.85636
0.391574 0.837639 864 4.71343
0.396297 0.810422 1062 4.56028
0.401127 0.806238 968 4.53673
0.405513 0.765294 1248 4.30634
0.410547 0.76039 864 4.27874
0.41537 0.7299 1404 4.10718
0.420644 0.721589 1086 4.06041
0.425289 0.70471 1272 3.96543
0.430681 0.677151 1392 3.81035
0.436011 0.669927 1376 3.76971
0.440941 0.645903 1110 3.63452
0.446174 0.633242 1740 3.56328
0.45185 0.618898 1584 3.48257
0.457529 0.595879 1368 3.35304
0.462665 0.591606 1662 3.32899
0.467842 0.575277 1536 3.23711
0.473473 0.557954 1820 3.13963
0.479577 0.540432 1902 3.04103
0.485197 0.523262 1704 2.94442
0.490809 0.512418 2040 2.8834
0.497084 0.492911 2088 2.77363
0.503027 0.483915 1842 2.72301
0.508843 0.471043 2456 2.65058
0.51514 0.465268 1968 2.61808
0.521205 0.454553 2382 2.55779
0.527271 0.438617 2352 2.46812
0.533802 0.425028 2604 2.39165
0.539882 0.414223 2280 2.33085
0.546709 0.407683 2990 2.29405
0.553468 0.393008 2880 2.21147
0.559954 0.380256 2508 2.13971
0.566543 0.37864 3126 2.13062
0.573496 0.365191 3216 2.05495
0.580523 0.352354 3032 1.98271
0.587241 0.346597 3294 1.95032
0.594316 0.338679 3540 1.90576
0.601466 0.323987 3408 1.82309
0.609018 0.322741 4014 1.81607
0.61634 0.311075 3728 1.75043
0.623417 0.304207 3588 1.71179
0.630695 0.295082 4230 1.66044
0.638291 0.281934 4176 1.58645
0.645683 0.276397 4158 1.55529
0.653416 0.272214 4652 1.53176
0.660988 0.265796 4584 1.49565
0.669506 0.257692 5454 1.45004
0.677708 0.250066 4884 1.40713
0.685505 0.242717 5000 1.36578
0.694 0.237235 5934 1.33493
0.702333 0.229691 5376 1.29248
0.710789 0.227819 5898 1.28195
0.719251 0.219663 6216 1.23605
0.727942 0.212765 6104 1.19724
0.736661 0.208088 6618 1.17092
0.745211 0.204692 6480 1.15181
0.754127 0.200819 6918 1.13002
0.762976 0.192799 7304 1.08489
0.772239 0.186942 7338 1.05193
0.781657 0.185182 8376 1.04202
0.791082 0.180818 7590 1.01747
0.800591 0.174818 8780 0.98371
0.810283 0.169977 8496 0.95647
0.820075 0.167424 9294 0.942099
0.829801 0.16055 8828 0.903424
0.839624 0.160469 9846 0.902968
0.849851 0.153892 10248 0.865957
0.860395 0.151064 10626 0.850041
0.870624 0.146396 10520 0.823774
0.880856 0.145889 10902 0.820924
0.8914 0.140784 11796 0.792195
0.902254 0.135905 11894 0.764741
0.912774 0.135635 12060 0.763226
0.923682 0.13133 12942 0.738998
0.934704 0.127584 13224 0.717918
0.946056 0.125333 14042 0.705256
0.957461 0.122348 14400 0.688457
0.969088 0.120951 15054 0.680598
0.980756 0.118223 15194 0.665248
0.992313 0.115636 15768 0.65069
1.00427 0.11293 16626 0.635462
1.0163 0.110142 17168 0.619775
1.02842 0.108551 17334 0.61082
1.04065 0.106362 18564 0.598506
1.05325 0.106629 19214 0.600005
1.06615 0.102195 20298 0.575058
1.07882 0.0997079 19800 0.56106
1.09171 0.0996564 21434 0.560771
1.10469 0.0969708 21630 0.545659
1.1179 0.0965177 22976 0.543109
1.13133 0.0960133 23370 0.540271
1.14472 0.0939338 24240 0.528569
1.15877 0.0913723 26642 0.514155
1.17281 0.0909652 25518 0.511865
1.18671 0.0881827 27498 0.496208
1.20092 0.0896353 27944 0.504381
1.21541 0.0876432 29778 0.493172
1.23005 0.0852814 30158 0.479882
1.24487 0.0850966 32076 0.478842
1.25995 0.0846409 32430 0.476278
1.27496 0.0842628 33602 0.47415
1.29008 0.0826658 34584 0.465164
1.30561 0.0817469 36842 0.459993
1.32148 0.0813703 38070 0.457874
1.33731 0.0820607 38402 0.461759
1.35304 0.0812401 39600 0.457141
1.36931 0.0799585 42786 0.44993
1.38597 0.0814766 43754 0.458472
1.40251 0.0794356 44190 0.446987
1.41927 0.07917 47042 0.445493
1.43629 0.0795098 48000 0.447405
1.45349 0.0797487 50210 0.448749
1.47092 0.0791572 51678 0.445421
1.48857 0.078564 54050 0.442083
1.50651 0.0793619 56010 0.446572
1.5246 0.0792711 57782 0.446062
1.54296 0.0796492 60306 0.448189
1.5614 0.0798717 61244 0.449441
1.57996 0.0800255 64086 0.450307
1.59904 0.0815992 67706 0.459162
1.61841 0.0815055 69486 0.458634
1.63786 0.0823591 71426 0.463438
1.65727 0.0823627 72882 0.463458
1.67716 0.0832966 78230 0.468714
1.69752 0.0840113 80378 0.472735
1.71789 0.0853474 82242 0.480253
1.73855 0.0853677 86546 0.480367
1.75938 0.0870787 87750 0.489996
1.78034 0.0877675 91922 0.493871
1.80163 0.0894842 94890 0.503531
1.82321 0.0898709 99062 0.505707
1.84528 0.0911018 103898 0.512633
1.86742 0.0929912 105090 0.523265
1.88971 0.0942062 109874 0.530102
1.91235 0.095651 114110 0.538232
1.93516 0.0975343 116850 0.548829
1.95828 0.0982538 122672 0.552878
1.98195 0.100021 128874 0.562822
2.00592 0.10292 131714 0.579135
2.02983 0.104368 134822 0.587283
2.05418 0.105282 142866 0.592428
2.07887 0.107327 145514 0.603934
2.10372 0.110521 151880 0.621906
2.12915 0.111561 159746 0.627759
2.15486 0.114045 162858 0.641736
2.18054 0.115807 167474 0.651653
2.20649 0.118708 174110 0.667973
2.23302 0.121189 183336 0.681935
2.25999 0.123143 189146 0.692931
2.28711 0.126084 194354 0.709477
2.31452 0.129535 202496 0.7289
2.3423 0.131608 209754 0.740562
2.37031 0.134196 215618 0.755125
2.39862 0.136663 224600 0.76901
2.42748 0.13866 235370 0.780243
2.45668 0.142536 240794 0.802057
2.48608 0.145855 250560 0.820729
2.5159 0.149199 259874 0.83955
2.54615 0.151822 270224 0.854308
2.57673 0.15507 278570 0.872587
2.60767 0.159 290216 0.894697
2.63893 0.162374 298370 0.913687
2.67053 0.16593 310928 0.933695
2.70255 0.168463 321522 0.947946
2.73501 0.172251 334640 0.969261
2.76784 0.175721 345302 0.98879
2.80103 0.179099 358736 1.0078
2.83468 0.182518 372320 1.02703
2.86869 0.184928 384386 1.0406
2.90306 0.188335 398576 1.05977
2.93788 0.191393 414032 1.07697
2.97314 0.194572 428570 1.09486
3.00878 0.198115 443420 1.1148
3.04485 0.202533 460880 1.13966
3.08141 0.205483 477608 1.15626
3.11839 0.21016 494666 1.18258
3.15587 0.211827 514172 1.19196
3.19377 0.215608 531200 1.21323
3.23206 0.219934 549944 1.23758
3.27078 0.225101 569924 1.26665
3.31006 0.228643 593642 1.28658
3.34977 0.233253 610856 1.31252
3.38996 0.236949 637756 1.33332
3.43072 0.241937 659240 1.36139
3.47187 0.246488 681752 1.387
3.51352 0.251356 708404 1.41439
3.55566 0.256848 731720 1.44529
3.59831 0.262042 761324 1.47452
3.64146 0.266837 785624 1.5015
