# in Mpc/h Units 
# D1 = 0.0704374 
# k P N P(z=0)
0.020944 1.2379 6 249.504
0.0296192 1.00434 12 202.429
0.036276 0.830656 8 167.423
0.0418879 0.708764 6 142.855
0.0468321 0.638944 24 128.782
0.051302 0.593704 24 119.664
0.0592384 0.532686 12 107.365
0.0628319 0.514436 30 103.687
0.0662306 0.495075 24 99.7847
0.0694632 0.473407 24 95.4174
0.072552 0.453236 8 91.3519
0.0755145 0.432766 24 87.2262
0.0783651 0.408769 48 82.3895
0.0837758 0.369917 6 74.5587
0.0863541 0.346657 48 69.8705
0.0888577 0.32833 36 66.1765
0.0912926 0.310948 24 62.6731
0.0936642 0.29749 24 59.9606
0.0959772 0.283288 48 57.0981
0.0982358 0.270472 24 54.515
0.102604 0.249882 24 50.365
0.10472 0.238636 30 48.0982
0.106794 0.235551 72 47.4764
0.108828 0.2317 32 46.7002
0.112787 0.221681 72 44.6809
0.114715 0.217321 48 43.802
0.118477 0.213908 12 43.1143
0.120314 0.210226 48 42.3721
0.122123 0.207203 48 41.7628
0.123906 0.20404 48 41.1252
0.125664 0.20066 30 40.444
0.127397 0.199832 24 40.2771
0.129107 0.194909 72 39.2848
0.132461 0.188718 24 38.0371
0.134107 0.185279 96 37.3439
0.135732 0.181852 48 36.6532
0.137339 0.178977 24 36.0736
0.138926 0.175349 24 35.3425
0.140496 0.170205 72 34.3057
0.142049 0.165832 48 33.4243
0.145104 0.160539 8 32.3573
0.146608 0.158135 54 31.8728
0.148632 0.150927 132 30.4201
0.151029 0.145196 24 29.2649
0.152474 0.141573 72 28.5347
0.153906 0.139466 96 28.11
0.15673 0.132914 48 26.7895
0.158123 0.13036 48 26.2747
0.160531 0.126438 96 25.4841
0.163577 0.122255 72 24.6412
0.164913 0.119719 96 24.13
0.167552 0.113964 6 22.9699
0.169502 0.115193 192 23.2177
0.172283 0.112698 72 22.7149
0.173974 0.110996 96 22.3718
0.17523 0.109924 48 22.1557
0.178418 0.107331 84 21.6331
0.180167 0.105696 120 21.3035
0.181741 0.10566 80 21.2963
0.184179 0.103263 144 20.8132
0.187328 0.102087 24 20.5761
0.188867 0.10051 150 20.2582
0.191267 0.0988445 120 19.9226
0.193903 0.0967578 168 19.502
0.196472 0.0952724 24 19.2026
0.198088 0.0940007 264 18.9463
0.199793 0.0912686 48 18.3956
0.202698 0.0896696 144 18.0733
0.205919 0.0871957 72 17.5747
0.207757 0.0853593 180 17.2046
0.21056 0.082094 246 16.5465
0.213587 0.0793092 72 15.9852
0.215528 0.0785362 240 15.8294
0.218352 0.0752379 104 15.1646
0.219662 0.0743569 144 14.987
0.223423 0.0708963 240 14.2895
0.22618 0.0698392 192 14.0764
0.228278 0.0685777 120 13.8222
0.231217 0.066306 246 13.3643
0.234628 0.0650739 288 13.116
0.237806 0.063921 156 12.8836
0.239714 0.0629007 216 12.6779
0.242607 0.0617772 264 12.4515
0.245954 0.0606212 264 12.2185
0.248695 0.0593976 192 11.9719
0.252641 0.0582289 318 11.7363
0.255182 0.0575745 248 11.6044
0.257969 0.0566091 336 11.4098
0.260901 0.0551369 264 11.1131
0.263594 0.0545726 120 10.9994
0.266618 0.0532034 420 10.7234
0.269843 0.0516358 264 10.4074
0.273272 0.0502623 366 10.1306
0.275985 0.0493944 336 9.95569
0.280415 0.0475073 456 9.57532
